und_from_file_id,und_to_file_id,weight
2620,65228,34
2620,86659,2
2620,89586,1
2620,93576,57
2620,114321,27
2620,141746,13
2734,2182,6
2734,7434,3
2734,26257,11
2734,99781,6
2734,132906,2
2734,139733,2
2760,63861,17
2760,74155,2
2760,103367,3
2930,16292,6
2930,22529,10
2930,27116,4
2930,38085,3
2930,74192,4
2930,74992,4
2930,96060,8
2930,104639,5
2930,115452,7
2930,119370,2
2930,123478,6
2999,23616,1
2999,27221,7
2999,37875,3
2999,49070,2
2999,79380,5
2999,86659,2
2999,88739,7
2999,126700,2
2999,135076,4
2999,141746,2
3055,9074,14
3055,17337,6
3055,18365,25
3055,19135,3
3055,20476,3
3055,21250,8
3055,23616,1
3055,29919,7
3055,35185,4
3055,48821,2
3055,50022,3
3055,52362,11
3055,71843,3
3055,77102,16
3055,86659,2
3055,97148,3
3055,97954,2
3055,108636,11
3055,113847,16
3055,121288,5
3055,123100,7
3055,132998,5
3055,141213,2
3249,16890,2
3249,24356,7
3249,34951,20
3249,55578,5
3249,62907,6
3249,66232,8
3249,93576,9
3249,94000,4
3249,98800,3
3249,111724,2
3249,114321,13
3249,124603,46
3249,140993,2
3249,141746,2
3361,31112,4
3361,124418,3
3406,4445,5
3406,5639,2
3406,12168,1
3406,48821,6
3406,81989,2
3406,108237,1
3406,111724,2
3406,124603,2
3406,134730,2
3406,135099,12
3406,142848,2
3466,68995,6
3491,18044,5
3491,23616,1
3491,34951,2
3491,41956,8
3491,81761,8
3491,86659,4
3491,93576,7
3491,107323,8
3491,114321,4
3491,139390,5
3491,141746,5
3560,124977,9
3578,16890,2
3578,20476,11
3578,21250,2
3578,23616,1
3578,26257,3
3578,27221,6
3578,31323,11
3578,33649,3
3578,42727,2
3578,48821,7
3578,51218,15
3578,86659,5
3578,93576,8
3578,99781,4
3578,101168,6
3578,103393,3
3578,105324,4
3578,110858,3
3578,114392,5
3578,118098,6
3578,119345,8
3578,124603,2
3578,125603,5
3578,126043,2
3578,131904,3
3578,133194,24
3578,142296,3
3724,3726,2
3724,4298,4
3724,4458,23
3724,82282,3
3795,5176,5
3795,9074,10
3795,16346,10
3795,18066,7
3795,37875,7
3795,57328,13
3795,83271,13
3795,88512,2
3795,89510,2
3795,94516,8
3795,95751,6
3795,96006,16
3795,100960,8
3795,101664,146
3795,107323,6
3795,114042,10
3795,129536,11
3795,132998,6
3795,139390,3
3966,115206,144
3966,129053,792
3968,128268,6
4005,20476,3
4005,21250,4
4005,48821,2
4005,55498,2
4005,66218,4
4005,71843,3
4005,77102,2
4005,88111,8
4005,88512,5
4005,97057,3
4005,100761,3
4005,109029,3
4005,116108,1
4005,123100,7
4005,124603,7
4005,129536,3
4005,134446,3
4071,85726,8
4071,108656,11
4114,23616,1
4114,31633,4
4114,37875,5
4114,39544,14
4114,48821,16
4114,63531,19
4114,66889,2
4114,71843,3
4114,78684,12
4114,108237,5
4114,114708,3
4114,123100,6
4114,130045,19
4236,9074,2
4236,23616,1
4236,86659,2
4236,141418,3
4278,114517,7
4278,122106,3
4278,124603,4
4313,42465,2
4324,5172,3
4324,7678,2
4324,20354,3
4324,75904,3
4324,139187,3
4349,101217,2
4368,15984,3
4368,20476,2
4368,21250,9
4368,23616,1
4368,34951,2
4368,48821,16
4368,60341,2
4368,86659,2
4368,93576,3
4368,114321,3
4409,95945,2
4409,130045,8
4426,37875,3
4426,90986,4
4445,48821,2
4445,81989,2
4445,108237,1
4445,135099,4
4455,3724,1
4455,4298,7
4455,4456,1
4455,50637,48
4455,65663,3
4455,82282,4
4455,121901,6
4635,9074,17
4635,29919,3
4635,32069,3
4635,34136,2
4635,34951,8
4635,37875,5
4635,71737,12
4635,74020,17
4635,83536,3
4635,93576,3
4635,108636,2
4635,114321,12
4635,132998,5
4690,49228,19
4690,49877,5
4709,86780,8
4709,108656,11
4742,86235,1
4742,95288,2
4824,4204,19
4877,28022,7
4911,16292,2
4911,38085,2
4911,104639,3
4928,23616,1
4928,34951,4
4928,93576,13
4928,95449,3
4928,111214,15
4928,114321,8
4928,141746,2
4948,4950,81
4948,22525,2
4948,36047,15
4948,63915,7
4948,70005,4
4948,76187,2
4950,63915,1
4950,70005,1
5088,23616,1
5088,34951,2
5088,51913,13
5088,86659,8
5088,93576,3
5088,114321,5
5088,127289,3
5088,141746,2
5172,139187,1
5176,18066,10
5176,93576,9
5176,114321,7
5176,141746,5
5200,23616,1
5200,24150,2
5200,27221,2
5200,33822,2
5200,41204,5
5200,42247,7
5200,65228,10
5200,66382,2
5200,76122,9
5200,86659,3
5200,92275,3
5200,96119,5
5200,101010,8
5200,110854,3
5200,112278,5
5200,121583,7
5200,130564,8
5321,9074,11
5321,21233,2
5321,26125,2
5321,30001,6
5321,31323,3
5321,37875,11
5321,84745,3
5321,88085,3
5321,119345,7
5321,132998,5
5321,135372,29
5372,8970,8
5372,118098,12
5408,12168,3
5408,44867,2
5408,111724,2
5423,4445,5
5423,5639,2
5423,12168,1
5423,21250,3
5423,48821,7
5423,81989,2
5423,108237,1
5423,111724,2
5423,124603,2
5423,134730,2
5423,135099,12
5423,142848,2
5464,30162,3
5464,124956,3
5472,124,4
5472,23616,1
5472,24567,6
5472,25332,2
5472,29919,3
5472,37875,3
5472,48729,13
5472,50427,9
5472,54149,5
5472,62894,3
5472,66382,2
5472,67900,2
5472,68058,4
5472,68715,3
5472,78217,2
5472,86659,3
5472,86810,8
5472,95449,5
5472,98680,7
5472,108024,5
5472,108602,5
5472,108636,5
5472,127179,21
5472,136440,7
5472,140504,3
5711,21250,7
5726,52638,3
5726,80081,9
5726,119325,2
5745,23616,1
5745,34951,2
5745,93576,3
5745,114321,4
5758,1569,8
5758,6983,3
5758,16890,25
5758,23616,1
5758,25332,4
5758,25607,12
5758,34951,5
5758,37875,57
5758,51913,5
5758,56249,14
5758,62907,3
5758,66451,7
5758,86659,11
5758,90660,3
5758,93576,41
5758,95449,7
5758,96708,3
5758,97385,40
5758,108066,16
5758,112486,7
5758,114321,14
5758,127289,9
5758,131904,5
5758,138809,3
5758,141746,2
6010,1004,4
6010,1005,18
6021,1004,6
6021,1020,4
6021,6023,22
6021,48043,2
6023,1004,1
6023,1020,7
6090,9074,5
6090,16890,2
6090,21250,8
6090,34951,7
6090,55932,5
6090,56249,7
6090,62907,6
6090,66451,3
6090,93576,37
6090,95449,5
6090,114321,31
6090,132961,33
6090,141746,2
6248,38085,1
6248,119370,4
6301,16890,6
6301,17337,5
6301,18365,15
6301,21233,2
6301,23616,1
6301,29919,3
6301,34951,14
6301,37875,2
6301,56249,25
6301,66451,9
6301,86659,3
6301,93576,61
6301,95449,11
6301,108636,13
6301,113847,42
6301,114321,39
6301,117041,7
6301,139978,11
6301,140993,5
6301,141746,23
6575,7443,2
6575,20476,3
6575,23616,1
6575,48821,2
6575,86659,2
6575,118587,3
6611,8700,1
6615,23655,4
6637,1727,536
6637,6638,24
6638,1727,23
6638,6637,2
6983,16890,2
6987,124603,31
7030,28320,7
7030,75686,7
7030,101866,2
7030,111724,7
7030,124603,15
7066,9074,12
7066,16890,3
7066,18044,9
7066,29919,5
7066,34951,3
7066,41956,30
7066,43644,7
7066,56249,4
7066,62699,1
7066,66451,2
7066,93576,25
7066,95449,8
7066,108636,5
7066,114321,11
7189,43564,2
7222,890,2
7222,48821,13
7222,73221,17
7222,80031,4
7222,92096,2
7222,105324,2
7222,111612,2
7268,7276,279
7357,9074,7
7357,21250,3
7357,29919,5
7357,34951,13
7357,37875,3
7357,42097,13
7357,77102,3
7357,79687,11
7357,88512,5
7357,93576,9
7357,108636,7
7357,114321,12
7357,116108,6
7357,119022,23
7357,129536,2
7426,48206,3
7426,52672,1
7426,82555,1
7434,26257,3
7443,32059,2
7443,32260,2
7443,57541,2
7443,57864,2
7443,107044,2
7443,118587,2
7443,134604,2
7457,17265,6
7457,29919,3
7457,34951,2
7457,81761,3
7457,93576,3
7457,108636,13
7457,114321,5
7457,141746,2
7495,9074,3
7495,43808,4
7514,23616,1
7514,73706,3
7514,76421,2
7514,86659,3
7514,124603,7
7533,7550,18
7533,18977,2
7538,7550,245
7538,18977,162
7538,23921,756
7544,18977,34
7544,23921,756
7544,58211,128
7544,60375,245
7553,13811,8
7553,35113,6
7553,51993,4
7553,90602,13
7553,119370,3
7553,133272,7
7553,135162,2
7553,139187,2
7605,80031,5
7605,92096,2
7605,99812,4
7605,111612,2
7678,5172,4
7678,20354,4
7678,75904,4
7678,90677,5
7678,123520,1
7678,139187,4
7712,1002,760
7712,1004,23
7712,1005,34
7712,1020,10
7712,6010,8
7712,6023,2
7712,7715,92
7712,7716,502
7712,7717,52
7712,7720,7
7712,7721,2
7712,7722,107
7712,7723,22
7712,7982,3
7712,15129,4
7712,25194,3
7712,25196,63
7712,28178,2
7712,34819,9
7712,73314,20
7712,74552,1
7712,82696,2
7712,82700,2
7712,93108,1
7712,111766,30
7712,136835,22
7712,141259,2
7715,1004,10
7715,1020,4
7716,1004,8
7716,1005,3
7716,7712,8
7716,7717,4
7716,7719,1
7716,25196,17
7716,31460,1
7716,111766,1
7717,1004,2
7717,7716,2
7717,25196,8
7717,38697,1
7717,111766,4
7718,1004,4
7718,7720,3
7718,7721,1
7718,15129,3
7718,25194,2
7718,31466,2
7718,31467,1
7718,82700,2
7719,1004,6
7719,7712,1
7719,7716,1
7719,25194,3
7719,25196,4
7719,31465,3
7719,141259,3
7720,1004,12
7720,1005,1
7720,7721,1
7720,15129,3
7720,25194,2
7720,31465,1
7720,74552,1
7720,82700,1
7720,90692,2
7721,1004,1
7721,1005,1
7721,6010,1
7721,7718,2
7721,31460,2
7721,31467,1
7721,82119,1
7722,1004,36
7722,7715,1
7723,1004,1
7723,1020,3
7723,6023,3
7723,7982,2
7723,48043,3
7723,72829,9
7723,82696,4
7723,82700,7
7723,136835,2
7982,1004,1
8142,16890,2
8142,19029,5
8142,22646,15
8142,23616,1
8142,26833,49
8142,58234,2
8142,86659,7
8142,115775,8
8223,38085,1
8223,119370,3
8239,25664,15
8267,5172,1
8267,66252,5
8285,20476,3
8285,29913,4
8285,48821,2
8285,66218,4
8285,71843,3
8285,75870,7
8285,97057,3
8285,109029,3
8285,111263,2
8285,123100,7
8285,124603,13
8317,9074,33
8317,10886,14
8317,16890,3
8317,26125,7
8317,29858,3
8317,30001,13
8317,34136,14
8317,34951,3
8317,42512,7
8317,73088,5
8317,78217,3
8317,86689,9
8317,93576,9
8317,114321,14
8317,135372,15
8317,141746,3
8432,13629,12
8432,29856,2
8432,49228,2
8432,111724,2
8432,114517,2
8432,124603,2
8476,8478,111
8476,8493,86
8476,8584,97
8478,8493,6
8700,48206,2
8700,91439,2
8700,92095,2
8700,119594,2
8711,23616,10
8711,80031,2
8711,111612,5
8711,142351,7
8770,23616,1
8770,34951,10
8770,50022,5
8770,71843,5
8770,86659,5
8770,93576,9
8770,103256,5
8770,109029,5
8770,114321,7
8770,123100,12
8770,141746,4
8821,495,2
8821,2812,15
8821,31112,7
8821,48660,3
8821,52638,11
8821,58899,7
8821,68723,3
8821,69113,5
8821,80081,5
8821,83139,2
8821,91939,2
8821,99683,2
8821,117506,12
8821,119325,3
8821,124418,3
8821,135209,2
8867,30350,8
8883,34951,3
8883,77102,2
8883,140993,2
8892,9074,21
8892,16890,12
8892,23616,1
8892,24567,6
8892,29919,3
8892,37875,9
8892,41135,5
8892,50427,10
8892,54149,6
8892,68058,4
8892,86659,2
8892,92606,2
8892,95449,3
8892,98680,5
8892,108636,3
8892,138809,6
8892,140504,3
8986,23616,1
8986,34951,5
8986,49962,13
8986,66218,4
8986,88111,4
8986,93576,9
8986,100761,3
8986,114321,7
8986,124603,2
9021,29919,5
9021,34951,9
9021,81761,18
9021,93576,3
9021,108636,8
9021,114321,5
9021,141746,2
9061,34951,8
9061,68715,6
9061,93576,3
9061,114321,4
9061,140993,4
9074,13225,5
9074,13629,6
9074,15780,3
9074,16890,4
9074,32069,10
9074,34136,5
9074,49228,6
9074,49877,3
9074,51130,3
9074,79492,2
9074,81804,5
9074,122106,5
9074,128626,2
9074,129519,6
9074,131318,2
9074,142882,11
9235,94834,1
9253,1134,3
9253,1137,1
9253,9254,8
9253,9256,10
9253,9346,1
9253,23931,3
9253,56888,1
9253,61025,6
9253,95862,1
9253,133594,3
9256,23931,1
9346,1134,4
9346,1642,2
9346,34965,1
9352,6248,3
9352,21839,3
9352,32326,3
9352,34302,3
9352,35113,3
9352,35168,3
9352,36961,3
9352,59810,3
9352,74192,3
9352,119370,2
9352,123478,9
9383,23655,4
9383,35901,9
9383,111270,6
9434,58639,1
9441,2812,4
9441,47970,2
9441,48660,2
9441,124459,7
9459,15984,10
9459,23616,1
9459,34951,6
9459,93576,3
9459,114321,8
9488,132998,5
9499,51913,7
9548,57611,7
9548,71980,4
9559,63472,12
9614,59339,2
9614,95915,4
9614,123478,2
9614,123520,5
9641,124,8
9641,16785,19
9641,23616,3
9641,34951,8
9641,86659,5
9641,93576,15
9641,95449,3
9641,108602,37
9641,114321,12
9641,141746,5
9708,9074,44
9708,21233,3
9708,23616,1
9708,32069,14
9708,34951,12
9708,37036,6
9708,43192,2
9708,75414,7
9708,79492,11
9708,91062,29
9708,93576,37
9708,109873,10
9708,114321,21
9708,126475,12
9708,140993,2
9708,141746,5
9904,1364,2
9904,46831,4
9904,79445,9
9904,99290,3
9904,114307,7
9904,118020,2
9937,34951,5
9937,48821,4
9937,57251,25
9937,140993,2
9988,9074,12
9988,12053,2
9988,31323,3
9988,34951,9
9988,39593,9
9988,43808,3
9988,56811,1
9988,59504,7
9988,69126,5
9988,93576,19
9988,114321,21
9988,119345,7
9988,132998,6
10054,6080,28
10054,21250,34
10054,23616,1
10054,34321,19
10054,34951,55
10054,37875,5
10054,66382,4
10054,77102,32
10054,79996,4
10054,83536,3
10054,86659,2
10054,87597,4
10054,92979,9
10054,93576,73
10054,110264,25
10054,114321,78
10054,115276,2
10054,116108,5
10054,129337,2
10054,129536,39
10054,140993,3
10054,141746,14
10352,52012,3
10352,101921,1
10418,31310,3
10418,35434,3
10418,56929,17
10418,65536,16
10418,98383,5
10418,112698,6
10418,115669,7
10418,123478,3
10451,9074,24
10451,13629,3
10451,16890,3
10451,22047,3
10451,23616,1
10451,29740,4
10451,29856,4
10451,29919,7
10451,34951,4
10451,35359,12
10451,37875,3
10451,49228,10
10451,49877,9
10451,51913,4
10451,65228,5
10451,66382,3
10451,66913,3
10451,86659,3
10451,91062,4
10451,93576,3
10451,101539,3
10451,108636,8
10451,109873,2
10451,112278,5
10451,114321,4
10451,114517,7
10451,120299,3
10451,126475,4
10451,127289,3
10451,141418,8
10570,23616,1
10570,69015,15
10570,86659,3
10570,93576,7
10611,23616,1
10611,34951,2
10611,56249,13
10611,60972,5
10611,66451,5
10611,86659,6
10611,93576,19
10611,95449,3
10611,114321,4
10886,9074,34
10886,16890,3
10886,26125,7
10886,29858,3
10886,30001,15
10886,34136,14
10886,34951,3
10886,42512,7
10886,73088,5
10886,78217,3
10886,86689,9
10886,93576,9
10886,114321,16
10886,135372,15
10886,141746,3
11011,14139,5
11011,33812,4
11011,39171,4
11011,43950,5
11011,55513,7
11011,109065,4
11011,114240,4
11062,4445,5
11062,5639,3
11062,7615,3
11062,12168,5
11062,16890,4
11062,19716,5
11062,21250,16
11062,23616,1
11062,25332,14
11062,28320,34
11062,36761,4
11062,37875,27
11062,48821,27
11062,56825,8
11062,58469,12
11062,59493,5
11062,74155,3
11062,75686,2
11062,76421,2
11062,81989,7
11062,86659,15
11062,108237,1
11062,111724,2
11062,124603,2
11062,126043,2
11062,131904,3
11062,134730,5
11062,135099,70
11062,140054,3
11062,142848,50
11224,17337,1
11224,31073,2
11242,141746,2
11265,31323,3
11265,66218,4
11265,111263,2
11265,124603,10
11280,47640,5
11280,102202,3
11301,11303,1
11301,11304,4
11301,11305,2
11301,11306,2
11301,11307,2
11301,11308,1
11301,11309,1
11301,11310,1
11301,99106,1
11304,11307,4
11304,12079,1
11306,11305,1
11308,22338,1
11309,22338,1
11310,22338,1
11373,26226,7
11373,73706,2
11373,75686,2
11373,76421,2
11373,101866,2
11373,111724,2
11373,124603,38
11373,135249,9
11436,11011,5
11436,16295,10
11436,55513,1
11436,103306,10
11476,109745,8
11517,34846,6
11517,36530,8
11517,38314,6
11517,38671,3
11517,118098,5
11517,128829,3
11517,129337,2
11556,108796,3
11574,38359,5
11574,63457,4
11574,106848,5
11617,6987,4
11617,23616,1
11617,25702,7
11617,34813,3
11617,111724,3
11617,118591,3
11617,124603,22
11651,22646,17
11651,22687,33
11651,63472,16
11651,116462,10
11681,69676,3
11681,107894,4
11738,11740,1
11738,29679,1
11748,34951,6
11748,82830,4
11782,23616,1
11782,34951,4
11782,86659,7
11782,93576,13
11782,114321,4
11836,16292,6
11836,22529,10
11836,27116,4
11836,35134,9
11836,38085,3
11836,74192,4
11836,74992,4
11836,104639,5
11836,105442,3
11836,115452,5
11836,119370,2
11836,123478,5
11878,23655,4
11878,35901,9
11878,111270,6
11911,101174,2
11934,19811,5
11934,23616,1
11934,29919,5
11934,34951,17
11934,86659,3
11934,90871,3
11934,93576,21
11934,93868,1
11934,108166,33
11934,108636,4
11934,114321,31
11934,115138,7
11934,141746,5
12026,48206,4
12026,73193,1
12026,119594,3
12053,31544,15
12053,32069,5
12053,69126,7
12168,28320,7
12168,75686,7
12168,101866,2
12168,111724,7
12168,124603,15
12210,87760,5
12229,75904,3
12229,123667,2
12239,1214,1
12240,143256,4
12254,2321,7
12254,5745,3
12254,20476,6
12254,21250,11
12254,23616,1
12254,37875,7
12254,48821,17
12254,79622,21
12254,81989,4
12254,93576,2
12254,95449,3
12254,97057,3
12254,134163,4
12254,136165,2
12368,17722,2
12368,27221,2
12368,108333,3
12377,23655,3
12377,25150,5
12377,41322,5
12377,52159,8
12377,68533,19
12377,97618,4
12377,108678,4
12377,134290,21
12433,6611,1
12435,26226,7
12435,73706,2
12435,75686,2
12435,76421,2
12435,101866,2
12435,111724,2
12435,124603,38
12435,135249,9
12497,34951,10
12497,68715,6
12497,93576,3
12497,114321,4
12497,140993,6
12629,2930,5
12629,22529,8
12629,31310,4
12629,35113,3
12629,51993,3
12629,62970,6
12629,66252,2
12629,96060,8
12629,104639,2
12629,119370,3
12629,123478,4
12629,139187,2
12658,23616,1
12658,25332,3
12658,34951,5
12658,37875,5
12658,68715,5
12658,76421,3
12658,86659,2
12658,93576,3
12658,114321,3
12658,136440,5
12658,140504,3
12658,140993,4
12773,6301,4
12773,9074,41
12773,16527,9
12773,16785,3
12773,16890,2
12773,17337,3
12773,18365,5
12773,21233,2
12773,23616,1
12773,29919,3
12773,32069,2
12773,34951,4
12773,35136,19
12773,37875,3
12773,76122,3
12773,82996,5
12773,83088,12
12773,86659,5
12773,87765,5
12773,88813,5
12773,92171,1
12773,93576,5
12773,99970,5
12773,108602,12
12773,108636,4
12773,114321,6
12773,120860,6
12773,123307,6
12773,124533,2
12773,126605,4
12773,128015,6
12773,132998,5
12773,136440,5
12773,140504,15
12773,141135,9
13035,6301,15
13035,9074,63
13035,10611,5
13035,16890,5
13035,23616,1
13035,32069,58
13035,35136,14
13035,37875,17
13035,58089,4
13035,60972,4
13035,76722,2
13035,82996,31
13035,86659,3
13035,90450,102
13035,93576,3
13035,94411,4
13035,95449,4
13035,99321,14
13035,105205,6
13035,107050,20
13035,114189,4
13035,114321,3
13035,116108,5
13035,132998,5
13035,140336,3
13035,141746,3
13225,34951,2
13225,93576,3
13225,114321,4
13225,122072,6
13238,30608,4
13246,1214,1
13277,4445,5
13277,5639,2
13277,12168,1
13277,21250,3
13277,48821,7
13277,81989,2
13277,108237,1
13277,111724,2
13277,124603,2
13277,134730,2
13277,135099,12
13277,142848,2
13315,47198,7
13315,66720,4
13315,105442,7
13315,119370,4
13315,123478,4
13345,15984,2
13345,21250,5
13345,23616,1
13345,34951,5
13345,48821,10
13345,86659,2
13345,93576,3
13345,114321,4
13376,13377,1
13376,13385,11
13376,13409,16
13376,15862,10
13376,22994,15
13376,48635,1
13376,58639,4
13376,58770,2
13376,84176,3
13376,84177,6
13376,103155,10
13376,106954,1
13376,109612,1
13376,114601,2
13377,13376,8
13377,58639,2
13377,58770,1
13377,84177,1
13385,27859,56
13441,83479,3
13452,35990,19
13481,2812,3
13481,23535,5
13481,47970,2
13481,48660,2
13481,52638,7
13481,58899,5
13481,69113,3
13481,80081,3
13481,117506,7
13500,118587,4
13508,134290,3
13546,13516,75
13546,97999,51
13546,114450,2
13629,29856,2
13629,49228,2
13629,111724,2
13629,114517,2
13629,124603,2
13647,21233,12
13647,34951,2
13647,56249,36
13647,66382,2
13647,66451,15
13647,92171,1
13647,93576,75
13647,100777,3
13647,114321,4
13647,124603,51
13647,141746,10
13811,26501,5
13811,27116,2
13811,47640,3
13811,90602,18
13811,102202,3
13811,117607,2
13811,123478,7
13881,9235,6
13881,13882,2
13881,45105,1
13881,94834,1
13895,7495,16
13895,9074,4
13895,83914,9
13909,38085,2
13909,104639,3
13909,119370,4
13909,123478,2
13925,63472,12
13937,42465,2
13945,16346,7
13945,23616,1
13945,35185,5
13945,37875,3
13945,100960,5
13966,5172,10
13966,7678,13
13966,20354,10
13966,75904,10
13966,90677,33
13966,123520,12
13966,139187,10
14062,9074,2
14062,21250,3
14062,29919,3
14062,36428,17
14062,77102,8
14062,108636,5
14139,8120,3
14139,43950,3
14159,34951,5
14179,23616,1
14179,34951,19
14179,86659,2
14179,140993,7
14268,95280,2
14268,115021,3
14278,38671,8
14278,118098,8
14308,34951,6
14308,140993,3
14336,2812,22
14336,23616,5
14336,48660,3
14336,52638,16
14336,69113,4
14336,80081,4
14336,86659,5
14336,117506,32
14336,124459,16
14336,135209,2
14377,17337,2
14377,31073,2
14388,1364,2
14388,35882,5
14388,57408,3
14388,75406,9
14388,90769,3
14388,99290,11
14388,114307,6
14435,128787,2
14446,37875,9
14446,79622,3
14446,97057,7
14446,123100,18
14471,20476,3
14471,23616,1
14471,48821,2
14471,86659,2
14471,108656,11
14495,14179,8
14495,23616,1
14495,25332,2
14495,34951,3
14495,37875,3
14495,86659,3
14495,93576,7
14495,108024,10
14495,114321,6
14495,129337,2
14553,20642,5
14553,23616,1
14553,35185,5
14553,37875,4
14553,78981,2
14553,92275,5
14553,110032,9
14553,111225,27
14580,52159,4
14598,122072,9
14620,38671,8
14620,118098,8
14643,95316,20
14643,109029,3
14709,21183,8
14709,129053,8
14714,9074,19
14714,17337,6
14714,18365,15
14714,23616,1
14714,29919,3
14714,31544,2
14714,34951,16
14714,49962,30
14714,62907,2
14714,69126,7
14714,76800,50
14714,78217,4
14714,86659,2
14714,93576,21
14714,108636,7
14714,113847,21
14714,114321,28
14714,140993,9
14714,141746,3
14857,84195,3
14857,87557,5
14857,106918,2
14857,124603,8
14899,16890,2
14899,42727,3
14899,109873,3
14899,112367,5
14899,133648,7
14918,23616,1
14918,31323,3
14918,65228,5
14918,86659,2
14918,100514,31
14918,112278,2
15004,95962,6
15014,124603,8
15051,28022,7
15051,56751,2
15051,99912,7
15129,1004,28
15129,1020,10
15129,6023,24
15129,82700,4
15129,90692,2
15129,105027,15
15136,1020,4
15314,78097,20
15314,93404,6
15314,131537,3
15314,139040,10
15380,30162,3
15380,124956,5
15388,16890,6
15388,23616,1
15388,36909,9
15388,49136,13
15388,86659,10
15388,108066,14
15388,136169,7
15453,17337,1
15453,18365,4
15453,29919,3
15453,31073,2
15453,108636,3
15453,129621,6
15538,63836,1
15538,80031,15
15538,95529,2
15538,121550,3
15538,124603,10
15615,12168,3
15615,13629,6
15615,28320,2
15615,49228,2
15615,75686,2
15615,97043,2
15615,101866,1
15615,111724,2
15615,114517,2
15615,124603,4
15631,9074,2
15631,132998,5
15646,1004,20
15646,1020,42
15646,6023,118
15646,7722,4
15646,15648,132
15646,73314,2
15648,1004,13
15648,1020,8
15648,6023,23
15648,15646,5
15648,82700,4
15750,1364,2
15750,46831,4
15750,79445,11
15750,99290,3
15750,114307,7
15780,83674,12
15797,128268,6
15819,20476,3
15819,27223,5
15819,48821,2
15819,77102,26
15819,110965,9
15819,135162,2
15862,13376,4
15862,30586,4
15862,58639,2
15862,58770,1
15864,11738,1
15864,22371,4
15864,22994,4
15864,100255,1
15865,94834,1
