und_from_file_id,und_to_file_id,weight
7109,7110,2
7109,7111,1
7110,13520,2
7110,33288,4
7110,37086,1
7111,90780,2
7149,87063,4
7149,124648,4
7162,24225,3
7162,26276,5
7162,68102,14
7162,91803,2
7162,106080,3
7162,113548,2
7162,132470,1
7252,48830,38
7252,90978,4
7314,24688,8
7314,26276,3
7314,27974,7
7314,91803,2
7314,100722,4
7314,106080,2
7314,111579,4
7314,119747,5
7314,132174,3
7314,132470,1
7356,13615,5
7356,43808,3
7356,69557,9
7356,91803,5
7356,124675,5
7356,132145,5
7356,132470,1
7469,11590,5
7469,20551,4
7469,75742,15
7469,108040,9
7469,128719,19
7556,19951,16
7556,27034,1
7556,44767,1
7556,48830,5
7556,67578,2
7556,68555,13
7556,85460,2
7556,86587,53
7556,86915,6
7556,91803,7
7556,114247,6
7556,121166,16
7556,121428,43
7556,129175,2
7556,132086,6
7556,132470,1
7556,138147,2
7556,145783,31
7812,11251,10
7812,25852,4
7812,38434,8
7812,39000,2
7812,57340,5
7812,63719,4
7812,68606,7
7812,75742,6
7812,86200,6
7812,121627,3
7812,138126,4
7879,9344,1
7883,2095,9
7883,2103,21
7883,13274,7
7883,72661,13
7883,90978,5
7883,91803,6
7883,120720,34
7883,132470,1
7883,138403,30
7984,7985,134
8143,48830,7
8174,48651,2
8174,48830,20
8174,49172,8
8174,51532,46
8174,59571,3
8174,68555,2
8174,69123,7
8174,86587,9
8174,86973,4
8174,123429,6
8174,124323,5
8174,137571,2
8174,138147,2
8174,145783,13
8278,48830,14
8360,48830,6
8384,72168,4
8384,122272,2
8391,51532,7
8391,80738,4
8391,90962,4
8391,132736,4
8391,137571,2
8391,141111,14
8421,19951,4
8421,23767,5
8421,27974,3
8421,86915,7
8421,98733,3
8421,116169,2
8421,129118,10
8481,75742,7
8565,29909,2
8565,37918,15
8565,43277,49
8565,48651,2
8565,61930,5
8565,91803,7
8565,129525,8
8565,132470,1
8611,35147,3
8611,66081,1
8611,89325,5
8611,97945,1
8626,48830,7
8638,8642,1
8638,68595,4
8638,80699,4
8638,142057,2
8641,14388,4
8641,133605,4
8667,1543,3
8681,50193,3
8681,55871,1
8681,88153,1
8689,4758,2
8689,8690,2
8689,19752,1
8689,19753,1
8762,10138,5
8762,54599,2
8762,77262,4
8762,134057,6
8779,19951,4
8779,23767,5
8779,27974,3
8779,98733,3
8779,116169,4
8779,129118,4
8779,132086,11
8829,11632,11
8829,48830,4
8829,86587,7
8829,91803,3
8829,132470,1
8829,138147,3
8829,145783,4
8858,48830,9
8858,138147,8
8876,10286,5
8895,124221,3
8900,25528,2
8900,66191,2
8900,69816,1
8900,76040,3
8900,88109,2
8900,103382,2
8922,21770,3
8922,32445,3
8922,48651,2
8922,63561,5
8922,89305,7
8945,6374,6
8945,21231,3
8996,66191,2
8996,88109,2
8996,103382,2
9002,14888,3
9002,73807,10
9002,90978,2
9002,138987,3
9029,5402,3
9029,19951,22
9029,23767,6
9029,32027,3
9029,48830,6
9029,75581,9
9029,86587,7
9029,110079,4
9029,121740,4
9029,124430,3
9029,127132,5
9029,132470,1
9029,145783,8
9083,7083,2
9083,10898,2
9083,41868,12
9083,63416,3
9083,137503,10
9083,143818,59
9143,48830,2
9143,53930,18
9143,68555,7
9143,86587,11
9143,90514,7
9143,145783,13
9187,19951,3
9187,23767,8
9211,5979,3
9211,8689,2
9211,9212,3
9211,9213,3
9211,9214,44
9211,9215,3
9211,9216,3
9211,48981,1
9211,64344,1
9211,88264,2
9212,37459,4
9213,19750,1
9213,19751,5
9213,19752,2
9213,19753,2
9213,19754,2
9213,19755,1
9213,19756,1
9213,19757,1
9213,95023,1
9213,126525,1
9214,8690,1
9215,4758,1
9215,8690,1
9216,4758,1
9216,8690,1
9321,41050,6
9344,50193,2
9344,97981,2
9344,98465,2
9344,125263,2
9355,14723,1
9355,141111,3
9370,20716,2
9370,35455,2
9370,51532,2
9370,137571,2
9370,144740,2
9408,13760,3
9408,19951,4
9408,20623,7
9408,78536,16
9432,14165,3
9432,53363,3
9432,57125,4
9432,69278,2
9432,71776,6
9432,102846,4
9432,117933,6
9432,124648,2
9432,132618,3
9461,75742,4
9461,85499,7
9461,107250,3
9461,132866,3
9507,23767,5
9518,2095,2
9518,72661,5
9518,110597,7
9518,115339,3
9518,120720,7
9518,132470,1
9652,14802,34
9652,22875,14
9652,32027,6
9652,48830,28
9652,68555,7
9652,86587,23
9652,90978,3
9652,96288,5
9652,114247,4
9652,122909,10
9652,124430,3
9652,135187,2
9652,145783,44
9778,39000,4
9778,46073,7
9778,57206,4
9778,75742,4
9778,135339,7
9812,68555,2
9812,86587,3
9812,136264,7
9812,145783,5
9823,38953,5
9823,51532,3
9823,79020,8
9823,82998,2
9855,24178,4
9855,59137,3
9855,112832,5
9889,48651,2
9889,51532,3
9889,88125,6
9944,15507,7
9944,41050,7
9944,91803,2
9944,132470,1
9973,79636,3
9973,85763,4
9973,121467,5
9973,138954,4
10033,19951,2
10033,56510,3
10033,136636,5
10063,44564,3
10063,48830,14
10063,68555,6
10063,86587,9
10063,87876,2
10063,114247,3
10063,120856,3
10063,138147,7
10063,145783,7
10128,23414,6
10138,2805,5
10138,18419,18
10138,51532,2
10138,69278,2
10138,77260,1
10138,80738,6
10138,91803,2
10138,119299,2
10138,132470,1
10138,134057,2
10138,137571,4
10188,9823,1
10188,10454,1
10188,13367,1
10188,22484,1
10188,32380,1
10188,40283,1
10188,42252,1
10188,48651,2
10188,63452,1
10188,64173,1
10188,77321,1
10188,79012,1
10188,79448,1
10188,91586,1
10188,116951,1
10188,121571,1
10188,124304,1
10188,129525,1
10188,130091,1
10188,132601,1
10188,133903,1
10188,138602,1
10188,140189,1
10188,140686,1
10194,48830,4
10194,68555,6
10194,86587,11
10194,87463,16
10194,91803,2
10194,132470,1
10194,138147,2
10194,145783,22
10291,107862,5
10291,132006,4
10344,1849,1
10344,13380,18
10417,48651,2
10417,48830,3
10417,86587,3
10417,145783,3
10425,118115,2
10435,75581,3
10435,124648,5
10435,132255,3
10435,147436,2
10454,4835,4
10454,10138,15
10454,18419,4
10454,51532,3
10454,91803,3
10454,132470,1
10454,134057,10
10471,26276,9
10471,29981,4
10471,58303,20
10471,105469,5
10471,113540,3
10471,137017,5
10518,4805,9
10518,66191,4
10518,88109,6
10518,103382,10
10518,141278,2
10595,86587,13
10595,89876,9
10595,145783,5
10640,29231,11
10640,49651,8
10673,29306,3
10673,29822,2
10673,65541,2
10673,114928,18
10673,121637,4
10673,123465,2
10673,126657,2
10673,140675,2
10760,35821,4
10773,104839,6
10793,10138,3
10793,68555,8
10793,86587,5
10793,90962,4
10793,132470,1
10793,134057,4
10793,137571,3
10826,26276,9
10826,87117,7
10826,91803,2
10826,94296,4
10826,103445,2
10826,117068,20
10826,124648,2
10826,132470,1
10826,135762,6
10857,51532,2
10866,48830,4
10866,68555,2
10866,86587,3
10866,145783,4
11023,23767,4
11023,48830,2
11023,68555,2
11023,86587,3
11023,145783,4
11042,1543,11
11042,1763,1
11042,16878,2
11042,111808,2
11096,26276,3
11096,48651,2
11096,106080,2
11102,91605,6
11105,68555,6
11105,86587,11
11105,89075,31
11105,145783,19
11186,48830,2
11186,51224,12
11186,68555,2
11186,86587,3
11186,145783,4
11206,29296,26
11206,136144,7
11251,57340,3
11251,86200,2
11251,121627,2
11255,29613,11
11255,32027,5
11255,48287,2
11255,48830,4
11255,68555,6
11255,86587,19
11255,91449,5
11255,104247,4
11255,114017,7
11255,123429,2
11255,124430,3
11255,135108,16
11255,138886,30
11255,145783,20
11352,29231,11
11352,50554,8
11385,2623,4
11385,7356,1
11385,17411,7
11385,19951,25
11385,20100,6
11385,23767,6
11385,27974,7
11385,32027,2
11385,48830,8
11385,49480,6
11385,58713,3
11385,91803,10
11385,94915,7
11385,103445,3
11385,107018,4
11385,120889,1
11385,122453,4
11385,122909,7
11385,124430,3
11385,129118,4
11385,131640,29
11385,132470,1
11385,134694,12
11590,25852,5
11590,46092,10
11590,57340,4
11590,68606,12
11590,75742,3
11590,82650,2
11590,86214,3
11590,87078,6
11590,108040,6
11590,121627,4
11590,134978,2
11617,10286,5
11632,48830,4
11632,86587,7
11632,91803,5
11632,132470,1
11632,138147,3
11632,145783,4
11658,118673,6
11672,11206,28
11672,48651,2
11672,125477,8
11672,136144,4
11719,53363,3
11719,66609,3
11719,91803,2
11719,109897,2
11719,124648,2
11719,132470,1
11753,89075,10
11793,23215,3
11793,32662,3
13011,50193,4
13011,78818,1
13011,125263,3
13038,7083,2
13038,10898,2
13038,41868,12
13038,63416,3
13038,137503,10
13038,143818,59
13079,48651,2
13086,2916,3
13086,43808,2
13086,91803,2
13086,121357,31
13086,124675,5
13086,132470,1
13181,30395,3
13181,64101,7
13181,85014,17
13181,90585,4
13181,97859,5
13181,135894,7
13231,66191,2
13231,88109,2
13231,103382,8
13231,141278,2
13240,13255,18
13240,29374,2
13245,3297,756
13245,13255,245
13245,29374,162
13249,3297,756
13249,29374,34
13249,30572,373
13258,65888,2
13258,66609,2
13258,82930,2
13258,93983,2
13258,118455,2
13258,128521,2
13258,146383,2
13275,51532,7
13275,63868,3
13275,91803,3
13275,114731,2
13275,132470,1
13296,10547,2
13296,69320,21
13296,91803,2
13296,132470,1
13296,140577,4
13367,1879,6
13367,38953,4
13367,51532,5
13378,13380,1
13445,19951,17
13445,23767,5
13445,26276,5
13445,32027,2
13445,40224,17
13445,48287,3
13445,48830,8
13445,86587,3
13445,87127,12
13445,124430,3
13445,127132,2
13445,129175,3
13445,145783,12
13494,26276,3
13494,86587,7
13494,133096,4
13519,13520,15
13533,7879,1
13547,113215,2
13556,7812,3
13556,11251,5
13556,24641,3
13556,38434,8
13556,39000,4
13556,57340,2
13556,75742,5
13556,140196,3
13615,59408,3
13615,91020,18
13615,91803,2
13615,132470,1
13646,2991,9
13646,4859,7
13646,90736,2
13676,65,3
13676,88120,7
13676,132877,7
13760,5402,2
13760,16188,5
13760,19951,14
13760,29613,69
13760,32027,34
13760,43952,4
13760,48651,8
13760,49842,20
13760,61842,64
13760,91449,15
13760,91803,2
13760,99205,11
13760,114017,55
13760,124430,9
13760,127132,3
13760,132255,5
13760,132470,1
13760,146261,7
13760,147436,3
13910,10773,4
13910,48830,6
13910,104839,12
13910,145783,4
13940,48830,40
13940,91256,11
13940,116169,2
13940,123429,2
13940,138147,14
13940,146261,26
14109,20786,5
14109,32027,13
14109,91803,2
14109,121166,43
14109,124430,3
14109,130064,5
14109,132470,1
14165,57125,5
14165,71646,5
14165,96613,2
14165,102846,6
14165,124648,4
14165,132618,1
14199,4805,3
14199,103382,8
14265,39611,4
14265,48830,2
14265,68555,2
14265,86587,5
14265,94296,2
14265,103445,10
14265,130042,3
14265,145783,9
14265,146032,14
14284,48830,4
14284,86587,3
14284,91803,3
14284,132470,1
14284,138147,3
14284,145783,4
14323,19951,11
14323,23572,9
14323,23767,6
14323,48651,2
14323,48830,6
14323,51532,5
14323,86587,9
14323,100739,12
14323,132019,4
14323,132470,1
14323,145783,9
14386,14387,69
14386,14388,4
14386,14389,1
14386,14395,174
14386,14643,8
14386,16688,2
14386,80768,3
14386,107622,2
14386,113643,4
14386,142057,13
14386,145155,2
14387,14386,1
14388,29388,8
14388,29389,2
14388,113643,7
14389,43219,1
14395,14387,56
14686,69278,2
14686,91803,2
14686,113540,4
14686,132470,1
14686,140821,3
14696,53543,2
14702,48651,2
14702,90962,3
14702,91803,2
14702,132470,1
14710,139921,5
14723,141111,4
14740,131925,5
14759,48830,3
14759,52209,3
14759,53363,5
14759,59290,6
14759,69278,2
14759,71646,4
14759,86587,3
14759,91803,3
14759,93952,2
14759,124648,4
14759,132470,1
14759,145783,5
14788,4758,1
14802,22875,14
14802,32027,6
14802,48830,19
14802,68555,7
14802,86587,23
14802,90978,3
14802,96288,5
14802,122909,10
14802,124430,3
14802,135187,2
14802,145783,34
14888,138987,2
14888,139794,2
14888,145980,2
14890,6850,6
14890,48830,2
14890,86587,3
14890,145783,4
14905,41050,6
14927,124333,2
14927,132174,6
14935,10574,5
14946,50997,6
14965,29528,3
14965,37008,17
14965,39611,2
15000,26276,3
15000,28732,2
15000,48830,5
15000,68555,5
15000,71646,4
15000,86587,5
15000,90619,9
15000,91803,3
15000,96288,35
15000,117068,21
15000,122524,7
15000,124648,15
15000,132470,1
15000,135370,4
15000,135762,5
15000,137017,5
15000,143578,9
15000,145783,6
15000,147491,6
15121,29231,11
15121,136889,8
15154,2916,3
15154,24688,4
15154,26276,3
15154,27974,7
15154,43808,3
15154,44479,6
15154,48651,3
15154,54603,9
15154,56510,2
15154,87823,7
15154,90978,2
15154,91803,7
15154,119747,3
15154,120123,5
15154,124675,7
15154,132470,1
15154,136468,40
15154,142826,7
15291,19951,3
15291,23767,8
15313,20716,2
15313,35455,2
15313,51532,4
15313,69278,2
15313,70990,6
15313,77260,1
15313,80738,3
15313,90962,2
15313,132736,2
15313,137571,2
15332,147651,4
15347,2623,16
15347,8829,3
15347,19951,14
15347,23767,5
15347,29613,16
15347,32027,11
15347,52209,5
15347,53363,3
15347,61839,3
15347,62374,3
15347,63370,4
15347,90736,2
15347,91449,6
15347,91803,2
15347,103445,8
15347,105701,11
15347,114017,25
15347,117068,7
15347,124430,7
15347,124648,2
15347,132470,1
15347,132556,2
15347,143578,3
15507,41050,7
15507,91803,4
15507,132470,1
15534,29231,12
15534,53363,3
15534,91803,2
15534,124648,2
15534,132470,1
15576,17153,3
15576,22415,5
15576,23603,3
15576,26276,57
15576,48651,25
15576,48830,5
15576,53741,3
15576,68555,2
15576,72168,14
15576,73392,12
15576,85664,3
15576,86587,41
15576,91803,11
15576,103188,7
15576,105268,8
15576,105469,9
15576,106080,4
15576,113540,5
15576,114247,7
15576,116432,40
15576,122272,7
15576,123429,3
15576,132470,1
15576,140577,16
15576,145783,14
15798,48830,18
15798,138147,8
15883,4805,3
15883,103382,8
15952,44564,3
15952,48830,8
15952,68555,5
15952,86587,7
15952,87876,2
15952,114247,3
15952,125137,3
15952,138147,4
15952,145783,4
16000,44109,7
16000,132470,1
16060,21933,44
16060,102948,1
16060,145049,44
16060,146382,22
16060,147612,66
16066,19951,2
16066,33944,1
16066,56510,3
16066,91803,3
16066,127260,3
16066,132470,1
16188,48830,4
16188,86587,3
16188,90465,20
16188,91256,33
16188,145783,4
16241,26276,5
16241,48830,16
16241,68555,11
16241,72168,10
16241,72179,24
16241,86587,29
16241,122272,4
16241,132470,1
16241,145783,24
16333,23414,15
16333,27370,5
16333,51532,7
16333,69278,2
16333,90962,4
16333,132736,4
16333,137571,2
16363,32445,2
16363,51532,2
16363,69198,2
16363,86587,4
16363,95936,4
16363,133020,5
16409,39000,16
16409,57340,3
16409,75742,4
16409,77087,2
16409,79407,4
16409,83124,2
16409,119175,3
16409,121627,2
16409,138462,3
16494,48830,4
16494,68555,2
16509,134101,2
16576,26276,5
16576,117068,9
16576,135762,3
16576,139289,5
16594,48651,2
16594,48830,12
16594,68555,3
16594,86587,3
16594,114247,4
16594,138147,5
16657,20930,5
16657,35323,3
16657,37291,2
16657,75371,5
16701,2211,2
16701,24232,3
16701,51532,2
16701,98605,2
16701,113262,2
16711,14165,3
16711,29950,20
16711,48651,2
16711,91803,2
16711,103445,2
16711,124648,6
16711,132470,1
16750,46279,4
16750,91803,4
16750,111848,5
16750,125215,3
16750,132470,1
16765,19951,3
16765,115299,4
16784,3297,26
16784,6364,2
16784,13255,18
16784,29374,9
16784,117786,2
16784,119506,2
16857,69531,5
16857,125215,3
16857,132219,3
16872,1543,2
16872,1550,138
16872,16878,99
16872,16889,249
16878,1543,17
16878,1550,14
16878,16872,4
16878,16889,36
16878,39282,1
16889,1543,1
16889,1550,7
17025,10571,2
17025,80738,3
17025,137571,2
17060,5925,7
17060,26276,5
17060,67578,2
17060,103445,2
17060,117068,15
17060,124648,2
17060,135762,6
17085,50923,2
17085,51532,2
17085,78293,2
17085,88611,2
17085,145308,3
17093,4805,3
17093,66191,4
17093,88109,6
17093,103382,7
17093,141278,2
17130,51532,8
17214,113215,2
17222,1550,2
17222,17223,8
17222,22935,13
17222,43543,5
17222,79122,3
17222,79123,8
17223,79123,1
17275,39357,2
17275,48716,2
17275,49132,12
17275,51532,2
17275,71068,4
17275,71646,1
17275,80738,1
17275,94296,2
17275,103445,6
17275,124648,8
17275,125527,5
17275,137571,2
17327,4805,3
17327,103382,8
17390,14946,13
17411,2623,10
17411,2916,5
17411,48830,4
17411,52209,10
17411,53363,5
17411,56769,3
17411,68555,6
17411,86587,17
17411,91803,4
17411,95469,1
17411,103445,5
17411,122909,51
17411,124648,3
17411,132470,1
17411,145783,28
17582,24629,16
17582,37918,17
17582,66145,33
17582,66681,10
17611,85973,11
17611,115047,4
17611,132470,1
17611,137017,4
17645,48830,4
17645,86587,3
17645,145783,4
17658,122221,6
17658,124221,3
17658,142528,5
17678,19951,5
17678,48651,2
17678,48830,7
17678,68555,2
17678,72168,7
17678,86587,37
17678,103445,8
17678,110079,5
17678,114247,5
17678,122272,3
17678,123429,6
17678,142736,33
17678,145783,31
17827,44461,2
17827,103382,4
17856,4805,4
17856,103382,9
17868,141111,4
17876,5402,4
17876,19951,11
17876,20100,8
17876,23767,6
17876,26276,4
17876,48830,22
17876,58633,3
17876,85664,71
17876,85775,17
17876,86587,27
17876,91803,3
17876,107018,2
17876,127221,3
17876,132470,1
17876,134058,11
17876,145783,25
17876,147142,6
18025,14946,10
18025,19951,6
18025,32027,2
18025,50124,7
18025,50997,8
18025,75430,6
18025,81802,9
18025,89411,5
18025,91803,2
18025,95224,6
18025,104839,6
18025,124430,3
18025,132470,1
18076,20930,5
18076,35323,9
18076,37291,2
18076,57790,2
18076,75371,6
18108,75702,2
18131,32027,4
18131,124430,3
18131,129175,9
18154,2916,15
18154,10138,5
18154,10793,7
18154,14165,2
18154,20786,3
18154,22415,15
18154,25869,3
18154,26276,25
18154,28801,14
18154,44026,7
18154,45680,3
18154,48651,6
18154,48830,2
18154,50211,4
18154,51490,5
18154,51532,2
18154,51862,5
18154,52761,3
18154,53363,28
18154,53764,2
18154,60213,4
18154,62374,5
18154,63370,5
18154,68555,2
18154,74677,2
18154,77260,1
18154,80738,5
18154,86587,5
18154,91803,6
18154,92064,5
18154,94592,6
18154,105469,3
18154,106080,13
18154,113540,3
18154,114247,3
18154,115688,5
18154,120942,15
18154,124648,6
18154,130042,5
18154,131980,2
18154,132470,2
18154,134057,7
18154,137017,8
18154,137571,2
18154,143578,5
18154,145675,5
18154,145783,5
18346,41050,6
18368,41050,7
18368,48830,3
18368,69278,2
18368,86587,3
18368,87823,5
18368,91803,2
18368,132470,1
18368,138147,2
18368,145783,4
18419,10138,3
18423,48830,4
18423,86587,5
18423,91803,3
18423,132470,1
18423,145783,4
18442,118673,6
18445,50193,3
