und_from_file_id,und_to_file_id,weight
1,31978,2
1,48000,6
1,48011,2
1,56114,4
1,60291,2
1,61342,2
1,68707,2
1,85834,2
1,88951,1
1,102219,3
42,105021,17
83,14556,7
83,24593,1
83,26744,5
83,28638,7
83,31956,4
83,48553,3
83,51139,2
83,96087,2
83,100306,2
83,101639,2
145,77047,4
208,56114,2
208,60291,2
208,88951,2
218,27786,3
229,24593,1
229,61342,3
229,63383,2
229,96087,2
245,24593,1
245,27467,7
245,34441,4
245,40857,4
245,52582,11
245,96087,3
245,97498,3
293,5816,5
293,11676,5
293,24593,1
293,42303,2
293,48027,3
293,53263,114
293,96087,2
293,101468,22
293,111435,5
422,28638,2
422,61385,6
422,75876,9
443,6179,4
443,9999,3
443,44280,7
443,47705,5
443,57575,7
443,72776,18
443,101468,4
443,108765,5
552,35181,8
552,62644,4
624,23646,12
624,42297,10
624,53998,2
624,89827,3
624,98381,51
624,107920,2
688,56114,8
688,81994,3
688,91425,2
688,111501,5
746,28638,1
746,46162,3
764,15179,4
764,54323,2
764,60137,4
764,61369,2
764,77082,2
764,105165,3
764,114431,3
764,114444,3
764,115375,16
823,44280,6
823,63650,4
823,104319,2
906,20627,4
906,23646,2
906,79534,7
906,96456,2
928,932,1
928,24373,2
928,54999,8
931,7236,1
931,12054,4
931,26797,4
931,80376,1
932,103570,1
961,27467,7
961,48553,3
961,51634,4
989,35508,3
1113,93540,2
1113,114473,2
1121,5797,3
1121,96840,2
1134,50423,9
1134,66271,7
1134,98342,2
1175,12066,6
1175,13690,5
1175,13807,3
1175,14405,21
1175,19699,8
1175,22087,3
1175,24593,1
1175,26076,3
1175,28638,5
1175,33227,9
1175,39003,2
1175,42879,3
1175,47817,13
1175,48289,3
1175,50342,26
1175,57787,3
1175,63383,5
1175,68661,4
1175,72151,5
1175,77180,6
1175,79383,4
1175,86742,3
1175,93543,10
1175,94731,2
1175,96087,9
1175,96679,6
1175,99234,43
1175,107816,3
1175,108965,14
1175,112660,3
1383,6990,2
1383,7107,7
1383,15074,2
1383,15165,5
1383,24593,1
1383,26431,3
1383,28638,2
1383,35798,10
1383,43162,9
1383,49333,7
1383,56650,3
1383,63197,5
1383,90295,8
1383,91329,8
1383,96087,3
1383,107708,2
1383,113106,5
1527,26604,6
1569,2897,9
1569,6179,13
1569,9999,3
1569,24593,1
1569,27467,61
1569,30192,13
1569,32851,11
1569,34441,39
1569,40857,14
1569,44280,5
1569,48553,2
1569,56260,25
1569,63383,6
1569,72776,42
1569,86989,11
1569,96087,2
1569,97498,5
1569,100306,23
1569,108765,15
1569,111435,2
1830,5816,5
1830,40052,4
1830,48027,3
1830,63383,2
1830,64458,5
1830,85891,6
1830,97384,3
1830,101468,4
1878,27467,33
1878,34441,8
1878,40857,3
1878,42879,4
1878,44826,2
1878,56114,108
1878,62618,6
1878,63383,2
1878,72427,13
1878,86989,7
1878,87685,5
1878,87937,2
1878,100306,4
2014,35181,2
2014,40857,3
2014,97498,2
2023,5816,5
2023,24151,4
2023,24321,14
2023,24593,1
2023,27467,3
2023,30192,15
2023,34441,3
2023,42303,55
2023,45037,4
2023,45944,4
2023,48553,17
2023,51548,3
2023,59804,20
2023,62644,5
2023,63383,5
2023,68569,6
2023,70204,31
2023,77455,4
2023,85162,2
2023,85980,5
2023,86697,14
2023,86989,4
2023,96087,2
2023,97870,100
2023,100306,3
2023,101468,59
2244,24593,1
2244,31978,5
2244,56114,3
2244,60291,3
2244,61342,9
2244,88951,4
2244,96087,7
2271,24593,1
2271,27467,3
2271,34441,4
2271,40857,4
2271,96087,3
2271,97498,3
2304,1521,3
2304,24593,1
2304,28638,3
2304,29796,3
2304,48553,5
2304,56650,9
2338,6179,34
2338,9999,9
2338,13313,3
2338,22087,5
2338,24593,1
2338,41186,11
2338,44280,15
2338,49978,64
2338,60344,20
2338,63383,8
2338,63978,4
2338,72776,69
2338,93116,5
2338,93683,7
2338,93901,2
2338,94731,3
2338,96087,2
2338,101468,14
2338,108765,55
2546,77810,1
2552,52943,5
2552,56114,10
2552,62322,2
2552,64178,24
2552,87896,4
2552,100306,2
2600,19929,5
2600,49383,5
2600,93540,5
2600,114473,55
2612,2546,4
2612,12705,6
2612,26769,4
2612,44298,3
2612,65579,3
2612,85834,2
2612,101740,3
2612,107248,6
2612,108965,2
2646,31978,7
2646,56114,15
2646,60291,7
2646,61342,7
2646,88951,2
2682,6179,6
2682,6226,3
2682,9999,5
2682,14706,18
2682,30192,5
2682,35148,6
2682,40052,9
2682,82945,4
2682,100306,2
2682,106034,6
2682,107461,5
2745,2897,15
2745,15074,2
2745,27467,75
2745,34441,4
2745,40857,2
2745,56114,50
2745,56260,36
2745,100306,9
2745,111435,7
2745,112107,3
2897,56260,9
2897,97793,14
2931,2933,17
2931,2935,68
2931,15234,11
2931,34435,9
2931,38440,6
3287,5816,5
3287,13313,7
3287,27467,5
3287,34441,11
3287,38873,12
3287,40857,8
3287,43481,2
3287,48553,5
3287,56416,15
3287,59054,2
3287,101468,14
3342,54964,12
3385,3891,2
3385,27370,3
3385,83577,3
3394,74767,2
4614,29153,10
4614,39105,3
4614,109060,3
4614,111435,2
4645,29153,10
4645,39105,3
4645,109060,3
4645,111435,2
4665,20627,2
4665,89909,6
4689,48414,3
4707,24593,1
4707,27467,17
4707,34441,68
4707,40857,59
4819,24593,1
4819,27467,37
4819,34441,16
4819,40857,2
4819,69309,6
4819,100306,9
4995,44338,2
4995,56114,2
4995,86253,3
4995,90764,2
4995,115465,2
5009,8225,3
5009,22087,3
5009,24593,1
5009,48553,3
5009,79383,2
5009,87236,5
5009,94731,2
5009,107816,3
5031,9087,3
5031,26061,8
5031,35181,8
5031,42303,8
5031,42879,3
5031,63383,3
5031,64728,8
5031,65579,7
5031,68174,18
5031,83073,7
5031,101468,10
5031,108965,4
5113,56965,8
5130,31182,3
5130,56114,5
5130,64690,5
5158,24593,1
5158,26604,7
5158,93847,7
5158,96087,2
5188,48699,5
5188,57727,7
5188,68157,2
5188,104833,5
5227,8614,11
5227,14214,7
5227,19733,6
5227,56559,3
5227,66297,4
5227,86742,3
5227,96679,5
5267,102005,5
5287,27467,3
5287,34441,3
5287,35181,3
5287,40857,2
5287,62644,2
5348,44199,9
5348,54823,2
5348,68160,6
5348,82655,11
5348,102268,3
5348,104771,3
5348,113338,5
5406,24593,1
5406,27467,5
5406,33619,2
5406,92994,14
5406,96087,2
5406,100306,2
5562,114473,792
5578,85159,4
5590,48553,9
5590,98854,3
5590,108784,7
5590,113857,18
5620,2546,4
5620,44298,4
5647,48011,2
5647,56114,2
5647,60291,2
5647,68707,2
5647,103371,2
5679,27467,5
5679,56559,3
5679,63383,3
5679,86989,5
5679,96679,11
5679,97498,3
5701,43851,11
5701,100018,6
5701,101468,3
5723,18065,3
5723,20155,18
5723,28943,45
5723,30836,39
5723,45843,7
5723,108316,13
5780,114023,4
5797,14405,2
5797,99632,2
5805,11979,3
5805,18831,2
5805,56114,2
5805,91425,2
5805,105026,2
5816,9087,3
5816,26061,14
5816,30167,3
5816,47682,7
5816,64728,3
5816,83073,3
5816,101468,3
5906,31182,5
5906,47908,11
5906,55575,2
5906,61147,1
5906,62284,6
5906,113560,2
5976,2546,3
5976,44298,4
5995,2546,3
5995,44298,3
6003,1521,3
6003,24593,1
6003,41618,3
6003,48553,5
6003,58410,14
6003,61385,2
6003,96087,2
6086,56114,3
6086,105026,3
6102,5816,5
6102,101468,2
6117,6179,7
6117,9999,5
6117,14706,31
6117,27467,9
6117,34441,12
6117,35181,3
6117,40857,13
6117,42879,3
6117,48553,3
6117,56472,2
6117,62644,6
6117,96759,13
6117,100560,5
6117,101468,7
6117,106034,11
6179,34441,4
6179,40857,6
6179,61103,12
6179,96717,4
6214,40857,7
6226,1521,3
6226,24593,1
6226,48027,3
6226,48553,5
6226,52217,2
6226,64714,10
6226,85834,2
6226,89037,10
6226,96087,2
6226,98151,7
6226,111435,2
6286,24593,1
6286,27467,7
6286,92994,15
6286,96087,2
6322,24593,1
6322,27467,7
6322,34441,4
6322,40857,2
6322,47705,5
6322,50837,8
6322,57575,8
6322,64607,5
6322,64907,8
6322,96087,4
6322,100306,5
6414,26604,6
6436,52234,9
6455,2546,3
6455,44298,3
6463,22025,8
6463,65150,11
6511,928,12
6511,6514,4
6511,6516,12
6511,12054,4
6511,12056,3
6511,15234,23
6511,34435,2
6511,94979,6
6511,112680,2
6513,6516,12
6513,34435,1
6514,12055,1
6514,12056,1
6514,24373,2
6514,54999,4
6569,27467,7
6569,34441,16
6569,40857,4
6569,49901,8
6569,114730,12
6614,34719,3
6614,67088,5
6614,76562,5
6614,101468,2
6667,40857,10
6667,97498,5
6687,23169,4
6687,77082,4
6773,6179,34
6773,9999,9
6773,13313,3
6773,22087,5
6773,24593,1
6773,37849,13
6773,41186,11
6773,44280,15
6773,49978,68
6773,60344,20
6773,61458,3
6773,63383,8
6773,63978,4
6773,72776,69
6773,87685,3
6773,93116,5
6773,93683,7
6773,93901,2
6773,94731,3
6773,96087,4
6773,101468,14
6773,108765,55
6943,8540,6
6943,12957,16
6943,24593,1
6943,27467,5
6943,34441,9
6943,40857,6
6943,43278,5
6943,72151,3
6990,24593,1
6990,27467,13
6990,34441,8
6990,40857,4
6990,70079,15
6990,86989,3
6990,100306,2
7007,27467,11
7007,63383,2
7074,22393,8
7074,65150,11
7107,24593,1
7107,49308,2
7107,54439,7
7107,55767,5
7107,70079,7
7107,112929,3
7236,7238,2
7253,23277,3
7253,27467,3
7253,34441,6
7253,40857,13
7253,100306,3
7253,115048,5
7342,24593,1
7342,40857,9
7342,96087,2
7342,97498,4
7373,12487,7
7373,15122,28
7373,40040,10
7373,53327,12
7373,96004,3
7373,107211,5
7373,109828,3
7373,112925,4
7373,114716,4
7566,9997,3
7582,23169,9
7582,41178,9
7582,45016,13
7582,49332,9
7582,54323,33
7582,77082,9
7582,114431,12
7729,26604,6
7751,31978,2
7751,56114,5
7751,60291,2
7751,61342,1
7751,102219,4
7784,5816,5
7784,24593,1
7784,35798,3
7784,36602,5
7784,42303,5
7784,96087,2
7784,101468,6
7784,113106,2
7815,47908,8
7815,56114,3
7815,61509,5
7815,62284,2
7830,27467,6
7830,52571,6
7830,56114,2
7868,114023,4
7883,56728,13
7908,5780,2
7908,7868,2
7908,32935,2
7908,93226,2
7908,97631,2
7908,99635,2
7908,114023,2
7920,29463,2
7920,54823,7
7920,63430,9
7920,68160,12
7920,82655,21
7920,101091,2
7920,102268,3
7920,104771,3
7920,105181,17
7920,105518,4
7964,24593,1
7964,37003,6
7964,37565,2
7964,40052,3
7964,48027,5
7964,62368,13
7964,76222,4
7964,82777,27
7964,86989,3
7964,87558,3
7964,96087,4
8089,11050,3
8089,104383,6
8110,31978,2
8110,56114,25
8110,60291,2
8110,88951,2
8110,90799,2
8110,101750,7
8110,115700,5
8110,115710,2
8171,26787,2
8177,3394,1
8179,3891,4
8180,8177,4
8225,22087,3
8225,70204,3
8225,94731,2
8225,108965,5
8239,24593,1
8239,44338,1
8239,56114,9
8239,86223,7
8239,87463,3
8239,90764,2
8291,5348,7
8291,29463,3
8291,47214,6
8291,54823,2
8291,68160,8
8291,82655,5
8291,85232,5
8291,102268,3
8291,105181,15
8291,105518,2
8324,14405,10
8324,24593,1
8324,28247,4
8324,47817,15
8324,56114,3
8324,61206,4
8324,96087,3
8353,12705,6
8353,31978,2
8353,44298,3
8353,56114,7
8353,60291,2
8353,61342,2
8353,102219,4
8353,107248,2
8353,107578,7
8461,28638,2
8461,101354,2
8461,105575,3
8470,26599,1
8470,31455,2
8470,39003,2
8470,42879,4
8470,47448,2
8470,56114,2
8470,60291,2
8470,85455,5
8470,93088,10
8470,102219,1
8470,105499,3
8470,108965,6
8508,14116,7
8508,24593,1
8508,27467,3
8508,34441,5
8508,40857,5
8508,100306,2
8531,43851,11
8531,100018,6
8531,101468,3
8540,12957,16
8540,24593,1
8540,27467,5
8540,34441,9
8540,40857,6
8540,43278,5
8540,72151,3
8578,24593,1
8578,42879,2
8578,47448,4
8578,48553,9
8578,95280,7
8578,96087,2
8578,98854,6
8578,108965,2
8578,113857,20
8614,66297,5
8653,115700,4
8670,8225,3
8670,22087,3
8670,24593,1
8670,48553,3
8670,79383,2
8670,87236,5
8670,94731,2
8670,107816,3
8688,8691,9
8688,85870,19
8756,27467,7
8756,63383,2
8762,11275,3
8762,24593,1
8762,27467,5
8762,34441,4
8762,40857,11
8762,76616,2
8762,79534,3
8762,86989,3
8762,96087,3
8762,97498,7
8762,100306,3
8762,111435,2
8822,34719,2
8840,94221,5
8859,24593,1
8859,26599,4
8859,27467,3
8859,34441,5
8859,40857,3
8859,46162,3
8859,65579,5
8859,85834,2
8859,95993,2
8859,96087,3
8859,99697,6
8859,108965,4
8886,86307,5
8940,24593,1
8955,8179,2
8991,33017,5
8991,46157,7
8991,68661,5
9009,84654,6
9018,1521,2
9018,8578,3
9018,15074,2
9018,24593,1
9018,27467,5
9018,34441,6
9018,40857,3
9018,42879,6
9018,44343,5
9018,48553,5
9018,65579,4
9018,87678,5
9018,109450,3
9018,113857,9
9087,24593,1
9087,27467,5
9087,34441,6
9087,40857,6
9087,96087,2
9087,97498,2
9126,9997,2
9136,5816,6
9136,6179,19
9136,9999,3
9136,13313,4
9136,15074,4
9136,22087,9
9136,27467,3
9136,29744,2
9136,34031,5
9136,34208,4
9136,34441,4
9136,35798,3
9136,40857,4
9136,42303,5
9136,43481,2
9136,48011,3
9136,48553,14
9136,53900,3
9136,56472,34
9136,58823,9
9136,59054,2
9136,62618,3
9136,63383,2
9136,64607,3
9136,64907,5
9136,70204,13
9136,85004,15
9136,87754,4
9136,97498,2
9136,100560,10
9136,101468,64
9136,102010,4
9136,103688,66
9136,107120,16
9136,113106,5
9349,24593,1
9349,65150,10
9349,65579,3
9349,96087,2
9349,108965,2
9401,2546,3
9401,44298,3
9409,3385,3
9409,3394,6
9409,3891,12
9409,8177,87
9409,8180,16
9409,9410,4
9409,22975,6
9409,27370,1
9409,74767,2
9409,85685,9
9410,3385,1
9410,3394,1
9524,56472,5
9538,9962,7
9538,27467,3
9538,28663,8
9538,29023,7
9538,29360,3
9538,34441,4
9538,37162,10
9538,40857,3
9538,48135,2
9538,67467,2
9538,77689,3
9538,99641,2
9646,2897,8
9646,24321,23
9646,24593,1
9646,26086,2
9646,27467,61
9646,34441,49
9646,35181,2
9646,40857,18
9646,42879,9
9646,45944,12
9646,56260,22
9646,59804,19
9646,62644,4
9646,63383,2
9646,85980,13
9646,86989,5
9646,96087,8
9646,97498,3
9899,5906,4
9899,31968,17
9899,47908,2
9899,68661,2
9899,97089,2
9899,108965,7
9899,113560,2
9962,29228,1
9999,6179,7
9999,15074,4
9999,27467,3
9999,31978,2
9999,34441,2
9999,56114,5
9999,60291,2
9999,62618,3
9999,88951,2
10019,35181,3
10019,68174,5
10030,27467,11
10030,63383,2
10043,6512,1
10043,10045,16
10043,21687,4
10043,26447,6
10043,48723,1
10043,59201,3
10091,27467,3
10091,29023,5
10091,34441,5
10091,40857,2
10091,87798,6
10091,100306,2
10103,52199,2
10103,59611,17
10103,64151,3
10154,50058,4
10166,6516,245
10166,15234,756
10166,34435,162
10175,65150,10
10193,2897,2
10193,56260,4
10200,27467,11
10200,63383,2
10213,6512,25
10213,10214,564
10213,10349,93
10213,12406,2
10213,24373,73
10213,26797,1
10213,34068,25
10213,36680,8
10213,61952,1
10213,63485,2
10213,63487,4
10213,85637,1
10213,89032,33
10213,99617,1
10214,12406,1
10214,61952,2
11053,105212,5
11053,114470,2
11064,11066,99
11243,29452,3
11243,56978,1
11261,5906,3
11261,24593,1
11261,96087,4
11261,107772,5
11261,113682,4
11275,9641,38
11275,20627,23
11275,23646,5
11275,42297,10
11275,49093,2
11275,79534,21
11275,89827,33
11275,98381,10
11353,28638,3
11353,48027,3
11353,53128,4
11353,79534,3
11353,82528,6
11353,87132,3
11353,89909,2
11385,109131,8
11414,8179,2
11414,17725,1
11469,71784,5
11507,14706,15
11507,106034,18
11614,2546,4
11614,44298,4
11622,23541,5
11622,24593,1
11622,27467,9
11622,34441,7
11622,40857,10
11622,87678,5
11622,96087,5
11622,100306,4
11622,108135,5
11622,109450,5
11622,113857,12
11676,24593,1
11676,31148,5
11676,35798,5
11676,38167,4
11676,59417,9
11676,87858,5
11676,96087,3
11676,113106,3
11749,8110,7
11749,11385,10
11749,17481,19
11749,29479,13
11749,44677,5
11749,62954,21
11749,88983,7
11749,101468,19
11749,101750,10
11749,109131,22
11749,115700,21
11867,6179,2
11867,9999,3
11867,13313,3
11867,23243,5
11867,25431,5
11867,35181,22
11867,42879,4
11867,44280,2
11867,49606,8
11867,57741,3
11867,61103,8
11867,62644,2
11867,65579,3
11867,93116,5
11867,100880,5
11867,101468,11
11867,108765,13
11867,108965,2
11979,18831,7
11979,56114,22
11979,60291,3
11979,81994,3
11979,91425,4
11979,105026,2
12014,27467,5
12014,34441,5
12014,40857,3
12014,65579,3
12014,100306,3
12014,108965,3
12054,33572,2
12054,54710,7
12054,97844,8
12055,12054,4
12055,12403,1
12055,111504,5
12066,5906,4
12066,31968,17
12066,47908,2
12066,68661,2
12066,97089,2
12066,108965,7
12066,113560,2
12095,40857,9
12095,97498,5
12146,27467,3
12146,34441,4
12146,59054,7
12165,34017,2
12165,41178,3
12188,53395,3
12206,24593,1
12206,28638,1
12206,36124,2
12206,38663,4
12206,43162,3
12206,96087,2
12206,111717,4
12251,27467,9
12251,29530,10
12251,34441,7
12251,100306,5
12281,2546,3
12281,44298,3
12286,57298,13
12286,104325,2
12337,22055,11
12350,87685,3
12370,52157,8
12370,65150,11
12403,7238,4
12403,10213,1
12403,12405,1
12403,12406,1
12403,24373,2
12405,19937,1
12437,74987,2
12437,99632,17
12468,24593,1
12468,27467,5
12468,34441,4
12468,40857,4
12468,96087,3
12505,24593,1
12505,56114,2
12505,60291,2
12505,87475,10
12505,88951,2
12505,96087,4
12528,33233,7
12528,34441,8
12528,52629,10
12528,85453,3
12640,12014,41
12640,13313,5
12640,24593,1
12640,35181,4
12640,42879,4
12640,43481,2
12640,57741,2
12640,62644,2
12640,79112,2
12640,83078,2
12640,83264,3
12640,87678,3
12640,93116,5
12640,96087,2
12640,101468,6
12640,108965,27
12640,112660,5
12640,113857,6
12705,2546,4
12705,26769,4
12705,44298,3
12705,65579,3
12705,85834,2
12705,101740,3
12705,107248,6
12705,108965,2
12716,17884,4
12716,38755,9
12716,51442,2
12716,60028,5
12736,44338,3
12736,56114,3
12753,17581,32
12781,23541,5
12781,24593,1
12781,27467,9
12781,34441,7
12781,40857,10
12781,87678,5
12781,96087,5
12781,100306,4
12781,108135,5
12781,113857,12
12836,8239,5
12836,24593,1
12836,44338,2
12836,52411,5
12836,56114,37
12836,78594,35
12836,86223,5
12836,90681,5
12836,90764,3
12836,96087,2
12836,115465,3
12957,43278,5
12957,60751,2
12957,64988,2
13018,15122,4
13018,40040,4
13018,53327,4
13018,112925,2
13025,84654,6
13048,22055,4
13048,23243,71
13048,23968,44
13048,25561,6
13048,27426,5
13048,27467,3
13048,48000,23
13048,48011,6
13048,56114,7
13048,60291,2
13048,68707,4
13048,79112,7
13048,81866,6
13048,97498,2
13048,102219,10
13048,103371,9
13048,104234,17
13048,111840,60
13048,112009,11
13313,22269,6
13313,27467,5
13313,34441,6
13313,40857,11
13313,43481,31
13313,56472,9
13313,57741,10
13313,79112,10
13313,86545,4
13313,93116,8
13313,97498,3
13313,100560,6
13411,19832,25
13411,24593,1
13411,27467,7
13411,31116,14
13411,57787,5
13411,60751,2
13411,64988,2
13411,97089,6
13411,100306,2
13411,108965,5
13509,18944,17
13563,53385,2
13563,86742,2
13563,98854,3
13563,108784,1
13563,113857,2
13575,6179,9
13575,24151,6
13575,24321,10
13575,24593,1
13575,35181,7
13575,42879,6
13575,44280,7
13575,56472,2
13575,59804,5
13575,62644,7
13575,72776,33
13575,79112,4
13575,96087,3
13575,100560,7
13575,108765,11
13575,112009,5
13690,24593,1
13690,42879,2
13690,44298,3
13690,51171,20
13690,63383,2
13690,96087,2
13690,108965,6
13730,40857,7
13730,97498,3
13807,24593,1
13807,27467,3
13807,34441,5
13807,40857,2
13807,79383,13
13807,96087,8
13807,100306,2
13807,107816,3
13880,34863,2
13880,54823,1
13880,63960,2
13880,105181,3
13925,13509,2
13933,29145,4
13933,46303,3
13933,52629,2
13945,24593,1
13945,26061,8
13945,93901,6
13945,96087,2
14067,27467,3
14067,34441,4
14067,40857,4
14080,60291,4
14080,63383,2
14080,68707,25
14095,34441,5
14095,40857,4
14095,62618,7
14095,100306,2
14116,24593,1
14116,27467,3
14116,34441,5
14116,40857,4
14116,90592,7
14146,27467,11
14146,63383,2
14191,6179,4
14191,9999,3
14191,42303,9
14214,19733,4
14214,22543,5
14214,24775,5
14214,52799,5
14214,57489,5
14214,63620,5
14214,89740,4
14214,93999,5
14239,34863,2
14239,82655,9
14239,85159,2
14239,94942,11
14266,145,6
14266,6179,3
14266,6226,3
14266,9999,3
14266,24593,1
14266,37003,6
14266,48289,5
14266,48553,9
14266,52239,10
14266,58410,6
14266,61385,5
14266,63383,12
14266,76222,4
14266,79640,2
14266,86989,3
14266,96087,2
14266,101468,21
14347,27467,3
14347,34441,3
14347,39003,2
14347,40857,2
14347,48553,9
14347,98854,4
14347,108784,7
14347,113857,16
14371,64929,10
14405,47817,2
14405,99632,2
14410,5816,4
14416,14214,2
14416,19733,3
14416,66297,6
14429,15122,2
14429,40040,2
14429,53327,2
14491,5906,3
14491,27467,5
14491,40857,10
14491,47908,2
14491,61147,2
14491,86989,4
14491,97498,2
14491,100306,3
14491,113560,2
14556,24593,1
14556,27467,5
14556,34441,4
14556,40857,4
14556,96087,3
14571,36124,2
14571,38663,3
14571,53922,3
14571,79534,3
14587,8239,1
14587,12836,2
14587,24593,1
14587,41052,53
14587,44338,13
14587,90681,10
14587,96087,4
14706,106034,20
14791,27467,6
14791,52571,6
14791,56114,2
14820,111717,4
14829,13880,9
14829,54823,2
14829,63430,4
14829,68160,7
14829,82655,3
14841,823,9
14841,5816,5
14841,6179,4
14841,6226,15
14841,9999,3
14841,24593,1
14841,27467,5
14841,27811,8
14841,30192,4
14841,34441,6
14841,35403,6
14841,36124,2
14841,39641,6
14841,40052,12
14841,40857,4
14841,42303,2
14841,43162,5
14841,44280,3
14841,48027,5
14841,48553,3
14841,62932,9
14841,63383,3
14841,70204,5
14841,76616,12
14841,85891,5
14841,86697,19
14841,96087,5
14841,101468,34
14841,105660,7
14841,107461,3
14841,108765,5
14841,111435,2
15074,27329,7
15074,27467,11
15074,34441,13
15074,40857,2
15074,62618,17
15074,100306,6
15105,5906,2
15105,96087,8
15105,113560,5
15122,53327,4
15136,15179,4
15136,49332,3
15136,54323,2
15136,61369,2
15136,86185,5
15136,105165,3
15136,114431,3
15136,114444,3
15136,115375,16
15210,24593,1
15210,38755,23
15234,10166,15
15234,15236,245
15234,34435,166
15234,38440,15
15234,38444,15
15234,69646,15
15234,73056,1
16491,40857,8
16491,97498,4
16529,101468,3
16556,23646,12
16556,42297,10
16556,53998,2
16556,89827,3
16556,98381,59
16556,107920,2
16598,29621,3
16615,33233,5
16615,34441,8
16615,40857,3
16615,52629,6
16615,85453,3
16636,16638,1648
17398,11979,5
17398,18831,4
17398,24593,1
17398,31978,3
17398,44338,2
17398,47169,14
17398,56114,13
17398,60291,3
17398,61342,3
17398,85834,3
17398,86253,5
17398,90764,2
17398,91425,2
17398,102219,6
17398,105026,2
17398,115465,4
17398,115710,3
17456,15179,4
17456,23169,2
17456,54323,2
17456,61369,2
17456,87713,4
17456,105165,3
17456,114431,3
17456,114444,3
17456,115375,16
17505,5816,6
17505,13807,4
17505,24593,1
17505,27467,9
17505,34441,9
17505,40857,6
17505,56114,5
17505,62288,15
17505,63383,2
17505,101468,11
17541,23646,12
17541,42297,10
17541,53998,2
17541,89827,3
17541,98381,51
17541,107920,2
17575,44128,2
17583,24593,1
17583,28638,5
17583,37162,8
17583,61010,15
17583,63383,3
17583,63496,4
17583,78469,7
17583,91480,6
17583,96087,2
17583,99641,2
17643,24593,1
17643,28247,4
17643,47817,9
17643,56114,3
17643,61206,4
17643,87891,4
17643,96087,3
17661,2546,3
17661,44298,4
17669,56114,10
17669,62322,2
17669,87896,4
17669,112660,3
17684,5816,5
17684,30192,42
17684,30472,6
17684,42303,6
17684,70204,37
17684,101468,6
17755,30154,17
17755,53531,10
17755,54964,16
17755,78581,33
17786,96616,2
17805,24593,1
17805,27467,3
17805,34441,5
17805,40857,4
17805,96087,2
17820,24792,6
17820,28638,3
17836,52943,5
17836,56114,10
17836,62322,2
17836,64178,11
17836,83078,2
17836,87896,4
17865,40857,5
17884,38755,9
17884,51442,2
17884,60028,7
17891,52943,5
17891,56114,10
17891,62322,2
17891,64178,24
17891,87896,4
17891,100306,2
17912,5816,5
17912,85891,5
17912,101259,5
17912,101468,7
17949,12836,27
17949,24593,1
17949,56114,82
17949,78594,3
17949,86223,11
17949,90681,88
17949,90764,3
17949,106901,38
18065,67996,2
18065,89514,2
18065,101746,2
18149,27786,4
18149,29608,1
18149,58654,5
18149,71891,2
18195,29452,3
18195,56978,1
18228,48699,5
18228,57727,9
18228,68157,2
18228,104833,13
18262,5816,4
18271,5984,4
18271,46769,3
18271,66410,2
18271,75049,18
18271,79009,2
18271,83420,2
18271,94693,2
18271,115890,2
18373,25722,2
18373,56114,2
18380,6179,2
18380,8110,3
18380,9999,3
18380,11749,3
18380,15074,3
18380,22055,9
18380,24593,1
18380,27467,3
18380,34441,4
18380,34719,8
18380,35798,5
18380,40857,4
18380,42677,4
18380,44940,12
18380,47572,4
18380,48000,3
18380,48011,10
18380,48289,7
18380,48553,3
18380,51492,3
18380,60751,2
18380,63383,3
18380,68707,7
18380,87297,3
18380,96087,3
18380,101468,23
18380,103371,4
18380,107595,4
18380,113106,5
18497,1521,3
18497,24593,1
18497,27467,19
18497,34441,8
18497,37003,6
18497,48027,5
18497,48553,5
18497,72257,14
18497,76222,37
18497,96087,9
18626,34863,2
18626,82655,11
18626,85159,2
18626,94942,12
18626,101091,2
18645,22852,7
18645,23277,35
18645,24593,1
18645,26599,4
18645,27467,5
18645,28638,5
18645,34441,6
18645,40857,5
18645,48553,3
18645,56048,9
18645,57358,2
18645,87678,9
18645,93918,4
18645,96087,3
18645,98854,5
18645,100306,5
18645,108965,15
18645,113857,21
18645,115048,6
18769,56559,8
18769,96679,8
18816,56114,8
18831,56114,2
18831,91425,2
18831,105026,2
18835,18065,6
18835,20155,12
18835,28943,15
18835,30836,13
18835,45843,5
18835,64929,4
18835,79633,6
18835,82772,6
18835,104845,6
18835,113319,6
18874,6214,4
18883,20155,3
18883,28943,5
18883,62543,5
18883,80889,11
18905,30457,8
18905,31978,3
18905,40704,4
18905,56114,7
18905,60291,2
18905,61342,3
18905,85834,2
18905,102219,5
18932,29621,3
18993,11050,4
18993,24593,1
18993,27467,3
18993,34441,4
18993,40857,7
18993,51548,2
18993,60771,3
18993,68569,6
18993,96087,2
18993,97498,2
19034,15122,2
19034,40040,4
19034,53327,2
19034,112925,2
19042,3385,35
19042,19043,23
19042,27368,438
19042,27370,16
19043,3385,9
19043,19042,2
19043,27368,20
19043,27370,6
19453,56114,31
19495,24593,1
19495,56114,2
19495,60291,2
19495,87475,10
19495,88951,2
19495,96087,4
19511,20403,9
19511,34466,2
19511,68757,4
19511,77745,18
19511,101438,2
19511,114805,4
19585,69894,13
19613,22087,5
19613,24593,1
19613,27467,25
19613,34441,14
19613,40857,4
19613,86742,3
19613,94731,3
19613,96087,9
19613,100306,2
19733,8614,2
19733,96679,3
19744,26599,1
19744,31455,2
19744,39003,2
19744,42879,3
19744,47448,2
19744,56114,2
19744,56583,2
