und_from_file_id,und_to_file_id,weight
38466,69000,1
38466,116454,1
38466,170021,1
38508,24413,5
38508,31317,5
38508,38742,2
38508,64304,13
38508,66395,6
38508,93533,7
38508,102589,2
38508,106992,2
38508,118085,23
38508,136944,3
38508,166063,1
38612,36923,12
38612,38742,2
38612,69269,2
38612,93533,3
38612,136332,4
38657,29520,4
38657,30948,3
38657,59891,5
38657,129813,11
38657,151267,2
38683,19016,7
38683,107134,3
38683,145439,18
38683,162955,9
38700,123227,9
38748,28503,2
38748,32888,2
38748,99423,2
38748,102753,2
38748,104577,2
38748,119635,2
38748,144122,2
38762,6404,6
38762,18846,4
38762,19773,2
38762,24413,20
38762,27799,2
38762,41042,31
38762,44163,2
38762,62204,3
38762,80344,2
38762,97223,5
38762,98073,7
38762,114410,3
38762,139122,4
38762,141148,2
38762,145439,6
38762,153263,2
38762,153857,5
38762,166063,1
38815,29520,2
38815,30948,2
38815,59891,2
38822,62925,3
38822,126355,3
38831,8015,5
38831,37096,7
38831,57845,5
38831,75955,4
38831,99931,4
38831,116968,4
38831,149883,4
38852,62925,3
38852,126355,3
38858,6404,18
38858,38742,3
38858,44163,2
38858,69269,13
38858,74664,7
38858,75025,27
38858,93533,17
38858,120907,9
38858,136332,25
38858,141494,6
38858,149213,20
38858,156949,4
38858,161570,3
38858,161807,15
38858,166063,1
38968,36238,1
38968,48184,3
38977,852,16
38992,12004,5
38992,18846,15
38992,40999,3
38992,66395,12
38992,97201,2
38992,97935,3
38992,98073,3
38992,114351,5
38992,114377,8
39039,121050,2
39039,123761,2
39045,85227,3
39045,88075,2
39045,107806,2
39045,115872,2
39045,136102,2
39053,44163,4
39053,69269,3
39053,93533,7
39053,107818,7
39053,109234,7
39053,131478,7
39053,136332,13
39053,166063,1
39087,835,26
39087,39135,18
39087,59532,2
39087,60425,9
39087,106361,2
39087,113383,2
39088,39135,24
39088,60425,2
39171,69269,10
39171,120907,5
39196,3222,3
39196,38742,3
39196,44163,3
39196,69269,13
39196,93533,5
39196,116892,2
39196,120907,8
39196,132276,3
39196,136332,4
39196,152458,3
39196,166063,1
39196,170067,2
39259,166063,1
39318,30948,4
39318,159635,2
39340,50089,2
39340,125670,3
39340,136488,2
39352,14886,15
39352,63604,4
39352,84088,2
39352,108732,2
39352,136102,7
39352,138181,4
39352,146498,5
39390,62925,5
39390,126355,3
39398,26576,12
39410,5341,59
39410,10281,4
39484,62204,5
39484,107134,3
39484,145439,9
39484,162955,5
39496,11234,4
39496,24413,2
39496,29206,2
39496,114377,1
39512,43478,2
39512,88323,3
39512,94711,3
39512,129121,3
39512,133367,6
39512,135508,7
39512,148649,9
39512,164883,11
39525,24237,2
39525,44086,2
39525,44163,3
39525,62781,48
39525,68868,3
39525,74664,2
39525,79005,4
39525,81545,14
39525,84088,2
39525,108732,2
39525,111975,5
39525,117892,5
39525,136102,2
39525,161570,3
39525,162955,3
39525,166063,1
39590,10806,5
39590,27834,9
39590,43478,15
39590,63184,4
39590,106933,19
39657,38742,7
39657,44163,2
39657,69269,4
39657,93533,13
39657,118165,19
39657,120907,2
39657,136332,26
39657,166063,1
39723,67561,3
39723,117131,5
39756,28208,6
39756,37703,3
39756,146213,5
39835,69269,7
39835,120907,3
39877,23149,29
39920,17982,4
39920,24237,1
39920,57181,2
39920,84088,2
39920,85766,2
39920,108732,2
39920,136102,2
39920,171477,9
39943,29275,16
40116,7317,2
40116,25304,1
40116,43325,1
40125,6404,4
40125,44163,2
40125,74664,8
40125,96610,15
40125,132566,4
40125,141494,4
40125,146225,8
40125,149213,18
40125,161570,3
40125,161807,9
40125,166063,1
40188,44163,3
40188,69269,4
40188,93533,7
40188,120817,11
40188,120907,3
40188,136332,4
40188,166063,1
40217,30666,15
40236,107549,11
40266,62781,16
40286,62925,4
40286,126355,4
40294,84188,5
40294,102038,2
40294,116973,4
40294,117719,5
40308,60756,2
40314,6404,2
40314,18846,4
40314,33467,15
40314,139122,15
40339,82467,4
40366,105599,2
40366,114752,5
40366,162955,3
40405,57845,5
40405,119847,11
40405,145326,3
40405,152024,5
40427,51950,2
40427,148656,6
40437,38742,3
40437,44394,2
40437,69269,16
40437,74664,12
40437,93533,9
40437,136332,21
40437,161570,5
40437,168837,2
40508,56917,1
40508,153241,3
40524,40525,4
40525,142485,1
40597,29520,2
40597,30948,2
40597,59891,2
40603,26782,4
40603,44959,8
40603,69269,9
40603,74505,3
40603,75739,4
40603,93533,5
40603,121987,1
40603,136102,4
40603,136332,6
40603,153263,2
40603,166063,1
40650,31750,2
40650,57626,13
40690,105262,4
40690,107897,5
40690,136102,5
40690,145691,3
40740,10806,2
40751,38742,2
40751,69269,12
40751,120907,7
40806,3486,10
40806,38742,3
40806,47865,6
40806,69269,2
40806,74664,7
40806,93533,3
40806,132154,2
40806,133634,5
40806,136332,4
40806,141494,5
40806,149213,21
40806,161570,3
40806,161807,13
40806,169539,9
40850,3222,3
40850,44163,6
40850,69269,2
40850,74858,5
40850,93533,19
40850,102372,5
40850,136332,4
40850,152070,13
40850,166063,1
40908,61663,1
40920,82281,8
40920,107549,11
40953,21312,3
40953,62687,5
40953,109141,4
40953,160937,4
40999,129775,5
41042,24413,3
41042,29533,3
41042,38742,3
41042,69269,3
41042,93533,5
41042,136332,5
41076,77101,12
41076,102575,2
41076,105262,2
41076,108732,2
41076,136102,2
41076,145691,2
41106,80344,2
41106,139122,3
41158,44163,2
41158,69269,3
41158,93533,3
41158,136332,5
41158,166063,1
41174,852,20
41174,41176,9
41218,29533,2
41218,38742,3
41218,44163,2
41218,44959,6
41218,58635,36
41218,69269,8
41218,74664,11
41218,93533,3
41218,95947,4
41218,102523,2
41218,121987,4
41218,125184,2
41218,129946,3
41218,136332,4
41218,153263,2
41218,153277,4
41218,161570,5
41218,162701,4
41218,166063,1
41304,33075,6
41324,6404,3
41324,19943,11
41324,80623,6
41335,23543,8
41342,19083,16
41342,26814,4
41342,28006,12
41342,38742,4
41342,61663,5
41342,69269,2
41342,93533,3
41342,127566,7
41342,136332,3
41392,13045,5
41392,25945,5
41392,33864,9
41392,44086,2
41392,44163,3
41392,55264,7
41392,61663,2
41392,78534,3
41392,86273,7
41392,103061,2
41392,117892,3
41392,124528,5
41392,132797,10
41392,134664,2
41392,134983,8
41392,163932,8
41392,166063,1
41466,139969,1
41468,24413,4
41468,150038,4
41478,44086,2
41478,44163,2
41478,105591,3
41478,114410,3
41478,145439,8
41478,166063,1
41496,44163,2
41496,105591,3
41496,114410,3
41496,145439,7
41496,166063,1
41511,24413,3
41511,35401,5
41511,69269,4
41511,93533,3
41511,127504,5
41511,136332,4
41511,147670,3
41511,166063,1
41533,77101,12
41533,102575,2
41533,105262,2
41533,108732,2
41533,136102,2
41533,145691,2
41563,29520,24
41563,30948,9
41563,31331,4
41563,34260,5
41563,46017,3
41563,49489,7
41563,59891,10
41563,124631,5
41563,129813,5
41563,151267,4
41563,164348,4
41563,168115,1
41654,107549,10
41672,23906,3
41672,38742,2
41672,44163,8
41672,69269,2
41672,93533,3
41672,136332,5
41672,161475,13
41672,166063,1
41739,17982,1
41739,18846,29
41739,24413,22
41739,29206,2
41739,39496,5
41739,61369,5
41739,99510,3
41739,114377,4
41739,123051,3
41784,126603,5
41784,145334,1
41793,80344,4
41793,139122,8
41824,6404,13
41824,18846,5
41824,19773,9
41824,24413,2
41824,28282,8
41824,29533,3
41824,30189,2
41824,38742,2
41824,44163,2
41824,69269,4
41824,80344,3
41824,93533,5
41824,119927,1
41824,124748,14
41824,136332,8
41824,139122,19
41824,153263,3
41824,153857,9
41824,166063,1
41824,168733,2
41967,835,756
41967,41970,245
41967,53917,128
41967,60425,34
43214,59891,4
43228,43478,2
43228,98437,4
43228,115470,5
43228,159563,2
43254,23758,7
43254,44163,6
43254,84088,2
43254,115950,6
43254,121451,2
43254,124528,2
43254,133733,5
43254,150028,8
43254,166063,1
43313,29520,2
43313,30948,4
43313,59891,2
43313,129813,3
43313,151267,2
43325,7319,16
43325,10281,10
43325,25304,91
43448,74346,12
43499,20528,9
43700,37734,7
43719,29520,29
43719,30948,8
43719,46017,3
43719,59891,8
43719,118109,4
43719,123382,25
43719,129813,3
43719,164348,13
43719,169167,5
43752,44163,7
43752,50528,5
43752,98073,3
43752,121451,3
43752,124528,3
43752,132797,7
43752,133733,7
43752,156313,37
43752,162955,3
43752,166063,1
43752,167871,6
43752,168733,2
43752,170067,2
43870,24078,2
43870,44163,5
43870,51950,22
43870,65892,4
43870,97872,3
43870,104819,32
43870,132276,16
43870,142469,16
43870,146513,4
43870,166063,5
43926,23213,2
43926,170107,3
43935,30622,3
43935,33934,5
43935,98826,3
43935,118050,3
43935,136020,3
43935,136102,56
43935,170067,2
44037,44163,3
44037,93533,7
44037,166063,1
44086,38742,6
44086,47786,7
44086,51073,17
44086,69269,2
44086,93533,11
44086,136332,13
44117,10955,3
44129,123761,3
44129,163752,1
44163,78907,2
44163,100235,5
44163,119669,7
44163,166063,10
44202,23906,3
44202,58731,7
44202,75716,7
44202,96610,3
44202,107116,7
44202,108028,18
44202,108732,2
44202,121756,5
44202,161475,5
44202,162955,4
44202,166063,1
44327,29881,12
44327,43478,3
44327,56186,5
44327,56917,4
44327,63184,3
44327,64552,20
44327,101421,2
44327,116810,3
44327,120796,2
44327,156772,4
44353,17908,5
44353,101810,5
44353,116582,5
44353,123619,3
44353,128875,5
44353,134257,5
44353,139528,5
44353,140312,2
44353,163469,5
44387,29520,2
44387,30948,2
44387,59891,2
44387,140660,2
44394,29533,4
44394,38742,10
44394,44163,5
44394,69269,26
44394,74664,16
44394,93533,31
44394,112554,3
44394,132566,3
44394,133804,4
44394,136332,40
44394,161570,5
44394,162342,24
44394,162955,2
44394,166063,1
44394,168837,2
44552,88075,2
44552,101930,3
44552,107806,2
44552,115872,2
44552,136102,2
44560,38742,2
44560,84291,11
44560,93533,5
44560,102589,2
44560,146442,6
44618,44724,6
44618,93533,6
44618,136102,2
44646,69269,5
44665,102372,2
44665,152070,4
44672,31158,15
44672,63752,2
44672,121756,1
44712,30948,9
44712,129813,4
44738,29520,4
44738,30948,4
44738,59891,4
44738,151267,2
44745,105262,5
44745,107897,3
44745,136102,4
44791,3992,12
44791,3993,2
44791,3994,8
44791,4039,18
44791,44792,100
44791,44793,27
44791,59642,8
44791,74331,11
44791,74333,7
44792,4039,1
44792,74333,1
44793,4039,1
44944,62925,3
44944,126355,3
44949,76535,2
44949,83760,5
44949,123619,2
44949,134257,4
44959,3222,4
44959,38742,4
44959,69269,33
44959,93533,5
44959,120907,9
45084,44959,5
45122,2384,4
45122,37668,9
45122,38742,2
45122,47865,5
45122,57187,5
45122,74664,6
45122,113573,3
45122,121764,6
45122,133397,18
45122,135496,6
45122,161570,5
45153,69269,6
45169,37076,4
45169,43478,4
45169,56917,2
45169,94707,2
45169,98437,2
45169,115470,3
45169,121311,4
45169,135508,5
45169,145334,7
45169,153241,16
45169,156772,3
45194,3222,9
45194,17460,2
45194,23356,21
45194,28688,4
45194,28773,13
45194,37668,7
45194,40366,2
45194,44086,3
45194,44163,2
45194,48647,2
45194,48953,2
45194,50528,23
45194,57187,3
45194,74664,6
45194,101426,9
45194,102615,21
45194,104050,7
45194,105591,3
45194,105599,14
45194,113573,11
45194,114410,3
45194,135263,2
45194,145439,8
45194,147846,4
45194,158625,3
45194,160332,5
45194,161570,3
45194,162955,27
45194,163741,4
45194,166063,1
45194,169351,1
45338,2807,1
45338,9492,1
45338,12526,1
45338,27402,1
45338,40690,1
45338,81216,1
45338,87191,1
45338,93502,1
45338,98490,1
45338,103646,1
45338,107219,1
45338,114770,1
45338,115373,1
45338,115660,1
45338,120803,1
45338,121451,2
45338,124992,1
45338,127221,1
45338,133485,1
45338,139570,1
45338,144650,1
45338,145307,1
45338,151713,1
45338,152030,1
45366,29520,5
45366,30948,4
45366,59891,4
45366,151267,2
45374,84553,6
45379,29520,2
45379,30948,2
45379,59891,2
45379,118109,2
45379,129813,3
45399,94481,4
45416,3486,2
45416,5982,4
45416,24413,3
45416,31317,7
45416,37703,5
45416,68083,11
45416,99153,26
45416,113446,7
45416,149386,10
45627,69269,5
45642,18846,5
45642,38742,2
45642,69269,22
45642,74664,6
45642,161570,3
45699,8958,17
45699,9296,5
45699,23906,3
45699,74664,4
45699,121451,2
45699,161475,2
45699,161570,7
45699,166063,1
45710,3222,5
45710,6404,5
45710,18846,9
45710,38742,2
45710,45642,33
45710,46248,5
45710,69269,7
45710,80344,4
45710,93533,39
45710,102372,3
45710,108166,6
45710,121451,2
45710,136332,31
45710,152070,7
45862,18846,18
45862,24413,17
45880,85137,8
45880,107549,11
45913,84187,1
45926,29520,24
45926,30948,9
45926,31331,4
45926,34260,5
45926,46017,3
45926,49489,7
45926,59891,10
45926,124631,3
45926,129813,5
45926,151267,4
45926,164348,4
45926,168115,1
46017,29520,19
46017,30948,4
46017,59891,8
46017,118109,4
46017,123382,21
46017,129813,3
46017,164348,5
46017,169167,5
46037,26693,2
46037,65892,9
46037,142469,3
46056,38742,2
46056,69269,8
46070,139969,1
46071,3222,3
46071,6404,13
46071,23356,6
46071,28688,5
46071,28773,4
46071,44163,3
46071,74664,3
46071,101277,8
46071,101426,10
46071,113573,3
46071,121451,5
46071,137325,2
46071,156949,2
46071,160332,6
46071,161570,3
46071,162026,5
46071,162955,7
46071,166063,1
46071,168733,3
46127,30666,15
46146,161475,7
46163,17552,2
46163,73958,7
46163,77242,5
46163,93870,2
46163,101162,6
46182,38742,2
46182,44163,2
46182,58547,2
46182,61663,7
46182,81365,4
46182,102523,2
46182,149396,5
46182,153277,7
46182,162955,3
46182,166063,1
46215,19374,2
46215,44117,9
46215,72391,11
46215,170638,2
46239,44163,2
46239,69269,3
46239,93533,3
46239,136332,5
46239,166063,1
46248,3222,5
46248,6404,5
46248,18846,8
46248,38742,2
46248,45642,28
46248,69269,6
46248,93533,35
46248,102372,3
46248,108166,6
46248,121451,2
46248,136332,26
46248,152070,7
46369,26613,8
46369,53494,6
46369,56604,3
46369,84187,3
46369,133219,6
46369,171315,6
46385,30650,4
46385,37445,1
46385,162580,5
46396,46398,1648
47147,44163,5
47147,121451,2
47147,160669,9
47147,166063,1
47159,44163,2
47159,69269,7
47159,93533,5
47159,102044,11
47159,120907,2
47159,136332,7
47159,166063,1
47195,29277,1
47195,30647,10
47195,30650,14
47195,35486,2
47195,37494,14
47195,47196,1
47195,58234,6
47195,105747,9
47195,131315,1
47195,131454,1
47195,133984,3
47196,29275,1
47196,35486,2
47196,39943,1
47196,40525,1
47196,47195,8
47196,58234,2
47220,24413,18
47220,61365,3
47220,65922,6
47220,99153,53
47220,121451,2
47220,154318,4
47220,160940,8
47235,23456,3
47235,37076,2
47235,50477,6
47235,55512,25
47235,55554,3
47235,108580,3
47235,112477,9
47235,113668,6
47235,115830,6
47235,122199,3
47235,125063,6
47235,128054,6
47235,134741,6
47235,139337,3
47235,141458,6
47235,145334,4
47235,149980,9
47235,153241,2
47235,159595,6
47235,160891,8
47302,29533,3
47302,50528,5
47302,142382,5
47302,166063,1
47314,11474,2
47329,69269,4
47329,120907,3
47339,3222,3
47339,38742,4
47339,69269,2
47339,74664,3
47339,93533,5
47339,136332,4
47339,141494,5
47339,149213,10
47339,161570,3
47339,161807,3
47339,166063,1
47369,82984,4
47369,121451,3
47369,136102,4
47369,166063,1
47396,19351,8
47396,167851,9
47459,6404,40
47459,7257,11
47459,24371,4
47459,26852,30
47459,44163,6
47459,74664,44
47459,96610,7
47459,108166,4
47459,120065,3
47459,121451,13
47459,134070,4
47459,141494,15
47459,146225,4
47459,147961,10
47459,149213,75
47459,152378,88
47459,153857,7
47459,159476,19
47459,161570,9
47459,161807,57
47459,166063,1
47716,78907,17
47716,94890,2
47716,136102,10
47716,139641,1
47729,44086,2
47729,44163,2
47729,69269,5
47729,79934,3
47729,93533,3
47729,102726,6
47729,107134,3
47729,107549,4
47729,114410,3
47729,136332,5
47729,145439,7
47729,156727,2
47729,166063,1
47786,38742,2
47786,51073,7
47786,69269,4
47786,136332,5
47802,101848,2
47802,129813,3
47802,137088,7
47815,69269,3
47815,85766,6
47815,104893,5
47815,136332,8
47815,144271,3
47836,43478,2
47836,67561,3
47864,170857,936
47865,3222,11
47865,38742,23
47865,40751,11
47865,44163,3
47865,69269,14
47865,74664,13
47865,93533,61
47865,102372,9
47865,120907,5
47865,121451,6
47865,136332,39
47865,141494,5
47865,148092,7
47865,149213,42
47865,152070,25
47865,161570,3
47865,161807,15
47865,162955,2
47865,166063,1
47865,170067,2
48088,3222,5
48088,23356,6
48088,25352,8
48088,28405,21
48088,28688,7
48088,28773,4
48088,37668,5
48088,44086,2
48088,44163,3
48088,50528,7
48088,74664,5
48088,96596,3
48088,101426,9
48088,102615,3
48088,105599,2
48088,113573,3
48088,134278,4
48088,141324,13
48088,149092,2
48088,151537,5
48088,156949,2
48088,160332,5
48088,161570,3
48088,162955,3
48088,166063,1
48211,122929,2
48219,37703,3
48224,56604,8
48224,84187,4
48240,26613,8
48240,53494,6
48240,56604,3
48240,84187,3
48240,133219,6
48240,171315,6
48251,158675,2
48296,38742,2
48296,69269,8
48296,93533,3
48296,136332,6
48296,144813,6
48296,154205,3
48378,82984,4
48378,121451,3
48378,136102,4
48378,166063,1
48414,3222,7
48414,18846,5
48414,38742,4
48414,51073,6
48414,69269,3
48414,77448,6
48414,84291,2
48414,89531,2
48414,93533,37
48414,108166,5
48414,121451,2
48414,136102,108
48414,136332,8
48538,158675,2
48565,38742,4
48565,44163,5
48565,69269,10
48565,93533,9
48565,104576,5
48565,114410,5
48565,136332,7
48565,145439,12
48565,151171,5
48565,166063,1
48618,6404,2
48618,18846,3
48618,33467,17
48618,74664,5
48618,139122,8
48618,161570,3
48647,35831,7
48647,44163,2
48647,102575,2
48647,105262,4
48647,105599,2
48647,107897,3
48647,156949,2
48647,162955,3
48647,166063,1
48674,164417,3
48675,17193,2
48681,46398,1
48711,3992,15
48711,3994,15
48711,4039,13
48711,20731,65
48711,55590,2
48711,130247,1
48843,74664,5
48843,161570,5
48872,6404,13
48872,69269,25
48872,84188,6
48872,89766,2
48872,93533,45
48872,112554,17
48872,120065,6
48872,133804,3
48872,136332,21
48872,168837,5
48953,3222,9
48953,17460,2
48953,23356,21
48953,28688,4
48953,28773,13
48953,37668,7
48953,40366,2
48953,44086,2
48953,44163,2
48953,48647,2
48953,50528,23
48953,57187,3
48953,74664,6
48953,101426,9
48953,102615,21
48953,104050,7
48953,105591,3
48953,105599,14
48953,113573,11
48953,114410,3
48953,135263,2
48953,145439,7
48953,147846,4
48953,158625,3
48953,160332,5
48953,161570,3
48953,162955,27
48953,163741,4
48953,166063,1
48953,169351,1
49078,9590,2
49078,37734,7
49078,104182,7
49146,129698,15
49146,131506,12
49188,38742,3
49188,51073,11
49188,69269,4
49188,136332,9
49213,88304,66
49213,122221,1
49213,164050,22
49213,170857,110
49220,46386,4
49333,101848,2
49333,129813,3
49333,137088,7
49346,164417,15
49347,29206,6
49347,38742,4
49347,55154,6
49347,69269,4
49347,93533,7
49347,136332,12
49370,98452,3
49370,110656,16
49414,6404,2
49414,39525,4
49414,62781,9
49414,74664,9
49414,84188,5
49414,141494,5
49414,149213,18
49414,161570,3
49414,161807,11
49459,107549,11
49499,122218,4
49507,3992,10
49507,3993,10
49507,3994,4
49507,3996,68
49507,4039,3
49507,22798,2
49507,22799,2
49600,44163,7
49600,69269,4
49600,93533,13
49600,136332,4
49600,166063,1
49653,29520,17
49653,30948,7
49653,59891,6
49653,108763,8
49653,118109,4
49653,123382,17
49653,129813,9
49653,140660,3
49653,164348,11
49653,169167,5
49683,69269,10
49683,93533,3
49683,102615,6
49683,120907,6
49683,136332,4
49700,123227,7
49700,164358,27
49743,28405,6
49743,44163,3
49743,83552,6
49743,84088,2
49743,151537,4
49743,166063,1
49779,84188,5
49779,102038,2
49779,116973,4
49779,117719,5
49804,29520,4
49804,30948,4
49804,59891,4
49804,151267,2
49810,6404,5
49810,18846,6
49810,29533,3
49810,33467,8
49810,48618,6
49810,74664,4
49810,99987,4
49810,139122,11
49810,161570,7
49810,169404,5
49840,26695,27
49840,49841,8
49840,126201,20
49841,26695,1
49875,48678,2
49939,44163,2
49939,50528,3
49939,84088,2
49939,99265,10
49939,102615,10
49939,105599,3
49939,113573,7
49939,141916,2
49939,162955,5
49939,166063,1
49939,170067,2
49997,3222,3
49997,5982,4
49997,69269,6
49997,93533,5
49997,99153,7
49997,120907,2
49997,121451,2
49997,136332,6
49997,159812,5
50017,6404,8
50017,53303,3
50017,72357,4
50017,74664,2
50017,120065,6
50017,121451,2
50017,136102,3
50017,137277,2
50017,148089,2
50017,161570,3
50017,161817,34
50017,168733,3
50017,170142,3
50075,84188,5
50075,102038,2
50075,116973,4
50075,117719,5
50089,29663,3
50089,73958,2
50089,77242,2
50089,101162,4
50089,136488,2
50089,146267,2
50104,115384,5
50104,136102,13
50104,140494,4
50104,154905,8
50104,156758,5
50292,107004,2
50292,121050,2
50292,123761,2
50292,142737,3
50292,163752,1
50305,6404,21
50305,27799,3
50305,55799,12
50305,69269,5
50305,84188,5
50305,93533,5
50305,97223,4
50305,136332,8
50305,162955,5
50343,38742,3
50343,69269,13
50343,93533,3
50343,136332,6
50343,154205,5
50419,7601,13
50419,122853,24
50428,138536,3
50434,101848,2
50434,129813,3
50434,137088,7
50447,29520,26
50447,30948,13
50447,46017,3
50447,59891,6
50447,118109,4
50447,123382,20
50447,129813,7
50447,140660,3
50447,164348,12
50447,169167,5
50447,171727,3
50477,43478,4
50477,56917,2
50477,94707,2
50477,115470,3
50477,122199,4
50477,135508,3
50477,145334,2
50477,153241,16
50477,156772,3
50498,44163,3
50498,69269,10
50498,89531,2
50498,93533,5
50498,103525,11
50498,120907,4
50498,136332,8
50498,166063,1
50498,168329,4
50528,11788,5
50528,24237,2
50528,37668,4
50528,48821,9
50528,57187,11
50528,63604,2
50528,75422,7
50528,102615,3
50528,105599,8
50528,108732,2
50528,113573,7
50528,121451,6
50528,131787,6
50528,136102,24
50528,141916,2
50528,161119,6
50528,162955,15
50629,93533,11
50629,121451,2
50642,36238,1
50642,48184,3
50651,44163,6
50651,69269,8
50651,93533,11
50651,120907,4
50651,136332,13
50651,166063,1
50699,3486,41
50699,6404,20
50699,18846,4
50699,37668,4
50699,38742,4
50699,40751,25
50699,44163,9
50699,44959,10
50699,47865,10
50699,57187,3
50699,69269,4
50699,74664,44
50699,80344,4
50699,93533,9
50699,104703,1
50699,107310,9
50699,121987,8
50699,132154,8
50699,133634,10
50699,136332,10
50699,139122,10
50699,141494,9
50699,149213,43
50699,158625,6
50699,161570,13
50699,161742,6
50699,161807,33
50699,166063,1
50699,169351,6
50699,169539,17
50699,170618,4
50935,136102,4
50949,24413,13
50949,40999,2
50949,66395,2
50949,78907,4
50949,100235,2
50949,107011,17
50949,158586,2
50982,6404,3
50982,84188,6
50982,93533,3
50982,102038,3
50982,116973,7
50982,117719,9
51003,3222,4
51003,38742,4
51003,44163,2
51003,69269,2
51003,78907,8
51003,93533,5
51003,100235,2
51003,149953,3
51003,158586,2
51003,166063,1
51073,38742,2
51073,47786,5
51073,69269,8
51073,93533,3
51073,136332,3
51099,17193,2
51102,560,10
51102,562,27
51102,567,78
51102,582,55
51102,600,9
51102,7599,20
51102,7876,6
51102,7878,30
51102,7892,18
51102,11829,27
51102,18413,9
51102,21050,157
51102,23918,130
51102,30994,12
51102,32952,2
51102,36978,5
51102,36986,4
51102,38464,24
51102,38466,50
51102,51105,7
51102,51106,1
51102,67990,2
51102,67992,6
51102,69000,4
51102,90237,2
51102,94297,1
51102,102313,3
51102,106101,4
51102,116454,14
51102,163100,16
51102,170021,10
51105,600,8
51105,7599,2
51105,116454,2
51106,562,8
51106,600,2
51106,36978,2
51106,72695,4
51106,72699,1
51277,3222,5
51277,5982,2
51277,93533,5
51277,99153,7
51277,105599,3
51277,162955,5
51289,62925,4
51289,126355,3
51297,84580,1
51297,121287,1
51297,136929,2
51303,3486,2
51303,5982,4
51303,24413,3
51303,31317,7
51303,37703,5
51303,68083,8
51303,99153,20
51303,123356,2
51303,149386,7
51303,159812,3
51333,6056,80
51333,20035,4
51333,20681,71
51333,38742,3
51333,61663,8
51333,69269,3
51333,73962,35
51333,75617,28
51333,75655,6
51333,86066,4
51333,93533,9
51333,122394,10
51333,136332,7
51333,148907,42
51333,159428,40
51333,162955,3
51333,166063,1
51631,147828,2
51661,38508,5
51661,64304,7
51661,102589,3
51661,106992,3
51661,121451,2
51671,20681,8
51671,61663,3
51671,69269,12
51671,77005,10
51671,93533,11
51671,123658,5
51671,136332,15
51671,159428,3
51671,166063,1
51782,17982,4
51782,48184,14
51782,63604,4
51782,108732,2
51782,136102,7
51782,138181,4
51809,108166,6
51809,165963,11
51817,62925,3
51817,126355,3
51825,23279,4
51825,26565,7
51825,68083,18
51825,71014,67
51825,93533,3
51825,115441,7
51825,121451,2
51825,123356,5
51825,126089,2
51825,130238,12
51825,149386,39
51825,154090,3
51825,170098,4
51861,5612,33
51910,17982,1
51910,63604,2
51910,77735,4
51910,99334,3
51910,108732,2
51910,138181,2
51937,1702,4
51937,11612,7
51937,44117,3
51937,120810,2
51937,146250,11
52035,44163,4
52035,93533,5
52035,166063,1
52132,3486,38
52132,4749,4
52132,6404,132
52132,8515,11
52132,18846,10
52132,21795,8
52132,23906,3
52132,24413,7
52132,29206,3
52132,29533,11
52132,30189,7
52132,36376,11
52132,37668,6
52132,38742,4
52132,40751,5
52132,44163,3
52132,44959,10
52132,47865,35
52132,50528,9
52132,57187,24
52132,66467,6
52132,69269,13
52132,74664,7
52132,75025,14
52132,80059,19
52132,80344,4
52132,81173,3
52132,84188,6
52132,88495,252
52132,93533,17
52132,98073,3
52132,104050,13
52132,104703,1
52132,105591,7
52132,105599,2
52132,107310,9
52132,108091,14
52132,110669,5
52132,111975,3
52132,113573,7
52132,116892,17
52132,117892,3
52132,121451,6
52132,121987,6
52132,122671,7
52132,132154,9
52132,133634,10
52132,136332,25
52132,138316,2
52132,139122,13
52132,142382,19
52132,145439,17
52132,147846,7
52132,153263,3
52132,156252,1
52132,158746,4
52132,161127,9
52132,161475,5
52132,161570,3
52132,161742,3
52132,162955,13
52132,165986,4
52132,166063,1
52132,166205,6
52132,169539,15
52694,27509,1
52694,55934,1
52694,90496,55
53058,13413,27
53058,38742,4
53058,69269,2
53058,78617,5
53058,93533,7
53058,136332,12
53086,12674,10
53086,38742,2
53086,69269,2
53086,93533,5
53086,136332,5
53104,28503,4
53112,6404,2
53112,84188,5
53136,2720,2
53136,28762,1
53136,30649,5
53136,30650,14
53136,35390,1
53136,35486,14
53136,37494,14
53136,53137,16
53136,53138,7
53136,53140,27
53136,65064,1
53136,65639,1
53136,68109,2
53136,105747,13
53136,131456,8
53136,139752,2
53136,148549,3
53136,150993,2
53136,167477,1
53137,30650,4
53137,53136,4
53137,65064,1
53137,150993,1
53138,11474,1
53138,22799,1
53138,30650,1
53138,68109,5
53140,58346,56
53224,29520,3
53224,30948,2
53224,59891,2
53224,61685,4
53224,118109,1
53224,140660,5
53247,30666,4
53247,40217,6
53303,17982,2
53303,24237,1
53303,84088,2
53303,108732,4
53303,136102,7
53303,148089,5
53318,11234,12
53318,17982,1
53318,24413,6
53318,29206,2
53318,39496,5
53318,41739,2
53318,96272,2
53318,108732,2
53318,114377,1
53318,136102,2
53318,152997,2
53355,23456,3
53355,37076,2
53355,50477,5
53355,55554,3
53355,62630,9
53355,108580,3
53355,112477,9
53355,113668,6
53355,115830,5
53355,116833,27
53355,122199,3
53355,125063,6
53355,128054,6
53355,134741,3
53355,139337,3
53355,141458,6
53355,145334,4
53355,153241,2
53355,156772,2
53355,159595,5
53355,160891,8
53410,44701,2
53410,107606,4
