und_from_file_id,und_to_file_id,weight
32333,76095,6
32333,80181,6
32333,85090,9
32333,85481,6
32333,87363,9
32333,98248,3
32333,102659,5
32333,103041,3
32333,104314,4
32333,105108,4
32333,110330,11
32333,111335,331
32333,111792,5
32333,114660,24
32333,115683,29
32647,3321,12
32647,6726,4
32647,17872,5
32647,19361,1
32647,23463,12
32647,26167,9
32647,34083,18
32647,34513,2
32647,36712,13
32647,47287,13
32647,56954,3
32647,57687,3
32647,66166,4
32647,67712,30
32647,72394,8
32647,74588,9
32647,76095,5
32647,77671,31
32647,110727,5
32737,3876,5
32737,17872,3
32737,33940,3
32737,47287,2
32737,60863,8
32737,112062,16
32767,7711,9
32767,12664,5
32767,25215,9
32767,38026,11
32767,40775,2
32767,70413,3
32767,84184,9
32767,88167,5
32767,91121,9
32767,92378,7
32767,110330,3
32820,19361,1
32820,24202,8
32820,35044,5
32820,35546,5
32820,52159,4
32820,58096,7
32820,64697,2
32820,70172,5
32820,88236,8
32820,104314,4
32820,114965,8
32868,57430,15
32875,77205,5
32913,87359,3
32930,52159,4
32930,58096,3
32930,64697,2
32930,74110,17
32930,94883,15
32930,110184,7
32988,100642,6
32997,13600,4
32997,22985,4
32997,26167,5
32997,48014,16
32997,61131,7
32997,76095,3
32997,102659,3
32997,114660,7
33012,102659,5
33012,114660,5
33092,18074,2
33092,30460,2
33092,65215,4
33092,78940,2
33092,79871,2
33092,80994,4
33092,86585,2
33092,103041,3
33104,7711,24
33104,20990,3
33104,38026,39
33104,46584,28
33104,55145,10
33104,75440,9
33104,84184,7
33104,91121,7
33104,92378,3
33104,107263,5
33180,52159,5
33180,58096,13
33180,64697,7
33180,77542,15
33180,105700,3
33180,109282,3
33180,110317,4
33231,95663,4
33237,3321,2
33237,13845,8
33237,14753,2
33237,17631,3
33237,17872,11
33237,19361,1
33237,23463,6
33237,24950,3
33237,29364,5
33237,29536,15
33237,32013,3
33237,32138,3
33237,35546,2
33237,41700,24
33237,47287,7
33237,51341,4
33237,56954,3
33237,58096,10
33237,59569,3
33237,66166,2
33237,77567,4
33237,79021,11
33237,88740,6
33237,103041,2
33237,104314,5
33237,110798,6
33237,115359,2
33237,115806,5
33317,35546,2
33317,52159,4
33317,58096,3
33317,64697,8
33344,83827,4
33362,13600,3
33362,80181,8
33384,74535,17
33384,114371,2
33384,114534,3
33416,52159,4
33416,58096,3
33416,64697,2
33416,71426,6
33426,19361,1
33426,23463,4
33426,29310,11
33426,52777,4
33454,13600,22
33454,19361,1
33454,59497,114
33454,65416,2
33454,67264,5
33454,80181,5
33454,84545,5
33454,104314,2
33454,110330,3
33555,35546,2
33555,57679,2
33555,64697,17
33616,14753,2
33616,17583,8
33616,18703,3
33616,47287,18
33616,64855,4
33616,88740,53
33616,107212,6
33627,6330,2
33627,7711,3
33627,70413,2
33627,84184,10
33627,91121,59
33627,92378,12
33690,35546,2
33690,58096,5
33690,61735,12
33764,13600,6
33764,19361,1
33764,43293,5
33764,58344,5
33764,65416,5
33764,73080,5
33764,90377,2
33764,90388,3
33804,12664,9
33804,67712,3
33804,77671,17
33804,82002,2
33804,106403,7
33827,3784,3
33827,8950,1
33840,109298,432
33840,109504,288
33840,113098,72
33871,2626,2
33871,3321,3
33871,23065,2
33871,34513,2
33871,36712,2
33871,47287,7
33871,47778,5
33871,52329,12
33871,60809,1
33871,82993,1
33871,103041,2
33871,112356,2
33909,34513,3
33909,35546,2
33909,48233,2
33909,52159,5
33909,58096,3
33909,64697,2
33909,98070,12
33909,98561,1
33909,114371,5
33940,3876,5
33940,112062,3
33949,2826,5
33949,56611,4
33949,80181,5
33949,83648,2
33963,81432,7
33982,73117,3
33982,111978,2
34005,22878,5
34020,21074,32
34039,19361,1
34039,23463,1
34039,38932,4
34039,90786,3
34039,94568,4
34039,96981,2
34039,104314,2
34083,3321,12
34083,6726,4
34083,17872,5
34083,19361,1
34083,23463,12
34083,26167,9
34083,34513,2
34083,36712,13
34083,47287,15
34083,56954,3
34083,57687,3
34083,66166,4
34083,67712,30
34083,72394,8
34083,74588,10
34083,76095,5
34083,77671,32
34083,79054,3
34083,110727,5
34156,22248,3
34156,22985,4
34156,35546,2
34156,48014,12
34156,61131,9
34156,66807,5
34156,67264,2
34156,102659,3
34156,114464,2
34156,114660,6
34182,57687,3
34202,80181,5
34215,3779,20
34215,3781,3
34215,3782,13
34215,3783,2
34215,3784,4
34215,16110,13
34215,42617,10
34215,67305,10
34215,86865,10
34215,105460,1
34215,113542,1
34244,16618,3
34244,63856,1
34246,14183,10
34246,24936,33
34246,51937,16
34246,56312,17
34269,27961,26
34269,88740,8
34299,38026,16
34319,3321,3
34319,12664,3
34319,19361,1
34319,23065,2
34319,24950,3
34319,33989,2
34319,36712,5
34319,41431,2
34319,47287,14
34319,47778,24
34319,55900,6
34319,60465,9
34319,60809,5
34319,82993,6
34319,98070,3
34319,98613,2
34319,103041,6
34319,104314,5
34319,104672,2
34392,3781,14
34392,3784,3
34392,8331,22
34392,8949,7
34392,8950,3
34392,9082,2
34392,21339,1
34392,34393,87
34392,39714,2
34392,67305,11
34392,87998,12
34392,105460,1
34392,113542,13
34393,3784,4
34393,8949,1
34393,39713,1
34393,39714,1
34393,67305,2
34499,19361,1
34499,44644,23
34513,17784,2
34513,57679,6
34513,64697,14
34513,68018,6
34513,81531,2
34513,98070,4
34513,110447,3
34567,5335,2
34567,55266,2
34567,59247,3
34567,67748,2
34567,103041,2
34575,37635,3
34584,97956,3
34594,59354,5
34612,106265,6
34634,35546,3
34634,52159,4
34634,58096,3
34634,73403,8
34646,19361,1
34646,32138,5
34646,35546,2
34646,47287,5
34646,54972,6
34646,58096,7
34646,90377,2
34646,97974,14
34646,109369,25
34646,115359,2
34732,24488,2
34732,75811,4
34732,88127,4
34732,115939,4
34738,19361,1
34738,51994,5
34758,1289,1
34758,11371,4
34758,21795,20
34758,22130,6
34758,102071,12
34775,35546,2
34775,57679,6
34775,64697,14
34814,40877,5
34832,3781,14
34832,8331,14
34832,10869,9
34832,50797,3
34832,50798,6
34832,67305,2
34832,113542,9
34833,1289,1
34833,14694,4
34833,24750,1
34833,34832,4
34833,38985,1
34833,50798,2
34833,67305,2
34863,5094,24
34863,5144,3
34863,59045,6
34883,35546,2
34883,52159,5
34883,58096,3
34883,64697,3
34883,80181,4
34905,64697,6
34905,97440,4
34936,16064,3
34936,22847,3
34936,39594,3
34936,44317,3
34936,104664,2
34936,111521,3
34946,21726,4
34946,60952,8
34965,7711,31
34965,38026,47
34965,46584,20
34965,55145,15
34965,75440,9
34965,84184,9
34965,91121,9
34965,92378,4
34965,111204,7
35030,12664,9
35030,19610,7
35030,67712,3
35030,77671,18
35044,35546,2
35044,57679,2
35044,64697,17
35107,12202,34
35107,26216,756
35107,51080,373
35114,11490,4
35114,17872,2
35114,19361,1
35114,22878,6
35114,35546,3
35114,40559,4
35114,52159,4
35114,58096,3
35114,58274,2
35114,64697,8
35114,74550,4
35114,77212,3
35114,86018,4
35114,94473,36
35114,102659,5
35114,104314,2
35114,106087,2
35114,114660,11
35308,6330,2
35308,7711,14
35308,12664,27
35308,19361,1
35308,33989,6
35308,35473,22
35308,38026,20
35308,40775,2
35308,41431,14
35308,46584,9
35308,70413,4
35308,84184,10
35308,91121,58
35308,92378,26
35308,104314,22
35380,52159,2
35385,3128,3
35385,99237,1
35394,7711,31
35394,12664,3
35394,37900,10
35394,38026,47
35394,46584,20
35394,84184,9
35394,91121,9
35394,92378,3
35394,111204,3
35453,34584,2
35453,56635,1
35453,58096,3
35453,97956,5
35464,3128,3
35464,99237,1
35473,6330,2
35473,7711,16
35473,12664,27
35473,19361,1
35473,33989,6
35473,38026,22
35473,40775,2
35473,41431,14
35473,46584,9
35473,70413,4
35473,84184,10
35473,91121,58
35473,92378,26
35473,104314,32
35533,33180,6
35533,105700,2
35533,109282,3
35551,83820,2
35603,3661,5
35603,12664,9
35603,13600,21
35603,14753,12
35603,19301,6
35603,19361,1
35603,25215,3
35603,26099,4
35603,38614,6
35603,47881,5
35603,61641,6
35603,74918,10
35603,102659,3
35603,104314,2
35603,109145,2
35603,109937,3
35603,114660,3
35672,23040,11
35702,3321,4
35702,13600,6
35702,19361,1
35702,25270,2
35702,33317,2
35702,47287,27
35702,59996,5
35702,60519,2
35702,64708,41
35702,77671,6
35702,78215,2
35702,79021,5
35702,104314,2
35702,105108,5
35702,106087,2
35702,106403,3
35702,110727,3
35702,112062,4
35760,17821,9
35767,19361,1
35767,21726,2
35767,56312,9
35767,60952,2
35767,104314,3
35767,107183,4
35767,109840,23
35796,19361,1
35796,22985,5
35796,35546,3
35796,48014,26
35796,51088,5
35796,51840,23
35796,52159,4
35796,56718,9
35796,58096,5
35796,61131,21
35796,64697,2
35796,77113,2
35796,95165,2
35796,102018,19
35796,102659,3
35796,104314,2
35796,104385,5
35796,107676,6
35796,114660,9
35856,12244,2
35856,12664,9
35856,16024,25
35856,23065,2
35856,23800,11
35856,26066,5
35856,29508,143
35856,32104,4
35856,33317,7
35856,48748,7
35856,52159,15
35856,52655,5
35856,57679,2
35856,58096,21
35856,60809,4
35856,64697,6
35856,64765,6
35856,64873,17
35856,64986,7
35856,66280,2
35856,67449,110
35856,74254,4
35856,91843,41
35856,103041,2
35856,109937,4
36032,45559,5
36032,47287,5
36047,52159,5
36047,58096,13
36047,64697,7
36047,77542,15
36047,105700,3
36047,109282,3
36047,110317,4
36100,26051,5
36100,75426,5
36110,5335,2
36110,54340,3
36110,55266,2
36110,67748,2
36110,103041,2
36118,23040,11
36118,97491,8
36151,16024,12
36151,23065,2
36151,64765,2
36151,64986,2
36151,74254,2
36151,103041,2
36173,12664,5
36173,19361,1
36173,41431,3
36173,42586,10
36173,49416,2
36173,67264,2
36173,88167,10
36173,98613,2
36173,104314,2
36173,110330,3
36224,1289,1
36224,4822,1
36224,12202,16
36224,26216,16
36224,36225,23
36224,38985,1
36224,67305,2
36224,90841,2
36224,110532,6
36225,3783,1
36225,12202,6
36225,26216,6
36225,42617,2
36225,67305,1
36225,90841,4
36284,4885,6
36284,23065,2
36284,103041,2
36343,19429,467
36343,46341,35
36343,108068,22
36620,19361,1
36620,64370,2
36620,67748,2
36620,103041,75
36620,104314,2
36712,3321,29
36712,34513,2
36712,47287,22
36712,47778,5
36712,60809,1
36712,60863,3
36712,82993,4
36712,96060,3
36712,106967,5
36752,47287,2
36752,82993,5
36759,23065,2
36759,32104,5
36759,56312,7
36759,112463,2
36773,59354,5
36773,60292,4
36773,71334,3
36773,98113,4
36818,12664,2
36818,19361,1
36818,23463,6
36818,38879,4
36818,43246,2
36818,51710,4
36818,67367,15
36818,98292,28
36818,109888,10
36868,17872,3
36868,35546,3
36868,47287,3
36868,52159,5
36868,58096,5
36868,64697,3
36907,8840,18
36907,20142,5
36907,25215,3
36907,35546,2
36907,48312,4
36907,88662,2
36907,102659,5
36907,107676,5
36907,110804,6
36907,114660,6
36907,115905,9
36939,13600,4
36939,19361,1
36939,55355,4
36939,65359,1
36939,80181,5
36939,104314,6
36968,90377,2
36968,109739,5
36968,115359,2
36998,2098,37
36998,13600,6
36998,62670,6
36998,65416,6
36998,80181,5
36998,107676,42
37154,3321,6
37154,24950,3
37154,32138,4
37154,93262,5
37166,109298,576
37166,109504,288
37166,113098,72
37167,3321,6
37167,4389,84
37167,7539,3
37167,12664,2
37167,13812,3
37167,14753,4
37167,19361,1
37167,22878,21
37167,25270,2
37167,35044,9
37167,35546,5
37167,50574,2
37167,52159,7
37167,52844,6
37167,58096,33
37167,60441,4
37167,60990,2
37167,62897,5
37167,64697,6
37167,70975,6
37167,75227,2
37167,90832,18
37167,94944,12
37167,104314,5
37167,104745,103
37167,109937,8
37167,110816,5
37167,115806,3
37291,14183,10
37291,24936,33
37291,51937,16
37291,56312,17
37308,8498,6
37308,10333,3
37308,12664,11
37308,13600,11
37308,13845,7
37308,40226,3
37308,67264,2
37308,75123,29
37308,79021,3
37308,80181,5
37308,84460,2
37333,2626,2
37333,23065,2
37333,34513,2
37333,36712,2
37333,47287,6
37333,47778,5
37333,52329,12
37333,60809,1
37333,82993,1
37333,103041,2
37333,112356,2
37376,13600,4
37376,40179,16
37376,40943,9
37385,3321,7
37399,84384,8
37434,5408,111
37434,18431,86
37434,33763,97
37635,3107,4
37635,24488,4
37635,58407,3
37635,75811,12
37635,76138,5
37635,86783,7
37635,88127,28
37635,93153,3
37635,115939,10
37795,3894,4
37795,14843,1
37812,67264,2
37848,106265,6
37885,3128,3
37885,99237,1
37894,12664,3
37894,19959,5
37894,41431,2
37900,7711,9
37900,12664,5
37900,25215,9
37900,38026,11
37900,40775,2
37900,70413,3
37900,84184,9
37900,88167,5
37900,91121,9
37900,92378,7
37900,110330,3
37939,17784,8
37939,76343,5
37939,85777,2
37939,103041,3
37949,19361,1
37949,32138,5
37949,35546,2
37949,47287,5
37949,54972,6
37949,58096,7
37949,90377,2
37949,97974,14
37949,109369,25
37949,115359,2
38047,49136,7
38047,52159,4
38047,58096,9
38047,64697,5
38094,10035,4
38094,13600,18
38094,19361,1
38094,22985,6
38094,35546,3
38094,48014,20
38094,52159,25
38094,57679,9
38094,58096,17
38094,61131,15
38094,64697,13
38094,102540,27
38094,102659,3
38094,104314,2
38094,114660,7
38200,21881,4
38208,19361,1
38208,52159,68
38208,58096,17
38208,64697,59
38295,10288,30
38316,24750,4
38320,81707,17
38373,23040,11
38373,78892,8
38433,23463,2
38433,59379,3
38433,71977,2
38442,2826,5
38442,56611,4
38442,80181,5
38442,83648,2
38456,58096,6
38456,81432,6
38456,103041,2
38486,27961,4
38486,32138,7
38486,33624,5
38486,41056,3
38486,47287,3
38486,77542,8
38486,88740,20
38486,102018,2
38486,105700,2
38486,109282,7
38524,23040,10
38543,35394,3
38543,37900,3
38543,94568,3
38543,96981,2
38554,115463,7
38578,12664,9
38578,19610,7
38578,67712,3
38578,77671,20
38578,91076,5
38594,8780,3
38594,61069,3
38602,52159,2
38604,19361,1
38604,21303,4
38604,23463,2
38604,104314,4
38614,78560,4
38648,23065,2
38648,103041,2
38648,104672,2
38656,12664,9
38656,19610,7
38656,67712,3
38656,77671,18
38672,2098,5
38672,12664,3
38672,13187,9
38672,13600,34
38672,14753,3
38672,18187,7
38672,19361,1
38672,20142,3
38672,22985,3
38672,25215,15
38672,52159,6
38672,58096,5
38672,61131,5
38672,64697,4
38672,65416,2
38672,67264,2
38672,75506,9
38672,78007,8
38672,80181,5
38672,90786,5
38672,96584,6
38672,96981,2
38672,97522,12
38672,100659,6
38672,102018,19
38672,102659,3
38672,104314,5
38672,107039,5
38672,107676,4
38672,110330,5
38672,114660,4
38672,115905,12
38879,23463,2
38885,12664,9
38885,19610,7
38885,67712,3
38885,77671,18
38901,114534,15
38924,8780,3
38924,61069,3
38932,42026,3
38932,95947,7
38957,34513,14
38957,35546,2
38957,48233,2
38957,52159,5
38957,55900,4
38957,58096,3
38957,64697,2
38957,98070,2
38957,98561,1
38985,1289,16
38985,8949,8
39177,17784,2
39177,35546,3
39177,57679,2
39177,58096,5
39177,64697,10
39177,68018,3
39177,81531,2
39177,109937,4
39177,110447,2
39238,103917,2
39283,35546,2
39283,58096,5
39283,61735,12
39330,14611,1
39330,14753,2
39330,20601,1
39330,23003,1
39330,23092,1
39330,24098,1
39330,24688,1
39330,35767,1
39330,36759,1
39330,37939,1
39330,43178,1
39330,44727,1
39330,49782,1
39330,62713,1
39330,63960,1
39330,67004,1
39330,69700,1
39330,71195,1
39330,71665,1
39330,74881,1
39330,86431,1
39330,91015,1
39330,91649,1
39330,95553,1
39330,105418,1
39330,106249,1
39364,2626,2
39364,3321,6
39364,23065,2
39364,34513,2
39364,36712,3
39364,47287,6
39364,47778,5
39364,52329,12
39364,60809,1
39364,82993,1
39364,103041,2
39364,112356,2
39393,3128,3
39393,99237,1
39402,2012,2
39402,15656,3
39402,44550,7
39402,48187,3
39402,51222,18
39402,58851,2
39402,61143,5
39470,4885,6
39470,23065,2
39470,103041,2
39525,27570,1
39546,13600,3
39573,23065,2
39573,33989,2
39573,60809,1
39573,70821,4
39573,93030,3
39573,112463,2
39594,11709,3
39594,111521,3
39607,18840,6
39610,19361,9
39610,56312,9
39610,104314,26
39634,57679,2
39634,64697,8
39634,77494,6
39634,84242,3
39688,46584,2
39688,112989,6
39695,49136,7
39713,18271,1
39717,76138,4
39730,74588,20
39730,79054,3
39791,109298,432
39791,109504,288
39791,113098,72
39792,19361,1
39792,35546,5
39792,52159,9
39792,57679,2
39792,58096,17
39792,64697,3
39792,78821,10
39792,83615,4
39792,104314,8
39792,109937,3
39792,115905,41
39871,8373,2
39871,10035,3
39871,12664,15
39871,13600,25
39871,19361,1
39871,21664,28
39871,22985,8
39871,48014,27
39871,50922,4
39871,52159,26
39871,58096,29
39871,61131,13
39871,64697,19
39871,76951,2
39871,79121,2
39871,80181,6
39871,84242,27
39871,102659,5
39871,103878,36
39871,104314,2
39871,105562,4
39871,109498,9
39871,113273,143
39871,114660,7
40052,109298,576
40052,109504,288
40052,113098,72
40053,3781,10
40053,8331,14
40053,18271,1
40053,18315,3
40053,21339,1
40053,40054,17
40053,47923,4
40053,47924,4
40053,67305,5
40053,113542,11
40054,3781,4
40054,18315,1
40054,40053,5
40085,100642,6
40088,21726,1
40091,7539,2
40091,12664,5
40091,13600,14
40091,52159,11
40091,58096,5
40091,60519,2
40091,63590,12
40091,64697,8
40091,80181,5
40091,105108,9
40125,3781,15
40125,3782,3
40125,8331,16
40125,10869,9
40125,16110,2
40125,18273,11
40125,40053,2
40125,40054,6
40125,67305,4
40125,113542,10
40126,14694,4
40126,16110,1
40126,40054,1
40126,40125,4
40126,67305,2
40164,17832,3
40164,51894,7
40179,13600,3
40179,83648,4
40226,19361,1
40226,52159,6
40226,58096,11
40226,64145,2
40226,64697,2
40226,104314,3
40273,92240,9
40273,115463,6
40286,19807,3
40286,26087,2
40286,51373,2
40286,64370,2
40286,103041,2
40292,14319,3
40292,19361,1
40292,26087,2
40292,36620,14
40292,40122,3
40292,47640,3
40292,51373,3
40292,64370,3
40292,91216,3
40292,103041,18
40292,104314,2
40351,7754,7
40351,19361,1
40351,49203,23
40351,67264,5
40351,90512,13
40351,96647,30
40351,104314,20
40351,115341,9
40422,57679,6
40422,64697,8
40438,66130,16
40458,14753,2
40458,58096,11
40473,13600,19
40473,13940,21
40473,42996,7
40473,55800,13
40473,56700,7
40473,74888,10
40473,77066,22
40473,78922,19
40473,83827,21
40473,88776,10
40473,94798,5
40743,19361,1
40743,40422,7
40743,50327,7
40743,52159,13
40743,58096,7
40743,64697,3
40743,93458,7
40743,104314,4
40775,70413,3
40781,4822,2
40781,24047,5
40781,67305,6
40781,110532,16
40826,37870,3
40826,52007,7
40838,12367,5
40838,20494,5
40838,24158,5
40838,48227,4
40838,56600,5
40838,71710,5
40838,94935,5
40838,109282,4
40861,33624,3
40866,14753,2
40866,58096,23
40882,7711,24
40882,20990,2
40882,37900,17
40882,38026,36
40882,46584,22
40882,84184,7
40882,91121,7
40882,92378,3
40930,67748,3
40930,103041,3
40943,1238,6
40943,10333,11
40943,13600,8
40943,14753,5
40943,19361,1
40943,22985,8
40943,26167,3
40943,45932,4
40943,48014,34
40943,59996,3
40943,61131,33
40943,75123,4
40943,76095,2
40943,84460,37
40943,102659,5
40943,104314,2
40943,105108,2
40943,114660,19
40943,115683,2
41027,58096,6
41027,81432,5
41027,103041,2
41056,52159,6
41056,58096,9
41056,64697,5
41078,12664,7
41078,17872,5
41078,19361,1
41078,35546,2
41078,41431,4
41078,47287,5
41078,48672,5
41078,52159,7
41078,57679,3
41078,58096,5
41078,60245,14
41078,64697,6
41078,76347,5
41078,77671,13
41078,80837,2
41078,104314,5
41078,110727,5
41181,3321,7
41181,12664,7
41181,19361,1
41181,23065,2
41181,32930,4
41181,34513,6
41181,36712,12
41181,41431,4
41181,45559,3
41181,47287,16
41181,47778,5
41181,52329,11
41181,60809,1
41181,72299,5
41181,80394,15
41181,82993,1
41181,98320,2
41181,103041,2
41181,104314,4
41221,13940,11
41221,19585,9
41221,55800,6
41221,59593,3
41221,85755,4
41238,10035,2
41238,75123,25
41238,78215,5
41320,109298,432
41320,109504,288
41320,113098,72
41321,12664,3
41321,14985,5
41321,16379,5
41321,19100,7
41321,19361,1
41321,66130,5
41321,66587,9
41321,75402,8
41341,12664,5
41341,16363,3
41341,19361,1
41341,22248,19
41341,30267,19
41341,42187,4
41341,47287,16
41341,54933,2
41341,64171,12
41341,66807,14
41341,77671,6
41341,79054,3
41341,82993,5
41341,110727,3
41412,21074,32
41433,19361,1
41433,87014,7
41433,104314,2
41433,106265,7
41462,26087,2
41462,51373,2
41462,64370,2
41462,103041,2
41462,111293,3
41469,106265,6
41491,3321,3
41491,10632,6
41491,13600,5
41491,17705,10
41491,24648,2
41491,25459,6
41491,67264,4
41491,76714,16
41491,90377,2
41491,90388,4
41491,109739,6
41491,115359,2
41543,109298,432
41543,109504,288
41543,113098,72
41544,102422,2
41544,104829,7
41544,115136,7
41610,87672,8
41626,14753,2
41626,19361,1
41626,21726,8
41626,33989,2
41626,60952,2
41626,104314,2
41626,109840,4
41626,112463,2
41700,3321,2
41700,13845,8
41700,14753,2
41700,17631,3
41700,17872,11
41700,19361,1
41700,23463,6
41700,24950,3
41700,29364,5
41700,29536,15
41700,32013,3
41700,32138,3
41700,35546,2
41700,47287,7
41700,51341,4
41700,56954,3
41700,58096,10
41700,59569,3
41700,66166,2
41700,77567,4
41700,79021,11
41700,88740,6
41700,103041,2
41700,104314,5
41700,110798,6
41700,115359,2
41700,115806,5
41772,3321,2
41772,14753,2
41772,19361,1
41772,47287,6
41772,61069,3
41772,61171,20
41772,104314,2
41809,56611,5
41837,12664,9
41837,19610,7
41837,36712,2
41837,52159,3
41837,58096,3
41837,64697,2
41837,67712,4
41837,77671,16
41860,12391,7
41860,19361,1
41921,16445,134
42012,26066,5
42012,64765,19
42031,12080,2
42031,19610,1
42031,67712,3
42031,77671,2
42031,106967,2
42039,3321,6
42039,11490,7
42039,19361,1
42039,22878,2
42039,22985,7
42039,23800,5
42039,25270,7
42039,33317,4
42039,48014,33
42039,61131,11
42039,67904,6
42039,95165,10
42039,104314,3
42039,104385,5
42039,112062,7
42039,114660,9
42152,3894,4
42152,14843,1
42187,3321,2
42187,17872,5
42187,19361,1
42187,23463,2
42187,30267,14
42187,47287,4
42187,52159,12
42187,58096,5
42187,64697,6
42187,104314,2
42187,110162,11
42209,32150,4
42209,112041,6
42264,57679,2
42264,64697,3
42264,112062,2
42272,57679,6
42272,64697,8
42288,3083,6
42288,69640,9
42288,76138,4
42321,19361,1
42321,51772,7
42321,52159,5
42321,58096,3
42321,64697,4
42349,60292,2
42365,27570,4
42365,39525,4
42378,44550,5
42378,58851,2
42378,82318,6
42402,10035,2
42402,10893,7
42402,12664,3
42402,19361,1
42402,41431,2
42402,64986,2
42402,68074,3
42402,74254,4
42402,104314,2
42432,12664,7
42432,13812,5
42432,14753,2
42432,16281,3
42432,35546,8
42432,41431,4
42432,52159,17
42432,57687,9
42432,58096,31
42432,60441,7
42432,64697,17
42432,73271,14
42432,87363,35
42432,103041,72
42432,109937,3
42596,62323,3
42611,26087,2
42611,47640,3
42611,51373,2
42611,64370,2
42611,103041,2
42617,3783,31
42631,3141,3
42631,19361,1
42631,52159,9
42631,58096,5
42631,64697,6
42631,76714,16
42631,109739,5
42666,12664,3
42666,13600,5
42666,30267,6
42666,35546,2
42666,58096,3
42666,61558,2
42666,80181,6
42666,114464,2
42692,17631,2
42692,40088,2
42699,8780,6
42699,47287,4
42699,74678,1
42699,82993,5
42699,91805,2
42699,115328,5
42729,17771,3
42729,40122,5
42729,64370,2
42729,103041,8
42765,3321,29
42765,24950,7
42765,34513,4
42765,47287,31
42765,52159,6
42765,58096,5
42765,61069,2
42765,64697,3
42765,66166,10
42765,82993,16
42765,95426,4
42765,112062,2
42765,114371,10
42813,6330,2
42813,7711,3
42813,70413,2
42813,84184,10
42813,91121,51
42813,92378,12
42854,2626,2
42854,3321,3
42854,23065,2
42854,34513,2
42854,36712,2
42854,47287,7
42854,47778,5
42854,52329,12
42854,60809,1
42854,82993,1
42854,103041,2
42854,112356,2
42892,3321,11
42892,64697,2
42947,34298,3
42951,3321,6
42951,13600,5
42951,17872,3
42951,62297,6
42951,77873,8
42951,93286,5
42951,102155,4
42951,102659,7
42951,112062,11
42951,114660,4
42996,21098,2
42996,23065,2
42996,74888,7
42996,83827,5
42996,92731,2
42996,103041,25
42996,104672,2
42996,112463,2
43045,21490,5
43045,21722,2
43045,44644,9
43045,91369,4
43057,81707,2
43065,29707,4
43065,44550,15
43065,75578,19
43065,88201,9
43065,98544,5
43142,77542,2
43142,88740,3
43158,69640,3
43158,75811,2
43158,76138,5
43158,88127,4
43158,98941,2
43158,115939,2
43175,77536,2
43178,19361,9
43178,56312,9
43178,104314,26
43197,36100,7
43197,115463,8
43226,5335,2
43226,55266,2
43226,67748,2
43226,82628,3
43226,103041,2
43234,38932,7
43234,49416,2
43246,47287,4
43246,57679,2
43246,64697,5
43246,98292,25
43293,3321,3
43293,10632,6
43293,13600,5
43293,17705,11
43293,24648,2
43293,25459,6
43293,67264,4
43293,76714,16
43293,90377,2
43293,90388,4
43293,109739,6
43293,112243,2
43293,115359,2
43332,81707,2
43341,938,2
43341,68018,6
43341,85777,2
43341,110447,2
43350,26087,3
43350,103041,3
43364,29364,5
43364,54972,2
43364,58096,4
43364,103041,2
43364,115359,2
43364,115806,4
43379,13600,4
43379,40179,16
43379,52690,9
43392,11156,3
43392,49136,3
43392,57679,3
43392,64697,6
43443,27961,4
43443,32138,7
43443,33624,5
43443,47287,3
43443,74013,7
43443,77542,11
43443,88740,26
43443,102018,2
43443,109282,10
43468,13600,3
43468,80181,8
43490,52159,10
43490,58096,11
43490,58659,14
43529,17841,5
43529,19361,1
43529,40930,3
43529,54340,20
43529,55266,2
43529,67748,1
43529,76733,19
43529,80840,13
43529,103041,28
43617,103041,8
43628,19361,1
43628,58096,7
43628,61735,15
43628,104314,3
43685,16618,3
43685,34244,3
43685,63856,10
43708,13600,5
43708,22985,7
43708,48014,18
43708,55454,7
43708,61131,5
43708,72786,9
43708,102659,3
43708,114660,4
43779,2626,3
43779,3321,16
43779,12664,27
43779,14753,4
43779,19361,1
43779,23065,2
43779,33989,34
43779,34513,7
43779,36712,50
43779,41431,14
43779,47287,27
43779,47778,5
43779,52329,70
43779,52838,5
43779,55900,3
43779,56954,3
43779,60809,5
43779,66166,2
43779,69840,5
43779,79130,3
43779,82993,1
43779,98070,7
43779,102568,4
43779,103041,2
43779,104314,23
43779,112356,5
43779,112463,2
43779,114371,3
43883,14753,2
43883,19361,1
43883,35546,2
43883,49203,10
43883,52159,13
43883,57679,3
43883,58096,35
43883,64012,43
43883,64697,12
43883,94020,8
43883,96647,7
43883,104314,2
43883,109937,9
43970,33317,31
43970,35546,6
43970,52159,19
43970,58096,11
44016,4876,3
44016,56424,7
44030,71426,7
44030,106715,26
44064,106265,6
44086,17631,2
44086,40088,2
44090,10035,2
44090,13600,4
44090,55355,3
44090,65359,10
44090,80181,5
44090,98659,7
44090,110330,3
44137,52159,3
44137,58096,3
44137,64697,2
44144,16216,3
44144,19361,1
44144,67340,2
44144,76951,2
44144,104314,3
44144,105562,4
44144,110330,3
44174,8780,3
44174,61069,4
44190,22878,6
44190,35546,19
44190,52159,32
44190,57679,2
44190,58096,59
44190,60519,6
44190,64697,12
44190,109937,11
44312,82993,2
44317,1253,6
44317,13738,5
44317,39594,15
44317,46995,6
44317,62096,6
44317,74505,4
44317,84652,6
44317,97029,6
44317,104664,12
44317,111521,13
44344,14753,3
44344,19361,1
44344,50984,4
44344,103041,4
44371,23065,2
44371,33989,3
