und_from_file_id,und_to_file_id,weight
1201,79245,3
1201,81516,5
1201,82794,6
1201,83613,2
1201,87485,6
1201,94481,4
1201,96419,5
1201,99924,5
1201,100296,5
1201,104168,15
1201,115996,1
1201,117068,12
1201,121230,9
1201,122545,2
1201,123471,2
1201,137915,2
1201,138145,6
1201,140833,8
1201,151121,6
1532,13834,22
1532,18662,1
1532,19868,2
1532,43910,16
1532,57035,4
1532,82510,16
1532,91794,32
1532,105615,3
1532,131014,4
1584,2759,2
1584,78680,1
1590,18662,1
1622,1917,180
1622,2849,1
1622,18662,1
1622,24013,5
1622,54593,3
1622,81516,30
1622,85550,3
1622,107161,4
1622,109627,5
1622,117789,3
1622,143138,2
1917,7241,3
1917,18662,1
1917,24013,4
1917,77043,3
1917,81516,7
1917,109627,5
1917,131768,3
2028,39407,3
2028,151121,8
2065,6738,25
2065,18662,1
2065,33765,3
2065,39638,6
2065,49206,2
2065,69440,5
2065,81516,5
2065,99924,5
2065,104035,3
2065,117068,3
2065,131709,4
2209,36871,6
2209,57709,11
2209,65573,18
2209,66462,6
2209,79245,11
2209,86590,6
2209,94481,11
2209,100296,11
2209,123471,2
2209,133854,6
2209,138145,20
2209,139627,16
2209,147706,7
2209,148437,5
2328,18662,1
2328,56626,2
2328,75661,16
2328,81516,2
2328,100296,11
2328,123471,3
2328,133854,6
2328,138145,22
2411,18662,1
2411,32220,7
2411,40389,2
2411,43989,2
2411,69016,10
2411,81516,3
2411,100296,7
2411,121021,2
2411,123471,3
2411,138145,6
2492,4920,7
2492,64435,3
2492,102847,44
2492,133105,2
2492,154169,20
2585,102580,3
2585,142121,1
2607,55447,1
2607,57156,3
2607,62532,1
2616,5129,4
2616,12244,2
2616,22308,9
2616,27178,8
2616,36171,6
2616,40358,25
2616,55899,3
2616,57203,2
2616,60269,3
2616,65934,6
2616,91757,6
2616,100449,9
2616,104792,5
2616,127375,5
2616,132613,6
2616,140046,3
2616,140466,5
2616,141705,2
2616,149016,3
2616,152881,3
2616,154980,3
2725,15830,3
2725,139443,1
2725,141705,7
2747,18662,1
2747,81516,2
2747,100296,3
2747,123471,3
2747,138145,5
2770,2411,4
2770,6738,8
2770,35728,4
2770,73734,2
2770,79245,3
2770,92808,3
2770,94481,6
2770,104168,3
2770,111360,4
2817,8451,4
2817,18662,1
2817,27942,9
2817,54593,3
2817,68682,4
2817,81516,3
2817,95726,4
2849,18662,1
2849,38409,34
2849,76475,1
2849,81516,2
2849,90842,1
2849,100296,57
2849,123471,4
2849,133854,13
2849,138145,27
2969,15830,4
2969,22360,3
2969,27178,4
2969,76721,7
2969,111459,9
2969,129050,7
2969,140046,4
2969,141705,5
2969,152881,4
3058,81823,6
3058,83755,2
3058,87349,3
3082,5035,5
3082,18662,1
3082,43989,4
3082,76353,11
3082,121021,4
3082,136276,7
3130,39407,4
3130,137025,6
3130,141411,18
3151,47415,6
3151,56626,2
3151,123471,8
3151,140484,3
3210,3212,248
3210,3213,4
3210,3214,43
3210,3215,2
3210,3218,18
3210,3236,5
3210,5017,2
3210,6163,6
3210,6164,3
3210,6165,2
3210,41422,2
3210,62047,5
3210,78282,12
3210,105339,2
3210,130944,4
3210,135097,3
3212,3210,1
3212,3214,3
3212,3236,3
3212,5017,14
3212,6163,1
3212,6164,4
3212,6165,18
3212,62047,1
3212,105339,1
3212,135097,1
3213,3236,2
3213,6165,8
3213,31648,2
3213,74985,4
3213,74989,1
3214,3218,3
3214,3236,1
3214,5017,7
3214,15131,3
3214,31420,2
3214,62047,2
3214,78282,9
3214,130944,3
3214,135097,4
3215,3218,4
3215,3236,10
3334,28254,2
3334,118114,2
3334,124561,4
3334,136741,3
3357,43989,2
3357,121021,2
3357,122545,2
3364,3366,245
3364,27508,167
3364,34017,15
3364,35520,15
3364,35524,15
3364,38994,15
3364,42564,15
3364,44703,2
3364,55802,15
3367,3366,35
3367,27508,2
4640,54090,5
4640,56626,5
4640,100296,7
4640,123471,5
4640,126298,5
4640,133854,4
4640,138145,10
4640,144892,3
4698,118593,32
4740,17704,14
4740,18662,1
4740,47114,11
4740,54593,18
4740,81516,6
4740,82794,9
4740,86402,5
4740,87485,7
4740,99518,5
4740,99924,11
4740,100296,3
4740,117068,31
4740,122545,5
4740,138145,3
4740,152822,3
4878,39407,7
4878,46179,5
4878,47616,5
4878,151121,5
4907,52333,4
4937,13429,5
4999,21443,7
4999,29053,5
4999,154667,5
5015,3236,8
5015,5017,2
5015,135097,2
5017,3218,14
5017,3236,17
5017,13327,1
5017,15131,36
5017,135097,4
5035,99924,3
5035,110725,8
5035,122545,2
5062,38048,3
5062,56265,10
5062,95929,20
5062,151957,6
5129,12244,1
5136,18662,1
5136,81516,2
5197,501,5
5197,5199,68
5197,5259,4
5197,17972,2
5197,17974,2
5197,135193,1
5197,137404,1
5199,5259,1
5199,17974,2
5275,5278,1
5275,22320,18
5351,137553,3
5520,2849,5
5520,6399,15
5520,8431,5
5520,15215,4
5520,21889,25
5520,28038,3
5520,32521,6
5520,32901,7
5520,32909,3
5520,36871,25
5520,37517,3
5520,38409,3
5520,39407,113
5520,40021,2
5520,40291,4
5520,42705,7
5520,43989,20
5520,56626,3
5520,57423,2
5520,57709,16
5520,66462,3
5520,71545,7
5520,73734,4
5520,74110,19
5520,79245,6
5520,80175,17
5520,84980,25
5520,88598,3
5520,94481,39
5520,100296,13
5520,105205,3
5520,108627,7
5520,109155,3
5520,109570,7
5520,109679,2
5520,110851,11
5520,118358,6
5520,121141,5
5520,122545,3
5520,123471,9
5520,125661,31
5520,127102,3
5520,131792,16
5520,133854,2
5520,137915,22
5520,138145,18
5520,139627,53
5520,140708,5
5520,141503,8
5520,142754,5
5520,147706,2
5520,150965,6
5520,151121,6
5520,153640,3
6049,56626,5
6049,68635,7
6049,100296,9
6049,100639,3
6049,104035,2
6049,123471,3
6049,138145,11
6163,3218,10
6163,3236,28
6163,5017,4
6163,13327,2
6163,15131,24
6163,105339,15
6164,3218,4
6164,3236,2
6164,15131,22
6164,41422,9
6164,130944,2
6165,3218,13
6165,3236,19
6165,5017,8
6165,15131,29
6165,62047,10
6228,139627,5
6242,66911,1
6255,83843,4
6255,95731,4
6276,107366,30
6305,18662,1
6305,66462,3
6305,81516,2
6305,123471,2
6305,124561,4
6305,126298,2
6322,18662,1
6322,26468,10
6322,54593,2
6322,62524,2
6322,81516,4
6322,144580,2
6341,18662,1
6341,48269,11
6341,56626,2
6341,81516,2
6341,100296,5
6341,123471,3
6341,138145,7
6399,4920,32
6399,18662,1
6399,39327,5
6399,40583,5
6399,57709,26
6399,66462,10
6399,81516,2
6399,100519,4
6399,108627,16
6399,118358,9
6399,131792,1
6399,139850,2
6399,150965,7
6399,154169,61
6738,18662,1
6738,43989,3
6738,56626,4
6738,81516,2
6738,96219,2
6738,99924,5
6738,100296,3
6738,104168,3
6738,121021,3
6738,123471,2
6738,138145,3
6738,155276,5
6831,18662,1
6831,54593,3
6831,56512,2
6831,77157,2
6831,81516,2
6831,144580,4
6831,152822,4
6853,4920,4
6853,64435,7
6853,66911,5
6853,133105,3
6853,143367,11
6853,154169,4
6884,8516,1
6888,144592,4
6905,56626,2
6905,57709,2
6905,123471,2
6914,12651,1
6914,12682,3
6914,17854,7
6914,18662,1
6914,19840,4
6914,24528,2
6914,39407,30
6914,55262,69
6914,65110,11
6914,78680,15
6914,79245,9
6914,80175,7
6914,81516,4
6914,94481,37
6914,96419,57
6914,101344,13
6914,111360,20
6914,122545,8
6914,132709,5
6914,148902,4
6914,154287,75
7250,116814,6
7259,139627,5
7278,17965,2
7278,117122,2
7278,141438,2
7278,155138,2
7285,54593,22
7285,103980,2
7285,116387,7
7285,141694,3
7285,144580,3
7285,154062,4
7325,57156,3
7325,62532,1
7325,87805,1
7333,53034,9
7333,110488,4
7333,119544,6
7385,56016,3
7533,18662,1
7533,100296,3
7533,138145,8
7533,148088,10
7570,27354,7
7570,42195,3
7595,152822,7
7616,29871,4
7616,43989,5
7616,72133,7
7616,100296,3
7616,108681,5
7616,123471,2
7616,132108,22
7616,135687,2
7616,138145,3
7654,7655,214
7654,22320,12
7654,33164,29
7654,33166,5
7654,139611,11
7655,22320,1
7920,8588,1
7920,14102,1
7920,27685,1
7920,36070,1
7920,37074,1
7920,41015,1
7920,49042,1
7920,55505,1
7920,60245,1
7920,64395,1
7920,83718,1
7920,86180,1
7920,93299,1
7920,94751,1
7920,96447,1
7920,99490,1
7920,100726,1
7920,122545,2
7920,126608,1
7920,129017,1
7920,148215,1
7920,148428,1
7920,150612,1
7920,151328,1
7954,44324,2
7960,102580,3
7960,142121,1
7970,21288,7
7970,57203,3
7970,60509,5
7970,76721,5
7970,111459,13
7970,112238,9
7970,129050,10
7970,139443,2
7970,141705,5
8014,46526,2
8045,39407,4
8045,46179,6
8045,99924,3
8045,115814,3
8045,117068,4
8045,122545,2
8045,140833,5
8045,151121,5
8086,56626,3
8086,123471,6
8114,24903,2
8114,133829,3
8121,47548,18
8121,72261,6
8121,104035,87
8121,109364,93
8121,109831,173
8121,122545,3
8121,154605,5
8158,8159,4
8158,8162,1
8158,20421,2
8248,18662,1
8248,33765,3
8248,47114,7
8248,81516,5
8248,87587,8
8248,100296,15
8248,117068,15
8248,123471,4
8248,133854,5
8248,138145,12
8317,123471,9
8362,5129,3
8362,12244,3
8362,23951,3
8362,38938,5
8362,52644,5
8362,59963,3
8362,74981,5
8362,85717,5
8362,100706,10
8362,109135,2
8362,117975,3
8405,39407,4
8405,137025,6
8405,141411,18
8414,83843,5
8414,95731,3
8428,44324,2
8431,37517,6
8451,71543,2
8451,103272,5
8451,108536,8
8472,109211,2
8516,57156,2
8516,99499,2
8516,100448,2
8516,129485,2
8554,15830,3
8554,44916,5
8554,57203,2
8554,66728,4
8554,112037,2
8554,133332,2
8554,139443,2
8588,8451,4
8588,18662,1
8588,27942,10
8588,60419,7
8588,68682,4
8588,81516,3
8599,18662,1
8599,33765,3
8599,73758,5
8599,81516,6
8599,88772,5
8599,100296,19
8599,123471,2
8599,138145,4
8599,144628,13
8667,102580,3
8667,142121,1
8678,18662,1
8678,39407,7
8678,47096,4
8678,81516,3
8678,81696,1
8678,121535,4
8735,25318,10
8762,8764,13
8762,13327,24
8764,3218,4
8771,51546,3
8787,56626,6
8787,100296,3
8787,123471,2
8787,138145,4
8787,155276,6
8808,8809,3
8808,8810,3
8808,8811,44
8808,8812,3
8808,8813,3
8808,8814,2
8808,12537,3
8808,31069,1
8808,85300,2
8808,125621,1
8809,93014,4
8810,15861,1
8810,21860,2
8810,21861,2
8810,24381,1
8810,45073,4
8810,59450,1
8810,60321,2
8810,67016,1
8810,109929,1
8811,68846,1
8812,12824,1
8812,68846,1
8813,12824,1
8813,68846,1
8814,12824,2
8814,21860,1
8814,21861,1
8814,68846,2
8927,501,2
8927,19074,3
8927,42755,3
8936,67501,2
10150,102739,7
10169,56226,7
10169,59945,5
10169,122545,2
10169,151107,4
10183,22360,3
10183,76721,6
10183,111459,10
10183,129050,7
10183,140466,4
10183,141705,3
10183,154980,5
10208,23565,9
10208,27234,2
10208,28254,2
10208,56626,11
10208,118114,2
10208,123471,36
10208,136741,3
10387,18662,1
10387,100296,37
10387,123471,2
10387,133854,9
10387,138145,16
10387,145276,6
10533,13834,27
10533,43910,18
10533,57035,4
10533,82510,15
10533,91794,26
10533,105615,3
10533,126878,2
10533,131014,4
10587,25344,4
10587,54593,13
10587,74438,5
10587,102641,8
10587,143419,5
10777,56626,6
10777,123471,2
10793,18662,1
10793,33765,16
10793,38409,5
10793,79245,3
10793,81221,4
10793,94481,6
10793,99914,11
10793,100296,61
10793,103652,9
10793,122545,5
10793,123471,2
10793,133854,2
10793,138145,21
10937,107636,4
10954,14902,6
10954,18662,1
10954,21169,16
10954,29871,6
10954,43989,3
10954,73734,2
10954,81516,10
10954,92672,4
10954,92900,6
10954,100296,17
10954,115021,5
10954,123471,2
10954,126298,3
10954,132108,13
10954,133854,2
10954,137352,8
10954,138145,13
10954,153870,5
11058,18662,1
11058,55007,5
11058,78680,14
11058,94481,14
11058,96419,9
11058,99509,22
11058,100296,21
11058,123471,10
11058,133854,9
11058,138145,15
11058,141503,5
11058,150965,4
11058,154287,59
11171,18662,1
11171,24528,4
11171,35735,71
11171,39407,11
11171,43989,4
11171,47994,6
11171,49135,3
11171,64647,11
11171,80127,3
11171,81516,3
11171,100296,27
11171,121598,8
11171,123004,2
11171,123471,3
11171,138145,25
11171,151121,6
11171,153870,17
11322,99505,3
11349,18662,1
11349,43989,3
11349,59729,12
11349,73758,4
11349,100296,21
11349,123471,4
11349,133854,7
11349,138145,12
11349,144628,10
11411,18662,1
11411,21363,6
11411,36871,3
11411,39407,7
11411,47994,2
11411,48694,22
11411,49135,2
11411,79245,5
11411,81516,4
11411,94481,16
11411,100296,7
11411,101909,2
11411,123471,3
11411,124561,3
11411,126298,7
11411,138145,15
11411,139627,6
11411,142507,8
11707,18662,1
11707,28254,2
11707,33765,4
11707,59368,3
11707,81516,2
11707,100296,5
11707,118114,2
11707,123471,2
11707,133854,4
11707,136741,8
11808,18662,1
11808,81516,8
11808,86402,3
11808,100296,3
11808,133854,2
11808,138145,5
11808,152822,13
11883,43989,2
11883,92808,3
11883,121021,2
11959,2849,5
11959,18662,1
11959,30873,4
11959,33980,4
11959,38409,5
11959,39407,26
11959,40583,4
11959,43989,2
11959,65319,4
11959,66062,2
11959,71046,3
11959,73734,3
11959,79245,5
11959,81516,3
11959,86590,3
11959,94481,5
11959,103629,3
11959,105205,3
11959,121535,15
11959,122545,2
11959,127102,5
11959,129048,2
11959,143372,3
11959,153640,2
12091,123471,6
12136,37486,13
12136,42665,4
12136,55542,6
12136,77104,15
12136,78801,12
12136,78809,6
12136,84602,6
12136,95144,6
12136,110905,5
12136,155333,6
12206,2411,4
12206,6738,8
12206,35728,4
12206,73734,2
12206,79245,3
12206,92808,3
12206,94481,6
12206,104168,3
12206,111360,4
12241,88054,6
12249,29871,6
12249,43989,3
12249,49206,2
12249,66462,2
12249,72133,7
12249,124561,2
12249,132108,15
12274,25605,3
12274,54593,7
12274,56945,2
12274,72665,8
12274,77157,4
12274,132596,2
12274,144580,2
12274,148150,4
12305,17974,1
12305,111069,1
12354,29871,4
12354,39517,7
12354,43989,3
12354,132108,12
12380,27234,5
12380,100296,3
12380,123471,2
12380,126703,6
12380,133854,2
12380,138145,5
12394,116814,6
12415,20794,3
12415,45809,3
12415,47548,9
12415,104759,2
12415,109364,3
12415,121851,3
12415,133319,5
12434,25318,11
12434,107336,8
12473,109675,3
12500,57709,4
12517,18744,5
12517,43989,2
12517,136758,4
12537,346,1
12537,8810,1
12537,12539,7
12537,72633,1
12537,82315,1
12618,60458,10
12618,100296,5
12618,123471,2
12618,133854,2
12618,138145,6
12682,33765,4
12682,56626,4
12682,100296,3
12682,122545,3
12682,123471,10
12734,66462,5
12734,79245,3
12734,94481,6
12734,123471,22
12734,133854,2
12798,14872,3
12798,141727,1
12805,102580,4
12956,6322,3
12956,18662,1
12956,24903,6
12956,26468,2
12956,27942,3
12956,29053,3
12956,44351,3
12956,54593,2
12956,54928,6
12956,60419,4
12956,65425,2
12956,66462,2
12956,77523,8
12956,81516,5
12956,100296,8
12956,104991,5
12956,109205,6
12956,118475,15
12956,122545,2
12956,124561,7
12956,126298,11
12956,133829,11
12956,139581,3
12956,144341,3
12956,146893,5
12956,154667,4
13022,18662,1
13022,27450,2
13022,32909,3
13022,43989,2
13022,51361,24
13022,79245,5
13022,81516,5
13022,94481,16
13022,100296,31
13022,123471,4
13022,126298,4
13022,133854,10
13022,138145,40
13022,139989,3
13022,154757,4
13192,57156,4
13192,80225,1
13192,129485,3
13219,18662,1
13219,21363,4
13219,36871,4
13219,47994,3
13219,48694,36
13219,64647,4
13219,79245,5
13219,81516,2
13219,94481,11
13219,100296,3
13219,101909,2
13219,123397,2
13219,123471,8
13219,126298,2
13219,133854,3
13219,137352,2
13219,138145,4
13219,139627,6
13219,142507,4
13305,27942,2
13305,60419,2
13305,68682,1
13305,103272,2
13312,43958,4
13328,3218,4
13328,8764,14
13328,13327,12
13337,39407,14
13337,43989,3
13337,51886,13
13337,83069,8
13337,100296,5
13337,103876,12
13337,109679,2
13337,138145,11
13337,147885,2
13337,151121,5
13482,12651,1
13482,14902,3
13482,18662,1
13482,36871,8
13482,39407,11
13482,57709,8
13482,66462,8
13482,79245,3
13482,83069,3
13482,86590,3
13482,94481,3
13482,100296,5
13482,116666,3
13482,122545,3
13482,123471,2
13482,126298,4
13482,126737,11
13482,132108,7
13482,133854,3
13482,138145,7
13482,139627,9
13482,147885,2
13580,18662,1
13580,27895,5
13580,33832,2
13580,51275,1
13580,52650,19
13580,54593,28
13580,146881,3
13580,153507,13
13685,3364,30
13685,13741,24
13685,27508,10
13685,42216,2
13685,138427,2
13685,145037,2
13686,13741,24
13686,27508,2
13774,28254,2
13774,118114,2
13774,124561,4
13774,136741,3
13793,6884,1
13795,109364,3
13795,110241,6
13795,133319,5
13815,12651,1
13815,13834,2
13815,110725,6
13913,4640,4
13913,18662,1
13913,24903,3
13913,54090,7
13913,100296,5
13913,144892,4
13979,18662,1
13979,25318,11
13979,81516,2
13979,124561,2
13979,126298,3
14003,109874,2
14003,136741,6
14003,152202,2
14028,8451,4
14028,18662,1
14028,27942,12
14028,60419,10
14028,68682,4
14028,81516,3
14028,122545,2
14040,18662,1
14040,33765,3
14040,81516,6
14040,100296,11
14040,122545,2
14040,123471,2
14040,138145,4
14091,2759,2
14091,78680,2
14102,25605,2
14102,83163,5
14102,110238,7
14102,144580,2
14126,133001,3
14134,88386,3
14134,100667,7
14150,18662,8
14150,81516,25
14150,110238,9
14194,8362,2
14194,15830,2
14194,41449,5
14194,100706,4
14220,28254,2
14220,56626,15
14220,59368,5
14220,100296,7
14220,118114,2
14220,123471,37
14220,136741,14
14343,4740,2
14343,4920,2
14343,18570,1
14343,18662,1
14343,19840,6
14343,24528,11
14343,32521,2
14343,32651,16
14343,32909,5
14343,37726,39
14343,39407,76
14343,43989,24
14343,47266,3
14343,49238,2
14343,74110,21
14343,79245,5
14343,80175,19
14343,81516,7
14343,86402,37
14343,86590,2
14343,88598,7
14343,89181,2
14343,92423,3
14343,92446,4
14343,94481,21
14343,96908,2
14343,99518,2
14343,99924,11
14343,100296,12
14343,102632,3
14343,103567,9
14343,107756,4
14343,109833,7
14343,110701,3
14343,121021,16
14343,121535,2
14343,122545,8
14343,123471,2
14343,125661,4
14343,126298,3
14343,130999,3
14343,131677,2
14343,136276,4
14343,138145,3
14343,139794,5
14343,143259,3
14343,149045,3
14343,151121,6
14343,152822,23
14624,10777,8
14624,60474,10
14624,142187,2
14645,14902,10
14645,18662,1
14645,20586,35
14645,22253,7
14645,24903,5
14645,29871,5
14645,43989,3
14645,66244,9
14645,67010,2
14645,81516,3
14645,82716,6
14645,91204,4
14645,100296,7
14645,109164,4
14645,115021,5
14645,123471,5
14645,124561,15
14645,132108,21
14645,133854,6
14645,138145,8
14780,155276,3
14784,18662,1
14784,24903,1
14784,28635,3
14784,81516,2
14784,83613,2
14784,124920,4
14784,136276,4
14829,69385,6
14842,123382,144
14842,150192,432
14842,154823,360
14881,12651,1
14902,24903,3
14902,35617,5
14902,132108,2
14915,54593,2
14915,62524,2
14915,144580,2
14955,47548,12
14955,73758,4
14955,100296,23
14955,123471,3
14955,133854,9
14955,138145,12
14955,144628,10
15008,18662,1
15008,66462,4
15008,100296,3
15008,114769,3
15008,123471,2
15008,124561,7
15008,138145,4
15008,148088,4
15008,150700,5
15034,14902,3
15034,36871,5
15034,53919,3
15034,54083,4
15034,54593,6
15034,56518,3
15034,57709,2
15034,66462,4
15034,72133,3
15034,92472,7
15034,115021,3
15034,124561,2
15034,126298,3
15034,132108,7
15034,139627,3
15034,147706,2
15034,152368,2
15085,39407,5
15085,42502,6
15085,57709,11
15085,66462,6
15085,67811,8
15085,79245,7
15085,94481,4
15085,126298,3
15085,133262,5
15085,135068,4
15131,3218,7
15131,3236,1
15220,119116,3
15228,17965,2
15228,57152,1
15228,115328,3
15228,117122,2
15228,141438,2
15228,155138,2
15247,3334,11
15247,6322,3
15247,26468,2
15247,66462,2
15247,100296,3
15247,118475,8
15247,122545,2
15247,123294,36
15247,124561,3
15247,126298,5
15247,133829,5
15247,139581,4
15285,15286,123
15447,6738,16
15447,18662,1
15447,32220,22
15447,43989,5
15447,56945,2
15447,81516,3
15447,99924,5
15447,121021,5
15529,18662,1
15529,54593,1
15529,81516,2
15529,148638,5
15551,25318,11
15551,79289,8
15599,100296,9
15599,123471,5
15599,138145,4
15599,152822,7
15646,18662,1
15646,25605,2
15646,33830,9
15646,54593,4
15646,56945,2
15646,62524,2
15646,81516,7
15646,144580,2
15673,66462,5
15673,79245,3
15673,94481,6
15673,123471,24
15673,133854,2
15733,6322,3
15733,18662,1
15733,24903,6
15733,26468,2
15733,27942,3
15733,29053,3
15733,44351,3
15733,54593,2
15733,54928,6
15733,60419,4
15733,65425,2
15733,66462,2
15733,77523,8
15733,81516,5
15733,100296,10
15733,104991,5
15733,109205,6
15733,118475,15
15733,122545,2
15733,124561,7
15733,126298,11
15733,133829,11
15733,133854,2
15733,134990,24
15733,139581,3
15733,144341,3
15733,146893,5
15733,154667,4
15860,7654,11
15860,7655,5
15860,8810,22
15860,12537,22
15860,15861,6
15860,22320,6
15860,30741,9
15860,38056,32
15860,45073,48
15860,60320,4
15860,60321,15
15860,102989,41
15860,109929,2
15860,138272,14
15860,139611,18
15861,60320,1
15963,4920,9
15963,28038,3
15963,33765,5
15963,51715,5
15963,66462,2
15963,73734,5
15963,79245,5
15963,82050,17
15963,94481,5
15963,98845,5
15963,100296,23
15963,104390,11
15963,104991,2
15963,110851,8
15963,122087,31
15963,122545,3
15963,123471,13
15963,127087,7
15963,133854,7
15963,138145,41
15963,138459,16
15963,139850,3
15963,150442,81
16305,16306,15
16305,16307,2
16305,44548,2
16305,88874,10
16424,4640,8
16424,18662,1
16424,24903,3
16424,54090,6
16424,100296,9
16424,133854,2
16424,138145,13
16424,144892,2
16547,4920,4
16547,16531,1
16547,27664,21
16547,121141,1
16547,133105,2
16547,154169,9
16589,7202,21
16589,52084,4
16819,102580,3
16819,142121,1
16828,16830,1648
17589,53686,7
17589,55723,5
17589,65425,3
17589,66062,3
17589,122545,2
17614,16307,4
17614,17616,24
17614,27369,3
17614,60127,1
17704,618,3
17704,18662,1
17704,33765,3
17704,43910,3
17704,56626,7
17704,81516,3
17704,86590,2
17704,100296,5
17704,123471,2
17704,133854,3
17704,138145,4
17704,150641,2
17777,15285,2
17777,15286,10
17777,17778,22
17777,17779,2
17777,85314,2
17777,141101,2
17854,28254,2
17854,56626,8
17854,59368,5
17854,100296,7
17854,118114,2
17854,123471,19
17854,136741,14
17972,501,2
17972,5259,2
17972,17974,134
17972,137404,19
17974,501,6
18184,14902,3
18184,18662,1
18184,41751,5
18184,43989,4
18184,49206,3
18184,100296,23
18184,115021,3
18184,123471,21
18184,124561,6
18184,124885,3
18184,126298,7
18184,132108,10
18184,133854,9
18184,138145,18
18184,149584,21
18366,148180,15
18394,14902,3
18394,54083,4
18394,54593,13
18394,72133,3
18394,81118,7
18394,92983,2
18394,115021,3
18394,124561,2
18394,126298,3
18394,127096,4
18394,132108,7
18427,3218,1
18427,15131,8
18427,18429,3
18427,130944,1
18429,3218,4
18429,3236,1
18429,15131,19
18429,41422,7
18429,130944,2
18440,12682,5
18440,18662,1
18440,32909,3
18440,39407,4
18440,46766,5
18440,55321,8
18440,79245,3
18440,84646,4
18440,86777,2
18440,92778,4
18440,94481,15
18440,101173,4
18440,101344,6
18440,110993,2
18440,114959,14
18440,122545,2
18440,142387,25
18440,144941,5
18440,151121,6
18543,81823,6
18543,83755,2
18543,87349,3
18555,123382,144
18555,150192,432
18555,154823,360
18556,39407,4
18556,95581,3
18556,112102,7
18556,141411,16
18570,36871,5
18570,39407,7
18570,43989,2
18570,57709,3
18570,66462,3
18570,79245,5
18570,94481,7
18570,100296,9
18570,106537,31
18570,110159,11
18570,123471,13
18570,138145,12
18570,139627,2
18570,147706,6
18641,83843,5
18641,95731,4
18650,12651,1
18662,81516,6
18710,64405,3
18710,99624,2
18758,70833,2
18758,117122,4
18758,141438,4
18758,155138,4
18768,86590,6
18768,149457,7
18808,83843,3
18808,95731,3
18816,14902,3
18816,18662,1
18816,81516,2
18816,132108,7
18816,151927,3
18835,86781,9
19044,25605,4
19044,54593,7
19044,77157,4
19044,102580,14
19044,132596,2
19044,144580,2
19071,123382,144
19071,150192,432
19071,154823,360
19074,501,2
19074,8927,255
19108,5129,4
19108,12244,4
19108,138260,4
19122,36343,308
19122,54593,457
19122,74438,14
19311,5278,2
19329,19330,24
19329,38527,536
19330,19329,2
19330,38527,23
19792,18662,1
19792,56626,4
19792,81516,6
19792,100296,11
19792,123471,4
19792,138145,13
19840,123471,7
19868,3121,2
19868,57035,10
19868,82510,3
19868,105615,12
19868,131014,59
19868,136603,2
19928,102580,3
19928,142121,1
19949,99505,5
19974,151225,3
19990,5351,7
19990,33304,2
19990,36423,7
20055,18662,1
20055,81516,4
20055,100296,5
20101,18662,1
20101,20209,9
20101,39407,11
20101,54593,5
20101,100296,9
20101,122545,2
20101,124942,4
20101,138145,9
20101,151121,6
20138,18662,1
20138,39407,8
20138,47096,4
20138,81516,3
20138,81696,1
20138,121535,4
20209,18662,1
20209,39407,11
20209,54593,5
20209,100296,9
20209,110159,12
20209,122545,2
20209,124942,4
20209,138145,11
20209,151121,6
20251,57156,3
20251,80225,1
20251,110998,3
20251,126918,2
20260,55542,3
20260,84602,2
