und_from_file_id,und_to_file_id,weight
44907,32793,3
44907,35913,3
44907,57146,3
44907,78494,2
44907,79154,5
44907,125975,7
44956,644,5
44956,24135,2
44956,38266,24
44956,44957,2
44989,89375,11
45025,9300,2
45025,25896,4
45025,62685,2
45025,67027,8
45025,131499,1
45038,15062,6
45038,80800,3
45038,105880,4
45038,112063,2
45038,139286,2
45045,5278,5
45045,38094,2
45045,45760,2
45045,64314,4
45045,80800,4
45045,135360,2
45061,10831,3
45061,33840,5
45061,67346,2
45061,127893,3
45061,148795,3
45073,138540,1
45073,140873,3
45084,24793,8
45084,70303,5
45084,115869,5
45084,121918,3
45084,123362,4
45084,150117,3
45084,155091,2
45104,43281,7
45104,50540,9
45104,100468,3
45104,102682,6
45104,113691,3
45104,115869,2
45104,116184,3
45104,132234,11
45112,63106,3
45112,77187,2
45112,80800,3
45112,105880,4
45112,114130,13
45112,131499,1
45112,139286,2
45112,145191,5
45140,25896,5
45140,49533,2
45140,80800,3
45140,82711,4
45140,105880,3
45140,119046,16
45140,130013,7
45140,139286,2
45162,153279,2
45211,80800,3
45211,105880,3
45211,139286,2
45218,1324,3
45218,25678,14
45218,31881,2
45218,48613,2
45218,60752,4
45218,80800,5
45218,105880,9
45218,139286,2
45218,145191,10
45231,147282,2
45296,4609,11
45296,9191,6
45296,30140,2
45296,37950,2
45296,39353,1
45296,78596,5
45333,24793,8
45333,46651,5
45333,70303,5
45333,115869,5
45333,122246,3
45333,123362,4
45333,150117,3
45333,155091,2
45368,5211,3
45368,119350,3
45376,69664,1
45376,139286,20
45376,153279,4
45422,62584,17
45458,150645,1
45467,115869,4
45467,123362,5
45467,136004,1
45487,2540,3
45487,45488,12
45488,2540,1
45505,33663,2
45505,88087,3
45505,106190,3
45512,24896,2
45512,38094,2
45512,78494,2
45521,40593,4
45528,29250,7
45528,57770,4
45528,80800,5
45528,131499,1
45528,134427,4
45528,138540,3
45585,157262,144
45585,157263,792
45691,14799,3
45691,77829,2
45691,101506,3
45691,154001,3
45697,80800,9
45697,122457,9
45697,131499,1
45697,135360,2
45717,29614,2
45717,77187,3
45717,106367,4
45717,120693,15
45717,125222,9
45717,131356,10
45717,131499,1
45819,16386,13
45819,44183,3
45819,77187,2
45819,131499,1
45819,144371,4
45819,157553,6
45847,12662,16
45847,25896,28
45847,42607,5
45847,44183,7
45847,48613,2
45847,57750,7
45847,69664,1
45847,77187,15
45847,80800,65
45847,101535,3
45847,101579,9
45847,105880,20
45847,107905,36
45847,122264,13
45847,126783,7
45847,130818,4
45847,131499,1
45847,139286,5
45847,154071,25
45847,155986,4
45847,156865,14
45847,157345,4
46101,88252,3
46101,120382,7
46101,122012,2
46114,56527,3
46114,86313,7
46114,115869,4
46114,119655,3
46153,6045,1
46153,12594,4
46153,19421,2
46153,27344,4
46162,154071,2
46177,2540,1
46177,10243,1
46215,6265,2
46215,36569,2
46215,38094,2
46215,78494,2
46215,96144,2
46256,24896,1
46256,38094,2
46256,57004,5
46256,74039,18
46256,77187,2
46256,78494,4
46256,83162,2
46256,86093,2
46256,131499,1
46256,140137,2
46256,145290,3
46304,6523,24
46304,15709,5
46304,20292,4
46304,22549,2
46304,25896,24
46304,28408,9
46304,33478,38
46304,33573,6
46304,38094,4
46304,39402,5
46304,41635,5
46304,44477,52
46304,53627,2
46304,53782,5
46304,57750,19
46304,59985,23
46304,62533,4
46304,63227,7
46304,65477,9
46304,76756,3
46304,77187,14
46304,80800,25
46304,83006,3
46304,88729,6
46304,93024,23
46304,93239,6
46304,101051,3
46304,101579,4
46304,105454,2
46304,105880,12
46304,107905,9
46304,112063,2
46304,112627,3
46304,115227,2
46304,115441,100
46304,117053,4
46304,118959,8
46304,122264,37
46304,127826,15
46304,130818,19
46304,131499,1
46304,133928,11
46304,139286,3
46304,139615,17
46304,150194,50
46304,150874,5
46304,153279,4
46304,154071,17
46304,156818,14
46304,157345,2
46304,157406,3
46611,25491,2
46617,6523,4
46617,15709,7
46617,55592,6
46617,78498,9
46617,107749,4
46617,114130,4
46617,114810,1
46617,115441,5
46617,134806,12
46617,145191,4
46617,157406,3
46651,22631,3
46651,43281,3
46651,123362,4
46651,136004,1
46651,147871,9
46671,9191,7
46671,25491,4
46671,35913,1
46671,38094,10
46671,42559,6
46671,61311,2
46671,78494,2
46671,78596,2
46671,79154,3
46671,83162,2
46671,145290,4
46710,96185,5
46761,7918,1
46761,8044,1
46761,14855,4
46761,19421,2
46761,46763,1
46761,46764,1
46761,119553,4
46761,157916,1
46763,8044,2
46764,119553,1
46799,8037,7
46799,8040,9
46799,12629,20
46799,14855,13
46799,19421,8
46799,36417,1
46799,39030,3
46799,39036,3
46799,46800,23
46799,76555,1
46799,90331,8
46799,126943,4
46799,152359,11
46799,154068,2
46800,8037,1
46800,14855,4
46800,46799,5
46840,81665,4
46840,134806,8
46874,14621,10
46874,31881,2
46874,38094,2
46874,49533,2
46874,63892,1
46874,78494,2
46874,114130,3
46874,140786,5
46874,145290,1
46874,150538,2
46913,77187,2
46913,80800,3
46913,105880,5
46913,131499,1
46913,139286,3
46922,102027,5
46933,50655,1
46933,53416,3
46933,58340,1
46949,84934,2
48144,20292,8
48144,25896,3
48144,28614,2
48144,33573,5
48144,69695,2
48144,72006,13
48144,80800,5
48144,105880,11
48144,114156,12
48144,115441,14
48190,16386,6
48190,77187,3
48190,79258,6
48190,83162,2
48190,100472,4
48190,131499,1
48229,77187,2
48229,80800,5
48229,105880,12
48229,114130,4
48229,130744,14
48229,131499,1
48229,135337,11
48229,138540,2
48229,139286,6
48229,145191,2
48229,157406,5
48251,107850,5
48295,38094,6
48310,21877,7
48310,131499,1
48370,2035,3
48370,13295,5
48370,21039,4
48370,26102,5
48370,107097,2
48370,117350,2
48380,8026,1
48380,71163,1
48380,83045,1
48387,6523,4
48387,7701,5
48387,14533,4
48387,15709,3
48387,31655,2
48387,44237,3
48387,48613,5
48387,65477,17
48387,127826,5
48387,142461,2
48387,150874,7
48452,31881,6
48452,80800,3
48452,105773,19
48452,105880,5
48452,139286,4
48490,13399,9
48490,15683,6
48490,88252,4
48523,115536,13
48523,144935,2
48563,40593,3
48563,45521,1
48573,9300,2
48573,51671,9
48573,105612,5
48573,138817,4
48588,38094,2
48588,62533,2
48594,22549,3
48594,73043,5
48594,115441,2
48618,22549,3
48618,77187,2
48618,115441,2
48618,131499,1
48639,21538,11
48639,24714,2
48639,73994,18
48639,88284,2
48639,115869,2
48639,133736,8
48639,147416,2
48639,147871,4
48660,14799,2
48660,89679,2
48660,101506,2
48660,154001,2
48667,644,6
48667,1172,11
48667,1173,9
48667,1174,4
48667,1176,15
48667,9130,1
48667,9131,1
48667,10968,49
48667,10969,8
48667,10970,3
48667,10974,1
48667,17479,2
48667,19111,6
48667,24135,13
48667,38265,27
48667,38266,1
48667,44957,13
48667,48668,168
48667,52006,8
48667,54536,2
48667,146642,31
48667,153148,8
48667,157962,13
48668,1173,1
48668,10974,1
48668,19111,1
48668,38265,1
48875,6523,4
48875,15709,3
48875,18815,18
48875,48613,2
48875,53511,5
48875,101472,9
48875,128894,6
48875,129496,5
48901,44183,3
48901,77187,6
48901,80800,11
48901,105880,4
48901,131499,1
48901,139286,2
48901,154071,2
48947,36569,3
48947,38094,5
48947,44237,5
48947,96144,4
48973,48613,2
48973,77187,2
48973,80800,5
48973,105880,6
48973,112063,3
48973,117403,4
48973,131499,1
48973,139286,5
49003,6265,2
49003,25896,2
49003,44237,3
49003,49624,11
49003,77187,3
49003,96144,4
49003,130818,2
49003,131499,1
49003,140248,2
49003,153259,4
49045,44256,3
49045,80294,8
49045,82560,4
49045,117337,19
49073,38094,6
49142,8026,1
49142,48380,2
49142,80976,1
49151,78774,19
49230,8822,3
49230,70303,10
49230,70307,4
49230,88284,6
49230,115869,5
49230,123362,2
49230,126649,4
49230,129301,4
49230,136004,3
49230,149392,5
49230,155091,5
49264,89365,3
49287,36561,3
49287,63106,4
49287,64364,5
49287,80800,3
49287,105880,4
49287,114130,7
49287,131499,1
49287,139286,2
49287,145191,4
49312,5971,22
49312,26189,2
49319,3191,756
49319,22776,128
49319,26189,34
49319,123663,245
49325,1324,7
49325,31881,4
49325,60752,10
49325,63892,16
49325,80800,5
49325,105880,6
49325,114130,31
49325,119350,2
49325,122274,10
49325,134806,2
49325,139286,3
49325,145191,29
49383,44256,2
49383,80294,6
49383,82560,4
49383,101133,12
49408,13399,3
49408,14799,4
49408,18641,2
49408,88252,5
49408,101506,2
49408,154001,2
49423,4681,2
49423,110959,7
49423,139530,4
49423,140097,2
49433,4609,2
49433,25491,3
49433,30140,2
49433,39353,2
49433,44183,4
49433,48613,4
49433,80800,7
49433,112063,2
49433,139286,12
49433,140248,2
49489,12604,46
49489,12629,18
49489,14855,12
49489,19421,6
49489,33827,32
49489,38625,9
49489,49490,4
49489,152359,11
49490,33827,1
49533,31881,2
49533,46710,3
49533,63892,4
49533,78011,3
49533,93605,5
49533,114130,22
49533,140786,5
49533,145191,29
49533,145290,1
49571,1791,6
49571,56459,15
49571,72876,2
49571,74388,5
49571,89125,6
49571,95120,2
49571,95215,8
49571,96917,3
49571,122884,3
49571,144124,5
49601,88115,9
49624,2165,3
49624,25896,2
49624,130818,2
49650,14621,10
49650,31881,2
49650,38094,2
49650,49533,2
49650,63892,1
49650,78494,2
49650,114130,3
49650,140786,5
49650,145290,1
49650,150538,2
49694,5211,3
49694,119350,3
49736,88252,3
49736,120382,7
49736,122012,2
49749,33573,5
49749,115441,2
49764,11459,1
49764,38094,27
49764,77187,2
49764,82726,5
49764,111113,5
49764,111427,3
49764,126102,33
49764,131499,3
49923,15943,14
49923,25896,3
49923,45019,3
49923,77187,3
49923,130818,3
49923,131499,1
49968,14885,12
49968,31881,3
49968,48613,2
49968,60752,5
49968,80800,3
49968,105880,5
49968,114660,2
49968,139286,2
49968,145903,1
49999,149391,16
50019,2035,4
50019,70484,9
50019,78644,11
50019,105924,7
50019,107097,4
50019,154071,3
50044,1170,34
50044,1171,27
50044,1173,3
50044,1174,428
50044,1176,21
50044,10969,18
50044,10971,56
50044,18455,100
50044,69004,1
50044,125225,5
50342,22549,2
50342,56081,10
50342,56280,14
50342,115441,5
50342,126009,24
50382,25112,3
50382,79479,15
50382,108136,3
50382,125336,3
50402,48613,2
50402,112063,2
50402,139286,17
50456,8822,4
50456,77991,2
50456,136004,2
50456,155091,2
50463,24896,2
50463,36721,20
50463,38094,18
50463,62805,2
50463,74968,5
50463,78494,2
50463,79154,2
50463,155745,8
50519,15079,2
50519,87396,3
50519,123656,3
50540,63847,2
50548,50549,16
50557,14799,5
50557,77829,2
50557,101506,5
50557,154001,4
50566,6045,13
50566,14854,13
50566,14855,3
50566,19421,10
50566,50567,20
50566,61695,2
50566,86324,10
50566,128589,10
50566,152359,1
50567,7918,1
50567,8044,1
50567,14855,1
50567,50566,5
50623,22723,9
50635,25896,5
50635,49533,2
50635,82711,4
50635,117873,5
50635,119046,20
50635,130013,7
50655,53416,3
50655,58340,1
50655,85850,1
50662,36586,23
50662,44183,5
50662,61100,12
50662,77187,8
50662,80800,61
50662,81355,10
50662,81665,4
50662,105880,49
50662,111841,2
50662,112063,3
50662,126783,8
50662,129048,13
50662,131499,1
50662,134806,2
50662,139286,7
50662,145191,9
50662,154071,2
50662,156865,22
50912,10660,3
50912,12662,4
50912,25896,3
50912,32808,3
50912,53782,3
50912,59985,11
50912,77187,12
50912,130657,3
50912,130818,2
50912,131499,1
50912,154071,6
50943,38094,3
50943,112618,3
50956,644,4
50956,39749,59
50997,10660,9
50997,24917,10
50997,31261,6
50997,36166,3
50997,36214,8
50997,53782,3
50997,77187,3
50997,79553,8
50997,81263,5
50997,85449,5
50997,89139,2
50997,121086,2
50997,126460,2
50997,131499,1
50997,138540,2
50997,154312,5
50997,157674,7
51077,8876,5
51089,29614,3
51089,86093,6
51089,89770,6
51089,120693,8
51089,131356,3
51089,140137,6
51134,112063,4
51134,139286,8
51172,644,8
51172,6828,6
51172,6829,3
51172,8653,47
51172,8674,250
51172,11083,28
51172,19111,9
51172,24135,12
51172,39749,6
51172,44957,12
51172,50956,3
51172,72762,20
51172,76128,2
51172,88107,10
51172,107474,2
51172,134235,3
51389,6410,1
51391,14799,19
51391,18641,4
51391,88252,2
51391,89679,3
51391,101506,7
51391,125414,21
51391,151321,5
51391,154001,8
51391,157479,5
51527,83148,2
51530,24917,4
51530,77187,3
51530,77817,3
51530,81263,2
51530,95156,2
51530,131499,1
51530,133928,3
51563,14799,3
51563,77829,2
51563,101506,3
51563,154001,3
51604,134806,4
51624,1149,2
51624,56493,1
51624,56796,16
51671,25100,5
51671,41522,38
51671,64688,2
51671,82711,6
51671,105612,4
51671,114130,5
51671,119046,14
51671,121549,5
51671,131499,1
51671,157406,9
51734,51077,4
51734,147416,4
51734,147871,4
51747,89375,11
51777,86093,2
51777,89770,2
51786,81665,2
51786,134806,3
51838,16964,10
51838,22664,5
51838,25324,10
51838,25896,4
51838,33573,6
51838,42797,13
51838,43812,2
51838,44414,2
51838,50402,3
51838,61729,16
51838,64113,8
51838,76492,13
51838,82801,146
51838,115441,10
51838,128162,11
51838,134345,7
51838,142170,8
51838,151689,6
51838,153839,6
51967,44846,3
51967,60752,2
51999,8026,3
52006,1168,32
52006,1170,61
52006,1172,83
52006,1173,104
52006,1174,2
52006,1175,24
52006,1176,47
52006,10967,9
52006,10968,13
52006,10969,118
52006,10970,123
52006,10971,85
52006,10972,22
52006,10973,3
52006,10974,254
52006,10975,6
52006,10977,21
52006,13821,5
52006,13827,4
52006,17479,9
52006,18455,70
52006,40517,3
52006,52018,7
52006,54536,35
52006,64194,2
52006,69004,25
52006,75501,3
52006,96463,9
52006,112203,3
52006,125225,23
52006,136514,17
52006,138584,3
52006,157962,10
52018,1170,8
52018,10967,2
52018,64194,2
52463,24917,3
52463,33573,5
52463,75290,5
52463,77187,2
52463,78166,5
52463,81263,2
52463,115441,6
52463,131499,1
52491,15606,3
52491,30936,9
52491,63847,3
52491,147416,3
52491,147871,3
52517,67141,3
52517,70372,10
52517,105880,8
52517,113082,6
52547,4681,12
52547,15079,2
52547,72193,2
52547,87396,3
52547,123656,10
52547,134280,59
52588,48613,4
52588,80800,15
52588,105880,4
52588,112063,6
52588,139286,9
52672,63614,4
52672,140343,7
52682,22723,9
52713,112063,4
52713,139286,8
52761,29358,7
52761,78166,5
52761,79162,15
52785,6466,2
52785,25100,5
52785,25896,6
52785,26277,14
52785,48613,2
52785,77187,5
52785,80800,5
52785,82645,5
52785,88401,5
52785,105880,7
52785,112063,3
52785,114130,5
52785,119046,13
52785,130818,4
52785,131499,1
52785,139286,3
52785,157406,5
52892,22646,2
52926,1324,3
52926,2035,6
52926,5278,5
52926,20926,3
52926,31947,15
52926,38094,2
52926,42607,3
52926,45760,2
52926,60638,8
52926,64314,5
52926,77187,5
52926,80800,8
52926,81638,3
52926,86093,4
52926,87413,24
52926,90780,6
52926,92930,3
52926,96154,4
52926,105924,11
52926,106388,3
52926,114130,7
52926,122274,2
52926,131499,1
52926,138540,6
52926,145191,2
52926,154071,2
52926,157406,11
52999,106648,43
53043,44846,3
53043,51967,17
53043,60752,2
53075,14621,12
53075,31881,2
53075,38094,2
53075,49533,2
53075,63892,1
53075,78494,2
53075,114130,7
53075,140786,5
53075,145191,3
53075,145290,1
53075,146375,2
53075,150538,2
53113,33573,5
53113,35173,7
53113,57750,3
53113,68713,3
53113,78166,3
53113,115441,5
53113,122264,5
53139,14799,2
53139,101506,2
53139,154001,2
53145,14799,4
53145,125414,3
53145,156036,15
53158,89375,10
53195,35913,2
53195,38094,7
53195,40593,14
53195,78494,2
53195,79154,4
53195,145290,4
53287,35138,14
53287,41003,3
53287,102027,3
53287,114810,3
53287,115441,3
53287,122092,3
53287,156091,7
53352,77187,7
53352,80800,13
53352,105880,4
53352,131499,1
53352,139286,2
53402,48139,4
53416,8026,1
53416,49142,1
53416,80976,1
53416,100467,3
53416,153295,3
53423,157262,144
53423,157263,792
53424,21807,35
53424,22549,4
53424,35138,3
53424,77187,3
53424,78166,4
53424,83162,13
53424,102027,5
53424,115441,6
53424,131499,1
53485,40593,2
53485,53195,3
53501,76466,2
53501,150874,2
53511,44183,3
53511,48613,5
53511,77187,8
53511,80800,17
53511,101472,41
53511,105880,9
53511,112063,2
53511,126783,4
53511,131499,1
53511,139286,2
53511,156865,10
53595,37950,18
53595,144935,2
53627,38094,2
53627,62533,2
53631,49923,5
53631,132321,6
53631,138540,5
53647,80800,3
53647,105880,3
53647,139286,2
53654,6410,1
53656,14799,2
53656,101506,2
53656,154001,2
53662,6523,8
53662,15709,15
53662,22321,5
53662,33573,6
53662,80800,21
53662,105880,14
53662,115441,17
53662,131499,1
53709,48613,2
53709,80800,5
53709,105880,6
53709,154071,2
53728,147416,4
53728,147871,4
53741,11512,2
53741,16231,2
53741,55457,12
53741,144124,11
53741,147057,2
53782,75232,3
53782,77187,5
53782,80800,7
53782,105880,4
53782,128687,2
53782,131499,1
53782,139286,2
53782,147201,5
53782,154071,7
53862,5211,3
53862,119350,5
53870,6523,18
53870,15709,7
53870,18815,15
53870,33180,4
53870,48613,2
53870,53511,5
53870,68958,3
53870,101442,6
53870,101472,9
53870,111050,2
53870,115548,14
53870,128894,6
53870,129496,5
53932,77187,3
53932,80800,5
53932,105880,5
53932,112063,3
53932,131499,1
53948,40575,4
53962,66152,2
53962,77991,2
53962,115869,2
53962,147616,6
53962,150645,2
54032,12662,4
54032,25896,2
54032,77187,2
54032,115153,22
54032,130818,3
54032,131499,1
54032,133928,5
54032,139530,30
54077,146930,15
54078,5611,7
54078,153279,6
54110,48613,2
54110,77187,9
54110,80800,25
54110,93024,5
54110,93239,3
54110,93605,3
54110,105880,14
54110,131499,1
54110,139286,4
54194,70473,8
54194,144422,9
54228,126643,3
54228,144124,5
54228,153663,16
54312,89810,4
54312,121616,7
54312,149821,5
54312,154071,2
54325,25100,5
54325,25896,3
54325,26076,3
54325,77187,2
54325,80800,5
54325,100308,3
54325,105880,6
54325,119046,9
54325,121086,2
54325,130818,2
54325,131499,1
54325,139286,3
54325,145191,6
54325,147201,5
54325,157406,4
54378,25324,20
54378,25896,5
54378,57750,3
54378,120978,4
54378,122264,5
54378,138540,5
54406,61530,4
54420,20926,5
54420,45760,2
54420,48613,2
54420,80800,7
54420,114130,5
54420,117308,22
54420,122457,2
54420,131499,1
54420,132343,13
54420,135360,6
54508,5611,6
54508,153279,3
54536,1170,15
54536,1171,386
54536,1176,259
54536,10970,776
54536,10971,3
54536,10973,4
54536,136514,2
54804,54806,920
54804,147397,10
55002,6410,1
55003,6171,41
55061,12662,7
55061,25896,3
55061,53782,3
55061,59985,13
55061,77187,3
55061,80800,11
55061,107905,1
55061,130818,3
55061,131499,1
55061,133928,9
55061,154071,6
55061,157406,3
55090,88252,4
55103,2165,2
55103,6523,6
55103,7663,3
55103,15062,21
55103,15709,3
55103,15943,5
55103,25100,3
55103,25896,14
55103,39257,2
55103,44183,9
55103,45038,4
55103,49923,4
55103,53511,3
55103,58595,4
55103,62805,2
55103,68958,11
55103,77187,2
55103,95156,2
55103,101472,7
55103,119046,7
55103,121086,2
55103,121936,7
55103,130818,14
55103,131499,1
55103,133928,23
55103,143579,1
55103,144371,13
55103,150924,3
55103,152524,9
55103,157553,21
55266,6523,3
55266,15709,3
55277,38094,75
55277,44183,7
55277,48613,4
55277,57539,2
55277,64314,2
55277,69664,1
55277,73557,6
55277,80800,37
55277,105880,8
55277,106898,6
55277,139286,2
55277,145191,5
55277,154071,2
55401,112063,2
55401,115238,6
55401,128413,3
55401,139286,8
55457,1791,2
55457,16231,3
55457,56459,7
55457,67883,6
55457,72876,13
55457,95215,9
55457,96917,5
55457,118687,2
55457,120958,2
55457,144124,3
55457,147057,3
55516,88252,4
55538,73482,2
55538,80800,3
55538,129043,1
55538,131953,5
55546,21807,4
55546,115441,3
55552,105761,12
55567,138540,2
55573,123362,4
55573,136004,1
55592,6523,5
55592,15709,3
55592,78498,17
55592,115441,2
55592,134806,8
55592,145191,3
55613,13590,4
55613,38094,4
55613,43812,1
55613,63528,3
55613,67307,2
55613,80800,5
55613,105880,6
55613,120955,4
55613,128162,8
55613,131499,1
55613,139286,2
55635,25491,3
55635,78596,3
55635,132307,5
55646,48613,64
55646,63106,2
55646,80800,129
55646,105880,192
55646,114130,17
55646,131499,1
55646,139286,65
55646,145191,7
55646,157406,2
55826,6653,3
55912,2025,12
55912,12327,32
55912,19125,17
55912,22652,5
55912,48251,5
55912,50382,2
55912,50623,2
55912,53411,13
55912,54535,92
55912,56864,7
55912,87032,10
55912,89741,8
55912,94574,8
55912,108136,5
55912,115158,14
55912,122412,10
55912,147983,12
56036,21538,12
56036,46651,6
56036,46710,2
56036,49230,7
56036,122246,4
56036,123362,3
56036,147871,2
56036,149392,8
56062,77187,3
56062,80800,5
56062,105880,4
56062,131499,1
56062,139286,4
56081,80800,3
56081,81665,2
56081,105880,3
56081,134806,3
56130,89375,11
56160,14799,6
56160,77829,2
56160,88252,7
56160,101506,10
56160,154001,4
56194,54508,6
56194,72955,3
56280,56081,33
56280,80800,3
56280,105880,4
56280,111605,10
56280,139286,4
56340,4681,14
56340,15079,6
56340,72193,2
56340,79149,3
56340,87396,23
56340,123656,10
56340,134280,60
56340,139530,21
56340,149391,43
56421,33573,5
56421,58595,3
56421,101472,4
56421,115441,4
56421,133928,3
56421,143579,6
56421,150924,5
56421,154071,2
56459,95120,5
56527,115869,4
56527,126649,2
56527,156765,6
56546,6523,5
56546,15709,3
56546,33573,5
56546,78107,10
56546,115441,4
56546,126352,3
56546,133928,3
56546,140248,5
56546,156380,15
56604,48613,64
56604,63106,2
56604,80800,129
56604,105880,192
56604,114130,17
56604,131499,1
56604,139286,65
56604,145191,7
56604,157406,2
56755,14799,6
56755,77829,2
56755,88252,2
56755,101506,7
56755,154001,4
56796,1149,6
56796,15981,2
56796,56493,22
56796,63725,3
56796,77187,3
56796,131499,1
56796,145319,5
56864,87032,16
56880,154071,2
56885,14799,2
56885,77829,2
56885,101506,5
56885,154001,2
56911,138540,1
56911,140873,3
56924,80800,3
56924,105880,4
56924,131499,1
56924,139286,2
56941,117183,5
56941,120382,13
56964,44183,3
56964,48613,3
56964,80800,13
56964,105880,9
56964,112063,3
56964,139286,4
57004,74039,1
57004,86093,2
57004,92930,2
57004,140137,2
57007,139286,4
57021,38094,4
57035,44183,3
57035,48613,5
57035,53511,7
57035,67027,8
57035,77187,5
57035,80800,15
57035,101472,15
57035,105880,12
57035,131499,1
57035,139286,4
57093,6523,2
57093,15709,3
57093,28635,8
57093,62357,7
57093,70473,8
57093,74968,9
57093,77187,2
57093,78544,8
57093,115441,6
57093,131499,1
57093,136022,5
57093,144422,5
57093,155745,11
57124,5211,3
57124,119350,3
57132,40575,2
57132,88449,2
57132,89782,2
57132,112636,2
57132,135908,2
57132,147276,2
57132,147464,2
57146,32793,3
57146,35913,3
57146,78494,2
57146,79154,5
57146,125975,7
57171,78498,15
57171,115441,2
57171,134806,20
57171,145191,4
57195,9191,2
57195,25491,6
57195,144935,2
57206,152689,2
57276,10969,3
57276,10973,20
57276,10975,7
57276,10976,72
57276,136514,9
57314,5211,3
57314,119350,4
57322,5211,4
57322,119350,5
57330,78544,6
57344,86093,2
57344,89770,2
57344,140137,6
57352,35913,3
57352,48613,8
57352,78494,3
57352,80800,5
57352,86093,4
57352,92930,3
57352,131499,1
57380,12662,4
57380,77187,2
57380,115153,2
57380,131499,1
57380,135478,21
57449,21969,2
57449,48613,3
57449,80800,7
57449,105880,6
57449,133698,4
57474,126783,2
57474,156865,4
57481,21538,11
57481,43281,3
57481,46651,5
57481,49230,10
57481,115869,2
57481,122246,6
57481,123362,6
57481,149392,11
57481,155091,2
57539,48613,10
57539,80800,39
57539,81665,2
57539,93219,3
57539,105202,72
57539,105880,21
57539,112063,3
57539,122457,18
57539,122898,5
57539,139286,5
57539,154249,13
57703,48613,2
57703,80800,3
57703,105880,3
57703,139286,8
57703,151893,5
57758,74039,4
57758,77187,3
57758,86093,10
57758,92930,12
57758,110943,4
57758,131499,1
57758,154071,2
57770,48613,3
57770,80800,11
57770,97540,30
57770,105880,12
57770,112063,2
57770,131499,1
57770,134427,7
57770,139286,3
57831,89375,11
57831,90284,8
57864,67141,3
57864,70372,10
57864,105880,8
57864,113082,6
57890,80800,5
57890,105880,5
57890,112063,3
57939,5971,16
57954,6410,1
57975,14799,6
57975,77829,2
57975,88252,2
57975,101506,7
57975,154001,4
58003,6523,4
58003,15709,5
58003,48613,5
58003,77187,3
58003,77272,3
58003,80800,21
58003,90086,33
58003,102417,1
58003,105880,30
58003,108417,7
58003,128162,9
58003,131499,1
58003,133522,5
58003,139286,7
58089,22646,2
58110,53741,3
58110,55457,2
58110,134328,3
58110,147057,3
58118,80800,23
58118,154071,2
58138,145126,4
58147,21807,34
58147,22549,4
58147,35138,3
58147,77187,3
58147,78166,4
58147,83162,10
58147,102027,5
58147,115441,5
58147,131499,1
58174,5384,24
58174,6523,33
58174,15709,9
58174,48613,2
58174,65477,82
58174,77187,3
58174,78166,2
58174,112620,9
58174,115441,6
58174,126352,7
58174,127826,47
58174,131499,1
58174,140248,5
58174,150874,15
58174,156380,15
58311,45760,2
58311,57508,5
58311,122457,2
58340,8026,1
58340,53416,4
58360,48613,2
58360,112063,4
58360,139286,40
58543,53416,3
58543,58340,1
58543,85850,1
58565,56527,3
58565,86313,7
58565,115869,4
58565,119655,3
58595,2165,3
58595,6523,6
58595,7663,3
58595,15062,19
58595,15709,3
58595,15943,5
58595,25100,3
58595,25896,14
58595,39257,2
58595,44183,9
58595,45038,4
58595,49923,5
58595,53511,3
58595,62805,2
58595,68958,11
58595,77187,2
58595,95156,2
58595,101472,7
58595,119046,6
58595,121086,2
58595,130818,14
58595,131499,1
58595,133928,23
58595,144371,13
58595,152524,9
58595,157553,21
58711,9191,1
58711,25491,8
58711,75355,2
58722,22549,2
58722,31655,1
58722,115441,9
58751,1324,5
58751,14885,7
58751,21969,1
58751,22549,5
58751,25896,3
58751,31881,55
58751,33573,6
58751,42607,11
58751,43812,16
58751,49968,11
58751,59985,27
58751,60752,21
58751,67307,4
58751,79778,1
58751,81665,1
58751,94669,20
58751,98777,7
58751,102570,7
58751,105924,3
58751,114130,2
58751,115441,25
58751,122274,6
58751,128162,17
58751,134806,19
58751,146375,9
58751,147728,6
58751,154071,6
58751,156116,16
58751,157406,3
58950,2540,1
58950,10243,1
58982,1168,2
58982,1170,10
58982,1172,23
58982,1173,15
58982,1174,2
58982,1175,5
58982,1176,4
58982,10968,4
58982,10969,12
58982,10970,14
58982,10973,20
58982,10974,11
58982,10975,11
58982,10976,3
58982,10977,2
58982,14706,194
58982,17479,2
58982,18455,129
58982,31141,1
58982,40517,3
58982,52006,2
58982,54536,2
58982,69004,2
58982,125225,3
58982,136514,19
58982,138584,3
58982,146642,4
58982,157962,9
59095,13399,3
59095,14799,4
59095,18641,1
59095,89679,2
59095,101506,2
59095,154001,2
59177,35913,3
59177,38094,19
59177,41256,24
59177,62805,3
59177,78494,4
59177,79154,3
59177,93995,2
59177,126102,4
59177,129474,7
59177,131499,1
59177,145290,6
59177,145855,3
59177,148162,7
59177,154071,5
59301,112063,2
59301,134427,17
59301,139286,2
59363,1149,2
59363,56493,1
59363,56796,10
59389,6410,1
59389,8026,1
59389,132097,2
59396,893,12
59396,26189,1
59404,48613,9
59404,80800,23
59404,105880,12
59404,126783,4
59404,139286,3
59404,142295,12
59404,156865,10
59456,38094,2
59456,80800,6
59456,140343,5
59485,73530,6
59488,14799,4
59488,18641,1
59488,80199,3
59488,89679,8
59488,101506,2
59488,149658,6
59488,154001,2
59504,114130,17
59504,145191,18
59522,6523,25
59522,7701,5
