und_from_file_id,und_to_file_id,weight
5716,66922,3
5716,68820,7
5716,73801,2
5716,84404,4
5716,92110,7
5716,141765,13
5755,465,2
5755,1612,5
5755,12439,3
5755,32493,12
5755,53559,5
5755,59333,3
5755,75172,17
5755,75915,3
5755,79096,8
5755,122027,2
5755,130716,17
5755,133158,12
5755,140596,3
5805,49890,19
5805,71825,5
5828,19409,9
5828,40195,9
5828,46750,13
5828,68379,12
5828,88936,9
5828,116227,33
5828,116895,9
5936,26083,2
5936,42041,2
5949,15968,2
5949,59333,5
5949,107842,12
6010,13214,8
6027,6030,2
6027,6071,35
6027,6076,26
6027,8009,3
6027,18900,46
6027,39341,20
6027,47068,61
6029,6071,35
6029,8009,2
6076,5153,36
6076,6071,245
6076,8009,133
6076,17408,15
6076,34285,15
6076,39341,15
6076,51258,15
6076,118280,15
6076,122394,15
6170,45443,8
6170,126597,11
6203,6950,1
6207,2215,2
6207,6961,5
6207,24608,2
6207,56678,3
6207,126648,2
6207,135637,4
6207,137224,2
6231,25774,2
6231,47319,4
6231,76624,4
6231,97473,4
6238,9232,47
6238,43146,9
6238,54301,6
6238,55173,5
6238,66922,5
6238,73801,5
6238,92110,14
6238,94535,2
6238,107601,1
6238,115894,4
6238,131039,5
6349,19409,3
6349,40195,3
6349,46750,2
6349,88936,3
6349,116895,3
6366,42297,2
6366,100121,6
6366,100239,2
6419,6950,1
6419,139532,1
6444,3019,2
6444,59333,3
6444,111225,1
6444,136553,5
6455,48913,3
6455,55116,1
6455,83599,1
6463,1612,9
6463,54301,3
6463,54810,7
6463,92110,20
6463,140274,5
6490,71824,2
6510,25369,3
6510,32493,4
6510,59333,5
6510,79096,4
6510,107601,1
6626,32301,7
6662,2167,15
6662,15968,2
6662,32493,8
6662,59333,13
6662,74436,3
6662,79096,4
6662,107601,1
6675,336,4
6675,42047,2
6675,89393,2
6675,139633,7
6685,15968,2
6685,32493,11
6685,38062,3
6685,41821,33
6685,59333,25
6685,74436,8
6685,75172,5
6685,79096,3
6685,99132,2
6685,100557,4
6685,115766,9
6795,105402,15
6795,122027,3
6795,140596,3
6830,19409,4
6830,40195,4
6876,6884,1
6877,21440,4
6878,1158,2
6878,22392,2
6878,27530,1
6878,40230,2
6878,46347,4
6878,60499,1
6878,60500,1
6878,60501,1
6878,115447,1
6896,6898,55
6898,2254,3
6950,48913,2
6950,94441,2
6950,94926,2
6950,116819,2
6961,56678,3
6961,135637,2
6973,15968,4
6973,32493,13
6973,59333,7
6973,138230,16
7003,5153,9
7003,6076,26
7003,7053,18
7003,124653,2
7003,139803,2
7005,7053,18
7005,8009,2
7088,1612,9
7088,20922,5
7088,25369,2
7088,25517,6
7088,38062,12
7088,44490,2
7088,50088,4
7088,74436,3
7088,75172,21
7088,88562,5
7088,94803,10
7088,95440,6
7088,102000,6
7088,107601,1
7088,122027,3
7088,139867,3
7088,140596,3
7172,71354,2
7206,4618,7
7216,13429,2
7216,62496,25
7216,130582,6
7300,46507,3
7300,80697,2
7300,140770,5
7300,141765,8
7354,48041,2
7354,84404,4
7354,87795,2
7354,110527,5
7354,129719,11
7354,141765,10
7404,111319,4
7424,25369,2
7424,63138,6
7424,82750,8
7424,107601,1
7535,37128,3
7535,44958,9
7535,48298,4
7535,115154,2
7535,131657,7
7561,49884,1
7561,136813,4
7583,65772,12
7583,65963,17
7583,66326,5
7583,99413,2
7583,132079,38
7657,26359,8
7657,60011,2
7657,137275,10
7683,1612,3
7683,10407,2
7683,25369,2
7683,32493,4
7683,37829,2
7683,44874,5
7683,47895,15
7683,55173,7
7683,55272,4
7683,59333,3
7683,64764,5
7683,79096,6
7683,80575,4
7683,92110,15
7683,100567,2
7683,106700,7
7683,107601,1
7683,126597,7
7801,5518,2
7801,31543,4
7801,43402,7
7801,52961,2
7801,69279,2
7801,111554,2
7801,120962,6
7801,123629,3
7801,141765,7
7858,53559,5
7858,76312,3
7858,87920,5
7858,122346,4
7858,140960,2
7885,5518,2
7885,25369,4
7885,99413,10
7885,104039,2
7885,107601,1
7885,141765,2
7908,37829,5
7908,79096,10
7928,8603,6
7928,111350,3
7944,8152,3
7944,58830,4
8024,32493,4
8024,37829,2
8024,59333,3
8024,79096,5
8024,103438,1
8024,110633,5
8053,15968,3
8053,22912,2
8053,26083,5
8053,32493,4
8053,38062,5
8053,42297,2
8053,48937,16
8053,53559,5
8053,59333,7
8053,60192,12
8053,75172,3
8053,79096,3
8053,104139,9
8053,107601,1
8053,111056,2
8053,111501,7
8053,122027,4
8053,140596,3
8053,141765,16
8152,64349,5
8199,2673,5
8199,5518,2
8199,27647,2
8199,31468,12
8199,31494,2
8199,31543,1
8199,47150,1
8199,66326,2
8199,73801,7
8199,84046,2
8199,141765,2
8253,1612,5
8253,10407,3
8253,15968,8
8253,20238,3
8253,25369,2
8253,32493,21
8253,59333,23
8253,76674,39
8253,79096,5
8253,107601,1
8463,50010,5
8463,66562,13
8463,102413,9
8463,136517,2
8570,52496,4
8570,123629,5
8586,609,10
8586,25369,2
8586,107601,1
8603,1612,3
8603,10407,2
8603,25369,3
8603,47895,5
8603,49103,6
8603,76251,5
8603,80575,12
8603,97279,3
8603,107601,1
8603,111350,2
8645,1612,27
8645,2673,5
8645,5518,2
8645,6529,3
8645,10407,14
8645,20238,16
8645,25369,19
8645,27647,3
8645,31468,72
8645,31494,5
8645,31543,5
8645,38062,4
8645,47150,1
8645,66326,7
8645,69279,34
8645,73801,27
8645,84046,50
8645,98438,7
8645,99413,2
8645,106094,3
8645,107601,1
8645,111554,2
8645,132776,3
8645,137643,5
8645,141765,2
8807,3909,42
8807,12439,6
8807,23785,37
8807,45933,6
8807,53559,5
8807,75172,6
8844,336,21
8844,12813,4
8844,30640,5
8844,53977,4
8844,75425,34
8844,89261,4
8844,89393,2
8844,117344,16
8844,125311,2
8889,1612,9
8889,54301,3
8889,54810,7
8889,92110,18
8905,15968,5
8905,32493,7
8905,59333,9
8905,63156,10
8938,49884,2
8938,60482,4
8938,61037,3
8938,68379,3
8938,77789,3
8938,88936,4
8938,90134,7
8938,116227,2
8938,136813,16
8980,6203,2
8980,6950,2
8980,48913,25
8980,49487,3
8980,50160,5
8980,55116,19
8980,72607,16
8980,94926,18
8980,116819,3
8980,124321,10
8980,131338,1
8980,137466,2
8980,139532,1
9151,24589,33
9151,97732,10
9151,140722,17
9151,141661,16
9190,30280,6
9190,90134,5
9190,105054,2
9216,32301,6
9216,44958,9
9232,32493,68
9232,59333,17
9232,79096,59
9232,107601,1
9319,13429,3
9319,15822,5
9319,25369,5
9319,25517,6
9319,47895,27
9319,50088,4
9319,60971,2
9319,74436,3
9319,76636,3
9319,82185,2
9319,107601,1
9319,111779,11
9447,15968,2
9517,1612,9
9517,54301,3
9517,54810,7
9517,92110,18
9533,25272,6
9533,26368,4
9533,65558,8
9533,75172,7
9533,141725,3
9551,1612,11
9551,10092,3
9551,12540,1
9551,29648,2
9551,42297,2
9551,51113,6
9551,53559,5
9551,62496,33
9551,71914,3
9551,75172,13
9551,76312,3
9551,99354,2
9551,119799,5
9551,142383,7
9607,37829,2
9607,79096,6
9618,20238,4
9618,32493,4
9618,59333,3
9618,65494,3
9618,73801,7
9618,79096,2
9618,97999,4
9618,105039,5
9618,107601,1
9650,48913,4
9650,74376,1
9650,116819,3
9677,7180,5
9677,45200,5
9677,87670,4
9712,2254,3
9712,2257,6
9712,2456,3
9712,137047,1
9759,68428,11
9759,103531,6
9770,15518,3
9770,25369,4
9770,33839,13
9770,34466,10
9770,78877,1
9770,107601,1
10010,12439,2
10010,25272,18
10010,75172,5
10010,103982,9
10026,20238,2
10026,25369,2
10026,32493,12
10026,43146,5
10026,59333,5
10026,71354,14
10026,73801,4
10026,79096,6
10026,94497,11
10026,107601,1
10026,111350,2
10059,49488,8
10059,126597,11
10092,15968,9
10092,32493,30
10092,37829,2
10092,59333,21
10092,62496,28
10092,79096,10
10092,98895,4
10205,20112,9
10205,43427,17
10298,99391,5
10298,100567,2
10306,6203,1
10339,15968,2
10339,32493,5
10339,59333,3
10339,66326,14
10339,79096,2
10339,98438,2
10339,102552,2
10339,106347,1
10339,138522,4
10409,25369,8
10409,70970,5
10409,81766,2
10429,38320,6
10439,1244,1
10439,6884,1
10439,10440,2
10439,100912,1
10440,15231,1
10486,609,2
10486,15968,2
10486,16900,23
10486,33808,3
10486,59333,7
10486,73801,5
10486,105446,6
10486,107601,1
10486,115051,14
10486,133309,2
10486,139321,5
10603,45474,10
11915,11916,4
11921,17120,2
11921,29776,3
11921,32493,4
11921,34972,7
11921,38161,8
11921,59333,3
11921,79096,3
11921,88400,2
11921,98438,7
11921,117360,10
11921,121624,3
11921,123688,2
12017,75425,16
12038,2673,5
12038,5518,2
12038,31468,10
12038,31494,2
12038,31543,1
12038,47150,1
12038,66326,2
12038,73801,3
12038,84046,2
12038,141765,2
12058,52496,4
12058,123629,5
12066,336,3
12066,12813,3
12066,30640,5
12066,42047,2
12066,53977,5
12066,75425,7
12066,89261,3
12066,89393,2
12066,117344,7
12083,13429,10
12083,25369,11
12083,68428,13
12083,107601,1
12145,15968,2
12145,32493,5
12145,52961,10
12145,59333,5
12145,79096,2
12222,465,3
12222,8253,2
12222,15968,2
12222,20238,5
12222,32493,7
12222,48158,3
12222,59333,5
12222,70155,17
12222,73203,5
12222,75172,11
12222,76674,25
12222,79096,6
12222,88441,5
12222,122027,5
12222,130582,3
12222,140596,5
12332,15968,2
12332,32493,5
12332,56499,3
12332,59333,3
12332,65772,14
12332,66326,8
12332,79096,2
12332,98438,2
12332,138522,2
12352,336,21
12352,12813,60
12352,36785,6
12352,49147,2
12352,63057,3
12352,75425,43
12352,89261,10
12352,89393,14
12352,117344,23
12434,139568,144
12434,141764,792
12436,38320,6
12439,25369,2
12439,63138,6
12439,82750,8
12439,107601,1
12540,26083,4
12540,60192,16
12540,64193,3
12540,75172,4
12540,103682,5
12540,111501,7
12540,122027,7
12540,140596,3
12557,465,2
12557,3765,29
12557,15968,2
12557,20238,2
12557,25369,2
12557,26083,7
12557,32493,5
12557,34074,3
12557,38062,12
12557,43146,3
12557,59333,5
12557,60192,25
12557,63138,2
12557,64193,2
12557,71914,3
12557,73801,2
12557,75172,8
12557,76674,5
12557,79096,2
12557,87795,2
12557,88441,3
12557,103682,3
12557,107601,1
12557,111501,13
12557,122027,8
12557,130582,9
12557,140596,3
12713,63,3
12713,6609,9
12713,64559,44
12713,67094,20
12713,70421,2
12777,57675,16
12801,135908,4
12847,2215,4
12847,6961,5
12847,56678,3
12847,126648,2
12847,135637,5
12847,137224,2
12879,23988,3
12879,132545,5
12879,141765,4
12890,12892,126
12892,2254,3
12988,12106,2
12988,12989,5
12988,45138,6
12988,113301,16
12990,37151,56
13064,12439,2
13064,25272,22
13064,51113,9
13064,75172,5
13077,116197,8
13101,22496,2
13123,13124,13
13123,13125,2
13214,1612,3
13214,92487,4
13228,609,9
13228,59333,9
13228,105446,2
13228,107601,1
13253,1612,3
13253,10407,2
13253,24608,2
13253,25369,3
13253,32493,6
13253,59333,7
13253,79096,3
13253,79539,8
13253,80575,10
13253,107601,1
13313,31543,1
13313,36785,2
13313,89261,3
13313,117344,3
13355,1984,4
13355,7583,3
13355,38062,2
13355,65772,7
13355,65963,15
13355,99413,2
13355,102803,5
13355,132079,4
13393,5518,4
13393,38062,2
13393,132545,25
13408,23094,1
13634,48041,2
13634,71914,3
13634,84404,4
13634,141765,10
13652,15047,13
13652,35029,21
13652,72472,5
13652,75172,19
13652,101161,10
13652,105744,10
13652,116820,7
13652,117173,19
13652,130041,22
13652,135731,7
13652,136098,21
13758,12879,4
13758,23988,3
13758,48041,2
13758,84404,4
13758,95474,2
13758,132545,3
13758,141765,11
13782,7354,2
13782,12879,3
13782,20402,2
13782,31336,2
13782,68820,4
13782,84404,5
13782,88069,2
13782,141765,4
13802,336,22
13802,12813,7
13802,75425,36
13802,89261,7
13802,89393,3
13802,117344,24
13802,131715,2
13802,139633,17
13847,52496,3
13847,123629,3
13854,2246,123
13854,2254,61
13854,2257,3
13854,2288,47
13854,2456,17
13854,13866,254
13854,13867,7
13854,13868,85
13854,13870,4
13854,13871,32
13854,13872,21
13854,13873,22
13854,13874,13
13854,13875,70
13854,13921,2
13854,13938,118
13854,13955,83
13854,14165,24
13854,21639,104
13854,29390,9
13854,29391,6
13854,32671,25
13854,44218,3
13854,47595,9
13854,54942,35
13854,65273,5
13854,68681,2
13854,88164,23
13854,96476,10
13854,96551,9
13854,99496,3
13854,107254,3
13854,132572,3
13866,2246,3
13866,2254,12
13866,2257,1
13866,13854,1
13866,13872,1
13866,13955,1
13866,21639,2
13866,29390,1
13866,107254,2
13867,2254,8
13867,29390,2
13867,68681,2
13868,2254,10
13868,2288,4
13869,2246,1
13869,2254,5
13869,9712,1
13869,13866,3
13869,13872,1
13869,13955,2
13869,21639,2
13869,29391,2
13870,2246,3
13870,2254,4
13870,9712,1
13870,13866,3
13870,13872,1
13870,21639,2
13870,29390,2
13870,29391,2
13871,2254,6
13871,13955,3
13871,14165,1
13871,21639,3
13871,32671,4
13871,96551,3
13871,99496,1
13872,2254,1
13872,2257,1
13872,2456,1
13872,9712,1
13872,13869,2
13872,13870,2
13872,137047,1
13873,2254,2
13873,14165,2
13873,32671,8
13873,50777,1
13873,55286,4
13874,2254,1
13874,2255,3
13874,2288,3
13874,13938,2
13874,29390,7
13874,68681,4
13874,80753,3
13874,88164,2
13874,95307,9
13875,2254,7
13875,2257,1
13875,2456,2
13875,16091,15
13921,2254,36
13921,13868,1
13938,2254,1
13955,2246,1
13955,2254,3
13955,13874,3
13955,29390,14
13955,32671,18
13955,44218,4
13955,54942,1
13955,68681,1
13955,88164,1
13955,96476,1
14165,2254,8
14165,2257,3
14165,13869,1
14165,13871,1
14165,13873,4
14165,32671,17
14165,55286,1
14165,99496,8
14477,15968,2
14477,32493,5
14477,56499,3
14477,59333,3
14477,65772,14
14477,66326,8
14477,79096,2
14477,98438,2
14477,138522,2
14495,3307,15
14495,19203,5
14495,32493,5
14495,53559,6
14495,59333,19
14495,75172,4
14495,79096,3
14495,107601,1
14495,130081,3
14535,1612,15
14535,6010,9
14535,13214,2
14535,13429,3
14535,25369,2
14535,26083,8
14535,26256,36
14535,27600,4
14535,32493,26
14535,44239,2
14535,49746,143
14535,53559,6
14535,59333,29
14535,60192,27
14535,65056,28
14535,75172,25
14535,79096,19
14535,100159,27
14535,104139,4
14535,107601,1
14535,111056,2
14535,111501,13
14535,122027,7
14535,140596,5
14751,1612,5
14751,2950,2
14751,45083,12
14751,47150,5
14751,54320,11
14751,55173,3
14751,71354,19
14751,73801,16
14751,80209,19
14751,92110,6
14751,94497,4
14751,107601,1
14751,111869,3
14833,53925,5
14833,70970,2
14833,81766,14
14833,129488,2
14854,25369,2
14854,46329,4
14854,63540,4
14854,65913,2
14854,105000,3
14854,107601,1
14854,111350,1
14900,25369,4
14900,59333,5
14900,107601,1
14949,15968,4
14949,32493,18
14949,49168,2
14949,56438,8
14949,59333,9
14949,79096,20
14949,122027,13
14949,140596,7
15012,80697,2
15012,95235,3
15012,127894,2
15012,136770,2
15012,141765,2
15020,73801,3
15027,103531,3
15047,35029,12
15070,141283,4
15078,336,2
15078,97440,9
15105,139468,2
15117,47123,13
15117,47319,29
15117,59168,5
15117,64361,3
15117,76624,8
15117,77440,3
15117,97473,8
15117,100983,4
15117,133571,25
15180,22095,5
15180,71354,8
15180,108847,7
15180,127811,5
15180,130081,5
15205,53977,2
15205,57067,4
15205,120604,9
15229,15231,9
15254,38062,2
15254,59333,11
15271,15968,3
15271,32493,3
15271,59333,5
15271,74436,4
15271,79096,10
15332,37829,2
15332,79096,6
15343,32297,7
15343,139547,3
15359,32493,8
15359,59333,3
15359,79096,6
15359,97999,10
15359,107601,1
15386,25369,7
15386,38062,2
15386,71936,49
15386,84972,5
15386,94031,8
15386,107601,1
15386,137467,2
15386,140722,15
15436,25369,2
15436,43146,3
15436,73801,2
15436,107601,1
15436,126597,11
15470,15968,6
15470,32493,19
15470,59333,11
15470,114758,31
15518,25369,2
15518,30824,35
15518,33839,2
15518,34466,5
15518,46862,3
15518,78877,5
15518,82771,3
15518,97647,5
15518,107601,1
15518,137660,5
15518,141765,37
15646,56051,26
15646,104107,7
15690,36788,32
15715,15968,3
15715,25369,5
15715,42336,12
15715,43146,3
15715,44630,4
15715,60971,2
15715,73801,3
15715,101671,2
15715,107461,6
15715,107601,1
15715,111350,1
15715,111779,2
15794,2215,7
15794,6961,6
15794,24608,3
15794,56678,5
15794,126648,4
15794,135637,11
15794,137224,3
15811,122346,5
15822,1612,15
15822,5518,2
15822,10407,8
15822,38062,6
15822,38414,6
15822,75363,6
15822,76636,4
15822,83116,11
15822,97279,5
15822,104039,2
15822,109546,3
15822,111554,2
15822,134930,9
15822,137150,7
15822,139134,2
15822,139867,7
15822,141765,24
15949,48913,3
15949,74376,1
15949,103905,3
15949,115581,2
15957,33106,2
16046,1300,19
16091,2254,1
16091,2288,8
16091,2456,3
16091,13875,100
16194,3909,3
16194,13802,5
16194,15968,5
16194,25369,2
16194,32493,4
16194,37829,6
16194,46254,9
16194,59333,7
16194,65913,2
16194,74436,3
16194,79096,10
16194,107601,1
16194,139633,5
16273,1612,5
16273,2554,25
16273,8253,5
16273,15968,14
16273,20238,34
16273,24608,2
16273,25369,2
16273,32493,73
16273,33891,2
16273,37829,2
16273,59333,67
16273,60971,4
16273,74926,19
16273,75915,3
16273,76307,28
16273,76674,32
16273,79096,49
16273,81578,4
16273,99795,39
16273,107601,1
16273,114977,4
16273,134073,9
16542,29972,7
16542,32493,5
16542,59333,3
16542,79096,4
16542,107601,1
16574,19409,4
16574,40195,4
16587,3909,5
16587,15968,2
16587,63801,4
16587,68399,6
16587,76571,6
16587,76636,9
16587,83087,2
16587,83116,5
16587,122027,18
16587,132994,15
16587,139867,3
16587,140286,14
16587,140596,7
16649,53977,2
16649,94827,9
16660,20238,6
16660,26368,14
16660,75172,2
16660,76674,11
16689,76674,3
16689,136508,5
16744,32460,6
16744,38062,2
16744,141765,3
16753,104716,6
16778,37128,3
16778,44958,11
16778,48298,4
16778,115154,2
16778,131657,7
16788,16046,12
16788,34078,3
16788,35389,13
16788,48656,9
16788,49884,4
16788,60727,8
16788,61037,4
16788,71999,10
16788,74174,3
16788,77789,3
16788,90134,6
16788,114340,3
16788,121624,8
16788,124315,2
16788,136813,3
16833,2215,2
16833,6961,3
16833,126648,6
16975,1612,7
16975,10407,4
16975,15968,2
16975,25369,5
16975,32493,7
16975,37829,3
16975,41515,15
16975,43146,5
16975,55173,5
16975,59333,5
16975,66922,5
16975,73801,5
16975,79096,6
16975,87792,2
16975,92110,13
16975,107601,1
16975,112821,5
16975,116240,5
17093,53189,3
17112,139468,2
17120,11921,15
17120,25369,2
17120,34145,7
17120,38062,3
17120,48190,6
17120,79159,4
17120,107601,1
17120,111350,5
17120,117360,8
17120,123688,2
17170,465,5
17170,23785,7
17170,32493,8
17170,41821,4
17170,53559,6
17170,59333,7
17170,63138,3
17170,75172,22
17170,79096,6
17170,107601,1
17170,122027,3
17170,126714,4
17170,140596,3
17224,15968,2
17224,32493,5
17224,37829,5
17224,59333,3
17224,79096,15
17224,107601,1
17295,53559,8
17295,75172,3
17317,25272,6
17317,26368,4
17317,65558,8
17317,75172,7
17317,141725,3
17329,30280,6
17329,90134,5
17329,105054,2
17355,32493,4
17355,59333,3
17355,79096,4
17368,20238,13
17368,59333,5
17368,65772,4
17368,66326,2
17368,102552,2
17368,104547,5
17368,106347,1
17368,116025,4
17408,5153,162
17408,6076,756
17408,17411,245
18653,33547,1
18653,45138,2
18653,64224,8
18655,21942,4
