und_from_file_id,und_to_file_id,weight
33621,25118,6
33621,65648,3
33621,69994,5
33621,74909,7
33621,81603,3
33621,98103,16
33621,103910,7
33621,122425,59
33621,129800,5
33621,138959,10
33676,68984,2
33676,80902,4
33676,86066,8
33676,103910,9
33676,133823,8
33676,139154,15
33716,76311,4
33725,15579,5
33725,39048,8
33725,49391,4
33725,53234,4
33725,67442,1
33725,80902,2
33725,82074,2
33725,85717,9
33725,86066,11
33725,86432,3
33725,103910,17
33725,139154,22
33807,67442,1
33807,71481,2
33807,88037,9
33807,117426,71
33807,129800,13
33846,65257,5
33846,67442,1
33846,69679,5
33846,78299,3
33846,80902,5
33846,83370,3
33846,85717,2
33846,86066,10
33846,88481,6
33846,92244,2
33846,103135,9
33846,103910,7
33846,139154,4
33924,36804,7
33993,25379,2
33993,36773,5
33993,54748,8
33993,71544,2
33993,81164,20
33993,88959,2
33993,102778,2
33993,130823,18
34053,13649,5
34053,51908,7
34053,71481,1
34053,76311,4
34076,42446,2
34076,127833,9
34104,22403,3
34104,22767,6
34104,33607,8
34104,35391,6
34104,70364,6
34104,121499,3
34120,64475,2
34128,45420,4
34142,21230,16
34142,67442,1
34142,80902,6
34142,85717,2
34142,86066,4
34142,88481,2
34142,103910,11
34142,139154,22
34199,37652,9
34199,67442,1
34199,68984,6
34199,76311,14
34199,85717,10
34199,112305,13
34199,128045,7
34252,25118,5
34252,86066,25
34252,88602,8
34252,101189,22
34252,103910,17
34252,115424,5
34252,122911,184
34252,129800,17
34252,137783,12
34252,138959,39
34252,139154,38
34252,142532,19
34358,25379,4
34358,88959,2
34358,91130,4
34358,105189,14
34358,120111,4
34358,130823,7
34386,3049,10
34386,65257,21
34386,74753,2
34386,77416,10
34386,112975,23
34386,124304,38
34386,124641,33
34386,134615,5
34440,431,1
34440,25118,6
34440,35630,9
34440,66441,3
34440,86066,9
34440,103910,19
34440,121773,3
34440,123695,2
34440,128751,7
34440,128898,7
34440,131178,5
34440,138959,12
34440,139154,21
34502,67442,1
34502,71544,2
34502,80902,6
34502,86066,15
34502,88481,5
34502,88959,4
34502,98870,2
34502,103910,11
34502,123669,4
34502,130823,2
34502,139154,10
34560,55525,10
34560,106046,8
34560,137084,2
34574,67442,1
34574,85717,3
34574,86066,4
34574,103910,5
34574,139154,4
34593,16899,18
34593,49391,11
34593,79986,6
34593,80902,6
34593,86066,10
34593,86432,11
34593,90917,6
34593,92503,7
34593,96078,5
34593,98870,6
34593,103910,11
34593,139154,20
34593,139230,16
34593,143205,11
34689,89458,2
34731,14648,7
34731,25379,2
34731,88959,2
34731,127309,5
34745,126081,144
34745,133647,504
34745,134314,288
34746,49391,13
34746,80902,2
34746,86066,2
34746,86432,3
34746,103910,3
34746,125855,6
34746,131273,3
34746,139154,5
34833,26683,5
34833,42388,3
34833,51179,4
34833,67442,1
34833,85717,4
34859,903,19
34859,904,13
34859,5774,29
34859,36756,8
34859,138407,10
34860,904,4
34916,96366,2
34926,12535,7
34926,67442,1
34926,85717,2
34926,103910,3
34926,118970,2
34926,139154,5
34940,8953,4
34940,34943,1
34940,83664,5
34943,14353,1
34943,23891,1
34943,55069,1
34943,96320,1
34943,122593,2
34943,139774,1
34955,79986,14
34955,80902,5
34955,86066,6
34955,103910,15
34955,129800,3
34955,139154,23
34955,139230,10
35013,69455,5
35041,89144,2
35058,23778,2
35058,68984,2
35058,129800,3
35073,51282,11
35073,120023,8
35106,13567,16
35126,18648,16
35141,56352,4
35141,80395,10
35141,134308,2
35162,19939,12
35162,80902,2
35162,103910,5
35233,49391,5
35233,80902,6
35233,86066,10
35233,86432,3
35233,103910,13
35233,126603,9
35233,139154,18
35233,139230,6
35297,976,15
35297,8952,1
35297,20955,6
35297,23179,3
35297,24219,4
35312,16987,8
35312,120234,8
35335,11879,2
35335,28085,4
35335,28089,6
35335,29932,8
35335,33924,3
35335,59165,3
35335,61414,9
35335,71675,3
35335,71837,5
35335,79779,6
35335,80633,2
35335,92071,8
35335,93079,5
35335,93812,9
35335,109758,3
35335,111945,5
35335,119171,3
35335,131911,5
35335,131929,3
35335,133851,6
35335,134624,3
35335,138049,6
35335,142107,25
35391,22767,2
35391,70364,2
35394,8226,2
35394,76985,1
35394,89299,3
35394,113424,2
35394,117702,2
35408,52832,1
35408,105189,3
35417,11850,3
35417,67442,1
35417,85717,6
35417,91117,9
35417,104384,4
35417,113698,16
35630,128898,5
35636,26543,4
35636,43230,2
35636,43377,7
35636,48303,3
35636,63508,2
35636,65648,3
35636,74909,7
35636,130245,3
35636,130823,13
35636,142194,4
35662,13649,7
35662,25118,6
35662,49391,3
35662,67442,1
35662,70470,3
35662,86066,6
35662,86432,3
35662,88602,5
35662,89645,4
35662,103910,7
35662,110055,4
35662,138959,22
35662,139154,8
35716,25118,8
35716,138959,3
35738,80902,2
35738,86066,8
35752,16490,2
35752,49391,4
35752,79220,5
35752,80902,5
35752,86432,3
35752,91117,7
35752,99055,4
35752,109332,3
35752,113698,17
35752,128858,2
35752,132058,5
35821,5693,1
35821,5694,2
35821,7106,13
35821,7127,6
35821,8953,11
35821,8968,16
35821,10623,8
35821,10625,4
35821,23893,1
35821,26589,11
35821,35822,1
35821,105029,1
35821,122593,7
35821,135710,2
35822,8953,4
35822,35821,4
35861,23778,2
35861,27032,2
35861,41952,7
35861,49391,2
35861,67442,1
35861,80872,2
35861,83370,3
35861,85717,2
35861,86066,4
35861,86432,3
35861,88481,3
35861,103910,11
35861,104233,4
35861,129800,5
35861,139154,8
35897,904,14
35897,5774,116
35897,35899,76
35899,903,6
35899,904,4
35899,5774,22
35899,35897,2
35929,86066,5
35929,103910,9
35929,137775,7
35929,139154,4
35973,67442,1
35973,80902,2
35973,86066,5
35973,103910,3
35973,110815,7
35973,139154,5
36004,126081,144
36004,133647,504
36004,134314,288
36005,28085,3
36005,70927,3
36005,80169,3
36005,80633,3
36005,99832,9
36041,63508,2
36041,103062,2
36041,123451,9
36041,128880,5
36041,130245,3
36041,143205,26
36074,124637,4
36085,36281,5
36085,36804,15
36085,39207,4
36085,75955,19
36085,112792,9
36138,19939,12
36138,80902,2
36138,103910,5
36185,63508,2
36185,67442,1
36185,85717,2
36185,104817,3
36185,120510,2
36185,130245,3
36216,86066,11
36265,40909,2
36265,45420,4
36265,61471,4
36265,121714,4
36281,11879,4
36281,24713,12
36281,26011,2
36281,27153,6
36281,31268,10
36281,36804,3
36281,48869,4
36281,76566,3
36281,94991,5
36281,104934,2
36281,112792,6
36300,41699,7
36300,48192,3
36300,60508,2
36319,4855,2
36319,4856,18
36319,14441,6
36319,23709,9
36394,86066,7
36394,88481,3
36406,68984,2
36406,103910,3
36406,105372,10
36406,139154,4
36406,140795,11
36444,50678,3
36451,40909,2
36451,45420,4
36451,61471,4
36451,121714,4
36457,52832,1
36457,105189,3
36466,42446,2
36466,67442,1
36466,76311,4
36466,84503,21
36466,85717,2
36528,128229,2
36536,105189,2
36536,119366,3
36553,74972,5
36579,22446,8
36579,53117,7
36579,73744,11
36579,94977,7
36652,34916,2
36652,136138,3
36659,15547,3
36659,54807,7
36677,36825,3
36677,43647,14
36677,72848,2
36677,80902,2
36677,86066,2
36677,90917,10
36677,103910,5
36677,105011,4
36677,139154,9
36693,76004,6
36754,903,8
36754,36756,2
36754,142294,2
36756,903,17
36756,904,14
36756,5774,36
36756,42501,1
36756,142294,4
36773,54748,6
36787,16987,4
36787,68984,3
36787,115390,11
36787,118009,9
36787,120234,4
36787,121773,7
36818,63508,2
36825,29739,7
36825,68984,2
36825,71544,2
36825,88959,6
36825,111920,8
36825,125674,2
36825,130823,14
36871,36873,1648
37622,22319,3
37622,45862,3
37622,61526,6
37622,68984,2
37622,77543,6
37622,120234,3
37622,126064,2
37644,14757,4
37644,109311,3
37652,67442,1
37652,68984,6
37652,76311,14
37652,85717,18
37652,112305,13
37652,128045,7
37705,14757,3
37705,109311,3
37713,61552,6
37713,86066,10
37713,88481,6
37713,103910,3
37713,139154,4
37732,25664,12
37732,30356,15
37732,34916,6
37732,43173,6
37732,48005,13
37732,55059,4
37732,93320,6
37732,97069,5
37732,136138,6
37732,142698,6
37767,14757,3
37767,109311,3
37773,38948,14
37773,61273,2
37773,63508,5
37773,67442,1
37773,80902,2
37773,84113,6
37773,103910,7
37773,110967,25
37773,118841,2
37773,122474,5
37865,15794,2
37865,25118,6
37865,69994,6
37865,80902,2
37865,83520,2
37865,103910,3
37865,129800,3
37865,138959,5
37901,99042,12
37909,50955,4
37909,86066,10
37909,88481,4
37928,1642,4
37928,25379,3
37928,82037,8
37928,88959,2
37928,91130,5
37928,120111,3
37928,125674,2
37928,130823,7
37950,37951,23
37968,21230,24
37968,34142,5
37968,43230,2
37968,80902,2
37968,130823,10
37968,142194,4
38000,67442,1
38000,85717,3
38000,103910,7
38050,38053,279
38131,17836,3
38131,80902,2
38131,86066,8
38131,103910,3
38131,104412,6
38131,139154,6
38190,25118,5
38190,138959,2
38205,19939,12
38205,80902,2
38205,103910,5
38250,80902,2
38250,86066,11
38250,88481,4
38412,113065,4
38449,61552,6
38449,86066,11
38449,88481,6
38449,103910,3
38449,139154,4
38468,26019,5
38468,44623,19
38468,49391,14
38468,80902,2
38468,86066,3
38468,86432,5
38468,88775,5
38468,91117,7
38468,103910,5
38468,113698,18
38468,132058,31
38468,139154,8
38556,17278,1
38556,23709,1
38591,30115,10
38591,123490,2
38610,14352,1
38610,16276,6
38610,38619,6
38610,121641,2
38610,122593,1
38610,124225,4
38612,16276,756
38612,38619,245
38612,62796,162
38655,23778,2
38655,45946,3
38655,129800,3
38698,9132,7
38698,11171,4
38698,16143,29
38698,16899,7
38698,49391,7
38698,65899,7
38698,74726,11
38698,80902,13
38698,82497,3
38698,86066,13
38698,86432,3
38698,88481,2
38698,91117,5
38698,103910,45
38698,113698,20
38698,132058,13
38698,137783,21
38698,138959,9
38698,139154,41
38698,139230,10
38698,142532,3
38853,48303,7
38853,63508,2
38853,74909,15
38853,90917,2
38853,102705,6
38853,129800,5
38853,137887,2
38874,46410,3
38874,92217,4
38874,92684,5
38931,53408,4
38931,67442,1
38931,70364,4
38931,85717,7
38931,106054,7
38948,118841,2
38972,9517,7
38972,36523,4
38972,72093,8
38972,130077,3
38987,37890,2
38987,45420,2
38987,61471,4
38987,68017,1
38987,68976,3
38987,121714,2
39003,42510,6
39003,113867,3
39019,11879,3
39019,48869,2
39019,93812,2
39029,52832,1
39029,105189,3
39048,15579,12
39048,80902,4
39048,86066,4
39048,103910,7
39048,139154,10
39070,86066,3
39070,129617,3
39070,134308,6
39070,134687,5
39070,139154,8
39093,42388,5
39093,55980,3
39093,58849,2
39107,110852,3
39127,51282,15
39127,63508,2
39127,67442,1
39127,85717,4
39127,130245,3
39159,14996,23
39159,37909,15
39159,58701,2
39159,63508,6
39159,67442,1
39159,89144,3
39159,92503,2
39159,110712,2
39159,130245,3
39159,130408,4
39159,138959,4
39159,143205,2
39207,5587,2
39207,26011,2
39207,27153,6
39207,36804,2
39207,104934,2
39275,80872,2
39275,104233,4
39305,129979,4
39314,67442,1
39314,85717,2
39314,100041,3
39314,125674,2
39314,137775,4
39337,14757,3
39337,109311,3
39344,23931,12
39344,27709,9
39344,33569,6
39344,61273,9
39344,70470,11
39344,80902,5
39344,86066,8
39344,103910,29
39344,122652,2
39344,138959,30
39344,139154,18
39344,139572,28
40656,15740,3
40656,16448,3
40656,44868,3
40656,49391,2
40656,67442,1
40656,75853,8
40656,85717,2
40656,86066,10
40656,86432,3
40656,88602,2
40656,90917,9
40656,99094,26
40656,103910,5
40656,128858,7
40656,138959,7
40656,139154,7
40656,143205,31
40719,80902,2
40719,81195,11
40719,103910,5
40719,115527,6
40719,118841,2
40817,48427,12
40846,49391,3
40846,86432,3
40846,91117,1
40846,98849,6
40846,104384,2
40846,132058,4
40909,45420,2
40909,61471,2
40909,121714,2
40913,127776,11
40923,51282,10
40941,66441,4
40941,138959,3
40960,44112,3
40960,56729,2
40960,63889,3
40960,79094,4
40960,134937,3
40969,11153,22
40969,11447,14
40969,11448,15
40969,11449,48
40969,40970,6
40969,41168,32
40969,41169,9
40969,44169,22
40969,53220,4
40969,55067,5
40969,55069,6
40969,77389,17
40969,118867,41
40969,134757,2
40969,136703,11
40970,53220,1
41064,7106,46
41064,7127,32
41064,8953,12
41064,8968,18
41064,26589,11
41064,41065,4
41064,122593,6
41064,135710,9
41065,7127,1
41122,51282,11
41122,51763,8
41155,65055,3
41155,66437,4
41168,11153,15
41168,11159,13
41168,41169,65
41168,44169,15
41168,80965,2
41168,134757,1
41271,2997,4
41271,62824,2
41271,128214,1
41271,134467,5
41289,25379,2
41289,67442,1
41289,71544,2
41289,85717,7
41289,88959,2
41289,111005,9
41289,125674,2
41289,130823,6
41311,36673,4
41319,4817,2
41319,24725,5
41319,27032,2
41319,59142,15
41319,60354,32
41319,67416,1
41319,67442,1
41319,68984,2
41319,77575,5
41319,83370,5
41319,85717,3
41319,88481,2
41319,103910,5
41319,105076,1
41319,109110,7
41319,126870,1
41319,137887,2
41435,76004,6
41458,94262,6
41458,103910,6
41458,130823,2
41495,23423,7
41495,46463,17
41495,80902,6
41495,86066,2
41495,103910,11
41495,139154,13
41544,53408,4
41544,67442,1
41544,70364,7
41544,85717,3
41544,106054,10
41544,137629,4
41556,571,2
41556,1661,3
41556,4740,2
41556,14757,7
41556,16987,6
41556,21751,5
41556,28624,6
41556,28851,4
41556,30382,7
41556,37622,2
41556,43404,5
41556,43647,3
41556,48415,2
41556,57684,5
41556,60928,2
41556,63508,11
41556,67442,1
41556,68915,13
41556,68984,13
41556,71544,2
41556,72294,5
41556,73750,2
41556,76489,2
41556,76987,3
41556,77543,2
41556,79358,7
41556,81708,2
41556,85717,2
41556,86066,2
41556,88959,2
41556,90917,7
41556,94614,4
41556,96461,5
41556,97903,3
41556,99488,2
41556,103910,5
41556,106678,4
41556,113867,2
41556,115390,3
41556,120234,2
41556,122474,5
41556,125288,4
41556,128751,12
41556,129800,9
41556,130245,8
41556,130498,12
41556,130823,2
41556,139154,4
41556,143205,2
41673,6116,7
41673,80902,2
41673,103910,3
41673,139154,5
41682,25664,3
41682,30356,5
41682,63536,5
41682,75715,11
41699,48192,4
41710,13567,9
41710,17672,3
41710,25118,5
41710,49391,8
41710,86432,3
41710,91117,5
41710,113698,18
41710,121596,4
41710,132058,11
41710,137775,3
41710,138959,2
41756,4856,5
41756,41757,22
41756,65356,3
41756,65357,8
41757,65357,1
41785,508,2
41785,2356,2
41785,28851,3
41785,36825,3
41785,43289,3
41785,43647,3
41785,72848,11
41785,86622,3
41785,90917,4
41785,115403,3
41785,121773,7
41918,14757,5
41918,109311,4
41933,25379,4
41933,71544,2
41933,88959,2
41933,120111,4
41933,125674,2
41933,130823,7
41952,50955,3
41952,86066,18
41952,88481,2
41978,68984,3
41978,83370,4
41978,86066,10
41978,88481,4
41978,103910,3
42039,57442,3
42039,68984,2
42039,106054,4
42039,137629,4
42047,74909,7
42047,102705,4
42064,21751,6
42064,48415,3
42064,60928,2
42064,67442,1
42064,85717,2
42064,86066,7
42064,88481,2
42064,103910,3
42064,113867,4
42064,139154,4
42229,2356,4
42229,53123,3
42229,63508,4
42229,67442,1
42229,85717,3
42229,85750,2
42229,86066,3
42229,91613,6
42229,103910,3
42229,125674,2
42229,130245,5
42229,139154,5
42249,2356,5
42249,28660,4
42249,53123,3
42249,63508,12
42249,68984,2
42249,69132,2
42249,81708,2
42249,86066,4
42249,88481,2
42249,110643,3
42249,135968,11
42311,67442,1
42311,71481,2
42311,88037,9
42311,117426,71
42311,129800,13
42328,39457,5
42328,68298,2
42328,84729,5
42328,130823,3
42340,24787,3
42340,42388,3
42340,52548,5
42348,67442,1
42348,80902,2
42348,86066,2
42348,103910,3
42348,139154,4
42367,68984,2
42367,86066,3
42367,103910,3
42367,139154,3
42388,24787,5
42388,55980,2
42388,58849,6
42388,106118,11
42388,110156,1
42388,130476,2
42413,51282,11
42413,88996,8
42481,74909,9
42481,102705,3
42481,117833,5
42481,129800,5
42491,42388,6
42491,58849,2
42501,904,4
42501,34860,14
42501,42500,12
42502,14757,3
42502,109311,3
42510,98870,3
42510,110212,6
42533,21751,6
42533,49391,11
42533,60928,6
42533,68984,2
42533,86432,5
42533,91117,7
42533,113698,23
42533,132058,9
42533,138959,4
42613,36281,5
42613,36804,10
42613,112792,9
42646,58405,5
42646,67442,1
42646,68984,7
42646,84566,3
42646,85717,5
42646,86066,5
42646,103910,7
42646,127309,2
42646,139154,4
42732,11850,2
42732,15740,3
42732,25118,15
42732,27709,8
42732,30770,9
42732,35630,9
42732,38853,3
42732,39344,5
42732,44868,3
42732,49391,10
42732,52125,9
42732,60979,3
42732,63508,4
42732,65648,9
42732,66441,6
42732,67354,3
42732,67442,1
42732,68984,2
42732,70470,2
42732,74909,30
42732,80640,3
42732,80902,8
42732,82399,4
42732,83920,8
42732,86066,49
42732,86432,3
42732,88481,12
42732,88602,3
42732,90917,8
42732,102705,5
42732,103910,41
42732,109402,4
42732,110815,4
42732,117833,7
42732,128880,4
42732,128898,13
42732,130226,3
42732,130245,11
42732,138959,32
42732,139154,76
42732,143205,10
43009,19939,15
43009,67442,1
43009,85717,2
43009,103910,7
43045,6545,3
43045,23778,3
43045,24725,5
43045,51908,3
43045,60354,13
43045,62835,4
43045,67442,1
43045,83370,3
43045,85717,4
43045,121726,4
43045,123796,2
43045,129800,5
43045,133348,6
43045,139315,5
43122,11159,1
43151,32886,2
43151,121714,4
43173,96366,2
43178,23778,5
43178,50240,22
43178,51908,5
43178,60354,16
43178,67442,1
43178,85717,3
43178,125674,2
43178,129800,9
43230,26543,2
43230,35636,4
43230,52224,2
43230,67422,2
43230,84215,2
43230,91251,2
43230,130823,3
43230,142194,4
43247,67442,1
43247,86066,6
43247,93076,10
43247,103910,3
43247,139154,8
43273,91117,2
43273,104384,2
43289,508,3
43289,2356,6
43289,23778,2
43289,36825,3
43289,63508,12
43289,67442,1
43289,71525,6
43289,71544,2
43289,82222,4
43289,85717,5
43289,88959,2
43289,90917,3
43289,91130,5
43289,104103,9
43289,115403,24
43289,120111,2
43289,125674,2
43289,129800,3
43289,130823,6
43358,127338,15
43377,26543,4
43377,43230,2
43377,48303,3
43377,52125,3
43377,63508,2
43377,65648,3
43377,74909,7
43377,130245,3
43377,130823,13
43377,142194,4
43404,77543,12
43404,80902,2
43404,86066,2
43404,103910,3
43404,139154,4
43417,63590,8
43417,65451,6
43417,67442,1
43417,68984,3
43417,71481,5
43417,85717,2
43417,87530,2
43417,119082,15
43417,136669,7
43417,142107,4
43478,86066,9
43478,88481,8
43496,48869,1
43496,61414,4
43515,51282,11
43515,127115,8
43548,80353,3
43548,86424,6
43548,99094,4
43548,113475,8
43548,138959,7
43560,128991,6
43569,14353,3
43569,20995,1
43647,29739,1
43647,40719,5
43647,72848,2
43647,81195,4
43647,90917,13
43647,103910,5
43647,105011,4
43647,119249,2
43673,49391,5
43673,86432,5
43702,8952,3
43702,90731,3
43702,122593,11
43747,130823,3
43756,32224,5
43756,49391,4
43756,86432,3
43756,91117,7
43756,110055,7
43756,113698,18
43756,132058,5
43756,138959,4
43817,14088,34
43817,29739,1
43817,67442,1
43817,80902,13
43817,85717,2
43817,86066,4
43817,103910,57
43817,119249,1
43817,139154,27
43911,118841,7
43911,126074,9
43921,14088,2
43921,23778,2
43921,24725,5
43921,27032,4
43921,43817,5
43921,49391,12
43921,50955,2
43921,51908,9
43921,60354,13
43921,61552,3
43921,62835,4
43921,67442,1
43921,75234,9
43921,77575,10
43921,83370,5
43921,85717,4
43921,86432,7
43921,88665,7
43921,98584,9
43921,104354,5
43921,105076,4
43921,107150,3
43921,120495,2
43921,121726,5
43921,129800,3
43921,130357,3
43921,133348,6
44009,32349,5
44009,66673,11
44009,76920,9
44009,100004,5
44009,111714,4
44009,113337,3
44074,2356,1
44074,61560,2
44074,63508,7
44074,72848,2
44074,82222,2
44074,83447,2
44074,83640,12
44074,88959,2
44074,90917,3
44074,91130,1
44074,115403,5
44074,130823,2
44112,111734,5
44152,16987,5
44152,60627,9
44152,76489,3
44152,89450,6
44152,93539,6
44152,94614,3
44152,120234,3
44169,11151,4
44169,11152,16
44169,11153,2
44169,11159,14
44169,11449,5
44169,44170,47
44169,49448,5
44169,51324,7
44169,51325,5
44169,54658,1
44169,55069,3
44169,56801,1
44169,74270,1
44169,77389,3
44169,127543,1
44170,11159,1
44170,30746,1
44170,51324,1
44170,51325,2
44337,1702,4
44337,67442,2
44337,85717,3
44337,88959,6
44337,130823,10
44351,32517,15
44351,49391,6
44351,53234,7
44351,63367,20
44351,67442,1
44351,68795,2
44351,80902,8
44351,82074,5
44351,85717,5
44351,86066,16
44351,86432,3
44351,103910,37
44351,120731,5
44351,139154,29
44351,139230,16
44500,1027,2
44500,3049,5
44500,3206,3
44500,63798,2
44500,65055,3
44500,66437,7
44500,74753,2
44500,77416,5
44500,100270,3
44500,112975,15
44500,113374,7
44500,124304,12
44500,124641,11
44500,130592,2
44500,134615,3
44500,135156,2
44544,1702,6
44544,39457,4
44544,130823,5
44554,80902,2
44554,86066,17
44554,88481,2
44623,26019,4
44623,42388,13
44623,55980,2
44623,67442,1
44623,80902,5
44623,85717,4
44623,86066,29
44623,103910,9
44623,106118,2
44623,139154,4
44713,67442,1
44713,85717,2
44779,68984,2
44779,103910,11
44792,36804,4
44792,61414,4
44792,71675,4
44792,92071,2
44792,98692,7
44792,104323,7
44792,131929,4
44812,12117,4
44812,13567,49
44812,27032,2
44812,41952,14
44812,42646,5
44812,49391,2
44812,58405,5
44812,67442,1
44812,71544,2
44812,85717,3
44812,86432,3
44812,88959,2
44812,121596,3
44812,125674,2
44812,129800,3
44812,130823,2
44868,86066,2
44868,92503,2
44868,103910,3
44868,139154,3
44868,143205,3
44921,43289,2
44921,72848,5
44921,93814,17
44921,105011,12
44921,117271,38
44979,7127,1
44979,8953,4
44979,89359,5
44993,51908,3
44993,65065,6
44993,65257,3
44993,71481,3
44993,80378,4
44993,119907,3
44993,123490,2
45030,29932,7
45030,33924,12
45030,36804,4
45030,61414,5
45030,71837,4
45030,93079,3
45030,134624,5
45030,142107,7
45049,80902,3
45049,83370,4
45049,86066,10
45049,103910,5
45049,139154,3
45110,63508,5
45110,93076,5
45120,12255,2
45120,21619,3
45120,28337,3
45120,39107,2
45120,44112,17
45120,56729,12
45120,63889,7
45120,79094,9
45120,111734,4
45120,134937,21
45143,68984,2
45187,56729,7
45187,63889,2
45187,79094,4
45187,89990,9
45187,134937,3
45197,165,3
45197,16987,6
45197,22068,4
45197,36825,3
45197,40719,5
45197,43289,2
45197,63508,7
45197,65757,17
45197,67442,1
45197,68984,2
45197,70364,4
45197,71481,6
45197,81195,5
45197,85717,5
45197,90917,2
45197,97903,3
45197,103910,3
45197,106054,3
45197,111914,6
45197,118841,2
45197,121773,11
45197,122474,3
45197,128751,8
45197,128949,15
45197,130245,11
45197,132065,3
45273,64545,18
45273,67442,1
45273,85717,2
45273,94741,3
45309,70364,4
45309,106054,3
45316,2997,3
45325,8540,3
45325,39107,2
45325,44112,5
45325,82690,4
45368,15740,3
45368,44868,5
45368,70470,2
45368,88602,2
45368,121773,9
45368,138959,5
45385,27709,5
45385,29872,5
45385,39344,3
45385,54820,5
45385,61273,2
45385,67442,1
45385,89144,5
45385,138959,6
45420,48192,3
45420,121714,8
45477,11850,6
45477,39457,11
45485,67442,1
45485,68984,2
45485,85717,2
45485,120111,3
45495,14088,30
45495,25118,5
45495,43817,5
45495,49291,5
45495,49391,12
45495,80902,3
45495,86066,2
45495,86432,5
45495,91117,5
45495,103910,3
45495,113698,17
45495,129800,7
45495,132058,13
45495,138959,26
45495,139154,3
45563,48192,4
45563,68976,9
45563,124055,6
45596,36281,2
45607,24602,9
45607,27709,2
45607,86424,18
45607,138959,5
45616,54856,4
45616,54942,22
45616,64199,10
45616,68810,10
45616,80669,4
45616,94935,10
45616,136212,7
45671,11850,9
45671,23778,4
45671,27032,7
45671,27577,14
45671,46463,5
45671,68984,2
45671,76040,3
45671,80902,8
45671,83370,3
45671,86066,17
45671,103910,31
45671,129800,7
45671,130823,72
45671,139154,17
45821,60233,3
45821,91369,3
45821,91660,2
45821,134601,3
45833,11879,4
45833,24713,3
45833,36085,12
45833,36281,5
45833,36804,7
45833,48869,2
45833,61414,3
45833,93079,3
45862,1661,5
45862,16987,7
45862,68984,2
45862,83370,3
45862,86066,6
45862,88481,2
45862,103910,5
45862,120234,4
45862,139154,6
45880,16276,2
45880,18648,16
45880,42982,10
45880,62796,3
45946,23778,2
45946,38655,7
45946,50955,2
45946,57307,4
45946,67442,1
45946,85717,2
45946,109332,3
45946,129800,3
45946,137673,2
45972,508,3
45972,2356,6
45972,23778,2
45972,36825,3
45972,63508,14
45972,67442,1
45972,71525,6
45972,71544,2
45972,82222,5
45972,85717,5
45972,88959,2
45972,90917,3
45972,91130,5
45972,104103,9
45972,115403,26
45972,120111,2
45972,125674,2
45972,129800,3
45972,130823,6
46039,55966,6
46039,86066,2
46039,103910,3
46039,139154,4
46054,13938,153
46054,67442,1
46054,84032,3
46054,85717,2
46054,126814,31
46054,130823,69
46070,44713,3
46070,61488,5
46070,62085,3
46070,63637,4
46070,67442,2
46070,69337,4
46070,85717,7
46209,901,20
46209,903,10
46209,904,4
46209,908,14
46209,1036,2
46209,1038,15
46209,2664,194
46209,2670,23
46209,2671,11
46209,2672,11
46209,2673,3
46209,3508,19
46209,5713,2
46209,10054,4
46209,10056,4
46209,10073,12
46209,12653,5
46209,12654,2
46209,12655,129
46209,27073,2
46209,29254,3
46209,32065,9
46209,34859,2
46209,46211,2
46209,68234,1
46209,90069,3
46209,112355,2
46209,138407,3
46211,903,6
46211,1038,3
46211,2670,3
46211,12653,1
46211,34859,4
46211,51613,3
46211,90069,1
46344,17672,3
46344,49391,26
46344,86432,5
46344,91117,8
46344,99055,2
46344,113698,21
46344,128858,18
46344,132058,9
46344,137775,3
46401,25118,4
46410,25686,3
46410,31314,10
46410,93095,6
46463,23423,5
46463,80902,2
46463,86066,8
46463,103910,3
46463,139154,3
46489,508,5
46489,71525,6
46489,80902,2
46489,86066,2
46489,103910,3
46489,139154,5
46498,38619,12
46498,62796,1
46508,67442,1
46508,85717,3
46508,86066,4
46508,88481,3
46508,103910,7
46508,106682,11
46508,139154,4
46535,25664,11
46535,30356,13
46535,48005,11
46535,52698,6
46535,52744,6
46535,80793,5
46535,84611,5
46535,91089,3
46556,75476,5
46556,93786,5
46556,142184,4
46604,36715,99
46745,16276,756
46745,46747,373
46745,62796,34
47991,125949,4
48005,30356,7
48036,67442,1
48036,71481,2
48036,88037,9
48036,117426,71
48036,129800,13
48098,36804,2
48098,96937,3
48111,51223,1
48111,53271,3
48111,58906,1
48119,41699,13
48119,69455,5
48141,66437,15
48141,109343,12
48177,14353,2
48192,32886,2
48192,121714,4
48210,31535,6
48213,23102,5
48213,27839,21
48213,45420,8
48213,48192,3
48213,61471,19
48213,68017,4
48213,104393,5
48213,121714,4
48233,6710,10
48233,80902,5
48233,103910,9
48233,139154,7
48260,904,1
48260,5774,8
48260,35897,1
48260,48262,3
48262,903,1
48262,904,4
48262,5774,19
48262,35897,2
48262,35899,7
48267,53408,4
48267,67442,1
48267,68984,2
48267,70364,10
48267,85717,3
48267,106054,12
48267,137629,4
48279,8226,1
48279,68516,1
48279,79827,1
48287,16987,5
48287,60627,5
48287,76489,2
48287,89450,3
48287,93539,6
48287,94614,2
48287,120234,3
48302,133647,2
48303,54796,7
48303,74909,12
48303,102705,4
48303,129800,5
48315,86066,7
48327,53123,3
48327,71481,1
48349,27709,2
48349,86424,22
48349,109149,9
48349,138959,5
48364,124304,16
48384,94262,6
48384,103910,6
48384,130823,2
48415,39003,3
