author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/memory/DispMemMgr.java,M,2010-12-27,06:00:22,6,94041,Java File,java,257,183,.21,7,Low,2,11,206,376,11,580,26,Core,6,0,13,1,2697,8,.45454547,1,.53846157,338,132,.10106383,.35922331,.19243987,0,.91379309,87780,PlantVisorPRO/src/com/carel/supervisor/dispatcher/memory/DispMemMgr.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java,M,2010-12-27,06:00:22,6,148575,Java File,java,824,681,.06,15,Medium,2,35,3,463,35,464,0,Control,4,0,4,1,2697,0,.88571429,1,.8918919,318,0,.31317493,1,.31759655,1,1,87781,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioFAX.java,M,2010-12-27,06:00:22,6,22263,Java File,java,197,175,.01,5,Low,1,10,1,377,9,376,0,Control,2,0,4,1,2697,0,.80000001,1,.81818181,269,0,.28647214,1,.28835979,1,1,87782,PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioFAX.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java,M,2010-12-28,01:19:37,6,148575,Java File,java,824,681,.06,15,Medium,2,35,3,463,35,464,0,Control,4,0,4,1,2697,0,.88571429,1,.8918919,318,0,.31317493,1,.31759655,1,1,87783,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/LanguageUsedMgr.java,M,2010-12-28,03:29:52,6,60270,Java File,java,71,57,0,3,Low,1,5,1,53,4,52,0,Peripheral,0,0,4,1,2697,0,1,1,1,31,0,.41509435,1,.42592594,1,1,87785,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/LanguageUsedMgr.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java,M,2010-12-28,03:29:52,6,150194,Java File,java,1266,960,.17,65,Untestable,2,53,9,634,53,641,3,Control,9,0,4,1,2697,14,.83018869,1,.83636361,411,1,.35173503,.8888889,.3592535,.88461536,.99375975,87786,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLTable.java,M,2010-12-29,01:26:34,6,40256,Java File,java,878,682,.06,18,Medium,1,7,1,56,6,55,0,Peripheral,1,0,4,1,2697,0,.85714287,1,.875,32,0,.42857143,1,.43859649,1,1,87819,PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLTable.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/guardian/CheckersMgr.java,M,2011-01-05,02:38:42,6,62589,Java File,java,134,117,0,4,Low,1,11,1,284,10,283,0,Peripheral,1,0,4,1,2697,0,.90909094,1,.91666669,195,0,.31338027,1,.31578946,1,1,87834,PlantVisorPRO/src/com/carel/supervisor/director/guardian/CheckersMgr.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/GuardianHelper.java,M,2011-01-05,03:09:27,6,62153,Java File,java,396,299,.19,7,Low,1,18,1,386,17,385,0,Control,4,0,4,1,2697,0,.77777779,1,.78947371,269,0,.30310881,1,.30490956,1,1,87835,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/GuardianHelper.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/DispatcherMgr.java,M,2011-01-05,10:21:45,6,41344,Java File,java,580,433,.14,7,Low,1,20,1,441,19,440,0,Control,11,0,13,1,2697,0,.44999999,1,.47619048,402,0,.088435374,1,.09049774,1,1,87839,PlantVisorPRO/src/com/carel/supervisor/dispatcher/DispatcherMgr.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/memory/DispMemMgr.java,M,2011-01-05,10:43:00,6,94041,Java File,java,257,183,.21,7,Low,2,11,206,376,11,580,26,Core,6,0,13,1,2697,8,.45454547,1,.53846157,338,132,.10106383,.35922331,.19243987,0,.91379309,87840,PlantVisorPRO/src/com/carel/supervisor/dispatcher/memory/DispMemMgr.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java,M,2011-01-05,10:43:00,6,148575,Java File,java,824,681,.06,15,Medium,2,35,3,463,35,464,0,Control,4,0,4,1,2697,0,.88571429,1,.8918919,318,0,.31317493,1,.31759655,1,1,87841,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioFAX.java,M,2011-01-05,10:43:00,6,22263,Java File,java,197,175,.01,5,Low,1,10,1,377,9,376,0,Control,2,0,4,1,2697,0,.80000001,1,.81818181,269,0,.28647214,1,.28835979,1,1,87842,PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioFAX.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/DispatcherMgr.java,M,2011-01-06,02:08:07,6,41344,Java File,java,580,433,.14,7,Low,1,20,1,441,19,440,0,Control,11,0,13,1,2697,0,.44999999,1,.47619048,402,0,.088435374,1,.09049774,1,1,87847,PlantVisorPRO/src/com/carel/supervisor/dispatcher/DispatcherMgr.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/memory/DispMemMgr.java,M,2011-01-06,02:08:07,6,94041,Java File,java,257,183,.21,7,Low,2,11,206,376,11,580,26,Core,6,0,13,1,2697,8,.45454547,1,.53846157,338,132,.10106383,.35922331,.19243987,0,.91379309,87848,PlantVisorPRO/src/com/carel/supervisor/dispatcher/memory/DispMemMgr.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java,M,2011-01-06,02:08:07,6,148575,Java File,java,824,681,.06,15,Medium,2,35,3,463,35,464,0,Control,4,0,4,1,2697,0,.88571429,1,.8918919,318,0,.31317493,1,.31759655,1,1,87849,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioFAX.java,M,2011-01-06,02:08:07,6,22263,Java File,java,197,175,.01,5,Low,1,10,1,377,9,376,0,Control,2,0,4,1,2697,0,.80000001,1,.81818181,269,0,.28647214,1,.28835979,1,1,87850,PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioFAX.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/packet/PacketMgr.java,M,2011-01-10,08:33:10,6,136022,Java File,java,492,396,.12,8,Low,5,21,13,291,24,302,0,Peripheral,2,2,4,1,2697,0,.90476191,.60000002,.84615386,195,3,.3298969,.76923078,.34868422,1,1,87852,PlantVisorPRO/src/com/carel/supervisor/director/packet/PacketMgr.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/packet/PacketStaticData.java,M,2011-01-10,08:33:10,6,101535,Java File,java,166,64,1.47,0,Low,4,2,16,2,4,16,2,Peripheral,0,0,4,1,2697,7,1,1,1,0,3,1,.8125,.83333331,.92307693,.875,87853,PlantVisorPRO/src/com/carel/supervisor/director/packet/PacketStaticData.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioFAX.java,M,2011-01-10,09:27:43,6,22263,Java File,java,197,175,.01,5,Low,1,10,1,377,9,376,0,Control,2,0,4,1,2697,0,.80000001,1,.81818181,269,0,.28647214,1,.28835979,1,1,87854,PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioFAX.java
razvan.filimon,/trunk/src/developments/c_source/commconnector/commsms/untTSMS.cpp,M,2011-01-10,13:07:17,6,119140,C Code File,cpp,616,452,.26,55,Untestable,2,10,15,45,10,58,0,Secondary network,0,0,5,2,406,0,1,1,1,22,2,.51111114,.86666667,.60000002,1,1,87855,c_source/commconnector/commsms/untTSMS.cpp
razvan.filimon,/trunk/src/developments/c_source/commconnector/commsms/untTSMS.h,M,2011-01-10,13:07:17,6,8041,C Header File,h,97,41,.85,0,Low,3,2,17,6,3,21,0,Secondary network,0,0,5,2,406,0,1,1,1,0,2,1,.88235295,.9130435,1,1,87856,c_source/commconnector/commsms/untTSMS.h
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java,M,2011-01-11,10:10:33,6,148575,Java File,java,824,681,.06,15,Medium,2,35,3,463,35,464,0,Control,4,0,4,1,2697,0,.88571429,1,.8918919,318,0,.31317493,1,.31759655,1,1,87865,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java
nicola.burighel,/trunk/src/developments/c_source/ShutdownWD/wd/FscBmcApi.h,A,2011-01-11,14:17:56,6,5516,C Header File,h,481,115,2.74,0,Low,3,1,22,1,2,21,0,Secondary network,0,1,0,2,406,0,1,.66666669,.75,0,2,1,.90909094,.9130435,1,1,87895,c_source/ShutdownWD/wd/FscBmcApi.h
nicola.burighel,/trunk/src/developments/c_source/ShutdownWD/wd/Resource.h,A,2011-01-11,14:17:56,6,,C Code File,h,17,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,365,1,0,,,,,,,,,1,1,87907,c_source/ShutdownWD/wd/Resource.h
nicola.burighel,/trunk/src/developments/c_source/ShutdownWD/wd/stdafx.cpp,A,2011-01-11,14:17:56,6,,C Code File,cpp,8,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,366,1,0,,,,,,,,,1,1,87909,c_source/ShutdownWD/wd/stdafx.cpp
nicola.burighel,/trunk/src/developments/c_source/ShutdownWD/wd/stdafx.h,A,2011-01-11,14:17:56,6,,C Header File,h,48,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,367,1,0,,,,,,,,,1,1,87910,c_source/ShutdownWD/wd/stdafx.h
nicola.burighel,/trunk/src/developments/c_source/ShutdownWD/wd/wd.cpp,A,2011-01-11,14:17:56,6,5513,C Code File,cpp,669,170,2.36,8,Low,14,6,19,29,18,46,4,Secondary network,3,0,0,2,406,61,.5,1,.85000002,6,0,.79310346,1,.875,.84615386,.86956519,87912,c_source/ShutdownWD/wd/wd.cpp
nicola.burighel,/trunk/src/developments/c_source/ShutdownWD/wd/wd.h,A,2011-01-11,14:17:56,6,,C Header File,h,3,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,368,1,0,,,,,,,,,1,1,87913,c_source/ShutdownWD/wd/wd.h
nicola.burighel,/trunk/src/developments/c_source/FindTouch2/FindTouch2/FindTouch2.cpp,A,2011-01-11,14:53:27,6,,C Code File,cpp,71,39,.28,3,Low,1,1,1,1,0,0,0,Unconnected,,,,309,1,0,,,,,,,,,1,1,87930,c_source/FindTouch2/FindTouch2/FindTouch2.cpp
nicola.burighel,/trunk/src/developments/c_source/FindTouch2/FindTouch2/stdafx.cpp,A,2011-01-11,14:53:27,6,,C Code File,cpp,8,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,310,1,0,,,,,,,,,1,1,87942,c_source/FindTouch2/FindTouch2/stdafx.cpp
nicola.burighel,/trunk/src/developments/c_source/FindTouch2/FindTouch2/stdafx.h,A,2011-01-11,14:53:27,6,,C Header File,h,17,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,311,1,0,,,,,,,,,1,1,87943,c_source/FindTouch2/FindTouch2/stdafx.h
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java,M,2011-01-12,08:46:53,6,70737,Java File,java,1239,1062,.02,13,Medium,1,13,1,294,12,293,0,Peripheral,9,0,11,1,2697,0,.30769232,1,.35714287,209,0,.28911564,1,.29152542,1,1,87984,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/packet/PacketMgr.java,M,2011-01-12,10:12:54,6,136022,Java File,java,492,396,.12,8,Low,5,21,13,291,24,302,0,Peripheral,2,2,4,1,2697,0,.90476191,.60000002,.84615386,195,3,.3298969,.76923078,.34868422,1,1,87986,PlantVisorPRO/src/com/carel/supervisor/director/packet/PacketMgr.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,M,2011-01-12,10:31:39,6,108556,Java File,java,1911,1674,.06,42,High,1,65,1,711,64,710,0,Control,19,0,4,1,2697,0,.70769233,1,.71212119,455,0,.36005625,1,.36095506,1,1,87991,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/main/DispatcherDQ.java,M,2011-01-12,13:35:37,6,41837,Java File,java,1074,905,.05,52,Untestable,2,55,206,376,55,580,26,Core,33,0,13,1,2697,8,.40000001,1,.42105263,338,132,.10106383,.35922331,.19243987,0,.91379309,87993,PlantVisorPRO/src/com/carel/supervisor/dispatcher/main/DispatcherDQ.java
razvan.filimon,/trunk/src/developments/c_source/commconnector/commsms/untTSMS.cpp,M,2011-01-12,13:46:37,6,119140,C Code File,cpp,616,452,.26,55,Untestable,2,10,15,45,10,58,0,Secondary network,0,0,5,2,406,0,1,1,1,22,2,.51111114,.86666667,.60000002,1,1,87996,c_source/commconnector/commsms/untTSMS.cpp
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ReportBeanList.java,M,2011-01-13,02:49:00,6,112781,Java File,java,756,603,.11,10,Low,1,22,1,303,21,302,0,Peripheral,5,0,4,1,2697,0,.77272725,1,.78260869,208,0,.31353134,1,.31578946,1,1,88000,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ReportBeanList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ReportBeanListPres.java,M,2011-01-13,02:49:00,6,58174,Java File,java,488,378,.09,9,Low,1,16,1,288,15,287,0,Peripheral,1,0,4,1,2697,0,.9375,1,.94117647,193,0,.3298611,1,.33217993,1,1,88001,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ReportBeanListPres.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BBooklet.java,M,2011-01-13,02:49:00,6,119875,Java File,java,420,372,.05,15,Medium,1,23,1,420,22,419,0,Control,5,0,4,1,2697,0,.78260869,1,.79166669,299,0,.28809524,1,.28978622,1,1,88002,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BBooklet.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BHsprint.java,M,2011-01-13,02:49:00,6,4715,Java File,java,151,121,.07,6,Low,1,13,1,388,12,387,0,Control,2,0,4,1,2697,0,.84615386,1,.85714287,269,0,.30670103,1,.3084833,1,1,88003,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BHsprint.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BHsreport.java,M,2011-01-13,02:49:00,6,150543,Java File,java,195,135,.27,8,Low,1,15,1,459,14,458,0,Control,2,0,4,1,2697,0,.86666667,1,.875,314,0,.31590414,1,.31739131,1,1,88004,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BHsreport.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/IRefresh.java,M,2011-01-13,02:49:00,6,102624,Java File,java,43,33,.06,1,Low,1,2,1,283,1,282,0,Peripheral,0,0,4,1,2697,0,1,1,1,192,0,.32155478,1,.32394367,1,1,88005,PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/IRefresh.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshPrint.java,A,2011-01-13,02:49:00,6,12455,Java File,java,48,39,.05,4,Low,1,5,1,291,4,290,0,Peripheral,0,0,4,1,2697,0,1,1,1,193,0,.33676976,1,.33904108,1,1,88006,PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshPrint.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshReport.java,M,2011-01-13,02:49:00,6,16567,Java File,java,48,39,.05,4,Low,1,5,1,291,4,290,0,Peripheral,0,0,4,1,2697,0,1,1,1,193,0,.33676976,1,.33904108,1,1,88007,PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshReport.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/supervisor/Refresh.java,M,2011-01-13,02:49:00,6,53424,Java File,java,183,140,.04,6,Low,1,10,1,448,9,447,0,Control,0,0,4,1,2697,0,1,1,1,314,0,.29910713,1,.30066815,1,1,88008,PlantVisorPRO/src/supervisor/Refresh.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/supervisor/SRVLDispdoc.java,M,2011-01-13,08:10:45,6,147913,Java File,java,292,243,.02,7,Low,1,7,1,520,6,519,0,Control,1,0,4,1,2697,0,.85714287,1,.875,344,0,.33846155,1,.33973128,1,1,88009,PlantVisorPRO/src/supervisor/SRVLDispdoc.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/SAction.java,M,2011-01-13,09:14:12,6,87267,Java File,java,189,149,.07,10,Low,2,12,2,378,12,378,0,Control,4,0,13,1,2697,0,.66666669,1,.71428573,338,0,.1058201,1,.11052632,1,1,88046,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/SAction.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/main/DispatcherDQ.java,M,2011-01-13,09:14:28,6,41837,Java File,java,1074,905,.05,52,Untestable,2,55,206,376,55,580,26,Core,33,0,13,1,2697,8,.40000001,1,.42105263,338,132,.10106383,.35922331,.19243987,0,.91379309,88047,PlantVisorPRO/src/com/carel/supervisor/dispatcher/main/DispatcherDQ.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/packet/PacketMgr.java,M,2011-01-13,10:41:10,6,136022,Java File,java,492,396,.12,8,Low,5,21,13,291,24,302,0,Peripheral,2,2,4,1,2697,0,.90476191,.60000002,.84615386,195,3,.3298969,.76923078,.34868422,1,1,88054,PlantVisorPRO/src/com/carel/supervisor/director/packet/PacketMgr.java
razvan.filimon,/trunk/src/developments/applications/guardian/src/com/carel/supervisor/guardian/feedback/channels/Sms.java,M,2011-01-13,10:54:46,6,149064,Java File,java,105,88,.03,11,Medium,1,7,1,14,6,13,0,Peripheral,0,0,17,1,2697,0,1,1,1,0,0,1,1,1,1,1,88055,applications/guardian/src/com/carel/supervisor/guardian/feedback/channels/Sms.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/dataconfig/VariableInfo.java,M,2011-01-13,15:02:03,6,113436,Java File,java,683,464,.3,10,Low,1,8,1,34,7,33,0,Peripheral,5,0,4,1,2697,0,.375,1,.44444445,23,0,.32352942,1,.34285715,1,1,88061,PlantVisorPRO/src/com/carel/supervisor/dataaccess/dataconfig/VariableInfo.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java,M,2011-01-18,07:34:17,6,65007,Java File,java,503,420,.04,15,Medium,1,27,1,312,26,311,0,Peripheral,11,0,3,1,2697,0,.5925926,1,.60714287,245,0,.21474358,1,.2172524,1,1,88131,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/ProfileConfigImport.java,A,2011-01-18,07:34:17,6,62011,Java File,java,331,218,.43,13,Medium,2,15,2,409,15,409,0,Control,9,1,3,1,2697,0,.40000001,.5,.41176471,326,1,.20293398,.5,.20437956,1,1,88132,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/ProfileConfigImport.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/supervisor/ServUpload.java,M,2011-01-18,07:34:17,6,59522,Java File,java,992,807,.09,30,High,1,36,1,662,35,661,0,Control,11,0,4,1,2697,0,.69444442,1,.7027027,430,0,.35045317,1,.35143289,1,1,88133,PlantVisorPRO/src/supervisor/ServUpload.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLogicDevice.java,M,2011-01-18,09:20:22,6,77945,Java File,java,243,192,.17,8,Low,1,12,1,404,11,403,0,Control,0,0,4,1,2697,0,1,1,1,249,0,.38366336,1,.38518518,1,1,88137,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLogicDevice.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/packet/PacketMgr.java,M,2011-01-19,09:23:58,6,136022,Java File,java,492,396,.12,8,Low,5,21,13,291,24,302,0,Peripheral,2,2,4,1,2697,0,.90476191,.60000002,.84615386,195,3,.3298969,.76923078,.34868422,1,1,88141,PlantVisorPRO/src/com/carel/supervisor/director/packet/PacketMgr.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/packet/PacketStaticData.java,M,2011-01-19,09:23:58,6,101535,Java File,java,166,64,1.47,0,Low,4,2,16,2,4,16,2,Peripheral,0,0,4,1,2697,7,1,1,1,0,3,1,.8125,.83333331,.92307693,.875,88142,PlantVisorPRO/src/com/carel/supervisor/director/packet/PacketStaticData.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java,M,2011-01-19,15:28:38,6,65007,Java File,java,503,420,.04,15,Medium,1,27,1,312,26,311,0,Peripheral,11,0,3,1,2697,0,.5925926,1,.60714287,245,0,.21474358,1,.2172524,1,1,88147,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/DBProfiler.java,M,2011-01-19,15:28:38,6,89397,Java File,java,926,774,.1,11,Medium,1,43,1,316,42,315,0,Peripheral,19,0,3,1,2697,0,.55813956,1,.56818181,249,0,.21202531,1,.21451104,1,1,88148,PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/DBProfiler.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/FunctionalityList.java,M,2011-01-19,15:28:38,6,154688,Java File,java,320,243,.11,11,Medium,1,15,1,298,14,297,0,Peripheral,3,0,3,1,2697,0,.80000001,1,.8125,233,0,.2181208,1,.22073579,1,1,88149,PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/FunctionalityList.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/logicdevice/LogicVariable.java,M,2011-01-19,15:42:44,6,102210,Java File,java,194,144,.05,4,Low,1,9,1,285,8,284,0,Peripheral,0,0,4,1,2697,0,1,1,1,192,0,.32631579,1,.32867134,1,1,88150,PlantVisorPRO/src/com/carel/supervisor/presentation/logicdevice/LogicVariable.java
razvan.filimon,/trunk/src/developments/c_source/ModbusDataConnector/com_carel_supervisor_field_dataconn_impl_DataConnMODBUS.cpp,M,2011-01-20,08:03:23,6,5951,C Code File,cpp,272,242,.04,0,Low,5,4,5,15,7,18,0,Secondary network,0,0,23,2,406,0,1,1,1,0,0,1,1,1,1,1,88151,c_source/ModbusDataConnector/com_carel_supervisor_field_dataconn_impl_DataConnMODBUS.cpp
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/ProfileConfigImport.java,M,2011-01-20,09:03:53,6,62011,Java File,java,331,218,.43,13,Medium,2,15,2,409,15,409,0,Control,9,1,3,1,2697,0,.40000001,.5,.41176471,326,1,.20293398,.5,.20437956,1,1,88155,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/ProfileConfigImport.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java,M,2011-01-20,09:04:58,6,65007,Java File,java,503,420,.04,15,Medium,1,27,1,312,26,311,0,Peripheral,11,0,3,1,2697,0,.5925926,1,.60714287,245,0,.21474358,1,.2172524,1,1,88158,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/supervisor/ServUpload.java,M,2011-01-20,09:04:58,6,59522,Java File,java,992,807,.09,30,High,1,36,1,662,35,661,0,Control,11,0,4,1,2697,0,.69444442,1,.7027027,430,0,.35045317,1,.35143289,1,1,88159,PlantVisorPRO/src/supervisor/ServUpload.java
paride.ciatto,/trunk/src/developments/c_source/pvproshell/DateTimeSet/Properties/AssemblyInfo.cs,M,2011-01-20,13:45:42,6,,c# csharp File,cs,35,15,1.07,0,Low,1,1,1,1,0,0,0,Unconnected,,,,414,1,0,,,,,,,,,1,1,88160,c_source/pvproshell/DateTimeSet/Properties/AssemblyInfo.cs
paride.ciatto,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.cpp,M,2011-01-20,13:45:42,6,95503,C Code File,cpp,4544,3466,.12,35,High,1,22,1,22,21,21,0,Secondary network,0,0,30,2,406,0,1,1,1,0,0,1,1,1,1,1,88169,c_source/pvproshell/PVShell2/PVShell2Dlg.cpp
paride.ciatto,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.h,M,2011-01-20,13:45:42,6,19869,C Header File,h,275,210,.11,1,Low,3,2,3,2,3,3,0,Secondary network,0,0,30,2,406,0,1,1,1,0,0,1,1,1,1,1,88170,c_source/pvproshell/PVShell2/PVShell2Dlg.h
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/DBProfiler.java,M,2011-01-21,05:40:49,6,89397,Java File,java,926,774,.1,11,Medium,1,43,1,316,42,315,0,Peripheral,19,0,3,1,2697,0,.55813956,1,.56818181,249,0,.21202531,1,.21451104,1,1,88198,PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/DBProfiler.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/FunctionalityList.java,M,2011-01-21,05:40:49,6,154688,Java File,java,320,243,.11,11,Medium,1,15,1,298,14,297,0,Peripheral,3,0,3,1,2697,0,.80000001,1,.8125,233,0,.2181208,1,.22073579,1,1,88199,PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/FunctionalityList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/tabmenu/TabList.java,M,2011-01-21,05:40:49,6,16526,Java File,java,111,86,.07,7,Low,1,3,1,284,2,283,0,Peripheral,1,0,3,1,2697,0,.66666669,1,.75,233,0,.17957747,1,.18245614,1,1,88200,PlantVisorPRO/src/com/carel/supervisor/presentation/tabmenu/TabList.java
