author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
razvan.filimon,/trunk/src/developments/c_source/BackupTool/EventManager.h,A,2012-02-14,15:57:46,8,13962,C Header File,h,21,16,0,0,Low,3,1,25,1,2,24,0,Secondary network,0,0,20,2,426,0,1,1,1,0,0,1,1,1,1,1,122328,c_source/BackupTool/EventManager.h
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Parameters.cpp,M,2012-02-14,15:57:46,8,131731,C Code File,cpp,677,555,.05,14,Medium,7,13,23,48,18,69,5,Secondary network,3,0,20,2,426,65,.76923078,1,.85000002,21,0,.5625,1,.70422536,.78260869,.884058,122329,c_source/BackupTool/Parameters.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Parameters.h,M,2012-02-14,15:57:46,8,5369,C Header File,h,141,111,.35,1,Low,17,4,24,4,19,26,0,Secondary network,0,0,20,2,426,0,1,1,1,0,0,1,1,1,1,1,122330,c_source/BackupTool/Parameters.h
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ThreadAlert.cpp,M,2012-02-14,15:57:46,8,144001,C Code File,cpp,40,22,.09,2,Low,2,12,13,51,12,62,0,Secondary network,0,0,20,2,426,0,1,1,1,21,0,.58823532,1,.671875,1,1,122331,c_source/BackupTool/ThreadAlert.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ThreadBackup.cpp,M,2012-02-14,15:57:46,8,112389,C Code File,cpp,387,305,.1,26,High,2,17,12,83,17,93,9,Secondary network,0,0,20,2,426,64,1,1,1,21,0,.74698794,1,.77894735,.60869563,.82795697,122332,c_source/BackupTool/ThreadBackup.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Tool.cpp,M,2012-02-14,15:57:46,8,102073,C Code File,cpp,737,553,.09,9,Low,8,28,12,83,34,93,9,Secondary network,0,0,20,2,426,64,1,1,1,21,0,.74698794,1,.77894735,.60869563,.82795697,122333,c_source/BackupTool/Tool.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Tool.h,M,2012-02-14,15:57:46,8,5367,C Header File,h,103,60,.18,1,Low,20,12,23,48,30,69,5,Secondary network,0,0,20,2,426,65,1,1,1,21,0,.5625,1,.70422536,.78260869,.884058,122334,c_source/BackupTool/Tool.h
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/action/ActionLog.java,M,2012-02-15,05:10:11,8,155594,Java File,java,79,65,.12,3,Low,1,9,1,140,8,139,0,Peripheral,5,0,29,1,2730,0,.44444445,1,.5,122,0,.12857144,1,.13475177,1,1,122365,PlantVisorPRO/src/com/carel/supervisor/action/ActionLog.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/rule/Rule.java,M,2012-02-15,05:10:11,8,19522,Java File,java,219,180,.08,4,Low,1,11,1,140,10,139,0,Peripheral,4,0,29,1,2730,0,.63636363,1,.66666669,122,0,.12857144,1,.13475177,1,1,122366,PlantVisorPRO/src/com/carel/supervisor/controller/rule/Rule.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/status/ActiveStatus.java,M,2012-02-15,05:10:11,8,67212,Java File,java,69,57,.04,4,Low,1,8,1,140,7,139,0,Peripheral,0,0,29,1,2730,0,1,1,1,122,0,.12857144,1,.13475177,1,1,122367,PlantVisorPRO/src/com/carel/supervisor/controller/status/ActiveStatus.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/status/ContextStatus.java,M,2012-02-15,05:10:11,8,154238,Java File,java,197,112,.52,1,Low,1,3,1,140,2,139,0,Peripheral,0,0,29,1,2730,0,1,1,1,122,0,.12857144,1,.13475177,1,1,122368,PlantVisorPRO/src/com/carel/supervisor/controller/status/ContextStatus.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/status/ReadyToManageStatus.java,M,2012-02-15,05:10:11,8,35268,Java File,java,66,54,.04,4,Low,1,8,1,140,7,139,0,Peripheral,0,0,29,1,2730,0,1,1,1,122,0,.12857144,1,.13475177,1,1,122369,PlantVisorPRO/src/com/carel/supervisor/controller/status/ReadyToManageStatus.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/status/ContextStatus.java,M,2012-02-15,05:52:52,8,154238,Java File,java,197,112,.52,1,Low,1,3,1,140,2,139,0,Peripheral,0,0,29,1,2730,0,1,1,1,122,0,.12857144,1,.13475177,1,1,122376,PlantVisorPRO/src/com/carel/supervisor/controller/status/ContextStatus.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/status/AlreadyManagedStatus.java,M,2012-02-16,04:54:03,8,101257,Java File,java,66,55,.02,5,Low,1,8,1,140,7,139,0,Peripheral,0,0,29,1,2730,0,1,1,1,122,0,.12857144,1,.13475177,1,1,122382,PlantVisorPRO/src/com/carel/supervisor/controller/status/AlreadyManagedStatus.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/status/ReadyToManageStatus.java,M,2012-02-16,04:54:03,8,35268,Java File,java,66,54,.04,4,Low,1,8,1,140,7,139,0,Peripheral,0,0,29,1,2730,0,1,1,1,122,0,.12857144,1,.13475177,1,1,122383,PlantVisorPRO/src/com/carel/supervisor/controller/status/ReadyToManageStatus.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java,M,2012-02-17,08:32:09,8,87767,Java File,java,517,452,.12,68,Untestable,1,9,1,361,8,360,0,Control,2,0,4,1,2730,0,.77777779,1,.80000001,285,0,.21052632,1,.21270718,1,1,122386,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Instance.java,M,2012-02-21,03:08:35,8,148373,Java File,java,1078,803,.15,19,Medium,2,24,12,474,24,484,0,Control,16,0,12,1,2730,0,.33333334,1,.38461539,421,10,.11181434,.16666667,.11316872,1,1,122393,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Instance.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2012-02-21,03:08:35,8,150934,Java File,java,2561,2086,.09,38,High,3,47,13,473,48,484,0,Control,14,0,12,1,2730,0,.70212764,1,.72000003,421,10,.10993657,.23076923,.11316872,1,1,122394,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DeviceModelImportManager.java,M,2012-02-21,03:08:35,8,97796,Java File,java,323,232,.13,13,Medium,3,20,11,478,21,487,0,Control,9,2,12,1,2730,0,.55000001,.33333334,.52173913,422,10,.11715481,.090909094,.11656442,1,1,122395,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DeviceModelImportManager.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSRackBean.java,M,2012-02-24,15:58:07,8,145014,Java File,java,454,335,.11,20,Medium,2,13,6,224,13,228,0,Control,5,0,9,1,2730,0,.61538464,1,.66666669,174,3,.22321428,.5,.23043478,1,1,122438,PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSRackBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSRackBean.java,M,2012-02-27,08:05:23,8,145014,Java File,java,454,335,.11,20,Medium,2,13,6,224,13,228,0,Control,5,0,9,1,2730,0,.61538464,1,.66666669,174,3,.22321428,.5,.23043478,1,1,122440,PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSRackBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java,M,2012-02-27,08:51:18,8,147204,Java File,java,1136,958,.04,21,High,1,28,1,431,27,430,0,Control,18,0,9,1,2730,0,.35714287,1,.37931034,361,0,.16241299,1,.16435185,1,1,122441,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java
razvan.filimon,/trunk/src/developments/c_source/BackupTool/EventManager.cpp,M,2012-02-27,15:03:52,8,122211,C Code File,cpp,257,211,.04,16,Medium,4,9,23,48,11,69,5,Secondary network,0,0,20,2,426,65,1,1,1,21,0,.5625,1,.70422536,.78260869,.884058,122447,c_source/BackupTool/EventManager.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ThreadBackup.cpp,M,2012-02-27,15:03:52,8,112389,C Code File,cpp,387,305,.1,26,High,2,17,12,83,17,93,9,Secondary network,0,0,20,2,426,64,1,1,1,21,0,.74698794,1,.77894735,.60869563,.82795697,122448,c_source/BackupTool/ThreadBackup.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ThreadBackup.h,M,2012-02-27,15:03:52,8,34892,C Header File,h,38,28,.07,0,Low,3,2,24,4,3,26,0,Secondary network,0,0,20,2,426,0,1,1,1,0,0,1,1,1,1,1,122449,c_source/BackupTool/ThreadBackup.h
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java,M,2012-02-28,13:27:30,8,63056,Java File,java,1002,802,.14,66,Untestable,1,32,1,420,31,419,0,Control,13,0,9,1,2730,0,.59375,1,.60606062,312,0,.25714287,1,.25890738,1,1,122464,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/supervisor/ServUpload.java,M,2012-02-28,13:28:28,8,120428,Java File,java,1077,878,.1,31,High,1,38,1,635,37,634,0,Control,15,0,4,1,2730,0,.60526317,1,.61538464,516,0,.18740158,1,.18867925,1,1,122465,PlantVisorPRO/src/supervisor/ServUpload.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/database/pvproArneg201_121/pvproArneg201_121.sql,A,2012-03-08,11:01:57,8,127202,Pascal File,sql,6,3,.67,0,Low,10,1,10,1,9,9,0,Secondary network,0,0,51,9,10,0,1,1,1,0,0,1,1,1,1,1,122524,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/database/pvproArneg201_121/pvproArneg201_121.sql
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/EAction.java,A,2012-03-08,11:01:57,8,123625,Java File,java,322,261,.05,15,Medium,4,29,5,318,31,321,0,Control,13,0,1,1,2730,0,.55172414,1,.60606062,266,0,.16352202,1,.17647059,1,1,122533,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/EAction.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/developments/PlantVisorPRO/src/com/carel/supervisor/report/AliveReport.java,A,2012-03-08,11:01:57,8,141859,Java File,java,41,33,0,3,Low,1,9,1,75,8,74,0,Peripheral,6,0,1,1,2730,0,.33333334,1,.40000001,70,0,.06666667,1,.078947365,1,1,122535,PlantVisorPRO/src/com/carel/supervisor/report/AliveReport.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/Main.java,A,2012-03-08,11:01:57,8,136931,Java File,java,69,50,.22,4,Low,1,4,1,16,3,15,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122713,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/Main.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/check/CheckPoint.java,A,2012-03-08,11:01:57,8,112563,Java File,java,16,5,1.6,1,Low,1,5,1,7,4,6,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122715,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/check/CheckPoint.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/check/Checker.java,A,2012-03-08,11:01:57,8,76453,Java File,java,16,5,1.6,1,Low,1,4,1,6,3,5,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122716,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/check/Checker.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/check/RestoreChecker.java,A,2012-03-08,11:01:57,8,60999,Java File,java,24,20,.05,2,Low,1,5,1,7,4,6,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122717,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/check/RestoreChecker.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/check/SpChecker.java,A,2012-03-08,11:01:57,8,4542,Java File,java,121,100,.05,7,Low,3,6,3,7,7,8,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122718,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/check/SpChecker.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/database/DBConnection.java,A,2012-03-08,11:01:57,8,38749,Java File,java,48,41,0,3,Low,1,3,1,4,2,3,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122720,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/database/DBConnection.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/database/DBRequest.java,A,2012-03-08,11:01:57,8,124135,Java File,java,111,97,0,10,Low,1,4,1,7,3,6,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122721,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/database/DBRequest.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/database/DBTypes.java,A,2012-03-08,11:01:57,8,,Java File,java,58,54,0,3,Low,1,1,1,1,0,0,0,Unconnected,,,,452,1,0,,,,,,,,,1,1,122722,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/database/DBTypes.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/database/RecordSet.java,A,2012-03-08,11:01:57,8,81657,Java File,java,55,46,0,4,Low,1,2,1,2,1,1,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122723,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/database/RecordSet.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/exceptions/InstallationException.java,A,2012-03-08,11:01:57,8,,Java File,java,20,9,.89,1,Low,1,1,1,1,0,0,0,Unconnected,,,,453,1,0,,,,,,,,,1,1,122725,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/exceptions/InstallationException.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/gui/Disclaimer.java,A,2012-03-08,11:01:57,8,149989,Java File,java,165,104,.31,2,Low,7,1,7,1,6,6,0,Secondary network,0,0,6,14,7,0,1,1,1,0,0,1,1,1,1,1,122728,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/gui/Disclaimer.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/gui/Installer.java,A,2012-03-08,11:01:57,8,87036,Java File,java,176,144,.1,11,Medium,1,12,1,19,11,18,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122729,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/gui/Installer.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/gui/PVPROUpdateJFrame.java,A,2012-03-08,11:01:57,8,51560,Java File,java,657,543,.13,9,Low,1,13,1,18,12,17,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122731,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/gui/PVPROUpdateJFrame.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/gui/PVPROUpdateJPanel.java,A,2012-03-08,11:01:57,8,,Java File,java,67,31,.87,3,Low,1,1,1,1,0,0,0,Unconnected,,,,454,1,0,,,,,,,,,1,1,122733,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/gui/PVPROUpdateJPanel.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/gui/Restorer.java,A,2012-03-08,11:01:57,8,124536,Java File,java,167,149,.03,12,Medium,1,11,1,17,10,16,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122734,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/gui/Restorer.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/script/BatchCommand.java,A,2012-03-08,11:01:57,8,80124,Java File,java,37,24,.33,2,Low,1,4,1,6,3,5,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122736,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/script/BatchCommand.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/script/Command.java,A,2012-03-08,11:01:57,8,,Java File,java,14,4,2,1,Low,1,1,1,1,0,0,0,Unconnected,,,,455,1,0,,,,,,,,,1,1,122737,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/script/Command.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/script/ICommand.java,A,2012-03-08,11:01:57,8,,Java File,java,6,5,0,1,Low,1,1,1,1,0,0,0,Unconnected,,,,456,1,0,,,,,,,,,1,1,122738,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/script/ICommand.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/script/StreamGobbler.java,A,2012-03-08,11:01:57,8,11276,Java File,java,44,30,.3,3,Low,1,2,1,4,1,3,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122739,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/script/StreamGobbler.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/AlignIni.java,A,2012-03-08,11:01:57,8,9638,Java File,java,84,65,.15,5,Low,1,7,1,9,6,8,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122741,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/AlignIni.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/BaseInfo.java,A,2012-03-08,11:01:57,8,28997,Java File,java,267,239,.02,7,Low,1,3,1,4,2,3,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122742,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/BaseInfo.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/CheckReorder.java,A,2012-03-08,11:01:57,8,105105,Java File,java,67,42,.21,4,Low,2,7,2,9,7,9,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122743,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/CheckReorder.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/Configuration.java,A,2012-03-08,11:01:57,8,,Java File,java,100,75,.15,6,Low,1,1,1,1,0,0,0,Unconnected,,,,457,1,0,,,,,,,,,1,1,122744,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/Configuration.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/HWConfiguration.java,A,2012-03-08,11:01:57,8,79036,Java File,java,68,52,.1,4,Low,9,1,9,1,8,8,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122745,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/HWConfiguration.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/Language.java,A,2012-03-08,11:01:57,8,159259,Java File,java,49,37,.14,3,Low,1,2,1,5,1,4,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122746,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/Language.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/Logs.java,A,2012-03-08,11:01:57,8,47437,Java File,java,73,62,.03,5,Low,1,3,1,3,2,2,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122747,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/Logs.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/ReadBackupToolInfo.java,A,2012-03-08,11:01:57,8,29316,Java File,java,73,51,.16,2,Low,8,6,8,8,12,14,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122748,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/ReadBackupToolInfo.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/ReadPVShellInfo.java,A,2012-03-08,11:01:57,8,95508,Java File,java,64,44,.18,2,Low,1,7,1,9,6,8,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122749,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/ReadPVShellInfo.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/SharedInfo.java,A,2012-03-08,11:01:57,8,165603,Java File,java,43,27,.3,2,Low,69,1,69,1,68,68,0,Secondary network,0,0,8,3,239,0,1,1,1,0,0,1,1,1,1,1,122750,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/SharedInfo.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/SuperSimpleFormatter.java,A,2012-03-08,11:01:57,8,,Java File,java,79,52,.42,6,Low,1,1,1,1,0,0,0,Unconnected,,,,458,1,0,,,,,,,,,1,1,122751,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/SuperSimpleFormatter.java
nicola.compagno,/trunk/src/developments/servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/TextSamplerDemo.java,A,2012-03-08,11:01:57,8,76589,Java File,java,349,240,.32,4,Low,1,2,1,2,1,1,0,Secondary network,0,0,32,15,7,0,1,1,1,0,0,1,1,1,1,1,122752,servicepacks/custom/Arneg/Arneg_2.0.1_1.2.1/installer_Arneg_2.0.1_1.2.1/src/com/carel/supervisor/upd/util/TextSamplerDemo.java
