author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
luca.biolo,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchEvent.java,M,2009-01-26,14:51:31,2,48279,Java File,java,562,443,.05,15,Medium,2,19,4,286,19,288,0,Control,9,0,6,1,2403,0,.52631581,1,.5714286,233,0,.18531469,1,.19655173,1,1,16710,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchEvent.java
luca.biolo,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshAlarms.java,M,2009-01-26,14:51:31,2,9965,Java File,java,48,39,.05,4,Low,1,5,1,290,4,289,0,Control,0,0,6,1,2403,0,1,1,1,233,0,.19655173,1,.19931272,1,1,16711,PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshAlarms.java
luca.biolo,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshAlarmsSearch.java,M,2009-01-26,14:51:31,2,4869,Java File,java,48,37,.11,4,Low,1,6,1,292,5,291,0,Control,0,0,6,1,2403,0,1,1,1,233,0,.2020548,1,.20477815,1,1,16712,PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshAlarmsSearch.java
luca.biolo,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshEvents.java,M,2009-01-26,14:51:31,2,8355,Java File,java,48,38,.13,4,Low,1,5,1,291,4,290,0,Control,0,0,6,1,2403,0,1,1,1,233,0,.19931272,1,.2020548,1,1,16713,PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshEvents.java
luca.biolo,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshEventsSearch.java,M,2009-01-26,14:51:31,2,90799,Java File,java,45,37,.05,4,Low,1,5,1,290,4,289,0,Control,0,0,6,1,2403,0,1,1,1,233,0,.19655173,1,.19931272,1,1,16714,PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshEventsSearch.java
luca.biolo,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshRecalAlarms.java,M,2009-01-26,14:51:31,2,58027,Java File,java,46,38,.11,4,Low,1,5,1,290,4,289,0,Control,0,0,6,1,2403,0,1,1,1,233,0,.19655173,1,.19931272,1,1,16715,PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/RefreshRecalAlarms.java
luca.biolo,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLTable.java,M,2009-01-26,14:51:31,2,108067,Java File,java,839,650,.05,16,Medium,1,7,1,32,6,31,0,Peripheral,3,0,6,1,2403,0,.5714286,1,.625,27,0,.15625,1,.18181819,1,1,16716,PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLTable.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/events/EventList.java,M,2009-01-27,09:31:16,2,64757,Java File,java,366,304,.01,11,Medium,2,19,4,287,19,289,0,Control,8,0,6,1,2403,0,.57894737,1,.61904764,233,0,.18815331,1,.19931272,1,1,16717,PlantVisorPRO/src/com/carel/supervisor/presentation/events/EventList.java
luca.biolo,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/events/EventList.java,M,2009-01-27,09:46:44,2,64757,Java File,java,366,304,.01,11,Medium,2,19,4,287,19,289,0,Control,8,0,6,1,2403,0,.57894737,1,.61904764,233,0,.18815331,1,.19931272,1,1,16718,PlantVisorPRO/src/com/carel/supervisor/presentation/events/EventList.java
fabio.boldrin,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/action/ActionAnomaly.java,M,2009-01-27,13:42:59,2,57754,Java File,java,24,12,.5,1,Low,1,3,1,141,2,140,0,Peripheral,0,0,0,1,2403,0,1,1,1,123,0,.12765957,1,.13380282,1,1,16719,PlantVisorPRO/src/com/carel/supervisor/action/ActionAnomaly.java
fabio.boldrin,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java,M,2009-01-27,13:43:23,2,26953,Java File,java,715,599,.05,45,High,1,36,1,407,35,406,0,Control,22,0,6,1,2403,0,.3888889,1,.4054054,343,0,.15724815,1,.15931372,1,1,16720,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java
fabio.boldrin,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/Propagate.java,M,2009-01-27,13:43:23,2,63429,Java File,java,1055,815,.14,12,Medium,2,22,11,383,22,392,0,Control,7,0,3,1,2403,0,.68181819,1,.70833331,317,8,.17232376,.27272728,.17512691,1,1,16721,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/Propagate.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/base/printer/PrinterMgr.java,M,2009-02-02,13:58:36,2,115848,Java File,java,559,466,.05,26,High,2,15,107,64,15,169,0,Peripheral,3,0,13,1,2403,0,.80000001,1,.82352942,27,97,.578125,.093457945,.2748538,1,1,18012,PlantVisorPRO/src/com/carel/supervisor/base/printer/PrinterMgr.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/EAction.java,M,2009-02-02,13:59:42,2,43824,Java File,java,262,207,.04,14,Medium,1,23,1,312,22,311,0,Control,4,0,9,1,2403,0,.82608694,1,.83333331,244,0,.21794872,1,.22044729,1,1,18013,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/EAction.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/engine/mail/DispMailSender.java,M,2009-02-02,13:59:55,2,47091,Java File,java,185,144,.05,8,Low,2,7,176,81,7,255,0,Shared,1,0,9,1,2403,0,.85714287,1,.8888889,68,78,.16049382,.55681819,.43190661,1,1,18014,PlantVisorPRO/src/com/carel/supervisor/dispatcher/engine/mail/DispMailSender.java
luca.biolo,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/base/printer/PrinterMgr.java,M,2009-02-02,14:18:01,2,115848,Java File,java,559,466,.05,26,High,2,15,107,64,15,169,0,Peripheral,3,0,13,1,2403,0,.80000001,1,.82352942,27,97,.578125,.093457945,.2748538,1,1,18015,PlantVisorPRO/src/com/carel/supervisor/base/printer/PrinterMgr.java
luca.biolo,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/EAction.java,M,2009-02-02,14:18:01,2,43824,Java File,java,262,207,.04,14,Medium,1,23,1,312,22,311,0,Control,4,0,9,1,2403,0,.82608694,1,.83333331,244,0,.21794872,1,.22044729,1,1,18016,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/EAction.java
luca.biolo,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/engine/mail/DispMailSender.java,M,2009-02-02,14:18:01,2,47091,Java File,java,185,144,.05,8,Low,2,7,176,81,7,255,0,Shared,1,0,9,1,2403,0,.85714287,1,.8888889,68,78,.16049382,.55681819,.43190661,1,1,18017,PlantVisorPRO/src/com/carel/supervisor/dispatcher/engine/mail/DispMailSender.java
nicola.compagno,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/XMLBeanList.java,M,2009-02-11,15:09:01,2,71654,Java File,java,248,193,.12,11,Medium,1,9,1,53,8,52,0,Peripheral,2,0,3,1,2403,0,.77777779,1,.80000001,37,0,.3018868,1,.31481481,1,1,18044,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/XMLBeanList.java
nicola.compagno,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestParametersList.java,M,2009-02-11,15:09:01,2,87552,Java File,java,149,108,.11,11,Medium,1,8,1,293,7,292,0,Control,5,0,3,1,2403,0,.375,1,.44444445,237,0,.19112629,1,.19387755,1,1,18045,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestParametersList.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/XMLBeanList.java,M,2009-02-11,15:18:45,2,71654,Java File,java,248,193,.12,11,Medium,1,9,1,53,8,52,0,Peripheral,2,0,3,1,2403,0,.77777779,1,.80000001,37,0,.3018868,1,.31481481,1,1,18046,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/XMLBeanList.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestParametersList.java,M,2009-02-11,15:18:45,2,87552,Java File,java,149,108,.11,11,Medium,1,8,1,293,7,292,0,Control,5,0,3,1,2403,0,.375,1,.44444445,237,0,.19112629,1,.19387755,1,1,18047,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestParametersList.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java,M,2009-02-12,15:27:40,2,27869,Java File,java,642,531,.01,5,Low,1,11,1,83,10,82,0,Peripheral,9,0,6,1,2403,0,.18181819,1,.25,74,0,.10843374,1,.11904762,1,1,18053,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java,M,2009-02-12,15:27:40,2,43195,Java File,java,902,744,.06,23,High,1,21,1,91,20,90,0,Peripheral,11,0,3,1,2403,0,.47619048,1,.5,68,0,.25274727,1,.26086956,1,1,18054,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/VAction.java,M,2009-02-12,15:28:35,2,110986,Java File,java,366,263,.2,12,Medium,2,19,2,287,19,287,0,Control,12,0,2,1,2403,0,.36842105,1,.42857143,214,0,.2543554,1,.25951558,1,1,18060,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/VAction.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java,M,2009-02-12,15:28:35,2,72745,Java File,java,451,386,.09,53,Untestable,2,9,2,361,9,361,0,Control,3,0,6,1,2403,0,.66666669,1,.72727275,302,0,.16343491,1,.16804408,1,1,18061,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/lightnight/LNConfig.java,M,2009-02-12,15:29:16,2,6056,Java File,java,448,408,.02,35,High,1,5,1,51,4,50,0,Peripheral,1,0,3,1,2403,0,.80000001,1,.83333331,37,0,.27450982,1,.28846154,1,1,18065,PlantVisorPRO/src/com/carel/supervisor/director/lightnight/LNConfig.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/lightnight/LightNightMgr.java,M,2009-02-12,15:29:16,2,40046,Java File,java,339,304,.01,14,Medium,2,11,17,215,11,230,3,Control,8,0,3,1,2403,8,.27272728,1,.38461539,169,2,.2139535,.88235295,.26293105,.86956519,.98260868,18066,PlantVisorPRO/src/com/carel/supervisor/director/lightnight/LightNightMgr.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLuciNotte.java,M,2009-02-12,15:29:16,2,101145,Java File,java,795,537,.21,50,High,2,14,2,301,14,301,0,Control,6,0,3,1,2403,0,.5714286,1,.625,235,0,.2192691,1,.22442244,1,1,18067,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLuciNotte.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/lucinotte/LNDays.java,M,2009-02-12,15:29:16,2,3674,Java File,java,311,242,.03,11,Medium,1,8,1,288,7,287,0,Control,2,0,3,1,2403,0,.75,1,.77777779,231,0,.19791667,1,.20069204,1,1,18068,PlantVisorPRO/src/com/carel/supervisor/presentation/lucinotte/LNDays.java
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.cpp,M,2009-02-12,16:40:03,2,109598,C Code File,cpp,1536,1124,.1,19,Medium,1,9,1,9,8,8,0,Secondary network,0,0,34,10,13,0,1,1,1,0,0,1,1,1,1,1,18074,c_source/pvproshell/PVShell2/PVShell2Dlg.cpp
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.h,M,2009-02-12,16:40:03,2,14066,C Header File,h,142,102,.13,1,Low,3,2,3,2,3,3,0,Secondary network,0,0,34,10,13,0,1,1,1,0,0,1,1,1,1,1,18075,c_source/pvproshell/PVShell2/PVShell2Dlg.h
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/UserMan.cpp,M,2009-02-12,16:40:03,2,76937,C Code File,cpp,236,177,.24,6,Low,1,2,1,2,1,1,0,Secondary network,0,0,34,10,13,0,1,1,1,0,0,1,1,1,1,1,18076,c_source/pvproshell/PVShell2/UserMan.cpp
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/UserMan.h,M,2009-02-12,16:40:03,2,9929,C Header File,h,19,11,.09,0,Low,3,1,3,1,2,2,0,Secondary network,0,0,34,10,13,0,1,1,1,0,0,1,1,1,1,1,18077,c_source/pvproshell/PVShell2/UserMan.h
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/stdafx.h,M,2009-02-12,16:40:03,2,,C Header File,h,73,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,324,1,0,,,,,,,,,1,1,18078,c_source/pvproshell/PVShell2/stdafx.h
fabio.boldrin,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/VAction.java,M,2009-02-13,13:22:45,2,110986,Java File,java,366,263,.2,12,Medium,2,19,2,287,19,287,0,Control,12,0,2,1,2403,0,.36842105,1,.42857143,214,0,.2543554,1,.25951558,1,1,18086,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/VAction.java
fabio.boldrin,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java,M,2009-02-13,13:22:45,2,72745,Java File,java,451,386,.09,53,Untestable,2,9,2,361,9,361,0,Control,3,0,6,1,2403,0,.66666669,1,.72727275,302,0,.16343491,1,.16804408,1,1,18087,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LineBeanList.java,M,2009-02-19,11:31:14,2,99516,Java File,java,631,495,.06,7,Low,2,22,16,398,22,412,4,Control,7,0,3,1,2403,14,.68181819,1,.70833331,318,10,.20100503,.375,.20772947,.82608694,.98543692,18097,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LineBeanList.java
fabio.boldrin,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/lightnight/LightNightMgr.java,M,2009-02-25,10:43:05,2,40046,Java File,java,339,304,.01,14,Medium,2,11,17,215,11,230,3,Control,8,0,3,1,2403,8,.27272728,1,.38461539,169,2,.2139535,.88235295,.26293105,.86956519,.98260868,18101,PlantVisorPRO/src/com/carel/supervisor/director/lightnight/LightNightMgr.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/graph/FlashObjParameters.java,M,2009-02-25,13:14:59,2,,Java File,java,90,38,1.24,1,Low,1,1,1,1,0,0,0,Unconnected,,,,108,1,0,,,,,,,,,1,1,18118,PlantVisorPRO/src/com/carel/supervisor/director/graph/FlashObjParameters.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/graph/GraphRequest.java,M,2009-02-25,13:14:59,2,96559,Java File,java,379,283,.26,11,Medium,1,12,1,128,11,127,0,Peripheral,8,0,30,1,2403,0,.33333334,1,.38461539,124,0,.03125,1,.03875969,1,1,18119,PlantVisorPRO/src/com/carel/supervisor/director/graph/GraphRequest.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/graph/NormalizeSerie.java,M,2009-02-25,13:14:59,2,10379,Java File,java,569,363,.54,17,Medium,1,6,1,130,5,129,0,Peripheral,1,0,30,1,2403,0,.83333331,1,.85714287,124,0,.046153847,1,.053435113,1,1,18120,PlantVisorPRO/src/com/carel/supervisor/director/graph/NormalizeSerie.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/graph/YGraphCoordinates.java,M,2009-02-25,13:14:59,2,,Java File,java,116,92,.24,7,Low,1,1,1,1,0,0,0,Unconnected,,,,111,1,0,,,,,,,,,1,1,18121,PlantVisorPRO/src/com/carel/supervisor/director/graph/YGraphCoordinates.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ConfigurationGraphBean.java,M,2009-02-25,13:14:59,2,22198,Java File,java,224,145,.26,19,Medium,1,3,1,33,2,32,0,Peripheral,1,0,3,1,2403,0,.66666669,1,.75,29,0,.12121212,1,.14705883,1,1,18122,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ConfigurationGraphBean.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ConfigurationGraphBeanList.java,M,2009-02-25,13:14:59,2,112917,Java File,java,658,512,.12,17,Medium,2,13,52,302,13,352,6,Control,8,0,6,1,2403,13,.38461539,1,.46666667,249,25,.17549668,.51923078,.2259887,.73913044,.97159094,18123,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ConfigurationGraphBeanList.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java,M,2009-02-25,13:14:59,2,94105,Java File,java,1283,940,.18,39,High,2,42,8,323,42,329,0,Control,34,0,3,1,2403,0,.19047619,1,.22727273,260,6,.19504644,.25,.19637462,1,1,18124,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BGrpView.java,M,2009-02-25,13:14:59,2,35953,Java File,java,237,183,.11,9,Low,1,18,1,313,17,312,0,Control,8,0,6,1,2403,0,.55555558,1,.57894737,254,0,.18849841,1,.19108281,1,1,18125,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BGrpView.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/graph/LoadDevice.java,M,2009-02-25,13:14:59,2,86391,Java File,java,142,97,.31,11,Medium,1,8,1,306,7,305,0,Control,4,0,3,1,2403,0,.5,1,.55555558,244,0,.20261438,1,.20521173,1,1,18126,PlantVisorPRO/src/com/carel/supervisor/presentation/graph/LoadDevice.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/graph/LoadGraph.java,M,2009-02-25,13:14:59,2,105657,Java File,java,188,140,.26,18,Medium,1,13,1,303,12,302,0,Control,6,0,30,1,2403,0,.53846157,1,.5714286,293,0,.0330033,1,.03618421,1,1,18127,PlantVisorPRO/src/com/carel/supervisor/presentation/graph/LoadGraph.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/graph/UnitMeasurementConstant.java,M,2009-02-25,13:14:59,2,,Java File,java,305,244,.07,6,Low,1,1,1,1,0,0,0,Unconnected,,,,179,1,0,,,,,,,,,1,1,18128,PlantVisorPRO/src/com/carel/supervisor/presentation/graph/UnitMeasurementConstant.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/supervisor/MasterGraph.java,M,2009-02-25,13:14:59,2,3081,Java File,java,149,106,.25,9,Low,1,9,1,447,8,446,0,Control,3,0,6,1,2403,0,.66666669,1,.69999999,384,0,.14093959,1,.14285715,1,1,18129,PlantVisorPRO/src/supervisor/MasterGraph.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/graph/FlashObjParameters.java,M,2009-02-25,13:23:14,2,,Java File,java,90,38,1.24,1,Low,1,1,1,1,0,0,0,Unconnected,,,,108,1,0,,,,,,,,,1,1,18139,PlantVisorPRO/src/com/carel/supervisor/director/graph/FlashObjParameters.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/graph/GraphRequest.java,M,2009-02-25,13:23:14,2,96559,Java File,java,379,283,.26,11,Medium,1,12,1,128,11,127,0,Peripheral,8,0,30,1,2403,0,.33333334,1,.38461539,124,0,.03125,1,.03875969,1,1,18140,PlantVisorPRO/src/com/carel/supervisor/director/graph/GraphRequest.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/graph/NormalizeSerie.java,M,2009-02-25,13:23:14,2,10379,Java File,java,569,363,.54,17,Medium,1,6,1,130,5,129,0,Peripheral,1,0,30,1,2403,0,.83333331,1,.85714287,124,0,.046153847,1,.053435113,1,1,18141,PlantVisorPRO/src/com/carel/supervisor/director/graph/NormalizeSerie.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/graph/YGraphCoordinates.java,M,2009-02-25,13:23:14,2,,Java File,java,116,92,.24,7,Low,1,1,1,1,0,0,0,Unconnected,,,,111,1,0,,,,,,,,,1,1,18142,PlantVisorPRO/src/com/carel/supervisor/director/graph/YGraphCoordinates.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ConfigurationGraphBean.java,M,2009-02-25,13:23:14,2,22198,Java File,java,224,145,.26,19,Medium,1,3,1,33,2,32,0,Peripheral,1,0,3,1,2403,0,.66666669,1,.75,29,0,.12121212,1,.14705883,1,1,18143,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ConfigurationGraphBean.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ConfigurationGraphBeanList.java,M,2009-02-25,13:23:14,2,112917,Java File,java,658,512,.12,17,Medium,2,13,52,302,13,352,6,Control,8,0,6,1,2403,13,.38461539,1,.46666667,249,25,.17549668,.51923078,.2259887,.73913044,.97159094,18144,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ConfigurationGraphBeanList.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java,M,2009-02-25,13:23:14,2,94105,Java File,java,1283,940,.18,39,High,2,42,8,323,42,329,0,Control,34,0,3,1,2403,0,.19047619,1,.22727273,260,6,.19504644,.25,.19637462,1,1,18145,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BGrpView.java,M,2009-02-25,13:23:14,2,35953,Java File,java,237,183,.11,9,Low,1,18,1,313,17,312,0,Control,8,0,6,1,2403,0,.55555558,1,.57894737,254,0,.18849841,1,.19108281,1,1,18146,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BGrpView.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/graph/LoadDevice.java,M,2009-02-25,13:23:14,2,86391,Java File,java,142,97,.31,11,Medium,1,8,1,306,7,305,0,Control,4,0,3,1,2403,0,.5,1,.55555558,244,0,.20261438,1,.20521173,1,1,18147,PlantVisorPRO/src/com/carel/supervisor/presentation/graph/LoadDevice.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/graph/LoadGraph.java,M,2009-02-25,13:23:14,2,105657,Java File,java,188,140,.26,18,Medium,1,13,1,303,12,302,0,Control,6,0,30,1,2403,0,.53846157,1,.5714286,293,0,.0330033,1,.03618421,1,1,18148,PlantVisorPRO/src/com/carel/supervisor/presentation/graph/LoadGraph.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/graph/UnitMeasurementConstant.java,M,2009-02-25,13:23:14,2,,Java File,java,305,244,.07,6,Low,1,1,1,1,0,0,0,Unconnected,,,,179,1,0,,,,,,,,,1,1,18149,PlantVisorPRO/src/com/carel/supervisor/presentation/graph/UnitMeasurementConstant.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/supervisor/MasterGraph.java,M,2009-02-25,13:23:14,2,3081,Java File,java,149,106,.25,9,Low,1,9,1,447,8,446,0,Control,3,0,6,1,2403,0,.66666669,1,.69999999,384,0,.14093959,1,.14285715,1,1,18150,PlantVisorPRO/src/supervisor/MasterGraph.java
fabio.boldrin,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicDeviceBeanList.java,M,2009-02-25,13:37:18,2,70857,Java File,java,433,313,.22,7,Low,1,12,1,285,11,284,0,Control,2,0,3,1,2403,0,.83333331,1,.84615386,231,0,.18947369,1,.1923077,1,1,18158,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicDeviceBeanList.java
fabio.boldrin,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicVariableBeanList.java,M,2009-02-25,13:37:18,2,77009,Java File,java,651,499,.16,10,Low,2,13,6,284,13,288,0,Control,4,0,3,1,2403,0,.69230771,1,.73333335,231,4,.18661971,.33333334,.18965517,1,1,18159,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicVariableBeanList.java
fabio.boldrin,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLuciNotte.java,M,2009-02-25,13:38:07,2,101145,Java File,java,795,537,.21,50,High,2,14,2,301,14,301,0,Control,6,0,3,1,2403,0,.5714286,1,.625,235,0,.2192691,1,.22442244,1,1,18161,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLuciNotte.java
fabio.boldrin,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java,M,2009-02-25,13:38:37,2,72745,Java File,java,451,386,.09,53,Untestable,2,9,2,361,9,361,0,Control,3,0,6,1,2403,0,.66666669,1,.72727275,302,0,.16343491,1,.16804408,1,1,18162,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/supervisor/MasterGraph.java,M,2009-02-25,14:24:56,2,3081,Java File,java,149,106,.25,9,Low,1,9,1,447,8,446,0,Control,3,0,6,1,2403,0,.66666669,1,.69999999,384,0,.14093959,1,.14285715,1,1,18163,PlantVisorPRO/src/supervisor/MasterGraph.java
