author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDataTransfer.java,M,2009-11-26,16:16:50,5,20209,Java File,java,159,135,.08,13,Medium,2,10,2,513,10,513,0,Control,1,0,2,1,2686,0,.89999998,1,.91666669,322,0,.3723197,1,.37475729,1,1,50997,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDataTransfer.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BReport.java,M,2009-11-26,16:16:50,5,123512,Java File,java,333,283,.06,16,Medium,1,18,1,521,17,520,0,Control,2,0,2,1,2686,0,.8888889,1,.89473683,323,0,.38003838,1,.38122606,1,1,50998,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BReport.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java,M,2009-11-26,16:16:50,5,82003,Java File,java,442,381,.12,54,Untestable,1,9,1,513,8,512,0,Control,0,0,2,1,2686,0,1,1,1,322,0,.3723197,1,.37354085,1,1,50999,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java,M,2009-11-26,16:16:50,5,1201,Java File,java,794,659,.05,15,Medium,1,36,1,523,35,522,0,Control,4,0,2,1,2686,0,.8888889,1,.8918919,325,0,.3785851,1,.37977099,1,1,51000,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BActSched.java,M,2009-11-26,16:17:30,5,98611,Java File,java,380,298,.07,13,Medium,2,17,3,514,17,515,0,Control,2,0,2,1,2686,0,.88235295,1,.89473683,322,0,.37354085,1,.37717602,1,1,51001,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BActSched.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnMODBUS.java,M,2009-11-27,09:34:10,5,150753,Java File,java,615,482,.22,14,Medium,1,32,1,515,31,514,0,Control,16,0,0,1,2686,0,.5,1,.5151515,412,0,.2,1,.20155039,1,1,51003,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnMODBUS.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/GroupVarBeanList.java,M,2009-11-27,11:05:36,5,84118,Java File,java,289,234,.07,10,Low,2,13,1238,512,13,1748,209,Core,1,0,2,1,2686,1,.92307693,1,.93333334,322,696,.37109375,.43780291,.41828573,0,.76201373,51004,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/GroupVarBeanList.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java,M,2009-11-27,11:05:52,5,106974,Java File,java,993,794,.15,66,Untestable,1,32,1,513,31,512,0,Control,3,0,2,1,2686,0,.90625,1,.90909094,322,0,.3723197,1,.37354085,1,1,51006,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BGrpView.java,M,2009-11-27,11:05:52,5,25526,Java File,java,237,183,.11,9,Low,1,18,1,516,17,515,0,Control,4,0,2,1,2686,0,.77777779,1,.78947371,323,0,.37403101,1,.37524179,1,1,51007,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BGrpView.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLogicDevice.java,M,2009-11-27,11:05:52,5,1122,Java File,java,237,187,.17,7,Low,1,12,1,517,11,516,0,Control,0,0,2,1,2686,0,1,1,1,322,0,.37717602,1,.37837839,1,1,51008,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLogicDevice.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLuciNotte.java,M,2009-11-27,11:05:52,5,123828,Java File,java,801,539,.21,50,High,1,15,1,527,14,526,0,Control,1,0,2,1,2686,0,.93333334,1,.9375,323,0,.38709676,1,.38825756,1,1,51009,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLuciNotte.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetGroup.java,M,2009-11-27,11:05:52,5,123205,Java File,java,389,302,.08,34,High,1,11,1,514,10,513,0,Control,1,0,2,1,2686,0,.90909094,1,.91666669,322,0,.37354085,1,.37475729,1,1,51011,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetGroup.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java,M,2009-11-27,11:05:52,5,5520,Java File,java,1467,1268,.05,109,Untestable,1,55,1,589,54,588,0,Control,12,0,2,1,2686,0,.78181821,1,.78571427,354,0,.39898133,1,.40000001,1,1,51012,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java,M,2009-11-27,11:05:52,5,14343,Java File,java,1239,942,.17,64,Untestable,1,50,1,640,49,639,0,Control,9,0,2,1,2686,0,.81999999,1,.82352942,396,0,.38124999,1,.38221529,1,1,51013,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java,M,2009-11-27,11:05:52,5,78872,Java File,java,351,280,.04,9,Low,1,23,1,532,22,531,0,Control,14,0,2,1,2686,0,.39130434,1,.41666666,339,0,.36278194,1,.36397749,1,1,51014,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/helper/VirtualKeyboard.java,M,2009-11-27,11:18:03,5,37644,Java File,java,123,93,.06,5,Low,2,6,1241,50,6,1289,0,Shared,0,0,2,1,2686,0,1,1,1,30,696,.40000001,.43916196,.43764523,1,1,51015,PlantVisorPRO/src/com/carel/supervisor/presentation/helper/VirtualKeyboard.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/lucinotte/LNDays.java,M,2009-11-27,11:18:31,5,74906,Java File,java,374,291,.05,11,Medium,1,9,1,517,8,516,0,Control,0,0,2,1,2686,0,1,1,1,322,0,.37717602,1,.37837839,1,1,51016,PlantVisorPRO/src/com/carel/supervisor/presentation/lucinotte/LNDays.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,A,2009-11-27,17:23:28,5,128286,Java File,java,1864,1631,.06,42,High,1,65,1,624,64,623,0,Control,17,0,2,1,2686,0,.73846155,1,.74242425,368,0,.41025642,1,.41119999,1,1,51047,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/helper/ServletHelper.java,M,2009-11-27,17:23:28,5,37540,Java File,java,332,268,.06,7,Low,1,10,1,515,9,514,0,Control,1,0,2,1,2686,0,.89999998,1,.90909094,322,0,.37475729,1,.37596899,1,1,51048,PlantVisorPRO/src/com/carel/supervisor/presentation/helper/ServletHelper.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/supervisor/Login.java,M,2009-11-27,17:23:28,5,27029,Java File,java,358,306,.04,20,Medium,1,32,1,542,31,541,0,Control,11,0,2,1,2686,0,.65625,1,.66666669,348,0,.35793358,1,.35911602,1,1,51049,PlantVisorPRO/src/supervisor/Login.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java,M,2009-11-30,14:24:21,5,106974,Java File,java,993,794,.15,66,Untestable,1,32,1,513,31,512,0,Control,3,0,2,1,2686,0,.90625,1,.90909094,322,0,.3723197,1,.37354085,1,1,51063,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLuciNotte.java,M,2009-11-30,14:24:21,5,123828,Java File,java,801,539,.21,50,High,1,15,1,527,14,526,0,Control,1,0,2,1,2686,0,.93333334,1,.9375,323,0,.38709676,1,.38825756,1,1,51064,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLuciNotte.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java,M,2009-11-30,14:24:21,5,5520,Java File,java,1467,1268,.05,109,Untestable,1,55,1,589,54,588,0,Control,12,0,2,1,2686,0,.78181821,1,.78571427,354,0,.39898133,1,.40000001,1,1,51066,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VarDetailHelper.java,M,2009-11-30,14:24:21,5,81547,Java File,java,430,356,.06,21,High,1,13,1,515,12,514,0,Control,1,0,2,1,2686,0,.92307693,1,.9285714,322,0,.37475729,1,.37596899,1,1,51067,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VarDetailHelper.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/lucinotte/LNGroups.java,M,2009-11-30,14:24:21,5,36516,Java File,java,451,250,.48,11,Medium,2,9,10,521,9,529,5,Control,0,0,2,1,2686,8,1,1,1,323,0,.38003838,1,.39171374,.97607654,.98487711,51068,PlantVisorPRO/src/com/carel/supervisor/presentation/lucinotte/LNGroups.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/alarms/AlarmMngTable.java,M,2009-11-30,14:41:53,5,94719,Java File,java,122,94,.05,5,Low,1,12,1,513,11,512,0,Control,0,0,2,1,2686,0,1,1,1,322,0,.3723197,1,.37354085,1,1,51069,PlantVisorPRO/src/com/carel/supervisor/presentation/alarms/AlarmMngTable.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java,M,2009-11-30,14:41:53,5,5520,Java File,java,1467,1268,.05,109,Untestable,1,55,1,589,54,588,0,Control,12,0,2,1,2686,0,.78181821,1,.78571427,354,0,.39898133,1,.40000001,1,1,51070,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/menu/configuration/MenuConfigMgr.java,M,2009-11-30,15:36:53,5,123703,Java File,java,307,260,.02,11,Medium,1,12,1,516,11,515,0,Control,3,0,21,1,2686,0,.75,1,.76923078,438,0,.15116279,1,.15280464,1,1,51079,PlantVisorPRO/src/com/carel/supervisor/presentation/menu/configuration/MenuConfigMgr.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BBooklet.java,M,2009-11-30,16:09:38,5,91028,Java File,java,421,379,.03,15,Medium,1,24,1,533,23,532,0,Control,3,0,2,1,2686,0,.875,1,.88,332,0,.37711069,1,.37827715,1,1,51084,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BBooklet.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BKpi.java,M,2009-12-01,09:07:20,5,63301,Java File,java,298,254,.1,37,High,1,10,1,516,9,515,0,Control,0,0,2,1,2686,0,1,1,1,322,0,.37596899,1,.37717602,1,1,51092,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BKpi.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BKpiResult.java,M,2009-12-01,09:07:20,5,98406,Java File,java,270,236,.05,24,High,1,12,1,516,11,515,0,Control,0,0,2,1,2686,0,1,1,1,322,0,.37596899,1,.37717602,1,1,51093,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BKpiResult.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/ac/AcMaster.java,M,2009-12-01,10:36:44,5,129734,Java File,java,529,393,.1,12,Medium,2,15,23,530,15,551,6,Control,0,0,2,1,2686,7,1,1,1,326,0,.38490567,1,.41048825,.97129184,.98185116,51097,PlantVisorPRO/src/com/carel/supervisor/presentation/ac/AcMaster.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/ac/MasterBeanList.java,M,2009-12-01,10:36:44,5,123397,Java File,java,458,312,.17,14,Medium,2,19,23,530,19,551,6,Control,1,0,2,1,2686,7,.94736844,1,.95238096,326,0,.38490567,1,.41048825,.97129184,.98185116,51098,PlantVisorPRO/src/com/carel/supervisor/presentation/ac/MasterBeanList.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAC.java,M,2009-12-01,10:36:44,5,11171,Java File,java,707,533,.13,45,High,1,18,1,533,17,532,0,Control,1,0,2,1,2686,0,.94444442,1,.94736844,326,0,.38836774,1,.38951311,1,1,51099,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAC.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BParameters.java,M,2009-12-01,11:12:31,5,142030,Java File,java,486,398,.05,27,High,1,26,1,515,25,514,0,Control,4,0,2,1,2686,0,.84615386,1,.85185188,322,0,.37475729,1,.37596899,1,1,51102,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BParameters.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BEnergy.java,M,2009-12-01,13:20:47,5,106644,Java File,java,1150,997,.09,74,Untestable,1,19,1,524,18,523,0,Control,12,0,52,1,2686,0,.36842105,1,.40000001,513,0,.020992367,1,.022857143,1,1,51113,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BEnergy.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BFSDetail.java,M,2009-12-01,13:20:47,5,122713,Java File,java,234,178,.08,21,High,1,15,1,516,14,515,0,Control,5,0,0,1,2686,0,.66666669,1,.6875,414,0,.19767442,1,.1992263,1,1,51114,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BFSDetail.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BGroupView.java,M,2009-12-01,13:20:47,5,51886,Java File,java,139,104,.08,8,Low,2,10,2,513,10,513,0,Control,1,0,2,1,2686,0,.89999998,1,.91666669,322,0,.3723197,1,.37475729,1,1,51115,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BGroupView.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSConfig.java,M,2009-12-01,13:20:47,5,65978,Java File,java,74,58,.02,4,Low,1,12,1,513,11,512,0,Control,2,0,2,1,2686,0,.83333331,1,.84615386,322,0,.3723197,1,.37354085,1,1,51116,PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSConfig.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/modbus/ModbusSettings.java,M,2009-12-01,13:46:14,5,150700,Java File,java,61,47,0,4,Low,7,2,1240,30,7,1268,0,Shared,1,0,0,1,2686,0,.5,1,.8888889,28,1014,.06666667,.18225807,.17952757,1,1,51120,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/modbus/ModbusSettings.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BGrpView.java,M,2009-12-01,14:32:19,5,25526,Java File,java,237,183,.11,9,Low,1,18,1,516,17,515,0,Control,4,0,2,1,2686,0,.77777779,1,.78947371,323,0,.37403101,1,.37524179,1,1,51121,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BGrpView.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java,M,2009-12-01,15:55:43,5,14343,Java File,java,1239,942,.17,64,Untestable,1,50,1,640,49,639,0,Control,9,0,2,1,2686,0,.81999999,1,.82352942,396,0,.38124999,1,.38221529,1,1,51125,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java,M,2009-12-02,09:25:36,5,5520,Java File,java,1467,1268,.05,109,Untestable,1,55,1,589,54,588,0,Control,12,0,2,1,2686,0,.78181821,1,.78571427,354,0,.39898133,1,.40000001,1,1,51146,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java,M,2009-12-02,09:25:36,5,14343,Java File,java,1239,942,.17,64,Untestable,1,50,1,640,49,639,0,Control,9,0,2,1,2686,0,.81999999,1,.82352942,396,0,.38124999,1,.38221529,1,1,51147,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,M,2009-12-02,09:25:36,5,128286,Java File,java,1864,1631,.06,42,High,1,65,1,624,64,623,0,Control,17,0,2,1,2686,0,.73846155,1,.74242425,368,0,.41025642,1,.41119999,1,1,51148,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/supervisor/Master.java,M,2009-12-02,09:25:36,5,149489,Java File,java,530,413,.09,45,High,2,15,5,542,15,545,0,Control,1,0,2,1,2686,0,.93333334,1,.94117647,332,0,.38745388,1,.39305303,1,1,51149,PlantVisorPRO/src/supervisor/Master.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/supervisor/Login.java,M,2009-12-02,09:49:21,5,27029,Java File,java,358,306,.04,20,Medium,1,32,1,542,31,541,0,Control,11,0,2,1,2686,0,.65625,1,.66666669,348,0,.35793358,1,.35911602,1,1,51151,PlantVisorPRO/src/supervisor/Login.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,M,2009-12-02,10:24:55,5,128286,Java File,java,1864,1631,.06,42,High,1,65,1,624,64,623,0,Control,17,0,2,1,2686,0,.73846155,1,.74242425,368,0,.41025642,1,.41119999,1,1,51155,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java,M,2009-12-02,11:36:37,5,82003,Java File,java,442,381,.12,54,Untestable,1,9,1,513,8,512,0,Control,0,0,2,1,2686,0,1,1,1,322,0,.3723197,1,.37354085,1,1,51160,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/rule/EmailListBox.java,M,2009-12-02,11:36:37,5,132425,Java File,java,194,170,.04,6,Low,1,12,1,517,11,516,0,Control,0,0,2,1,2686,0,1,1,1,322,0,.37717602,1,.37837839,1,1,51161,PlantVisorPRO/src/com/carel/supervisor/presentation/rule/EmailListBox.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/ST2Request.java,M,2009-12-04,14:36:03,5,109328,Java File,java,175,133,.11,13,Medium,1,18,1,513,17,512,0,Control,11,0,21,1,2686,0,.3888889,1,.42105263,438,0,.14619882,1,.14785992,1,1,51165,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/ST2Request.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java,M,2009-12-04,16:19:15,5,62558,Java File,java,1136,958,.04,21,High,2,27,1238,512,27,1748,209,Core,1,0,2,1,2686,1,.96296299,1,.96551722,322,696,.37109375,.43780291,.41828573,0,.76201373,51168,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java,M,2009-12-04,16:19:15,5,82003,Java File,java,442,381,.12,54,Untestable,1,9,1,513,8,512,0,Control,0,0,2,1,2686,0,1,1,1,322,0,.3723197,1,.37354085,1,1,51169,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java,M,2009-12-04,16:19:15,5,1201,Java File,java,794,659,.05,15,Medium,1,36,1,523,35,522,0,Control,4,0,2,1,2686,0,.8888889,1,.8918919,325,0,.3785851,1,.37977099,1,1,51170,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,M,2009-12-04,16:19:15,5,128286,Java File,java,1864,1631,.06,42,High,1,65,1,624,64,623,0,Control,17,0,2,1,2686,0,.73846155,1,.74242425,368,0,.41025642,1,.41119999,1,1,51171,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioPrinter.java,M,2009-12-04,16:19:15,5,76353,Java File,java,279,239,.07,8,Low,4,3,4,513,5,515,0,Control,0,0,2,1,2686,0,1,1,1,322,0,.3723197,1,.37717602,1,1,51172,PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioPrinter.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/database/RuleListBean.java,M,2009-12-07,08:40:23,5,25217,Java File,java,260,214,.03,5,Low,1,10,1,513,9,512,0,Control,1,0,2,1,2686,0,.89999998,1,.90909094,322,0,.3723197,1,.37354085,1,1,51175,PlantVisorPRO/src/com/carel/supervisor/controller/database/RuleListBean.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ConditionBeanList.java,M,2009-12-07,08:40:23,5,105773,Java File,java,929,768,.02,12,Medium,1,19,1,513,18,512,0,Control,2,0,2,1,2686,0,.89473683,1,.89999998,322,0,.3723197,1,.37354085,1,1,51176,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ConditionBeanList.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/book/DispatcherBookList.java,M,2009-12-07,08:40:23,5,150285,Java File,java,397,324,.03,6,Low,2,12,1240,59,12,1297,0,Shared,0,0,2,1,2686,0,1,1,1,31,696,.47457626,.43870968,.44033873,1,1,51177,PlantVisorPRO/src/com/carel/supervisor/dispatcher/book/DispatcherBookList.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,M,2009-12-07,08:40:23,5,128286,Java File,java,1864,1631,.06,42,High,1,65,1,624,64,623,0,Control,17,0,2,1,2686,0,.73846155,1,.74242425,368,0,.41025642,1,.41119999,1,1,51178,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java,M,2009-12-07,13:53:32,5,5520,Java File,java,1467,1268,.05,109,Untestable,1,55,1,589,54,588,0,Control,12,0,2,1,2686,0,.78181821,1,.78571427,354,0,.39898133,1,.40000001,1,1,51185,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,M,2009-12-08,06:35:19,5,128286,Java File,java,1864,1631,.06,42,High,1,65,1,624,64,623,0,Control,17,0,2,1,2686,0,.73846155,1,.74242425,368,0,.41025642,1,.41119999,1,1,51188,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,M,2009-12-08,08:38:27,5,128286,Java File,java,1864,1631,.06,42,High,1,65,1,624,64,623,0,Control,17,0,2,1,2686,0,.73846155,1,.74242425,368,0,.41025642,1,.41119999,1,1,51190,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicVariableBean.java,M,2009-12-08,14:06:14,5,15673,Java File,java,190,139,.16,12,Medium,1,6,1,61,5,60,0,Peripheral,1,0,2,1,2686,0,.83333331,1,.85714287,33,0,.45901638,1,.46774194,1,1,51196,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicVariableBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicVariableBeanList.java,M,2009-12-08,14:06:24,5,67961,Java File,java,693,540,.16,14,Medium,1,14,1,515,13,514,0,Control,2,0,2,1,2686,0,.85714287,1,.86666667,322,0,.37475729,1,.37596899,1,1,51197,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicVariableBeanList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ReportBeanList.java,M,2009-12-09,03:06:30,5,144062,Java File,java,724,596,.07,9,Low,1,22,1,529,21,528,0,Control,4,0,2,1,2686,0,.81818181,1,.82608694,333,0,.3705104,1,.37169811,1,1,51201,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ReportBeanList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/book/DispatcherBookList.java,M,2009-12-09,03:06:30,5,150285,Java File,java,397,324,.03,6,Low,2,12,1240,59,12,1297,0,Shared,0,0,2,1,2686,0,1,1,1,31,696,.47457626,.43870968,.44033873,1,1,51202,PlantVisorPRO/src/com/carel/supervisor/dispatcher/book/DispatcherBookList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java,M,2009-12-09,03:06:30,5,62558,Java File,java,1136,958,.04,21,High,2,27,1238,512,27,1748,209,Core,1,0,2,1,2686,1,.96296299,1,.96551722,322,696,.37109375,.43780291,.41828573,0,.76201373,51203,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java,M,2009-12-09,03:06:30,5,82003,Java File,java,442,381,.12,54,Untestable,1,9,1,513,8,512,0,Control,0,0,2,1,2686,0,1,1,1,322,0,.3723197,1,.37354085,1,1,51204,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,M,2009-12-09,03:06:30,5,128286,Java File,java,1864,1631,.06,42,High,1,65,1,624,64,623,0,Control,17,0,2,1,2686,0,.73846155,1,.74242425,368,0,.41025642,1,.41119999,1,1,51205,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
