author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/Nemo96HD.java,M,2009-08-10,07:59:44,5,19767,Java File,java,691,673,.01,127,Untestable,1,10,1,198,9,197,0,Control,5,0,3,1,2607,0,.5,1,.54545456,156,0,.21212122,1,.2160804,1,1,35475,PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/Nemo96HD.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/Nemod4.java,M,2009-08-10,07:59:44,5,46093,Java File,java,472,457,.01,81,Untestable,1,10,1,198,9,197,0,Control,5,0,3,1,2607,0,.5,1,.54545456,156,0,.21212122,1,.2160804,1,1,35476,PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/Nemod4.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpAlarm.java,M,2009-08-10,08:00:14,5,88047,Java File,java,75,65,0,8,Low,1,2,1,51,1,50,0,Control,0,0,24,1,2607,0,1,1,1,49,0,.039215688,1,.057692308,1,1,35477,PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpAlarm.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpArea.java,M,2009-08-10,08:00:14,5,48313,Java File,java,77,66,0,8,Low,1,2,1,51,1,50,0,Control,0,0,24,1,2607,0,1,1,1,49,0,.039215688,1,.057692308,1,1,35478,PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpArea.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpDevice.java,M,2009-08-10,08:00:14,5,45547,Java File,java,80,70,0,8,Low,1,2,1,51,1,50,0,Control,0,0,24,1,2607,0,1,1,1,49,0,.039215688,1,.057692308,1,1,35479,PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpDevice.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpEvent.java,M,2009-08-10,08:00:14,5,91653,Java File,java,75,65,0,8,Low,1,2,1,51,1,50,0,Control,0,0,24,1,2607,0,1,1,1,49,0,.039215688,1,.057692308,1,1,35480,PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpEvent.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpGroup.java,M,2009-08-10,08:00:14,5,81116,Java File,java,76,66,0,8,Low,1,2,1,51,1,50,0,Control,0,0,24,1,2607,0,1,1,1,49,0,.039215688,1,.057692308,1,1,35481,PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpGroup.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpNote.java,M,2009-08-10,08:00:14,5,90112,Java File,java,75,65,0,8,Low,1,2,1,51,1,50,0,Control,0,0,24,1,2607,0,1,1,1,49,0,.039215688,1,.057692308,1,1,35482,PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpNote.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpVariable.java,M,2009-08-10,08:00:14,5,131304,Java File,java,137,119,.05,15,Medium,2,4,2,51,4,51,0,Control,2,0,24,1,2607,0,.5,1,.66666669,49,0,.039215688,1,.075471699,1,1,35483,PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpVariable.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/maps/MapData.java,M,2009-08-11,10:10:01,5,84304,Java File,java,385,304,.19,44,High,1,19,1,285,18,284,0,Control,14,0,2,1,2607,0,.2631579,1,.30000001,186,0,.34736842,1,.34965035,1,1,35485,PlantVisorPRO/src/com/carel/supervisor/presentation/maps/MapData.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/Nemo96HD.java,M,2009-08-13,13:07:11,5,19767,Java File,java,691,673,.01,127,Untestable,1,10,1,198,9,197,0,Control,5,0,3,1,2607,0,.5,1,.54545456,156,0,.21212122,1,.2160804,1,1,35561,PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/Nemo96HD.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/VarsModbusTag.java,M,2009-08-24,09:22:53,5,120976,Java File,java,75,50,.24,3,Low,4,5,22,33,7,53,13,Peripheral,0,0,5,1,2607,8,1,1,1,0,5,1,.77272725,.90909094,.47999999,.5471698,35602,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/VarsModbusTag.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/session/UserSession.java,M,2009-08-24,15:33:56,5,126828,Java File,java,448,351,.04,4,Low,1,17,1,284,16,283,0,Control,10,0,12,1,2607,0,.41176471,1,.44444445,240,0,.15492958,1,.15789473,1,1,35606,PlantVisorPRO/src/com/carel/supervisor/presentation/session/UserSession.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DeviceModelImportManager.java,M,2009-08-25,12:34:18,5,93395,Java File,java,314,228,.12,13,Medium,3,19,6,448,20,452,0,Control,8,2,5,1,2607,0,.57894737,.33333334,.54545456,400,5,.10714286,.16666667,.10792951,1,1,35608,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DeviceModelImportManager.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java,M,2009-08-25,12:34:18,5,104788,Java File,java,1505,776,.63,69,Untestable,2,47,5,560,47,563,0,Control,24,0,12,1,2607,0,.4893617,1,.51020408,487,0,.13035715,1,.1380531,1,1,35609,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/supervisor/ServUpload.java,M,2009-08-25,12:34:18,5,83255,Java File,java,837,646,.1,14,Medium,1,31,1,568,30,567,0,Control,16,0,12,1,2607,0,.48387095,1,.5,491,0,.13556337,1,.13708261,1,1,35610,PlantVisorPRO/src/supervisor/ServUpload.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/report/HistoryReport.java,M,2009-08-25,14:23:07,5,105330,Java File,java,323,285,.09,10,Low,2,16,2,140,16,140,0,Control,8,1,15,1,2607,0,.5,.5,.5,129,1,.078571431,.5,.084507041,1,1,35611,PlantVisorPRO/src/com/carel/supervisor/report/HistoryReport.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/maps/MapData.java,M,2009-08-26,12:59:43,5,84304,Java File,java,385,304,.19,44,High,1,19,1,285,18,284,0,Control,14,0,2,1,2607,0,.2631579,1,.30000001,186,0,.34736842,1,.34965035,1,1,35615,PlantVisorPRO/src/com/carel/supervisor/presentation/maps/MapData.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/supervisor/MapsRefresh.java,M,2009-08-26,13:43:48,5,4702,Java File,java,83,66,.08,1,Low,1,4,1,436,3,435,0,Control,2,0,2,1,2607,0,.5,1,.60000002,320,0,.26605505,1,.26773456,1,1,35616,PlantVisorPRO/src/supervisor/MapsRefresh.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java,M,2009-09-04,09:43:48,5,87135,Java File,java,1060,887,.03,6,Low,1,13,1,303,12,302,0,Control,6,0,3,1,2607,0,.53846157,1,.5714286,245,0,.19141914,1,.19407895,1,1,35668,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/Main.java,A,2009-09-08,08:17:19,5,123676,Java File,java,53,48,0,5,Low,1,3,1,18,2,17,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35816,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/Main.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/CheckPoint.java,A,2009-09-08,08:17:19,5,73073,Java File,java,16,5,1.6,1,Low,1,5,1,7,4,6,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35818,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/CheckPoint.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/Checker.java,A,2009-09-08,08:17:19,5,48786,Java File,java,16,5,1.6,1,Low,1,4,1,6,3,5,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35819,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/Checker.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/FIXChecker.java,A,2009-09-08,08:17:19,5,123794,Java File,java,26,15,.53,3,Low,1,5,1,7,4,6,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35820,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/FIXChecker.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/RestoreChecker.java,A,2009-09-08,08:17:19,5,103974,Java File,java,23,19,.05,2,Low,1,5,1,7,4,6,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35821,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/RestoreChecker.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/SETUPChecker.java,A,2009-09-08,08:17:19,5,23615,Java File,java,32,20,.45,4,Low,1,5,1,7,4,6,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35822,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/SETUPChecker.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/SPPChecker.java,A,2009-09-08,08:17:19,5,137831,Java File,java,34,21,.38,4,Low,1,5,1,7,4,6,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35826,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/SPPChecker.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/SPSChecker.java,A,2009-09-08,08:17:19,5,70938,Java File,java,19,7,1.14,2,Low,1,5,1,7,4,6,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35827,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/SPSChecker.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/database/DBConnection.java,A,2009-09-08,08:17:19,5,22834,Java File,java,48,41,0,3,Low,1,3,1,4,2,3,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35829,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/database/DBConnection.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/database/DBRequest.java,A,2009-09-08,08:17:19,5,94770,Java File,java,111,97,0,10,Low,1,4,1,7,3,6,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35830,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/database/DBRequest.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/database/DBTypes.java,A,2009-09-08,08:17:19,5,,Java File,java,58,54,0,3,Low,1,1,1,1,0,0,0,Unconnected,,,,397,1,0,,,,,,,,,1,1,35831,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/database/DBTypes.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/database/RecordSet.java,A,2009-09-08,08:17:19,5,50055,Java File,java,55,46,0,4,Low,1,2,1,2,1,1,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35832,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/database/RecordSet.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/exceptions/InstallationException.java,A,2009-09-08,08:17:19,5,,Java File,java,20,9,.89,1,Low,1,1,1,1,0,0,0,Unconnected,,,,398,1,0,,,,,,,,,1,1,35834,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/exceptions/InstallationException.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/gui/Disclaimer.java,A,2009-09-08,08:17:19,5,68313,Java File,java,165,104,.31,2,Low,2,2,2,2,2,2,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35837,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/gui/Disclaimer.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/gui/Installer.java,A,2009-09-08,08:17:19,5,92834,Java File,java,176,158,.02,10,Low,1,11,1,19,10,18,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35838,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/gui/Installer.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/gui/PVPROUpdateJFrame.java,A,2009-09-08,08:17:19,5,59185,Java File,java,662,536,.17,10,Low,1,12,1,18,11,17,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35840,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/gui/PVPROUpdateJFrame.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/gui/PVPROUpdateJPanel.java,A,2009-09-08,08:17:19,5,,Java File,java,67,31,.87,3,Low,1,1,1,1,0,0,0,Unconnected,,,,399,1,0,,,,,,,,,1,1,35842,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/gui/PVPROUpdateJPanel.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/gui/Restorer.java,A,2009-09-08,08:17:19,5,85879,Java File,java,132,122,.02,9,Low,1,10,1,19,9,18,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35843,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/gui/Restorer.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/script/BatchCommand.java,A,2009-09-08,08:17:19,5,105568,Java File,java,37,24,.33,2,Low,1,4,1,6,3,5,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35845,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/script/BatchCommand.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/script/Command.java,A,2009-09-08,08:17:19,5,,Java File,java,14,4,2,1,Low,1,1,1,1,0,0,0,Unconnected,,,,400,1,0,,,,,,,,,1,1,35846,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/script/Command.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/script/ICommand.java,A,2009-09-08,08:17:19,5,,Java File,java,6,5,0,1,Low,1,1,1,1,0,0,0,Unconnected,,,,401,1,0,,,,,,,,,1,1,35847,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/script/ICommand.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/script/StreamGobbler.java,A,2009-09-08,08:17:19,5,131416,Java File,java,44,30,.3,3,Low,1,2,1,4,1,3,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35848,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/script/StreamGobbler.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/AlignIni.java,A,2009-09-08,08:17:19,5,56116,Java File,java,84,65,.15,5,Low,1,7,1,9,6,8,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35850,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/AlignIni.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/BaseInfo.java,A,2009-09-08,08:17:19,5,114250,Java File,java,267,239,.02,7,Low,1,3,1,4,2,3,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35851,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/BaseInfo.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/CheckReorder.java,A,2009-09-08,08:17:19,5,124435,Java File,java,67,42,.21,4,Low,1,7,1,9,6,8,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35852,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/CheckReorder.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/Configuration.java,A,2009-09-08,08:17:19,5,,Java File,java,114,86,.13,9,Low,1,1,1,1,0,0,0,Unconnected,,,,402,1,0,,,,,,,,,1,1,35853,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/Configuration.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/Language.java,A,2009-09-08,08:17:19,5,131614,Java File,java,49,37,.14,3,Low,1,2,1,5,1,4,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35854,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/Language.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/Logs.java,A,2009-09-08,08:17:19,5,50366,Java File,java,73,62,.03,5,Low,1,3,1,3,2,2,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35855,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/Logs.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/ReadShellLanguage.java,A,2009-09-08,08:17:19,5,136401,Java File,java,67,47,.17,2,Low,1,6,1,8,5,7,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35856,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/ReadShellLanguage.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/SharedInfo.java,A,2009-09-08,08:17:19,5,1345,Java File,java,43,27,.3,2,Low,15,1,15,1,14,14,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35857,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/SharedInfo.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/SuperSimpleFormatter.java,A,2009-09-08,08:17:19,5,,Java File,java,79,52,.42,6,Low,1,1,1,1,0,0,0,Unconnected,,,,403,1,0,,,,,,,,,1,1,35858,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/SuperSimpleFormatter.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/TextSamplerDemo.java,A,2009-09-08,08:17:19,5,132910,Java File,java,349,240,.32,4,Low,2,1,2,1,1,1,0,Secondary network,0,0,48,28,2,0,1,1,1,0,0,1,1,1,1,1,35859,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/TextSamplerDemo.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/WriteShellLanguage.java,A,2009-09-08,08:17:19,5,95396,Java File,java,59,37,.24,3,Low,2,7,2,9,7,9,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35860,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/WriteShellLanguage.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/XMLModifier.java,A,2009-09-08,08:17:19,5,124237,Java File,java,70,46,.26,2,Low,3,1,3,1,2,2,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35861,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/util/XMLModifier.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/SP51Checker.java,A,2009-09-08,09:06:57,5,95362,Java File,java,133,91,.25,8,Low,1,6,1,7,5,6,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,35876,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/SP51Checker.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/SP51Checker.java,M,2009-09-09,15:04:32,5,95362,Java File,java,133,91,.25,8,Low,1,6,1,7,5,6,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,37808,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/SP51Checker.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/SP51Checker.java,M,2009-09-10,06:29:21,5,95362,Java File,java,133,91,.25,8,Low,1,6,1,7,5,6,0,Secondary network,0,0,8,3,129,0,1,1,1,0,0,1,1,1,1,1,37809,servicepacks/installer_1.5.1/src/com/carel/supervisor/upd/check/SP51Checker.java
