author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java,M,2012-08-22,13:38:09,9,68342,Java File,java,1678,1439,.05,14,Medium,3,14,3,519,15,520,0,Control,8,1,10,1,2771,0,.42857143,.66666669,.47058824,426,1,.17919075,.66666669,.18199234,1,1,131435,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java,M,2012-08-22,14:47:02,9,68342,Java File,java,1678,1439,.05,14,Medium,3,14,3,519,15,520,0,Control,8,1,10,1,2771,0,.42857143,.66666669,.47058824,426,1,.17919075,.66666669,.18199234,1,1,131441,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java,M,2012-08-23,06:53:20,9,68342,Java File,java,1678,1439,.05,14,Medium,3,14,3,519,15,520,0,Control,8,1,10,1,2771,0,.42857143,.66666669,.47058824,426,1,.17919075,.66666669,.18199234,1,1,131445,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java,M,2012-08-23,07:23:57,9,68342,Java File,java,1678,1439,.05,14,Medium,3,14,3,519,15,520,0,Control,8,1,10,1,2771,0,.42857143,.66666669,.47058824,426,1,.17919075,.66666669,.18199234,1,1,131448,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java,M,2012-08-23,08:11:36,9,68342,Java File,java,1678,1439,.05,14,Medium,3,14,3,519,15,520,0,Control,8,1,10,1,2771,0,.42857143,.66666669,.47058824,426,1,.17919075,.66666669,.18199234,1,1,131452,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java,M,2012-08-23,11:21:15,9,68342,Java File,java,1678,1439,.05,14,Medium,3,14,3,519,15,520,0,Control,8,1,10,1,2771,0,.42857143,.66666669,.47058824,426,1,.17919075,.66666669,.18199234,1,1,131459,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteBooklet.java,M,2012-08-23,11:21:33,9,116366,Java File,java,139,123,.01,15,Medium,1,5,1,520,4,519,0,Control,3,0,10,1,2771,0,.40000001,1,.5,426,0,.18076923,1,.18234165,1,1,131460,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteBooklet.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java,M,2012-08-30,07:07:46,9,32413,Java File,java,423,318,.21,19,Medium,2,1,8,1,1,7,0,Peripheral,0,0,1,1,2771,0,1,1,1,0,6,1,.25,.33333334,1,1,131522,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCoolingBean.java,M,2012-08-30,07:07:46,9,19083,Java File,java,667,559,.09,40,High,3,17,7,521,18,526,0,Control,8,2,1,1,2771,0,.52941179,.33333334,.5,411,6,.21113244,.14285715,.21022727,1,1,131523,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCoolingBean.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCoolingLog.java,M,2012-08-30,07:07:46,9,67625,Java File,java,259,219,.05,18,Medium,3,8,8,57,9,63,0,Peripheral,3,2,10,1,2771,0,.625,.33333334,.54545456,38,7,.33333334,.125,.30769232,1,1,131524,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCoolingLog.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStop.java,M,2012-08-30,07:07:46,9,127239,Java File,java,400,278,.33,27,High,2,1,8,1,1,7,0,Peripheral,0,0,1,1,2771,0,1,1,1,0,6,1,.25,.33333334,1,1,131525,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStop.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStopBean.java,M,2012-08-30,07:07:46,9,28006,Java File,java,777,626,.09,39,High,3,19,7,533,20,538,0,Control,10,2,1,1,2771,0,.47368422,.33333334,.45454547,422,6,.20825516,.14285715,.2074074,1,1,131526,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStopBean.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptStartStop.java,M,2012-08-30,07:07:46,9,150521,Java File,java,300,247,.09,13,Medium,1,12,1,541,11,540,0,Control,6,0,13,1,2771,0,.5,1,.53846157,471,0,.12939002,1,.13099632,1,1,131527,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptStartStop.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/supervisor/SRVLCharts.java,M,2012-08-30,07:07:46,9,84342,Java File,java,260,216,.15,22,High,1,9,1,538,8,537,0,Control,5,0,25,1,2771,0,.44444445,1,.5,527,0,.020446097,1,.022263451,1,1,131528,PlantVisorPRO/src/supervisor/SRVLCharts.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java,M,2012-08-31,13:43:59,9,32413,Java File,java,423,318,.21,19,Medium,2,1,8,1,1,7,0,Peripheral,0,0,1,1,2771,0,1,1,1,0,6,1,.25,.33333334,1,1,131534,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/LightsBean.java,A,2012-08-31,14:58:42,9,127566,Java File,java,325,254,.08,12,Medium,4,15,7,520,17,525,0,Control,6,3,1,1,2771,0,.60000002,.25,.52631581,410,6,.21153846,.14285715,.21062618,1,1,131542,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/LightsBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/OptimumManager.java,M,2012-08-31,14:58:42,9,41342,Java File,java,186,134,.07,3,Low,6,10,6,540,14,544,2,Control,8,0,13,1,2771,7,.2,1,.5,471,0,.12777779,1,.13736264,.99047619,.99632353,131543,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/OptimumManager.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/OptimumThread.java,M,2012-08-31,14:58:42,9,26814,Java File,java,81,66,.03,7,Low,2,7,6,540,7,544,2,Control,4,0,13,1,2771,7,.42857143,1,.55555558,471,0,.12777779,1,.13736264,.99047619,.99632353,131544,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/OptimumThread.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptLights.java,A,2012-08-31,14:59:17,9,124665,Java File,java,210,176,.05,14,Medium,1,15,1,542,14,541,0,Control,7,0,13,1,2771,0,.53333336,1,.5625,472,0,.12915128,1,.13075507,1,1,131545,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptLights.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptLights.java,M,2012-09-03,07:32:32,9,124665,Java File,java,210,176,.05,14,Medium,1,15,1,542,14,541,0,Control,7,0,13,1,2771,0,.53333336,1,.5625,472,0,.12915128,1,.13075507,1,1,131552,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptLights.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/supervisor/SRVLCharts.java,M,2012-09-03,07:33:19,9,84342,Java File,java,260,216,.15,22,High,1,9,1,538,8,537,0,Control,5,0,25,1,2771,0,.44444445,1,.5,527,0,.020446097,1,.022263451,1,1,131553,PlantVisorPRO/src/supervisor/SRVLCharts.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/supervisor/SRVLCharts.java,M,2012-09-03,09:04:05,9,84342,Java File,java,260,216,.15,22,High,1,9,1,538,8,537,0,Control,5,0,25,1,2771,0,.44444445,1,.5,527,0,.020446097,1,.022263451,1,1,131571,PlantVisorPRO/src/supervisor/SRVLCharts.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptLights.java,M,2012-09-03,09:04:21,9,124665,Java File,java,210,176,.05,14,Medium,1,15,1,542,14,541,0,Control,7,0,13,1,2771,0,.53333336,1,.5625,472,0,.12915128,1,.13075507,1,1,131572,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptLights.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/LightsBean.java,M,2012-09-03,09:52:20,9,127566,Java File,java,325,254,.08,12,Medium,4,15,7,520,17,525,0,Control,6,3,1,1,2771,0,.60000002,.25,.52631581,410,6,.21153846,.14285715,.21062618,1,1,131573,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/LightsBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/LightsBean.java,M,2012-09-03,11:40:23,9,127566,Java File,java,325,254,.08,12,Medium,4,15,7,520,17,525,0,Control,6,3,1,1,2771,0,.60000002,.25,.52631581,410,6,.21153846,.14285715,.21062618,1,1,131577,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/LightsBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/OptimumThread.java,M,2012-09-03,11:40:23,9,26814,Java File,java,81,66,.03,7,Low,2,7,6,540,7,544,2,Control,4,0,13,1,2771,7,.42857143,1,.55555558,471,0,.12777779,1,.13736264,.99047619,.99632353,131578,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/OptimumThread.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/vscheduler/CSchedule.java,M,2012-09-03,13:22:40,9,59784,Java File,java,406,311,.07,7,Low,3,10,18,530,11,546,9,Control,4,0,11,1,2771,4,.60000002,1,.69230771,438,10,.17358491,.44444445,.18248175,.95714283,.97069597,131579,PlantVisorPRO/src/com/carel/supervisor/director/vscheduler/CSchedule.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/dataconfig/SiteInfo.java,M,2012-09-06,16:26:25,9,98178,Java File,java,432,366,.01,1,Low,1,11,1,519,10,518,0,Control,4,0,10,1,2771,0,.63636363,1,.66666669,426,0,.17919075,1,.18076923,1,1,131601,PlantVisorPRO/src/com/carel/supervisor/dataaccess/dataconfig/SiteInfo.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/OptimumThread.java,M,2012-09-06,16:26:25,9,26814,Java File,java,81,66,.03,7,Low,2,7,6,540,7,544,2,Control,4,0,13,1,2771,7,.42857143,1,.55555558,471,0,.12777779,1,.13736264,.99047619,.99632353,131602,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/OptimumThread.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java,M,2012-09-06,16:26:25,9,83050,Java File,java,1536,1323,.04,113,Untestable,1,61,1,675,60,674,0,Control,37,0,13,1,2771,0,.39344263,1,.40322581,581,0,.13925926,1,.14053254,1,1,131603,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStop.java,M,2012-09-06,16:27:19,9,127239,Java File,java,400,278,.33,27,High,2,1,8,1,1,7,0,Peripheral,0,0,1,1,2771,0,1,1,1,0,6,1,.25,.33333334,1,1,131606,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStop.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStopBean.java,M,2012-09-06,16:27:19,9,28006,Java File,java,777,626,.09,39,High,3,19,7,533,20,538,0,Control,10,2,1,1,2771,0,.47368422,.33333334,.45454547,422,6,.20825516,.14285715,.2074074,1,1,131607,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStopBean.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptStartStop.java,M,2012-09-06,16:27:19,9,150521,Java File,java,300,247,.09,13,Medium,1,12,1,541,11,540,0,Control,6,0,13,1,2771,0,.5,1,.53846157,471,0,.12939002,1,.13099632,1,1,131608,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptStartStop.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java,M,2012-09-06,16:27:39,9,32413,Java File,java,423,318,.21,19,Medium,2,1,8,1,1,7,0,Peripheral,0,0,1,1,2771,0,1,1,1,0,6,1,.25,.33333334,1,1,131610,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCoolingLog.java,M,2012-09-06,16:27:39,9,67625,Java File,java,259,219,.05,18,Medium,3,8,8,57,9,63,0,Peripheral,3,2,10,1,2771,0,.625,.33333334,.54545456,38,7,.33333334,.125,.30769232,1,1,131611,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCoolingLog.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStopLog.java,M,2012-09-07,13:10:49,9,57332,Java File,java,332,288,.06,27,High,4,8,9,57,10,64,0,Peripheral,3,3,10,1,2771,0,.625,.25,.5,38,8,.33333334,.11111111,.30303031,1,1,131615,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStopLog.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStopBean.java,M,2012-09-07,16:31:26,9,28006,Java File,java,777,626,.09,39,High,3,19,7,533,20,538,0,Control,10,2,1,1,2771,0,.47368422,.33333334,.45454547,422,6,.20825516,.14285715,.2074074,1,1,131616,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStopBean.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java,M,2012-09-07,16:32:04,9,32413,Java File,java,423,318,.21,19,Medium,2,1,8,1,1,7,0,Peripheral,0,0,1,1,2771,0,1,1,1,0,6,1,.25,.33333334,1,1,131617,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCoolingBean.java,M,2012-09-07,16:32:04,9,19083,Java File,java,667,559,.09,40,High,3,17,7,521,18,526,0,Control,8,2,1,1,2771,0,.52941179,.33333334,.5,411,6,.21113244,.14285715,.21022727,1,1,131618,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCoolingBean.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptNightFreeCooling.java,M,2012-09-07,16:32:04,9,81739,Java File,java,282,229,.11,13,Medium,1,11,1,541,10,540,0,Control,5,0,13,1,2771,0,.54545456,1,.58333331,471,0,.12939002,1,.13099632,1,1,131619,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptNightFreeCooling.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/maps/MapData.java,M,2012-09-11,08:42:31,9,168929,Java File,java,842,528,.47,79,Untestable,1,24,1,519,23,518,0,Control,17,0,5,1,2771,0,.29166666,1,.31999999,439,0,.15414259,1,.15576923,1,1,140729,PlantVisorPRO/src/com/carel/supervisor/presentation/maps/MapData.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ReadOnlyAllDtlDevice.java,M,2012-09-12,13:38:40,9,99987,Java File,java,339,300,.02,10,Low,2,14,2,521,14,521,0,Control,7,0,5,1,2771,0,.5,1,.5625,439,0,.15738964,1,.16061185,1,1,140734,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ReadOnlyAllDtlDevice.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BEnergy.java,M,2012-09-14,09:03:06,9,129480,Java File,java,1077,940,.09,77,Untestable,1,27,1,539,26,538,0,Control,18,0,25,1,2771,0,.33333334,1,.35714287,525,0,.025974026,1,.027777778,1,1,140738,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BEnergy.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/energy/EnergyConfiguration.java,M,2012-09-14,12:15:07,9,81410,Java File,java,184,161,.02,8,Low,1,10,1,527,9,526,0,Control,7,0,25,1,2771,0,.30000001,1,.36363637,519,0,.015180266,1,.017045455,1,1,140741,PlantVisorPRO/src/com/carel/supervisor/plugin/energy/EnergyConfiguration.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java,M,2012-09-17,10:01:38,9,32413,Java File,java,423,318,.21,19,Medium,2,1,8,1,1,7,0,Peripheral,0,0,1,1,2771,0,1,1,1,0,6,1,.25,.33333334,1,1,140749,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCoolingBean.java,M,2012-09-17,10:01:38,9,19083,Java File,java,667,559,.09,40,High,3,17,7,521,18,526,0,Control,8,2,1,1,2771,0,.52941179,.33333334,.5,411,6,.21113244,.14285715,.21022727,1,1,140750,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCoolingBean.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStop.java,M,2012-09-17,10:02:20,9,127239,Java File,java,400,278,.33,27,High,2,1,8,1,1,7,0,Peripheral,0,0,1,1,2771,0,1,1,1,0,6,1,.25,.33333334,1,1,140751,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStop.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStop.java,M,2012-09-17,16:27:37,9,127239,Java File,java,400,278,.33,27,High,2,1,8,1,1,7,0,Peripheral,0,0,1,1,2771,0,1,1,1,0,6,1,.25,.33333334,1,1,140795,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStop.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java,M,2012-09-17,16:29:50,9,32413,Java File,java,423,318,.21,19,Medium,2,1,8,1,1,7,0,Peripheral,0,0,1,1,2771,0,1,1,1,0,6,1,.25,.33333334,1,1,140796,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSCalculateDC.java,M,2012-09-19,14:37:13,9,86121,Java File,java,328,263,.13,15,Medium,1,15,1,519,14,518,0,Control,2,0,1,1,2771,0,.86666667,1,.875,410,0,.21001926,1,.21153846,1,1,140851,PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSCalculateDC.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSManager.java,M,2012-09-19,14:37:13,9,165827,Java File,java,610,494,.09,18,Medium,1,23,1,520,22,519,0,Control,8,0,1,1,2771,0,.65217394,1,.66666669,411,0,.20961538,1,.21113244,1,1,140852,PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSManager.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSRack.java,M,2012-09-19,14:37:13,9,108195,Java File,java,342,270,.06,3,Low,1,8,1,519,7,518,0,Control,3,0,10,1,2771,0,.625,1,.66666669,426,0,.17919075,1,.18076923,1,1,140853,PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSRack.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSUtil.java,M,2012-09-19,14:37:13,9,164520,Java File,java,199,162,0,4,Low,1,8,1,519,7,518,0,Control,3,0,10,1,2771,0,.625,1,.66666669,426,0,.17919075,1,.18076923,1,1,140854,PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSUtil.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSStatus.java,M,2012-09-19,14:37:38,9,56629,Java File,java,399,325,.06,20,Medium,1,17,1,519,16,518,0,Control,9,0,13,1,2771,0,.47058824,1,.5,451,0,.1310212,1,.13269231,1,1,140855,PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSStatus.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BFSDetail.java,M,2012-09-19,14:37:59,9,158989,Java File,java,383,315,.06,35,High,2,20,2,521,20,521,0,Control,18,0,11,1,2771,0,.1,1,.18181819,439,0,.15738964,1,.16061185,1,1,140856,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BFSDetail.java
luca.marzolla,/trunk/src/developments/c_source/Drvmng32_V30/Global.c,M,2012-09-19,15:41:40,9,90496,C Code File,c,1373,699,.42,14,Medium,3,3,3,22,4,23,3,Secondary network,1,0,41,2,427,51,.66666669,1,.83333331,18,0,.18181819,1,.28,.98571426,.82608694,140859,c_source/Drvmng32_V30/Global.c
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/MbMasterDebugBean.java,M,2012-09-20,07:20:07,9,108063,Java File,java,114,93,.05,4,Low,2,8,2,519,8,519,0,Control,1,1,13,1,2771,0,.875,.5,.80000001,451,1,.1310212,.5,.13243762,1,1,140862,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/MbMasterDebugBean.java
razvan.filimon,/trunk/src/developments/c_source/PVProModbus/PVProModbus/MbLine.cpp,M,2012-09-20,14:52:45,9,5338,C Code File,cpp,347,273,.13,21,High,2,15,3,108,15,109,2,Secondary network,1,0,20,2,427,57,.93333334,1,.94117647,76,0,.2962963,1,.31531531,.99047619,.98165137,140863,c_source/PVProModbus/PVProModbus/MbLine.cpp
razvan.filimon,/trunk/src/developments/c_source/PVProModbus/PVProModbus/Site.cpp,M,2012-09-20,14:52:45,9,80205,C Code File,cpp,269,226,.09,13,Medium,3,15,3,108,16,109,2,Secondary network,2,0,20,2,427,57,.86666667,1,.8888889,76,0,.2962963,1,.31531531,.99047619,.98165137,140864,c_source/PVProModbus/PVProModbus/Site.cpp
razvan.filimon,/trunk/src/developments/c_source/PVProModbus/PVProModbus/Site.h,M,2012-09-20,14:52:45,9,5339,C Header File,h,24,17,.06,0,Low,2,2,4,6,2,8,0,Secondary network,0,0,20,2,427,0,1,1,1,0,0,1,1,1,1,1,140865,c_source/PVProModbus/PVProModbus/Site.h
razvan.filimon,/trunk/src/developments/c_source/PVProModbus/PVProModbus/TcpConnection.cpp,M,2012-09-20,14:52:45,9,101130,C Code File,cpp,189,145,.07,7,Low,3,7,4,26,8,28,0,Secondary network,1,0,20,2,427,0,.85714287,1,.89999998,14,0,.46153846,1,.53333336,1,1,140866,c_source/PVProModbus/PVProModbus/TcpConnection.cpp
razvan.filimon,/trunk/src/developments/c_source/PVProModbus/PVProModbus/TcpConnection.cpp,M,2012-09-20,15:07:40,9,101130,C Code File,cpp,189,145,.07,7,Low,3,7,4,26,8,28,0,Secondary network,1,0,20,2,427,0,.85714287,1,.89999998,14,0,.46153846,1,.53333336,1,1,140868,c_source/PVProModbus/PVProModbus/TcpConnection.cpp
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnMODBUS.java,M,2012-09-21,10:12:18,9,25640,Java File,java,725,554,.24,15,Medium,1,35,1,526,34,525,0,Control,19,0,5,1,2771,0,.45714286,1,.47222221,441,0,.16159695,1,.16318786,1,1,140871,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnMODBUS.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStop.java,M,2012-09-21,14:28:11,9,127239,Java File,java,400,278,.33,27,High,2,1,8,1,1,7,0,Peripheral,0,0,1,1,2771,0,1,1,1,0,6,1,.25,.33333334,1,1,140885,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStop.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/menu/MainMenu.java,M,2012-09-21,14:28:11,9,116410,Java File,java,133,116,0,8,Low,1,3,1,3,2,2,0,Peripheral,0,0,11,1,2771,0,1,1,1,0,0,1,1,1,1,1,140886,PlantVisorPRO/src/com/carel/supervisor/presentation/menu/MainMenu.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/supervisor/SRVLCharts.java,M,2012-09-21,14:28:11,9,84342,Java File,java,260,216,.15,22,High,1,9,1,538,8,537,0,Control,5,0,25,1,2771,0,.44444445,1,.5,527,0,.020446097,1,.022263451,1,1,140887,PlantVisorPRO/src/supervisor/SRVLCharts.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSTRESS.java,M,2012-09-24,08:14:48,9,32291,Java File,java,162,134,.01,10,Low,1,13,1,520,12,519,0,Control,3,0,5,1,2771,0,.76923078,1,.78571427,439,0,.15576923,1,.15738964,1,1,140908,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSTRESS.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSTRESS.java,M,2012-09-24,08:25:36,9,32291,Java File,java,162,134,.01,10,Low,1,13,1,520,12,519,0,Control,3,0,5,1,2771,0,.76923078,1,.78571427,439,0,.15576923,1,.15738964,1,1,140909,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSTRESS.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSTRESS.java,M,2012-09-24,08:38:08,9,32291,Java File,java,162,134,.01,10,Low,1,13,1,520,12,519,0,Control,3,0,5,1,2771,0,.76923078,1,.78571427,439,0,.15576923,1,.15738964,1,1,140910,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSTRESS.java
