author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/supervisor/Master.java,M,2009-04-15,05:26:07,3,96670,Java File,java,507,401,.07,40,High,1,17,1,475,16,474,0,Control,6,0,6,1,2403,0,.64705884,1,.66666669,400,0,.15789473,1,.15966387,1,1,19362,PlantVisorPRO/src/supervisor/Master.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java,M,2009-04-15,06:53:33,3,35796,Java File,java,264,222,.02,19,Medium,1,20,1,107,19,106,0,Peripheral,11,0,6,1,2403,0,.44999999,1,.47619048,90,0,.15887851,1,.16666667,1,1,19383,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java
fabio.boldrin,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DeviceListBean.java,M,2009-04-15,11:56:55,3,57825,Java File,java,918,764,.04,13,Medium,1,20,1,298,19,297,0,Control,14,0,5,1,2403,0,.30000001,1,.33333334,253,0,.15100671,1,.15384616,1,1,19384,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DeviceListBean.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/dbllistbox/DblListBox.java,M,2009-04-16,01:17:14,3,30071,Java File,java,335,259,.05,10,Low,2,2,14,2,2,14,0,Peripheral,0,0,7,1,2403,0,1,1,1,0,2,1,.85714287,.875,1,1,19404,PlantVisorPRO/src/com/carel/supervisor/presentation/dbllistbox/DblListBox.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/report/ReportBeanHelper.java,M,2009-04-16,01:17:14,3,83,Java File,java,153,119,.09,9,Low,1,9,1,303,8,302,0,Control,4,0,7,1,2403,0,.55555558,1,.60000002,235,0,.22442244,1,.22697368,1,1,19405,PlantVisorPRO/src/com/carel/supervisor/presentation/report/ReportBeanHelper.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/dbllistbox/DblListBox.java,M,2009-04-16,07:51:47,3,30071,Java File,java,335,259,.05,10,Low,2,2,14,2,2,14,0,Peripheral,0,0,7,1,2403,0,1,1,1,0,2,1,.85714287,.875,1,1,19410,PlantVisorPRO/src/com/carel/supervisor/presentation/dbllistbox/DblListBox.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/rule/EmailListBox.java,M,2009-04-16,07:51:47,3,99244,Java File,java,94,74,.04,5,Low,2,10,2,98,10,98,0,Peripheral,4,0,7,1,2403,0,.60000002,1,.66666669,71,0,.27551019,1,.28999999,1,1,19411,PlantVisorPRO/src/com/carel/supervisor/presentation/rule/EmailListBox.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/rule/FaxListBox.java,M,2009-04-16,07:51:47,3,80647,Java File,java,118,92,.03,5,Low,1,13,1,169,12,168,0,Control,4,0,7,1,2403,0,.69230771,1,.71428573,99,0,.41420117,1,.41764706,1,1,19412,PlantVisorPRO/src/com/carel/supervisor/presentation/rule/FaxListBox.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/rule/RemoteListBox.java,M,2009-04-16,07:51:47,3,36907,Java File,java,116,92,.03,5,Low,2,12,2,168,12,168,0,Control,4,0,7,1,2403,0,.66666669,1,.71428573,99,0,.4107143,1,.41764706,1,1,19413,PlantVisorPRO/src/com/carel/supervisor/presentation/rule/RemoteListBox.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/rule/SmsListBox.java,M,2009-04-16,07:51:47,3,114140,Java File,java,114,92,.03,5,Low,1,13,1,169,12,168,0,Control,4,0,7,1,2403,0,.69230771,1,.71428573,99,0,.41420117,1,.41764706,1,1,19414,PlantVisorPRO/src/com/carel/supervisor/presentation/rule/SmsListBox.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ConditionBean.java,M,2009-04-17,04:25:41,3,24055,Java File,java,149,120,.07,5,Low,1,7,1,52,6,51,0,Peripheral,1,0,5,1,2403,0,.85714287,1,.875,37,0,.28846154,1,.3018868,1,1,19425,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ConditionBean.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ConditionBeanList.java,M,2009-04-17,04:25:41,3,16881,Java File,java,862,708,.02,12,Medium,1,19,1,91,18,90,0,Peripheral,6,0,5,1,2403,0,.68421054,1,.69999999,61,0,.32967034,1,.33695653,1,1,19426,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ConditionBeanList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java,M,2009-04-17,04:25:41,3,35796,Java File,java,264,222,.02,19,Medium,1,20,1,107,19,106,0,Peripheral,11,0,6,1,2403,0,.44999999,1,.47619048,90,0,.15887851,1,.16666667,1,1,19427,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java,M,2009-04-17,07:20:25,3,91518,Java File,java,715,599,.05,45,High,2,35,2,399,35,399,0,Control,23,0,6,1,2403,0,.34285715,1,.37837839,334,0,.16290727,1,.16708229,1,1,19430,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/c_source/pvproembedded_postgresxx/debug_build/sql/localeAdvancedSTD.sql,M,2009-04-17,08:26:45,3,10205,Pascal File,sql,8,5,.4,0,Low,1,2,1,2,1,1,0,Secondary network,0,0,33,14,6,0,1,1,1,0,0,1,1,1,1,1,19432,c_source/pvproembedded_postgresxx/debug_build/sql/localeAdvancedSTD.sql
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/c_source/pvproembedded_postgresxx/debug_build/sql/localeAdvancedVAR.sql,M,2009-04-17,08:26:45,3,12002,Pascal File,sql,10,6,.33,0,Low,1,2,1,2,1,1,0,Secondary network,0,0,33,14,6,0,1,1,1,0,0,1,1,1,1,1,19433,c_source/pvproembedded_postgresxx/debug_build/sql/localeAdvancedVAR.sql
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/c_source/pvproembedded_postgresxx/debug_build/sql/localeBasicSTD.sql,M,2009-04-17,08:26:45,3,57430,Pascal File,sql,8,5,.4,0,Low,6,1,6,1,5,5,0,Secondary network,0,0,33,14,6,0,1,1,1,0,0,1,1,1,1,1,19434,c_source/pvproembedded_postgresxx/debug_build/sql/localeBasicSTD.sql
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/c_source/pvproembedded_postgresxx/debug_build/sql/localeBasicVAR.sql,M,2009-04-17,08:26:45,3,3772,Pascal File,sql,10,6,.33,0,Low,1,2,1,2,1,1,0,Secondary network,0,0,33,14,6,0,1,1,1,0,0,1,1,1,1,1,19435,c_source/pvproembedded_postgresxx/debug_build/sql/localeBasicVAR.sql
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/c_source/pvproembedded_postgresxx/debug_build/sql/localeSmallSTD.sql,M,2009-04-17,08:26:45,3,29353,Pascal File,sql,8,5,.4,0,Low,1,2,1,2,1,1,0,Secondary network,0,0,33,14,6,0,1,1,1,0,0,1,1,1,1,1,19436,c_source/pvproembedded_postgresxx/debug_build/sql/localeSmallSTD.sql
riccardo.fantato,/branches/pvpro_bf_1.4/src/developments/c_source/pvproembedded_postgresxx/debug_build/sql/localeSmallVAR.sql,M,2009-04-17,08:26:45,3,32868,Pascal File,sql,10,6,.33,0,Low,1,2,1,2,1,1,0,Secondary network,0,0,33,14,6,0,1,1,1,0,0,1,1,1,1,1,19437,c_source/pvproembedded_postgresxx/debug_build/sql/localeSmallVAR.sql
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java,M,2009-04-20,05:07:00,3,35796,Java File,java,264,222,.02,19,Medium,1,20,1,107,19,106,0,Peripheral,11,0,6,1,2403,0,.44999999,1,.47619048,90,0,.15887851,1,.16666667,1,1,19489,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java
nicola.compagno,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java,M,2009-04-20,11:31:40,3,77750,Java File,java,954,768,.14,63,Untestable,2,28,28,374,28,400,0,Control,14,0,5,1,2403,0,.5,1,.53333336,316,15,.15508021,.4642857,.17661692,1,1,19498,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java
nicola.compagno,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetLine.java,M,2009-04-20,11:31:40,3,68145,Java File,java,274,211,.1,24,High,1,20,1,394,19,393,0,Control,7,0,5,1,2403,0,.64999998,1,.66666669,317,0,.19543147,1,.19746836,1,1,19499,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetLine.java
nicola.compagno,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java,M,2009-04-20,11:31:40,3,91518,Java File,java,715,599,.05,45,High,2,35,2,399,35,399,0,Control,23,0,6,1,2403,0,.34285715,1,.37837839,334,0,.16290727,1,.16708229,1,1,19500,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java
nicola.compagno,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VarDetailHelper.java,M,2009-04-20,11:31:40,3,4252,Java File,java,405,338,.06,20,Medium,1,13,1,89,12,88,0,Peripheral,7,0,6,1,2403,0,.46153846,1,.5,79,0,.11235955,1,.12222222,1,1,19501,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VarDetailHelper.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java,M,2009-04-20,12:30:32,3,77750,Java File,java,954,768,.14,63,Untestable,2,28,28,374,28,400,0,Control,14,0,5,1,2403,0,.5,1,.53333336,316,15,.15508021,.4642857,.17661692,1,1,19508,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetLine.java,M,2009-04-20,12:30:32,3,68145,Java File,java,274,211,.1,24,High,1,20,1,394,19,393,0,Control,7,0,5,1,2403,0,.64999998,1,.66666669,317,0,.19543147,1,.19746836,1,1,19509,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetLine.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java,M,2009-04-20,12:30:32,3,91518,Java File,java,715,599,.05,45,High,2,35,2,399,35,399,0,Control,23,0,6,1,2403,0,.34285715,1,.37837839,334,0,.16290727,1,.16708229,1,1,19510,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VarDetailHelper.java,M,2009-04-20,12:30:32,3,4252,Java File,java,405,338,.06,20,Medium,1,13,1,89,12,88,0,Peripheral,7,0,6,1,2403,0,.46153846,1,.5,79,0,.11235955,1,.12222222,1,1,19511,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VarDetailHelper.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/engine/sound/DispWinAlarm.java,M,2009-04-21,08:01:03,3,42402,Java File,java,119,99,0,4,Low,1,10,1,87,9,86,0,Peripheral,4,0,7,1,2403,0,.60000002,1,.63636363,65,0,.25287357,1,.26136363,1,1,19522,PlantVisorPRO/src/com/carel/supervisor/dispatcher/engine/sound/DispWinAlarm.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/sim/DispSimMgr.java,M,2009-04-21,08:01:03,3,63473,Java File,java,445,380,.02,11,Medium,2,27,4,299,27,301,0,Control,8,0,7,1,2403,0,.7037037,1,.7241379,228,2,.2374582,.5,.24092409,1,1,19523,PlantVisorPRO/src/com/carel/supervisor/dispatcher/sim/DispSimMgr.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java,M,2009-04-21,08:01:03,3,35796,Java File,java,264,222,.02,19,Medium,1,20,1,107,19,106,0,Peripheral,11,0,6,1,2403,0,.44999999,1,.47619048,90,0,.15887851,1,.16666667,1,1,19524,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioEVT.java,M,2009-04-21,08:01:03,3,80476,Java File,java,93,81,0,5,Low,1,7,1,55,6,54,0,Peripheral,0,0,5,1,2403,0,1,1,1,37,0,.32727271,1,.3392857,1,1,19525,PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioEVT.java
nicola.compagno,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/kpi/KpiMgr.java,M,2009-04-21,13:04:51,3,9824,Java File,java,914,808,.09,52,Untestable,1,7,1,51,6,50,0,Peripheral,1,0,5,1,2403,0,.85714287,1,.875,36,0,.29411766,1,.30769232,1,1,19534,PlantVisorPRO/src/com/carel/supervisor/presentation/kpi/KpiMgr.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/kpi/KpiMgr.java,M,2009-04-21,13:08:41,3,9824,Java File,java,914,808,.09,52,Untestable,1,7,1,51,6,50,0,Peripheral,1,0,5,1,2403,0,.85714287,1,.875,36,0,.29411766,1,.30769232,1,1,19535,PlantVisorPRO/src/com/carel/supervisor/presentation/kpi/KpiMgr.java
nicola.compagno,/branches/pvpro_bf_1.4/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/assistance/GuardianConfig.java,M,2009-04-21,15:02:28,3,92035,Java File,java,384,321,.04,11,Medium,2,16,39,168,16,205,0,Control,4,0,7,1,2403,0,.75,1,.77777779,100,31,.40476191,.20512821,.36714977,1,1,19536,PlantVisorPRO/src/com/carel/supervisor/presentation/assistance/GuardianConfig.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/assistance/GuardianConfig.java,M,2009-04-21,15:06:49,3,92035,Java File,java,384,321,.04,11,Medium,2,16,39,168,16,205,0,Control,4,0,7,1,2403,0,.75,1,.77777779,100,31,.40476191,.20512821,.36714977,1,1,19537,PlantVisorPRO/src/com/carel/supervisor/presentation/assistance/GuardianConfig.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/dbllistbox/DblListBox.java,M,2009-04-22,00:48:25,3,30071,Java File,java,335,259,.05,10,Low,2,2,14,2,2,14,0,Peripheral,0,0,7,1,2403,0,1,1,1,0,2,1,.85714287,.875,1,1,19547,PlantVisorPRO/src/com/carel/supervisor/presentation/dbllistbox/DblListBox.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/report/ReportBeanHelper.java,M,2009-04-22,00:48:25,3,83,Java File,java,153,119,.09,9,Low,1,9,1,303,8,302,0,Control,4,0,7,1,2403,0,.55555558,1,.60000002,235,0,.22442244,1,.22697368,1,1,19548,PlantVisorPRO/src/com/carel/supervisor/presentation/report/ReportBeanHelper.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java,M,2009-04-22,07:06:24,3,35796,Java File,java,264,222,.02,19,Medium,1,20,1,107,19,106,0,Peripheral,11,0,6,1,2403,0,.44999999,1,.47619048,90,0,.15887851,1,.16666667,1,1,19549,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLSimpleElement.java,M,2009-04-22,07:31:30,3,10741,Java File,java,50,41,.05,5,Low,1,3,1,3,2,2,0,Peripheral,0,0,6,1,2403,0,1,1,1,0,0,1,1,1,1,1,19550,PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLSimpleElement.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java,M,2009-04-22,08:10:58,3,35796,Java File,java,264,222,.02,19,Medium,1,20,1,107,19,106,0,Peripheral,11,0,6,1,2403,0,.44999999,1,.47619048,90,0,.15887851,1,.16666667,1,1,19551,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLSimpleElement.java,M,2009-04-22,08:10:58,3,10741,Java File,java,50,41,.05,5,Low,1,3,1,3,2,2,0,Peripheral,0,0,6,1,2403,0,1,1,1,0,0,1,1,1,1,1,19552,PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLSimpleElement.java
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell/PVShell.cpp,M,2009-04-22,09:05:24,3,67783,C Code File,cpp,245,166,.09,7,Low,1,2,1,2,1,1,0,Secondary network,0,0,30,10,13,0,1,1,1,0,0,1,1,1,1,1,19572,c_source/pvproshell/PVShell/PVShell.cpp
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell/PVShell.h,M,2009-04-22,09:05:24,3,5953,C Header File,h,42,8,2.12,0,Low,3,1,3,1,2,2,0,Secondary network,0,0,30,10,13,0,1,1,1,0,0,1,1,1,1,1,19573,c_source/pvproshell/PVShell/PVShell.h
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell/resource.h,M,2009-04-22,09:05:24,3,,C Header File,h,32,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,319,1,0,,,,,,,,,1,1,19579,c_source/pvproshell/PVShell/resource.h
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2.cpp,M,2009-04-22,09:05:24,3,58066,C Code File,cpp,87,34,.79,4,Low,1,3,1,4,2,3,0,Secondary network,0,0,30,10,13,0,1,1,1,0,0,1,1,1,1,1,19582,c_source/pvproshell/PVShell2/PVShell2.cpp
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.cpp,M,2009-04-22,09:05:24,3,7090,C Code File,cpp,1536,1124,.1,19,Medium,1,9,1,9,8,8,0,Secondary network,0,0,30,10,13,0,1,1,1,0,0,1,1,1,1,1,19584,c_source/pvproshell/PVShell2/PVShell2Dlg.cpp
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.h,M,2009-04-22,09:05:24,3,7094,C Header File,h,142,102,.13,1,Low,3,2,3,2,3,3,0,Secondary network,0,0,30,10,13,0,1,1,1,0,0,1,1,1,1,1,19585,c_source/pvproshell/PVShell2/PVShell2Dlg.h
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/UserMan.cpp,M,2009-04-22,09:05:24,3,6523,C Code File,cpp,236,177,.24,6,Low,1,2,1,2,1,1,0,Secondary network,0,0,30,10,13,0,1,1,1,0,0,1,1,1,1,1,19586,c_source/pvproshell/PVShell2/UserMan.cpp
manuel.gilioli,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BReport.java,M,2009-04-22,10:30:48,3,59497,Java File,java,337,288,0,42,High,2,9,2,388,9,388,0,Control,5,0,6,1,2403,0,.44444445,1,.54545456,325,0,.16237113,1,.16666667,1,1,19589,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BReport.java
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.cpp,M,2009-04-22,14:30:35,3,7090,C Code File,cpp,1536,1124,.1,19,Medium,1,9,1,9,8,8,0,Secondary network,0,0,30,10,13,0,1,1,1,0,0,1,1,1,1,1,19597,c_source/pvproshell/PVShell2/PVShell2Dlg.cpp
manuel.gilioli,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/VarMdlBeanList.java,M,2009-04-23,12:48:39,3,58710,Java File,java,89,66,0,2,Low,1,5,1,52,4,51,0,Peripheral,0,0,5,1,2403,0,1,1,1,36,0,.30769232,1,.32075471,1,1,19606,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/VarMdlBeanList.java
manuel.gilioli,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java,M,2009-04-23,12:48:55,3,29828,Java File,java,642,531,.01,5,Low,1,11,1,81,10,80,0,Peripheral,9,0,6,1,2403,0,.18181819,1,.25,77,0,.049382716,1,.060975611,1,1,19607,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell/PVShell.cpp,M,2009-04-23,13:25:31,3,67783,C Code File,cpp,245,166,.09,7,Low,1,2,1,2,1,1,0,Secondary network,0,0,30,10,13,0,1,1,1,0,0,1,1,1,1,1,19613,c_source/pvproshell/PVShell/PVShell.cpp
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell/PVShell.h,M,2009-04-23,13:25:31,3,5953,C Header File,h,42,8,2.12,0,Low,3,1,3,1,2,2,0,Secondary network,0,0,30,10,13,0,1,1,1,0,0,1,1,1,1,1,19614,c_source/pvproshell/PVShell/PVShell.h
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell/resource.h,M,2009-04-23,13:25:31,3,,C Header File,h,32,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,319,1,0,,,,,,,,,1,1,19619,c_source/pvproshell/PVShell/resource.h
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.cpp,M,2009-04-23,13:25:31,3,7090,C Code File,cpp,1536,1124,.1,19,Medium,1,9,1,9,8,8,0,Secondary network,0,0,30,10,13,0,1,1,1,0,0,1,1,1,1,1,19622,c_source/pvproshell/PVShell2/PVShell2Dlg.cpp
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.h,M,2009-04-23,13:25:31,3,7094,C Header File,h,142,102,.13,1,Low,3,2,3,2,3,3,0,Secondary network,0,0,30,10,13,0,1,1,1,0,0,1,1,1,1,1,19623,c_source/pvproshell/PVShell2/PVShell2Dlg.h
manuel.gilioli,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DevMdlBeanList.java,M,2009-04-23,15:06:17,3,71127,Java File,java,94,80,0,2,Low,1,6,1,52,5,51,0,Peripheral,0,0,5,1,2403,0,1,1,1,36,0,.30769232,1,.32075471,1,1,19628,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DevMdlBeanList.java
manuel.gilioli,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DeviceListBean.java,M,2009-04-23,15:58:35,3,57825,Java File,java,918,764,.04,13,Medium,1,20,1,298,19,297,0,Control,14,0,5,1,2403,0,.30000001,1,.33333334,253,0,.15100671,1,.15384616,1,1,19630,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DeviceListBean.java
manuel.gilioli,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BReport.java,M,2009-04-23,15:59:02,3,59497,Java File,java,337,288,0,42,High,2,9,2,388,9,388,0,Control,5,0,6,1,2403,0,.44444445,1,.54545456,325,0,.16237113,1,.16666667,1,1,19631,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BReport.java
manuel.gilioli,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java,M,2009-04-24,08:21:56,3,29828,Java File,java,642,531,.01,5,Low,1,11,1,81,10,80,0,Peripheral,9,0,6,1,2403,0,.18181819,1,.25,77,0,.049382716,1,.060975611,1,1,19632,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java
manuel.gilioli,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BReport.java,M,2009-04-24,08:21:56,3,59497,Java File,java,337,288,0,42,High,2,9,2,388,9,388,0,Control,5,0,6,1,2403,0,.44444445,1,.54545456,325,0,.16237113,1,.16666667,1,1,19633,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BReport.java
riccardo.fantato,/trunk/src/developments/applications/guardian/src/com/carel/supervisor/guardian/feedback/Reboot.java,M,2009-04-24,08:49:24,3,70882,Java File,java,126,102,.09,7,Low,1,11,1,23,10,22,0,Peripheral,0,0,3,1,2403,0,1,1,1,0,0,1,1,1,1,1,19634,applications/guardian/src/com/carel/supervisor/guardian/feedback/Reboot.java
