author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
mihai.bucurescu,/trunk/src/developments/c_source/pvproshell/PVShell/PVShell.cpp,M,2011-01-31,13:45:44,7,118313,C Code File,cpp,360,218,.19,7,Low,1,2,1,2,1,1,0,Secondary network,0,0,27,2,369,0,1,1,1,0,0,1,1,1,1,1,88526,c_source/pvproshell/PVShell/PVShell.cpp
mihai.bucurescu,/trunk/src/developments/c_source/pvproshell/PVShell/PVShell.h,M,2011-01-31,13:45:44,7,69855,C Header File,h,43,9,1.89,0,Low,3,1,4,1,2,3,0,Secondary network,0,0,27,2,369,0,1,1,1,0,0,1,1,1,1,1,88527,c_source/pvproshell/PVShell/PVShell.h
mihai.bucurescu,/trunk/src/developments/c_source/pvproshell/PVShell/resource.h,M,2011-01-31,13:45:44,7,,C Header File,h,36,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,376,1,0,,,,,,,,,1,1,88534,c_source/pvproshell/PVShell/resource.h
mihai.bucurescu,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.cpp,M,2011-01-31,13:45:44,7,130171,C Code File,cpp,2257,1659,.11,30,High,2,10,2,10,10,10,0,Secondary network,0,0,27,2,369,0,1,1,1,0,0,1,1,1,1,1,88536,c_source/pvproshell/PVShell2/PVShell2Dlg.cpp
mihai.bucurescu,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.h,M,2011-01-31,13:45:44,7,74175,C Header File,h,174,122,.14,1,Low,3,2,3,2,3,3,0,Secondary network,0,0,27,2,369,0,1,1,1,0,0,1,1,1,1,1,88537,c_source/pvproshell/PVShell2/PVShell2Dlg.h
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/supervisor/ServUpload.java,M,2011-02-01,09:45:24,7,96304,Java File,java,837,646,.1,14,Medium,1,31,1,580,30,579,0,Control,15,0,7,1,2610,0,.51612902,1,.53125,485,0,.1637931,1,.16523236,1,1,88550,PlantVisorPRO/src/supervisor/ServUpload.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/FAction.java,M,2011-02-02,14:39:44,7,18241,Java File,java,372,266,.12,9,Low,1,12,1,451,11,450,0,Control,3,0,2,1,2610,0,.75,1,.76923078,366,0,.18847007,1,.19026549,1,1,88556,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/FAction.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/FAction.java,M,2011-02-02,14:42:44,7,18241,Java File,java,372,266,.12,9,Low,1,12,1,451,11,450,0,Control,3,0,2,1,2610,0,.75,1,.76923078,366,0,.18847007,1,.19026549,1,1,88557,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/FAction.java
razvan.filimon,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/SAction.java,M,2011-02-03,09:46:32,7,93302,Java File,java,189,149,.07,10,Low,2,12,2,450,12,450,0,Control,2,0,2,1,2610,0,.83333331,1,.85714287,366,0,.18666667,1,.19026549,1,1,88558,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/SAction.java
razvan.filimon,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/main/DispatcherDQ.java,M,2011-02-03,09:47:35,7,126770,Java File,java,1027,858,.05,52,Untestable,2,55,183,448,55,629,27,Core,24,0,2,1,2610,5,.56363636,1,.57894737,366,97,.18303572,.46994534,.26624405,0,.91732907,88559,PlantVisorPRO/src/com/carel/supervisor/dispatcher/main/DispatcherDQ.java
razvan.filimon,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/SAction.java,M,2011-02-03,12:31:42,7,93302,Java File,java,189,149,.07,10,Low,2,12,2,450,12,450,0,Control,2,0,2,1,2610,0,.83333331,1,.85714287,366,0,.18666667,1,.19026549,1,1,88560,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/SAction.java
razvan.filimon,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/feedback/channels/Sms.java,M,2011-02-03,15:10:26,7,9904,Java File,java,105,87,.03,11,Medium,1,7,1,14,6,13,0,Peripheral,0,0,24,1,2610,0,1,1,1,0,0,1,1,1,1,1,88562,applications/guardian/src/com/carel/supervisor/guardian/feedback/channels/Sms.java
mihai.bucurescu,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.cpp,M,2011-02-04,16:58:07,7,130171,C Code File,cpp,2257,1659,.11,30,High,2,10,2,10,10,10,0,Secondary network,0,0,27,2,369,0,1,1,1,0,0,1,1,1,1,1,88565,c_source/pvproshell/PVShell2/PVShell2Dlg.cpp
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/feedback/channels/Sms.java,M,2011-02-09,14:37:56,7,9904,Java File,java,105,87,.03,11,Medium,1,7,1,14,6,13,0,Peripheral,0,0,24,1,2610,0,1,1,1,0,0,1,1,1,1,1,88574,applications/guardian/src/com/carel/supervisor/guardian/feedback/channels/Sms.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/helper/SmsUtil.java,A,2011-02-09,14:37:56,7,118020,Java File,java,104,47,.74,3,Low,2,1,2,1,1,1,0,Peripheral,0,0,24,1,2610,0,1,1,1,0,0,1,1,1,1,1,88575,applications/guardian/src/com/carel/supervisor/guardian/helper/SmsUtil.java
nicola.compagno,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/SAction.java,M,2011-02-09,14:47:07,7,93302,Java File,java,189,149,.07,10,Low,2,12,2,450,12,450,0,Control,2,0,2,1,2610,0,.83333331,1,.85714287,366,0,.18666667,1,.19026549,1,1,88576,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/SAction.java
nicola.compagno,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/main/DispatcherDQ.java,M,2011-02-09,14:47:07,7,126770,Java File,java,1027,858,.05,52,Untestable,2,55,183,448,55,629,27,Core,24,0,2,1,2610,5,.56363636,1,.57894737,366,97,.18303572,.46994534,.26624405,0,.91732907,88577,PlantVisorPRO/src/com/carel/supervisor/dispatcher/main/DispatcherDQ.java
nicola.compagno,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/util/SmsUtil.java,A,2011-02-09,14:47:07,7,44218,Java File,java,106,47,.77,3,Low,2,1,184,1,1,183,0,Shared,0,0,2,1,2610,0,1,1,1,0,97,1,.47282609,.47567567,1,1,88579,PlantVisorPRO/src/com/carel/supervisor/dispatcher/util/SmsUtil.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLTable.java,M,2011-02-10,07:39:15,7,134876,Java File,java,859,668,.05,16,Medium,2,6,511,30,6,539,0,Shared,3,0,7,1,2610,0,.5,1,.625,26,246,.13333334,.51859099,.49722737,1,1,88585,PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLTable.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDataTransfer.java,M,2011-02-10,10:01:17,7,84845,Java File,java,159,135,.08,13,Medium,1,12,1,286,11,285,0,Peripheral,5,0,7,1,2610,0,.58333331,1,.61538464,226,0,.20979021,1,.21254355,1,1,88593,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDataTransfer.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDataTransfer.java,M,2011-02-10,15:14:34,7,84845,Java File,java,159,135,.08,13,Medium,1,12,1,286,11,285,0,Peripheral,5,0,7,1,2610,0,.58333331,1,.61538464,226,0,.20979021,1,.21254355,1,1,88626,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDataTransfer.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDataTransfer.java,M,2011-02-11,12:40:31,7,84845,Java File,java,159,135,.08,13,Medium,1,12,1,286,11,285,0,Peripheral,5,0,7,1,2610,0,.58333331,1,.61538464,226,0,.20979021,1,.21254355,1,1,88653,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDataTransfer.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java,M,2011-02-12,03:21:11,7,87381,Java File,java,249,194,.05,9,Low,1,12,1,298,11,297,0,Peripheral,8,0,32,1,2610,0,.33333334,1,.38461539,286,0,.040268455,1,.043478262,1,1,88662,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/supervisor/ServUpload.java,M,2011-02-12,06:36:47,7,96304,Java File,java,837,646,.1,14,Medium,1,31,1,580,30,579,0,Control,15,0,7,1,2610,0,.51612902,1,.53125,485,0,.1637931,1,.16523236,1,1,88667,PlantVisorPRO/src/supervisor/ServUpload.java
nicola.compagno,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicDeviceBeanList.java,M,2011-02-17,16:33:43,7,7066,Java File,java,496,368,.19,9,Low,1,15,1,393,14,392,0,Peripheral,4,0,11,1,2610,0,.73333335,1,.75,309,0,.21374045,1,.21573605,1,1,88953,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicDeviceBeanList.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/base/config/BaseConfig.java,M,2011-02-18,08:29:34,7,82174,Java File,java,234,198,.04,15,Medium,2,9,1192,39,9,1229,0,Shared,6,0,7,1,2610,0,.33333334,1,.45454547,33,846,.15384616,.29026845,.2859464,1,1,88957,PlantVisorPRO/src/com/carel/supervisor/base/config/BaseConfig.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/base/config/BaseConfig.java,M,2011-02-18,09:07:03,7,82174,Java File,java,234,198,.04,15,Medium,2,9,1192,39,9,1229,0,Shared,6,0,7,1,2610,0,.33333334,1,.45454547,33,846,.15384616,.29026845,.2859464,1,1,88958,PlantVisorPRO/src/com/carel/supervisor/base/config/BaseConfig.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSTRESS.java,M,2011-02-22,07:49:31,7,115685,Java File,java,160,129,.01,9,Low,1,13,1,123,12,122,0,Peripheral,3,0,9,1,2610,0,.76923078,1,.78571427,77,0,.37398374,1,.37903225,1,1,88974,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSTRESS.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSTRESS.java,M,2011-02-22,08:57:02,7,115685,Java File,java,160,129,.01,9,Low,1,13,1,123,12,122,0,Peripheral,3,0,9,1,2610,0,.76923078,1,.78571427,77,0,.37398374,1,.37903225,1,1,88976,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSTRESS.java
razvan.filimon,/trunk/src/developments/c_source/commconnector/commsms/untTSMS.cpp,M,2011-02-23,13:43:47,7,22992,C Code File,cpp,616,452,.26,55,Untestable,2,10,15,48,10,61,0,Secondary network,0,0,28,2,369,0,1,1,1,1,2,.97916669,.86666667,.95238096,1,1,88990,c_source/commconnector/commsms/untTSMS.cpp
razvan.filimon,/trunk/src/developments/c_source/commconnector/commsms/untTSMS.h,M,2011-02-23,13:43:47,7,22993,C Header File,h,97,41,.85,0,Low,3,2,17,6,3,21,0,Secondary network,0,0,28,2,369,0,1,1,1,0,2,1,.88235295,.9130435,1,1,88991,c_source/commconnector/commsms/untTSMS.h
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/VariablesAccess.java,M,2011-02-28,08:23:59,7,77550,Java File,java,211,164,.07,5,Low,2,13,755,127,13,880,0,Shared,4,0,9,1,2610,0,.69230771,1,.73333335,78,721,.38582677,.045033112,.094104305,1,1,88997,PlantVisorPRO/src/com/carel/supervisor/controller/VariablesAccess.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSTRESS.java,M,2011-02-28,08:23:59,7,115685,Java File,java,160,129,.01,9,Low,1,13,1,123,12,122,0,Peripheral,3,0,9,1,2610,0,.76923078,1,.78571427,77,0,.37398374,1,.37903225,1,1,88998,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSTRESS.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/devices/AbstractDtlDevice.java,M,2011-02-28,08:49:00,7,138901,Java File,java,181,155,.01,5,Low,1,13,1,282,12,281,0,Peripheral,4,0,7,1,2610,0,.69230771,1,.71428573,226,0,.19858156,1,.20141342,1,1,88999,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/AbstractDtlDevice.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/support/Information.java,M,2011-02-28,10:38:57,7,59103,Java File,java,336,253,.17,9,Low,1,10,1,71,9,70,0,Peripheral,6,0,2,1,2610,0,.40000001,1,.45454547,59,0,.16901408,1,.18055555,1,1,89000,PlantVisorPRO/src/com/carel/supervisor/dataaccess/support/Information.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/VariablesAccess.java,M,2011-03-01,02:37:54,7,77550,Java File,java,211,164,.07,5,Low,2,13,755,127,13,880,0,Shared,4,0,9,1,2610,0,.69230771,1,.73333335,78,721,.38582677,.045033112,.094104305,1,1,89001,PlantVisorPRO/src/com/carel/supervisor/controller/VariablesAccess.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLTable.java,M,2011-03-01,08:38:12,7,134876,Java File,java,859,668,.05,16,Medium,2,6,511,30,6,539,0,Shared,3,0,7,1,2610,0,.5,1,.625,26,246,.13333334,.51859099,.49722737,1,1,89004,PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLTable.java
nicola.compagno,/trunk/src/developments/license/activator/src/com/carel/supervisor/license/ActivatorPRO.java,M,2011-03-01,09:19:39,7,3466,Java File,java,84,75,0,6,Low,2,2,270,2,2,270,0,Shared,0,0,40,1,2610,0,1,1,1,0,266,1,.014814815,.022058824,1,1,89005,license/activator/src/com/carel/supervisor/license/ActivatorPRO.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java,M,2011-03-03,08:22:07,7,87381,Java File,java,249,194,.05,9,Low,1,12,1,298,11,297,0,Peripheral,8,0,32,1,2610,0,.33333334,1,.38461539,286,0,.040268455,1,.043478262,1,1,89006,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java,M,2011-03-04,08:24:36,7,87381,Java File,java,249,194,.05,9,Low,1,12,1,298,11,297,0,Peripheral,8,0,32,1,2610,0,.33333334,1,.38461539,286,0,.040268455,1,.043478262,1,1,89039,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ProductProfile.cpp,M,2011-03-04,10:36:38,7,138572,C Code File,cpp,707,561,.07,29,High,9,8,19,40,15,57,4,Secondary network,0,0,22,2,369,59,1,1,1,16,0,.60000002,1,.72881359,.85185188,.89473683,89044,c_source/BackupTool/ProductProfile.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Tool.cpp,M,2011-03-04,10:36:38,7,143256,C Code File,cpp,628,468,.1,9,Low,6,26,9,71,30,78,8,Secondary network,1,0,22,2,369,58,.96153843,1,.96875,17,0,.76056337,1,.78750002,.7037037,.82051283,89045,c_source/BackupTool/Tool.cpp
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/support/Information.java,M,2011-03-07,10:54:02,7,59103,Java File,java,336,253,.17,9,Low,1,10,1,71,9,70,0,Peripheral,6,0,2,1,2610,0,.40000001,1,.45454547,59,0,.16901408,1,.18055555,1,1,89048,PlantVisorPRO/src/com/carel/supervisor/dataaccess/support/Information.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DeviceListBean.java,M,2011-03-08,11:01:23,7,61223,Java File,java,984,815,.04,13,Medium,1,20,1,296,19,295,0,Peripheral,11,0,7,1,2610,0,.44999999,1,.47619048,233,0,.21283785,1,.21548821,1,1,89053,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DeviceListBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DeviceListBean.java,M,2011-03-14,15:06:49,7,61223,Java File,java,984,815,.04,13,Medium,1,20,1,296,19,295,0,Peripheral,11,0,7,1,2610,0,.44999999,1,.47619048,233,0,.21283785,1,.21548821,1,1,89094,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DeviceListBean.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/VariablesAccess.java,M,2011-03-15,05:53:28,7,77550,Java File,java,211,164,.07,5,Low,2,13,755,127,13,880,0,Shared,4,0,9,1,2610,0,.69230771,1,.73333335,78,721,.38582677,.045033112,.094104305,1,1,89103,PlantVisorPRO/src/com/carel/supervisor/controller/VariablesAccess.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/function/Function.java,M,2011-03-15,05:53:28,7,124738,Java File,java,113,90,.09,6,Low,1,7,1,126,6,125,0,Peripheral,0,0,9,1,2610,0,1,1,1,77,0,.3888889,1,.39370078,1,1,89104,PlantVisorPRO/src/com/carel/supervisor/controller/function/Function.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/report/InstantReport.java,M,2011-03-21,03:18:13,7,47880,Java File,java,226,193,.05,8,Low,2,13,2,209,13,209,0,Peripheral,9,1,15,1,2610,0,.30769232,.5,.33333334,202,1,.033492822,.5,.037914693,1,1,89543,PlantVisorPRO/src/com/carel/supervisor/report/InstantReport.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/supervisor/Master.java,M,2011-03-23,05:22:48,7,41674,Java File,java,526,411,.09,43,High,1,17,1,515,16,514,0,Control,6,0,7,1,2610,0,.64705884,1,.66666669,421,0,.18252428,1,.18410853,1,1,89547,PlantVisorPRO/src/supervisor/Master.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/sdk/obj/CurrUnit.java,M,2011-03-23,15:10:14,7,118631,Java File,java,391,291,.17,10,Low,1,19,1,286,18,285,0,Peripheral,8,0,7,1,2610,0,.57894737,1,.60000002,227,0,.2062937,1,.20905924,1,1,89551,PlantVisorPRO/src/com/carel/supervisor/presentation/sdk/obj/CurrUnit.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java,M,2011-03-23,15:12:53,7,63040,Java File,java,1312,968,.17,37,High,1,43,1,405,42,404,0,Peripheral,34,0,11,1,2610,0,.20930232,1,.22727273,320,0,.20987654,1,.21182266,1,1,89552,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/assistance/GuardianConfig.java,M,2011-03-25,06:23:24,7,87634,Java File,java,430,355,.05,11,Medium,1,16,1,452,15,451,0,Control,7,0,7,1,2610,0,.5625,1,.58823532,371,0,.17920354,1,.18101545,1,1,89579,PlantVisorPRO/src/com/carel/supervisor/presentation/assistance/GuardianConfig.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java,M,2011-03-25,06:23:24,7,141469,Java File,java,1505,776,.63,69,Untestable,2,47,5,572,47,575,0,Control,19,0,7,1,2610,0,.59574467,1,.6122449,481,0,.15909091,1,.16637781,1,1,89580,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/assistance/GuardianConfig.java,M,2011-03-25,06:37:57,7,87634,Java File,java,430,355,.05,11,Medium,1,16,1,452,15,451,0,Control,7,0,7,1,2610,0,.5625,1,.58823532,371,0,.17920354,1,.18101545,1,1,89581,PlantVisorPRO/src/com/carel/supervisor/presentation/assistance/GuardianConfig.java
kevin.ge,/trunk/src/developments/applications/guardian/src/com/carel/supervisor/guardian/conf/NotifyMgr.java,M,2011-03-25,06:47:21,7,52875,Java File,java,46,40,0,2,Low,2,3,8,10,3,16,0,Peripheral,0,0,24,1,2610,0,1,1,1,0,0,1,1,1,1,1,89582,applications/guardian/src/com/carel/supervisor/guardian/conf/NotifyMgr.java
kevin.ge,/trunk/src/developments/applications/guardian/src/com/carel/supervisor/guardian/conf/NotifyMgr.java,M,2011-03-25,08:10:58,7,52875,Java File,java,46,40,0,2,Low,2,3,8,10,3,16,0,Peripheral,0,0,24,1,2610,0,1,1,1,0,0,1,1,1,1,1,89583,applications/guardian/src/com/carel/supervisor/guardian/conf/NotifyMgr.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java,M,2011-03-25,08:43:16,7,63040,Java File,java,1312,968,.17,37,High,1,43,1,405,42,404,0,Peripheral,34,0,11,1,2610,0,.20930232,1,.22727273,320,0,.20987654,1,.21182266,1,1,89584,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BMasterMaps.java,M,2011-03-30,06:11:15,7,9488,Java File,java,35,28,0,1,Low,1,2,1,284,1,283,0,Peripheral,0,0,7,1,2610,0,1,1,1,226,0,.20422535,1,.20701754,1,1,89646,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BMasterMaps.java
mihai.bucurescu,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.cpp,M,2011-03-31,07:15:02,7,130171,C Code File,cpp,2257,1659,.11,30,High,2,10,2,10,10,10,0,Secondary network,0,0,27,2,369,0,1,1,1,0,0,1,1,1,1,1,89673,c_source/pvproshell/PVShell2/PVShell2Dlg.cpp
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,M,2011-04-01,06:55:45,7,106176,Java File,java,1242,1126,.06,35,High,1,55,1,654,54,653,0,Control,21,0,7,1,2610,0,.61818182,1,.625,537,0,.17889908,1,.18015267,1,1,89677,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/DBProfiler.java,M,2011-04-04,14:58:31,7,110578,Java File,java,1310,1068,.09,57,Untestable,1,29,1,298,28,297,0,Peripheral,17,0,32,1,2610,0,.41379312,1,.43333334,286,0,.040268455,1,.043478262,1,1,89737,PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/DBProfiler.java
mihai.bucurescu,/trunk/src/developments/c_source/ModbusSlaveExtension/MBSlaveEx/MBSlaveEx.cpp,M,2011-04-04,15:06:08,7,36044,C Code File,cpp,1008,744,.12,16,Medium,1,17,1,35,16,34,0,Secondary network,0,0,23,2,369,0,1,1,1,3,0,.91428572,1,.91666669,1,1,89738,c_source/ModbusSlaveExtension/MBSlaveEx/MBSlaveEx.cpp
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDataTransfer.java,M,2011-04-05,10:05:19,7,84845,Java File,java,159,135,.08,13,Medium,1,12,1,286,11,285,0,Peripheral,5,0,7,1,2610,0,.58333331,1,.61538464,226,0,.20979021,1,.21254355,1,1,89749,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDataTransfer.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/sdk/obj/CurrUnit.java,M,2011-04-05,13:34:03,7,118631,Java File,java,391,291,.17,10,Low,1,19,1,286,18,285,0,Peripheral,8,0,7,1,2610,0,.57894737,1,.60000002,227,0,.2062937,1,.20905924,1,1,89763,PlantVisorPRO/src/com/carel/supervisor/presentation/sdk/obj/CurrUnit.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java,M,2011-04-05,13:34:35,7,63040,Java File,java,1312,968,.17,37,High,1,43,1,405,42,404,0,Peripheral,34,0,11,1,2610,0,.20930232,1,.22727273,320,0,.20987654,1,.21182266,1,1,89764,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/supervisor/MasterXML.java,M,2011-04-05,14:22:17,7,123621,Java File,java,68,59,0,5,Low,1,5,1,293,4,292,0,Peripheral,2,0,5,1,2610,0,.60000002,1,.66666669,257,0,.12286689,1,.12585033,1,1,89766,PlantVisorPRO/src/supervisor/MasterXML.java
razvan.filimon,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/ac/AcMdl.java,M,2011-04-06,08:28:49,7,36625,Java File,java,334,241,.16,6,Low,1,13,1,62,12,61,0,Peripheral,4,0,11,1,2610,0,.69230771,1,.71428573,38,0,.38709676,1,.3968254,1,1,89767,PlantVisorPRO/src/com/carel/supervisor/presentation/ac/AcMdl.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/ac/AcMdl.java,M,2011-04-06,08:29:35,7,36625,Java File,java,334,241,.16,6,Low,1,13,1,62,12,61,0,Peripheral,4,0,11,1,2610,0,.69230771,1,.71428573,38,0,.38709676,1,.3968254,1,1,89768,PlantVisorPRO/src/com/carel/supervisor/presentation/ac/AcMdl.java
