author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/ScheduledTasks.h,A,2009-06-12,14:24:56,4,66730,C Header File,h,57,41,.34,1,Low,7,1,23,1,6,22,0,Secondary network,0,0,18,2,362,0,1,1,1,0,0,1,1,1,1,1,21719,c_source/BackupTool/ScheduledTasks.h
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/SingleInstance.cpp,A,2009-06-12,14:24:56,4,82714,C Code File,cpp,49,35,0,2,Low,2,2,9,2,2,9,0,Secondary network,0,0,18,2,362,0,1,1,1,0,0,1,1,1,1,1,21720,c_source/BackupTool/SingleInstance.cpp
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/SingleInstance.h,A,2009-06-12,14:24:56,4,34765,C Header File,h,21,14,0,0,Low,3,1,20,1,2,19,0,Secondary network,0,0,18,2,362,0,1,1,1,0,0,1,1,1,1,1,21721,c_source/BackupTool/SingleInstance.h
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/TableMap.cpp,A,2009-06-12,14:24:56,4,58208,C Code File,cpp,230,188,.06,12,Medium,3,6,11,35,7,44,0,Secondary network,0,0,18,2,362,0,1,1,1,12,0,.65714288,1,.73913044,1,1,21722,c_source/BackupTool/TableMap.cpp
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/TableMap.h,A,2009-06-12,14:24:56,4,4868,C Header File,h,36,26,0,1,Low,4,1,12,1,3,11,0,Secondary network,0,0,18,2,362,0,1,1,1,0,0,1,1,1,1,1,21723,c_source/BackupTool/TableMap.h
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/Thread.cpp,A,2009-06-12,14:24:56,4,41782,C Code File,cpp,140,94,.09,3,Low,9,2,20,2,9,20,0,Secondary network,0,0,18,2,362,0,1,1,1,0,0,1,1,1,1,1,21724,c_source/BackupTool/Thread.cpp
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/Thread.h,A,2009-06-12,14:24:56,4,41260,C Header File,h,39,30,.17,1,Low,17,1,59,1,16,58,0,Secondary network,0,5,18,2,362,0,1,.70588237,.72222221,0,32,1,.45762712,.46666667,1,1,21725,c_source/BackupTool/Thread.h
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/ThreadAlert.cpp,A,2009-06-12,14:24:56,4,52091,C Code File,cpp,31,17,.06,2,Low,1,11,1,35,10,34,0,Secondary network,0,0,18,2,362,0,1,1,1,12,0,.65714288,1,.66666669,1,1,21726,c_source/BackupTool/ThreadAlert.cpp
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/ThreadAlert.h,A,2009-06-12,14:24:56,4,52092,C Header File,h,14,8,0,0,Low,3,2,19,4,3,21,0,Secondary network,0,0,18,2,362,0,1,1,1,0,0,1,1,1,1,1,21727,c_source/BackupTool/ThreadAlert.h
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/ThreadBackup.cpp,A,2009-06-12,14:24:56,4,18445,C Code File,cpp,230,175,.1,11,Medium,1,16,1,37,15,36,0,Secondary network,0,0,18,2,362,0,1,1,1,12,0,.67567569,1,.68421054,1,1,21728,c_source/BackupTool/ThreadBackup.cpp
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/ThreadBackup.h,A,2009-06-12,14:24:56,4,11071,C Header File,h,23,16,0,0,Low,3,2,19,4,3,21,0,Secondary network,0,0,18,2,362,0,1,1,1,0,0,1,1,1,1,1,21729,c_source/BackupTool/ThreadBackup.h
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/ThreadRestore.cpp,A,2009-06-12,14:24:56,4,111834,C Code File,cpp,245,198,.06,26,High,2,15,9,37,15,44,0,Secondary network,0,0,18,2,362,0,1,1,1,12,0,.67567569,1,.73913044,1,1,21730,c_source/BackupTool/ThreadRestore.cpp
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/ThreadRestore.h,A,2009-06-12,14:24:56,4,4865,C Header File,h,18,11,0,0,Low,3,2,19,4,3,21,0,Secondary network,0,0,18,2,362,0,1,1,1,0,0,1,1,1,1,1,21731,c_source/BackupTool/ThreadRestore.h
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/Tool.cpp,A,2009-06-12,14:24:56,4,88820,C Code File,cpp,502,376,.06,8,Low,5,23,8,62,26,68,8,Secondary network,1,0,18,2,362,54,.95652175,1,.96428573,13,0,.7903226,1,.8142857,.63636363,.79411763,21732,c_source/BackupTool/Tool.cpp
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/Tool.h,A,2009-06-12,14:24:56,4,6356,C Header File,h,83,44,.23,1,Low,15,10,18,33,23,49,4,Secondary network,0,0,18,2,362,55,1,1,1,12,0,.63636363,1,.7647059,.81818181,.87755102,21733,c_source/BackupTool/Tool.h
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/ToolDlg.cpp,A,2009-06-12,14:24:56,4,75203,C Code File,cpp,323,227,.12,3,Low,2,13,8,62,13,68,8,Secondary network,0,0,18,2,362,54,1,1,1,13,0,.7903226,1,.8142857,.63636363,.79411763,21737,c_source/BackupTool/ToolDlg.cpp
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/ToolDlg.h,A,2009-06-12,14:24:56,4,8909,C Header File,h,55,34,.26,1,Low,3,5,8,62,6,68,8,Secondary network,0,0,18,2,362,54,1,1,1,13,0,.7903226,1,.8142857,.63636363,.79411763,21738,c_source/BackupTool/ToolDlg.h
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/resource.h,A,2009-06-12,14:24:56,4,4808,C Header File,h,129,0,0,0,Low,16,1,25,1,15,24,0,Secondary network,0,0,18,2,362,0,1,1,1,0,0,1,1,1,1,1,21739,c_source/BackupTool/resource.h
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/stdafx.cpp,A,2009-06-12,14:24:56,4,,C Code File,cpp,7,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,262,1,0,,,,,,,,,1,1,21740,c_source/BackupTool/stdafx.cpp
fabio.boldrin,/trunk/src/developments/c_source/BackupTool/stdafx.h,A,2009-06-12,14:24:56,4,8778,C Header File,h,133,1,30,0,Low,5,2,8,62,5,68,8,Secondary network,0,0,18,2,362,54,1,1,1,13,0,.7903226,1,.8142857,.63636363,.79411763,21741,c_source/BackupTool/stdafx.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/AutoCS.h,A,2009-06-12,14:26:19,4,22851,C Header File,h,9,7,0,1,Low,9,1,14,1,8,13,0,Secondary network,0,5,19,2,362,0,1,.44444445,.5,0,6,1,.5714286,.60000002,1,1,21745,c_source/PVProModbus/PVProModbus/AutoCS.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/CRC.cpp,A,2009-06-12,14:26:19,4,69706,C Code File,cpp,75,60,.25,2,Low,2,1,2,1,1,1,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21746,c_source/PVProModbus/PVProModbus/CRC.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/CRC.h,A,2009-06-12,14:26:19,4,,C Header File,h,4,2,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,285,1,0,,,,,,,,,1,1,21747,c_source/PVProModbus/PVProModbus/CRC.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/Logger.cpp,A,2009-06-12,14:26:19,4,129879,C Code File,cpp,114,93,.03,5,Low,4,2,14,2,4,14,0,Secondary network,1,1,19,2,362,0,.5,.75,.66666669,1,8,.5,.42857143,.4375,1,1,21748,c_source/PVProModbus/PVProModbus/Logger.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/Logger.h,A,2009-06-12,14:26:19,4,6286,C Header File,h,32,18,.06,0,Low,8,1,21,1,7,20,0,Secondary network,0,4,18,2,362,0,1,.5,.55555558,0,10,1,.52380955,.54545456,1,1,21749,c_source/PVProModbus/PVProModbus/Logger.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/MbConnection.cpp,A,2009-06-12,14:26:19,4,20096,C Code File,cpp,12,8,0,1,Low,2,2,4,3,2,5,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21750,c_source/PVProModbus/PVProModbus/MbConnection.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/MbConnection.h,A,2009-06-12,14:26:19,4,20097,C Header File,h,22,14,.07,1,Low,6,2,12,2,6,12,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21751,c_source/PVProModbus/PVProModbus/MbConnection.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/MbDevice.cpp,A,2009-06-12,14:26:19,4,25665,C Code File,cpp,977,837,.07,43,High,2,17,4,30,17,32,0,Secondary network,2,0,19,2,362,0,.88235295,1,.89473683,14,0,.53333336,1,.58823532,1,1,21752,c_source/PVProModbus/PVProModbus/MbDevice.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/MbDevice.h,A,2009-06-12,14:26:19,4,6335,C Header File,h,82,40,.53,1,Low,5,4,9,4,7,11,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21753,c_source/PVProModbus/PVProModbus/MbDevice.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/MbLine.cpp,A,2009-06-12,14:26:19,4,102565,C Code File,cpp,325,266,.09,17,Medium,3,11,3,33,12,34,0,Secondary network,2,0,19,2,362,0,.81818181,1,.85714287,14,0,.57575756,1,.6111111,1,1,21754,c_source/PVProModbus/PVProModbus/MbLine.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/MbLine.h,A,2009-06-12,14:26:19,4,4552,C Header File,h,48,31,.16,1,Low,5,3,7,7,6,12,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21755,c_source/PVProModbus/PVProModbus/MbLine.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/MbVariable.cpp,A,2009-06-12,14:26:19,4,129914,C Code File,cpp,107,86,.05,10,Low,2,5,5,16,5,19,0,Secondary network,2,0,19,2,362,0,.60000002,1,.71428573,13,0,.1875,1,.38095239,1,1,21756,c_source/PVProModbus/PVProModbus/MbVariable.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/MbVariable.h,A,2009-06-12,14:26:19,4,15888,C Header File,h,38,21,.14,1,Low,4,1,11,1,3,10,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21757,c_source/PVProModbus/PVProModbus/MbVariable.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/ModbusMessage.cpp,A,2009-06-12,14:26:19,4,41508,C Code File,cpp,436,352,.05,6,Low,2,2,2,2,2,2,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21758,c_source/PVProModbus/PVProModbus/ModbusMessage.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/ModbusMessage.h,A,2009-06-12,14:26:19,4,26324,C Header File,h,178,124,.07,1,Low,4,1,7,1,3,6,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21759,c_source/PVProModbus/PVProModbus/ModbusMessage.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/ModbusTransport.cpp,A,2009-06-12,14:26:19,4,26319,C Code File,cpp,207,152,.09,5,Low,1,7,1,7,6,6,0,Secondary network,1,0,19,2,362,0,.85714287,1,.875,1,0,.85714287,1,.875,1,1,21760,c_source/PVProModbus/PVProModbus/ModbusTransport.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/ModbusTransport.h,A,2009-06-12,14:26:19,4,26320,C Header File,h,38,30,.03,1,Low,5,1,14,1,4,13,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21761,c_source/PVProModbus/PVProModbus/ModbusTransport.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/PVProModbus.cpp,A,2009-06-12,14:26:19,4,6283,C Code File,cpp,95,65,.09,2,Low,1,7,1,36,6,35,0,Secondary network,1,0,19,2,362,0,.85714287,1,.875,14,0,.6111111,1,.62162161,1,1,21762,c_source/PVProModbus/PVProModbus/PVProModbus.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/PVProModbus.h,A,2009-06-12,14:26:19,4,,C Header File,h,82,8,7,0,Low,1,1,1,1,0,0,0,Unconnected,,,,286,1,0,,,,,,,,,1,1,21763,c_source/PVProModbus/PVProModbus/PVProModbus.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/ReadRequest.cpp,A,2009-06-12,14:26:19,4,112350,C Code File,cpp,14,9,.22,1,Low,2,2,5,2,2,5,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21766,c_source/PVProModbus/PVProModbus/ReadRequest.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/ReadRequest.h,A,2009-06-12,14:26:19,4,15891,C Header File,h,23,15,.2,1,Low,4,1,11,1,3,10,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21767,c_source/PVProModbus/PVProModbus/ReadRequest.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/SerialConnection.cpp,A,2009-06-12,14:26:19,4,54942,C Code File,cpp,156,132,.05,4,Low,3,3,5,15,4,18,0,Secondary network,1,0,19,2,362,0,.66666669,1,.83333331,11,0,.26666668,1,.44999999,1,1,21768,c_source/PVProModbus/PVProModbus/SerialConnection.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/SerialConnection.h,A,2009-06-12,14:26:19,4,25666,C Header File,h,32,18,.06,0,Low,3,2,6,3,3,7,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21769,c_source/PVProModbus/PVProModbus/SerialConnection.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/Site.cpp,A,2009-06-12,14:26:19,4,80231,C Code File,cpp,90,70,.06,5,Low,2,5,2,35,5,35,0,Secondary network,1,0,19,2,362,0,.80000001,1,.85714287,14,0,.60000002,1,.62162161,1,1,21770,c_source/PVProModbus/PVProModbus/Site.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/Site.h,A,2009-06-12,14:26:19,4,4551,C Header File,h,18,12,.08,0,Low,5,2,5,8,5,11,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21771,c_source/PVProModbus/PVProModbus/Site.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/WriteRequest.cpp,A,2009-06-12,14:26:19,4,26460,C Code File,cpp,27,18,.28,1,Low,2,3,5,3,3,6,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21772,c_source/PVProModbus/PVProModbus/WriteRequest.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/WriteRequest.h,A,2009-06-12,14:26:19,4,15890,C Header File,h,25,17,.18,1,Low,2,1,6,1,1,5,0,Secondary network,0,0,19,2,362,0,1,1,1,0,0,1,1,1,1,1,21773,c_source/PVProModbus/PVProModbus/WriteRequest.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/XMLite.cpp,A,2009-06-12,14:26:19,4,124229,C Code File,cpp,2014,1226,.51,26,High,1,3,1,12,2,11,0,Secondary network,0,0,15,2,362,0,1,1,1,0,0,1,1,1,1,1,21774,c_source/PVProModbus/PVProModbus/XMLite.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/XMLite.h,A,2009-06-12,14:26:19,4,36002,C Header File,h,253,157,.46,2,Low,3,3,30,11,4,39,7,Secondary network,0,0,15,2,362,59,1,1,1,0,11,1,.63333333,.73170733,.68181819,.69230771,21775,c_source/PVProModbus/PVProModbus/XMLite.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/stdafx.cpp,A,2009-06-12,14:26:19,4,,C Code File,cpp,24,3,1.67,1,Low,1,1,1,1,0,0,0,Unconnected,,,,287,1,0,,,,,,,,,1,1,21776,c_source/PVProModbus/PVProModbus/stdafx.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/PVProModbus/stdafx.h,A,2009-06-12,14:26:19,4,,C Header File,h,35,1,18,0,Low,1,1,1,1,0,0,0,Unconnected,,,,288,1,0,,,,,,,,,1,1,21777,c_source/PVProModbus/PVProModbus/stdafx.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/TestPVProModbus/Resource.h,A,2009-06-12,14:26:19,4,,C Code File,h,29,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,289,1,0,,,,,,,,,1,1,21780,c_source/PVProModbus/TestPVProModbus/Resource.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/TestPVProModbus/TestPVProModbus.cpp,A,2009-06-12,14:26:19,4,98755,C Code File,cpp,76,26,1,3,Low,1,4,1,16,3,15,0,Secondary network,0,0,15,2,362,0,1,1,1,0,0,1,1,1,1,1,21781,c_source/PVProModbus/TestPVProModbus/TestPVProModbus.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/TestPVProModbus/TestPVProModbus.h,A,2009-06-12,14:26:19,4,35683,C Header File,h,31,9,.89,0,Low,3,1,20,1,2,19,0,Secondary network,0,1,15,2,362,0,1,.66666669,.75,0,18,1,.1,.14285715,1,1,21782,c_source/PVProModbus/TestPVProModbus/TestPVProModbus.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/TestPVProModbus/TestPVProModbusDlg.cpp,A,2009-06-12,14:26:19,4,104901,C Code File,cpp,358,275,.09,11,Medium,2,4,2,14,4,14,0,Secondary network,0,0,15,2,362,0,1,1,1,0,0,1,1,1,1,1,21785,c_source/PVProModbus/TestPVProModbus/TestPVProModbusDlg.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/TestPVProModbus/TestPVProModbusDlg.h,A,2009-06-12,14:26:19,4,18605,C Header File,h,73,48,.23,0,Low,3,1,3,1,2,2,0,Secondary network,0,0,15,2,362,0,1,1,1,0,0,1,1,1,1,1,21786,c_source/PVProModbus/TestPVProModbus/TestPVProModbusDlg.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/TestPVProModbus/XMLite.cpp,A,2009-06-12,14:26:19,4,93917,C Code File,cpp,2014,1226,.51,26,High,1,3,1,12,2,11,0,Secondary network,0,0,15,2,362,0,1,1,1,0,0,1,1,1,1,1,21787,c_source/PVProModbus/TestPVProModbus/XMLite.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/TestPVProModbus/XMLite.h,A,2009-06-12,14:26:19,4,93918,C Header File,h,253,157,.46,2,Low,3,3,30,11,4,39,7,Secondary network,0,0,15,2,362,59,1,1,1,0,11,1,.63333333,.73170733,.68181819,.69230771,21788,c_source/PVProModbus/TestPVProModbus/XMLite.h
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/TestPVProModbus/stdafx.cpp,A,2009-06-12,14:26:19,4,,C Code File,cpp,7,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,290,1,0,,,,,,,,,1,1,21792,c_source/PVProModbus/TestPVProModbus/stdafx.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProModbus/TestPVProModbus/stdafx.h,A,2009-06-12,14:26:19,4,,C Header File,h,72,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,291,1,0,,,,,,,,,1,1,21793,c_source/PVProModbus/TestPVProModbus/stdafx.h
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/AutoCS.h,A,2009-06-12,14:26:45,4,,C Header File,h,9,7,0,1,Low,1,1,1,1,0,0,0,Unconnected,,,,292,1,0,,,,,,,,,1,1,21797,c_source/PVProSNMP/PVProSNMP/AutoCS.h
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/Logger.cpp,A,2009-06-12,14:26:45,4,26672,C Code File,cpp,109,89,.03,5,Low,2,2,5,2,2,5,0,Secondary network,0,1,18,2,362,0,1,.5,.75,0,4,1,.2,.42857143,1,1,21798,c_source/PVProSNMP/PVProSNMP/Logger.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/Logger.h,A,2009-06-12,14:26:45,4,,C Header File,h,31,17,.06,0,Low,1,1,1,1,0,0,0,Unconnected,,,,293,1,0,,,,,,,,,1,1,21799,c_source/PVProSNMP/PVProSNMP/Logger.h
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/PVDevice.cpp,A,2009-06-12,14:26:45,4,133960,C Code File,cpp,157,118,.04,7,Low,2,8,4,20,8,22,0,Secondary network,3,0,8,2,362,0,.625,1,.69999999,14,2,.30000001,.5,.33333334,1,1,21800,c_source/PVProSNMP/PVProSNMP/PVDevice.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/PVDevice.h,A,2009-06-12,14:26:45,4,42144,C Header File,h,41,28,.04,1,Low,4,2,7,2,4,7,0,Secondary network,0,0,8,2,362,0,1,1,1,0,3,1,.5714286,.66666669,1,1,21801,c_source/PVProSNMP/PVProSNMP/PVDevice.h
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/PVProSNMP.cpp,A,2009-06-12,14:26:45,4,52819,C Code File,cpp,123,76,.24,2,Low,1,9,1,93,8,92,0,Secondary network,6,0,19,2,362,0,.33333334,1,.40000001,80,0,.13978495,1,.14893617,1,1,21802,c_source/PVProSNMP/PVProSNMP/PVProSNMP.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/PVProSNMP.h,A,2009-06-12,14:26:45,4,,C Header File,h,99,8,9.119999999999999,0,Low,1,1,1,1,0,0,0,Unconnected,,,,294,1,0,,,,,,,,,1,1,21803,c_source/PVProSNMP/PVProSNMP/PVProSNMP.h
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/SNMPDevice.cpp,A,2009-06-12,14:26:45,4,108970,C Code File,cpp,818,656,.12,16,Medium,3,23,3,83,24,84,0,Secondary network,4,2,8,2,362,0,.82608694,.33333334,.76923078,16,2,.80722892,.33333334,.79069769,1,1,21806,c_source/PVProSNMP/PVProSNMP/SNMPDevice.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/SNMPDevice.h,A,2009-06-12,14:26:45,4,73617,C Header File,h,79,57,.32,1,Low,5,5,5,63,8,66,0,Secondary network,1,3,8,2,362,0,.80000001,.40000001,.60000002,1,3,.98412699,.40000001,.94117647,1,1,21807,c_source/PVProSNMP/PVProSNMP/SNMPDevice.h
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/Site.cpp,A,2009-06-12,14:26:45,4,83782,C Code File,cpp,86,68,.06,5,Low,2,7,2,92,7,92,0,Secondary network,4,0,19,2,362,0,.42857143,1,.55555558,80,0,.13043478,1,.14893617,1,1,21808,c_source/PVProSNMP/PVProSNMP/Site.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/Site.h,A,2009-06-12,14:26:45,4,52822,C Header File,h,22,12,.25,0,Low,2,2,3,64,2,65,0,Secondary network,1,0,19,2,362,0,.5,1,.75,62,0,.03125,1,.074626863,1,1,21809,c_source/PVProSNMP/PVProSNMP/Site.h
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/Variable.cpp,A,2009-06-12,14:26:45,4,42013,C Code File,cpp,89,68,.07,6,Low,2,5,5,16,5,19,0,Secondary network,2,0,8,2,362,0,.60000002,1,.71428573,12,2,.25,.60000002,.33333334,1,1,21810,c_source/PVProSNMP/PVProSNMP/Variable.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/Variable.h,A,2009-06-12,14:26:45,4,42014,C Header File,h,42,24,.12,1,Low,5,1,9,1,4,8,0,Secondary network,0,0,8,2,362,0,1,1,1,0,3,1,.66666669,.69999999,1,1,21811,c_source/PVProSNMP/PVProSNMP/Variable.h
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/WriteRequest.cpp,A,2009-06-12,14:26:45,4,125660,C Code File,cpp,31,22,.05,1,Low,2,2,4,2,2,4,0,Secondary network,0,1,19,2,362,0,1,.5,.75,0,1,1,.75,.83333331,1,1,21812,c_source/PVProSNMP/PVProSNMP/WriteRequest.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/WriteRequest.h,A,2009-06-12,14:26:45,4,25108,C Header File,h,29,21,0,1,Low,7,1,15,1,6,14,0,Secondary network,0,2,19,2,362,0,1,.71428573,.75,0,2,1,.86666667,.875,1,1,21813,c_source/PVProSNMP/PVProSNMP/WriteRequest.h
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/XMLite.cpp,A,2009-06-12,14:26:45,4,20832,C Code File,cpp,2014,1226,.51,26,High,1,3,1,12,2,11,0,Secondary network,0,0,15,2,362,0,1,1,1,0,0,1,1,1,1,1,21814,c_source/PVProSNMP/PVProSNMP/XMLite.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/XMLite.h,A,2009-06-12,14:26:45,4,20833,C Header File,h,253,157,.46,2,Low,3,3,30,11,4,39,7,Secondary network,0,0,15,2,362,59,1,1,1,0,11,1,.63333333,.73170733,.68181819,.69230771,21815,c_source/PVProSNMP/PVProSNMP/XMLite.h
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/stdafx.cpp,A,2009-06-12,14:26:45,4,,C Code File,cpp,22,3,1.67,1,Low,1,1,1,1,0,0,0,Unconnected,,,,295,1,0,,,,,,,,,1,1,21816,c_source/PVProSNMP/PVProSNMP/stdafx.cpp
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/PVProSNMP/stdafx.h,A,2009-06-12,14:26:45,4,,C Header File,h,33,1,18,0,Low,1,1,1,1,0,0,0,Unconnected,,,,296,1,0,,,,,,,,,1,1,21817,c_source/PVProSNMP/PVProSNMP/stdafx.h
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/SNMPpp/include/snmp_pp/IPv6Utility.h,A,2009-06-12,14:26:45,4,,C Header File,h,111,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,297,1,0,,,,,,,,,1,1,21821,c_source/PVProSNMP/SNMPpp/include/snmp_pp/IPv6Utility.h
fabio.boldrin,/trunk/src/developments/c_source/PVProSNMP/SNMPpp/include/snmp_pp/address.h,A,2009-06-12,14:26:45,4,2360,C Header File,h,1165,183,2.61,3,Low,16,7,32,11,21,41,2,Secondary network,0,0,8,2,362,61,1,1,1,0,3,1,.90625,.93023258,.90909094,.9512195,21822,c_source/PVProSNMP/SNMPpp/include/snmp_pp/address.h
