author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2011-06-23,06:31:51,8,141587,Java File,java,1854,1505,.1,34,High,2,30,4,121,30,123,0,Peripheral,6,0,12,1,2625,0,.80000001,1,.8125,74,2,.38842976,.5,.39199999,1,1,104937,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
razvan.filimon,/trunk/src/developments/c_source/BackupTool/DlgSchedule.cpp,M,2011-06-24,10:07:13,8,40294,C Code File,cpp,661,441,.08,9,Low,1,12,1,74,11,73,0,Secondary network,0,0,16,2,374,0,1,1,1,16,0,.78378379,1,.78666669,1,1,104940,c_source/BackupTool/DlgSchedule.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/DlgXFile.cpp,M,2011-06-24,10:07:13,8,97678,C Code File,cpp,324,251,.06,10,Low,1,6,1,44,5,43,0,Secondary network,0,0,16,2,374,0,1,1,1,16,0,.63636363,1,.64444447,1,1,104941,c_source/BackupTool/DlgXFile.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Parameters.cpp,M,2011-06-24,10:07:13,8,126525,C Code File,cpp,580,472,.06,14,Medium,7,10,20,42,15,60,5,Secondary network,0,0,16,2,374,58,1,1,1,16,0,.61904764,1,.74193549,.79166669,.86666667,104942,c_source/BackupTool/Parameters.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Parameters.h,M,2011-06-24,10:07:13,8,19751,C Header File,h,131,101,.37,1,Low,14,4,21,4,16,23,0,Secondary network,0,0,16,2,374,0,1,1,1,0,0,1,1,1,1,1,104943,c_source/BackupTool/Parameters.h
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ScheduledAlert.cpp,M,2011-06-24,10:07:13,8,117679,C Code File,cpp,114,97,.03,10,Low,3,4,10,4,5,12,0,Secondary network,0,0,16,2,374,0,1,1,1,0,0,1,1,1,1,1,104944,c_source/BackupTool/ScheduledAlert.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/resource.h,M,2011-06-24,10:07:13,8,4758,C Header File,h,140,0,0,0,Low,18,1,28,1,17,27,0,Secondary network,0,0,16,2,374,0,1,1,1,0,0,1,1,1,1,1,104949,c_source/BackupTool/resource.h
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Parameters.cpp,M,2011-06-24,14:55:21,8,126525,C Code File,cpp,580,472,.06,14,Medium,7,10,20,42,15,60,5,Secondary network,0,0,16,2,374,58,1,1,1,16,0,.61904764,1,.74193549,.79166669,.86666667,104951,c_source/BackupTool/Parameters.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Parameters.h,M,2011-06-24,14:55:21,8,19751,C Header File,h,131,101,.37,1,Low,14,4,21,4,16,23,0,Secondary network,0,0,16,2,374,0,1,1,1,0,0,1,1,1,1,1,104952,c_source/BackupTool/Parameters.h
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ThreadBackup.cpp,M,2011-06-24,14:55:21,8,120481,C Code File,cpp,300,245,.07,23,High,2,16,10,47,16,55,0,Secondary network,0,0,16,2,374,0,1,1,1,16,0,.65957445,1,.71929824,1,1,104953,c_source/BackupTool/ThreadBackup.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ThreadBackup.h,M,2011-06-24,14:55:21,8,19755,C Header File,h,28,20,0,0,Low,3,2,21,4,3,23,0,Secondary network,0,0,16,2,374,0,1,1,1,0,0,1,1,1,1,1,104954,c_source/BackupTool/ThreadBackup.h
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestFactory.java,M,2011-06-24,15:07:59,8,46382,Java File,java,74,59,.1,10,Low,1,9,1,393,8,392,0,Control,0,0,7,1,2625,0,1,1,1,346,0,.11959288,1,.12182741,1,1,104957,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestFactory.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestParametersList.java,M,2011-06-24,15:07:59,8,135045,Java File,java,159,115,.1,11,Medium,1,8,1,393,7,392,0,Control,2,0,7,1,2625,0,.75,1,.77777779,346,0,.11959288,1,.12182741,1,1,104958,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestParametersList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ConditionBeanList.java,M,2011-06-27,03:31:24,8,22622,Java File,java,933,771,.02,13,Medium,2,18,665,91,18,754,0,Shared,7,0,5,1,2625,0,.6111111,1,.64999998,65,550,.2857143,.17293233,.18650794,1,1,104960,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ConditionBeanList.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2011-06-27,06:04:54,8,141587,Java File,java,1854,1505,.1,34,High,2,30,4,121,30,123,0,Peripheral,6,0,12,1,2625,0,.80000001,1,.8125,74,2,.38842976,.5,.39199999,1,1,104961,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ButtonDtlDevice.java,M,2011-06-27,06:04:54,8,40472,Java File,java,353,287,.06,12,Medium,1,18,1,386,17,385,0,Control,7,0,1,1,2625,0,.6111111,1,.63157892,314,0,.1865285,1,.18863049,1,1,104962,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ButtonDtlDevice.java
razvan.filimon,/trunk/src/developments/c_source/BackupTool/PackageWrapper.cpp,M,2011-06-27,09:10:54,8,103627,C Code File,cpp,520,408,.1,11,Medium,4,13,13,44,15,55,0,Secondary network,0,0,16,2,374,0,1,1,1,16,0,.63636363,1,.71929824,1,1,104964,c_source/BackupTool/PackageWrapper.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/PackageWrapper.h,M,2011-06-27,09:10:54,8,36478,C Header File,h,56,38,.16,1,Low,7,2,24,3,7,25,0,Secondary network,0,0,16,2,374,0,1,1,1,0,0,1,1,1,1,1,104965,c_source/BackupTool/PackageWrapper.h
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ThreadRestore.cpp,M,2011-06-27,09:10:54,8,51300,C Code File,cpp,264,214,.07,26,High,2,16,10,47,16,55,0,Secondary network,0,0,16,2,374,0,1,1,1,16,0,.65957445,1,.71929824,1,1,104966,c_source/BackupTool/ThreadRestore.cpp
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2011-06-28,04:49:25,8,141587,Java File,java,1854,1505,.1,34,High,2,30,4,121,30,123,0,Peripheral,6,0,12,1,2625,0,.80000001,1,.8125,74,2,.38842976,.5,.39199999,1,1,104968,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ButtonDtlDevice.java,M,2011-06-28,04:49:25,8,40472,Java File,java,353,287,.06,12,Medium,1,18,1,386,17,385,0,Control,7,0,1,1,2625,0,.6111111,1,.63157892,314,0,.1865285,1,.18863049,1,1,104969,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ButtonDtlDevice.java
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Dlg.h,M,2011-06-28,14:40:15,8,8690,C Header File,h,30,18,.28,0,Low,9,1,15,1,8,14,0,Secondary network,0,0,16,2,374,0,1,1,1,0,0,1,1,1,1,1,104970,c_source/BackupTool/Dlg.h
razvan.filimon,/trunk/src/developments/c_source/BackupTool/DlgXFile.cpp,M,2011-06-28,14:40:15,8,97678,C Code File,cpp,324,251,.06,10,Low,1,6,1,44,5,43,0,Secondary network,0,0,16,2,374,0,1,1,1,16,0,.63636363,1,.64444447,1,1,104973,c_source/BackupTool/DlgXFile.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/DlgXFile.h,M,2011-06-28,14:40:15,8,4742,C Header File,h,77,51,.08,1,Low,2,2,2,2,2,2,0,Secondary network,0,0,16,2,374,0,1,1,1,0,0,1,1,1,1,1,104974,c_source/BackupTool/DlgXFile.h
razvan.filimon,/trunk/src/developments/c_source/BackupTool/MainTabCtrl.cpp,M,2011-06-28,14:40:15,8,9211,C Code File,cpp,150,102,.07,5,Low,3,11,9,73,12,80,8,Secondary network,0,0,16,2,374,57,1,1,1,16,0,.78082192,1,.80487806,.66666669,.82499999,104975,c_source/BackupTool/MainTabCtrl.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/MainTabCtrl.h,M,2011-06-28,14:40:15,8,9214,C Header File,h,39,24,.17,0,Low,5,2,10,2,5,10,0,Secondary network,0,0,16,2,374,0,1,1,1,0,0,1,1,1,1,1,104976,c_source/BackupTool/MainTabCtrl.h
razvan.filimon,/trunk/src/developments/c_source/BackupTool/PackageWrapper.cpp,M,2011-06-28,14:40:15,8,103627,C Code File,cpp,520,408,.1,11,Medium,4,13,13,44,15,55,0,Secondary network,0,0,16,2,374,0,1,1,1,16,0,.63636363,1,.71929824,1,1,104977,c_source/BackupTool/PackageWrapper.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Parameters.cpp,M,2011-06-28,14:40:15,8,126525,C Code File,cpp,580,472,.06,14,Medium,7,10,20,42,15,60,5,Secondary network,0,0,16,2,374,58,1,1,1,16,0,.61904764,1,.74193549,.79166669,.86666667,104978,c_source/BackupTool/Parameters.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ThreadBackup.cpp,M,2011-06-28,14:40:15,8,120481,C Code File,cpp,300,245,.07,23,High,2,16,10,47,16,55,0,Secondary network,0,0,16,2,374,0,1,1,1,16,0,.65957445,1,.71929824,1,1,104979,c_source/BackupTool/ThreadBackup.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ThreadBackup.h,M,2011-06-28,14:40:15,8,19755,C Header File,h,28,20,0,0,Low,3,2,21,4,3,23,0,Secondary network,0,0,16,2,374,0,1,1,1,0,0,1,1,1,1,1,104980,c_source/BackupTool/ThreadBackup.h
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Tool.cpp,M,2011-06-28,14:40:15,8,37459,C Code File,cpp,628,468,.1,9,Low,6,26,9,73,30,80,8,Secondary network,0,0,16,2,374,57,1,1,1,16,0,.78082192,1,.80487806,.66666669,.82499999,104983,c_source/BackupTool/Tool.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Tool.h,M,2011-06-28,14:40:15,8,9213,C Header File,h,93,51,.22,1,Low,16,11,20,42,25,60,5,Secondary network,0,0,16,2,374,58,1,1,1,16,0,.61904764,1,.74193549,.79166669,.86666667,104984,c_source/BackupTool/Tool.h
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ToolDlg.cpp,M,2011-06-28,14:40:15,8,145056,C Code File,cpp,327,231,.13,3,Low,3,13,9,73,14,80,8,Secondary network,0,0,16,2,374,57,1,1,1,16,0,.78082192,1,.80487806,.66666669,.82499999,104987,c_source/BackupTool/ToolDlg.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/resource.h,M,2011-06-28,14:40:15,8,4758,C Header File,h,140,0,0,0,Low,18,1,28,1,17,27,0,Secondary network,0,0,16,2,374,0,1,1,1,0,0,1,1,1,1,1,104991,c_source/BackupTool/resource.h
razvan.filimon,/trunk/src/developments/c_source/BackupTool/stdafx.h,M,2011-06-28,14:40:15,8,9212,C Header File,h,135,1,30,0,Low,5,2,9,73,5,80,8,Secondary network,0,0,16,2,374,57,1,1,1,16,0,.78082192,1,.80487806,.66666669,.82499999,104992,c_source/BackupTool/stdafx.h
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/dataconfig/ProductInfo.java,M,2011-06-29,00:50:11,8,135423,Java File,java,104,85,0,3,Low,1,5,1,52,4,51,0,Peripheral,1,0,5,1,2625,0,.80000001,1,.83333331,38,0,.26923078,1,.28301886,1,1,104996,PlantVisorPRO/src/com/carel/supervisor/dataaccess/dataconfig/ProductInfo.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2011-06-29,08:14:05,8,141587,Java File,java,1854,1505,.1,34,High,2,30,4,121,30,123,0,Peripheral,6,0,12,1,2625,0,.80000001,1,.8125,74,2,.38842976,.5,.39199999,1,1,104997,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Utils.java,M,2011-06-29,08:14:05,8,24414,Java File,java,29,25,0,2,Low,3,1,6,1,2,5,0,Peripheral,0,0,12,1,2625,0,1,1,1,0,2,1,.66666669,.71428573,1,1,104998,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Utils.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ButtonDtlDevice.java,M,2011-06-29,08:14:05,8,40472,Java File,java,353,287,.06,12,Medium,1,18,1,386,17,385,0,Control,7,0,1,1,2625,0,.6111111,1,.63157892,314,0,.1865285,1,.18863049,1,1,104999,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ButtonDtlDevice.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java,M,2011-06-29,12:52:13,8,65020,Java File,java,1511,775,.64,69,Untestable,1,46,1,582,45,581,0,Control,18,0,1,1,2625,0,.60869563,1,.61702126,478,0,.17869416,1,.18010291,1,1,105000,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ProfileBeanList.java,M,2011-06-29,14:00:32,8,56783,Java File,java,197,153,.02,3,Low,1,12,1,69,11,68,0,Peripheral,6,0,1,1,2625,0,.5,1,.53846157,59,0,.14492753,1,.15714286,1,1,105004,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ProfileBeanList.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2011-07-05,07:20:29,8,141587,Java File,java,1854,1505,.1,34,High,2,30,4,121,30,123,0,Peripheral,6,0,12,1,2625,0,.80000001,1,.8125,74,2,.38842976,.5,.39199999,1,1,105028,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
razvan.filimon,/trunk/src/developments/c_source/BackupTool/Parameters.cpp,M,2011-07-05,12:17:44,8,126525,C Code File,cpp,580,472,.06,14,Medium,7,10,20,42,15,60,5,Secondary network,0,0,16,2,374,58,1,1,1,16,0,.61904764,1,.74193549,.79166669,.86666667,105033,c_source/BackupTool/Parameters.cpp
razvan.filimon,/trunk/src/developments/c_source/BackupTool/ThreadBackup.cpp,M,2011-07-05,12:17:44,8,120481,C Code File,cpp,300,245,.07,23,High,2,16,10,47,16,55,0,Secondary network,0,0,16,2,374,0,1,1,1,16,0,.65957445,1,.71929824,1,1,105034,c_source/BackupTool/ThreadBackup.cpp
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2011-07-07,05:12:45,8,141587,Java File,java,1854,1505,.1,34,High,2,30,4,121,30,123,0,Peripheral,6,0,12,1,2625,0,.80000001,1,.8125,74,2,.38842976,.5,.39199999,1,1,105052,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ButtonDtlDevice.java,M,2011-07-07,05:12:45,8,40472,Java File,java,353,287,.06,12,Medium,1,18,1,386,17,385,0,Control,7,0,1,1,2625,0,.6111111,1,.63157892,314,0,.1865285,1,.18863049,1,1,105053,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ButtonDtlDevice.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/profile/ProfileMapsBeanList.java,M,2011-07-08,01:15:51,8,108129,Java File,java,43,35,0,2,Low,1,5,1,52,4,51,0,Peripheral,3,0,45,1,2625,0,.40000001,1,.5,50,0,.03846154,1,.056603774,1,1,105055,PlantVisorPRO/src/com/carel/supervisor/presentation/profile/ProfileMapsBeanList.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/setfield/SetDequeuer.java,M,2011-07-11,08:25:52,8,95726,Java File,java,559,459,.16,25,High,2,31,533,382,31,913,24,Core,10,0,3,1,2625,5,.67741936,1,.69696969,296,462,.22513089,.13320826,.1715847,0,.94961667,105068,PlantVisorPRO/src/com/carel/supervisor/controller/setfield/SetDequeuer.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/supervisor/Login.java,M,2011-07-11,09:56:42,8,28924,Java File,java,381,327,.03,22,High,1,30,1,488,29,487,0,Control,18,0,1,1,2625,0,.40000001,1,.41935483,394,0,.19262294,1,.19427402,1,1,105073,PlantVisorPRO/src/supervisor/Login.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java,M,2011-07-11,09:57:05,8,65020,Java File,java,1511,775,.64,69,Untestable,1,46,1,582,45,581,0,Control,18,0,1,1,2625,0,.60869563,1,.61702126,478,0,.17869416,1,.18010291,1,1,105074,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java
razvan.filimon,/trunk/src/developments/applications/guardian/src/com/carel/supervisor/guardian/feedback/channels/WinMsgSndCrd.java,M,2011-07-13,09:33:54,8,24850,Java File,java,126,101,.07,4,Low,2,2,15,7,2,20,2,Peripheral,0,0,2,1,2625,42,1,1,1,0,0,1,1,1,.91666669,.89999998,105082,applications/guardian/src/com/carel/supervisor/guardian/feedback/channels/WinMsgSndCrd.java
razvan.filimon,/trunk/src/developments/applications/guardian/src/com/carel/supervisor/guardian/feedback/channels/WinMsgSndCrd.java,M,2011-07-13,10:06:48,8,24850,Java File,java,126,101,.07,4,Low,2,2,15,7,2,20,2,Peripheral,0,0,2,1,2625,42,1,1,1,0,0,1,1,1,.91666669,.89999998,105087,applications/guardian/src/com/carel/supervisor/guardian/feedback/channels/WinMsgSndCrd.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarlogBeanList.java,M,2011-07-20,01:02:28,8,33427,Java File,java,126,111,0,6,Low,1,8,1,69,7,68,0,Peripheral,3,0,5,1,2625,0,.625,1,.66666669,52,0,.24637681,1,.25714287,1,1,105178,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarlogBeanList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java,M,2011-07-20,01:02:28,8,54771,Java File,java,1067,896,.03,6,Low,1,13,1,383,12,382,0,Control,11,0,1,1,2625,0,.15384616,1,.21428572,314,0,.18015666,1,.18229167,1,1,105179,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/varaggregator/VarAggregator.java,M,2011-07-20,01:02:28,8,49324,Java File,java,407,327,.04,10,Low,1,7,1,73,6,72,0,Peripheral,5,0,1,1,2625,0,.2857143,1,.375,65,0,.10958904,1,.12162162,1,1,105180,PlantVisorPRO/src/com/carel/supervisor/dataaccess/varaggregator/VarAggregator.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/VarMdlImport.java,M,2011-07-20,01:02:28,8,81571,Java File,java,716,580,.2,18,Medium,2,14,2,455,14,455,0,Control,11,0,7,1,2625,0,.21428572,1,.3125,389,0,.14505495,1,.1487965,1,1,105181,PlantVisorPRO/src/com/carel/supervisor/ide/VarMdlImport.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/VarUpdate.java,M,2011-07-20,01:02:28,8,138712,Java File,java,93,71,.03,5,Low,2,7,2,480,7,480,0,Control,0,1,5,1,2625,0,1,.5,.8888889,388,1,.19166666,.5,.19294606,1,1,105182,PlantVisorPRO/src/com/carel/supervisor/ide/VarUpdate.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Instance.java,M,2011-07-20,01:02:28,8,66254,Java File,java,1064,798,.15,19,Medium,2,23,4,502,23,504,0,Control,16,0,12,1,2625,0,.30434781,1,.36000001,458,2,.087649405,.5,.090909094,1,1,105183,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Instance.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicDeviceBeanList.java,M,2011-07-20,01:02:28,8,41317,Java File,java,499,371,.19,10,Low,1,15,1,482,14,481,0,Control,4,0,5,1,2625,0,.73333335,1,.75,388,0,.19502075,1,.19668737,1,1,105184,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicDeviceBeanList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicVariableBeanList.java,M,2011-07-20,01:02:28,8,17678,Java File,java,696,544,.16,14,Medium,1,14,1,385,13,384,0,Control,4,0,5,1,2625,0,.71428573,1,.73333335,325,0,.15584415,1,.15803109,1,1,105185,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/LogicVariableBeanList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java,M,2011-07-20,01:02:28,8,86237,Java File,java,995,796,.15,66,Untestable,1,33,1,480,32,479,0,Control,20,0,1,1,2625,0,.39393941,1,.41176471,393,0,.18125001,1,.18295218,1,1,105186,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/Propagate.java,M,2011-07-20,01:02:28,8,52425,Java File,java,1127,863,.15,12,Medium,1,23,1,457,22,456,0,Control,9,0,5,1,2625,0,.60869563,1,.625,386,0,.15536106,1,.15720524,1,1,105187,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/Propagate.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpVariable.java,M,2011-07-20,03:16:11,8,9944,Java File,java,147,130,.05,15,Medium,1,5,1,53,4,52,0,Peripheral,2,0,21,1,2625,0,.60000002,1,.66666669,50,0,.056603774,1,.074074075,1,1,105188,PlantVisorPRO/src/com/carel/supervisor/remote/engine/impl/ExpVariable.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/sdk/obj/CurrUser.java,M,2011-07-20,15:33:43,8,60008,Java File,java,50,43,0,2,Low,1,3,1,383,2,382,0,Control,1,0,5,1,2625,0,.66666669,1,.75,325,0,.15143603,1,.15364583,1,1,105200,PlantVisorPRO/src/com/carel/supervisor/presentation/sdk/obj/CurrUser.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2011-07-21,09:54:16,8,141587,Java File,java,1854,1505,.1,34,High,2,30,4,121,30,123,0,Peripheral,6,0,12,1,2625,0,.80000001,1,.8125,74,2,.38842976,.5,.39199999,1,1,105230,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/VariableDb.java,M,2011-07-21,09:54:16,8,102673,Java File,java,520,309,.02,4,Low,4,1,6,1,3,5,0,Peripheral,0,0,12,1,2625,0,1,1,1,0,2,1,.66666669,.71428573,1,1,105231,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/VariableDb.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarTag.java,M,2011-07-21,09:54:16,8,115195,Java File,java,239,138,.67,1,Low,3,1,22,1,2,21,0,Peripheral,0,0,12,1,2625,0,1,1,1,0,2,1,.90909094,.9130435,1,1,105232,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarTag.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarsTag.java,M,2011-07-21,09:54:16,8,123371,Java File,java,193,141,.28,12,Medium,4,6,21,36,8,55,15,Peripheral,0,0,12,1,2625,9,1,1,1,0,2,1,.90476191,.9649123,.375,.4909091,105233,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarsTag.java
razvan.filimon,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2011-07-21,11:25:18,8,141587,Java File,java,1854,1505,.1,34,High,2,30,4,121,30,123,0,Peripheral,6,0,12,1,2625,0,.80000001,1,.8125,74,2,.38842976,.5,.39199999,1,1,105234,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
razvan.filimon,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/VariableDb.java,M,2011-07-21,11:25:18,8,102673,Java File,java,520,309,.02,4,Low,4,1,6,1,3,5,0,Peripheral,0,0,12,1,2625,0,1,1,1,0,2,1,.66666669,.71428573,1,1,105235,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/VariableDb.java
razvan.filimon,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarTag.java,M,2011-07-21,11:25:18,8,115195,Java File,java,239,138,.67,1,Low,3,1,22,1,2,21,0,Peripheral,0,0,12,1,2625,0,1,1,1,0,2,1,.90909094,.9130435,1,1,105236,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarTag.java
razvan.filimon,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarsTag.java,M,2011-07-21,11:25:18,8,123371,Java File,java,193,141,.28,12,Medium,4,6,21,36,8,55,15,Peripheral,0,0,12,1,2625,9,1,1,1,0,2,1,.90476191,.9649123,.375,.4909091,105237,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarsTag.java
razvan.filimon,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2011-07-21,12:11:36,8,141587,Java File,java,1854,1505,.1,34,High,2,30,4,121,30,123,0,Peripheral,6,0,12,1,2625,0,.80000001,1,.8125,74,2,.38842976,.5,.39199999,1,1,105238,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarlogBeanList.java,M,2011-07-25,03:28:01,8,33427,Java File,java,126,111,0,6,Low,1,8,1,69,7,68,0,Peripheral,3,0,5,1,2625,0,.625,1,.66666669,52,0,.24637681,1,.25714287,1,1,105305,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarlogBeanList.java
